Criado como novo conjunto de dados;"e2410_daniel_v2.spp","78486.1 Secs"
cm-1;Abs
10000.000000;1.070684
9999.000000;1.070267
9998.000000;1.070343
9997.000000;1.070827
9996.000000;1.070989
9995.000000;1.070472
9994.000000;1.069557
9993.000000;1.068646
9992.000000;1.067871
9991.000000;1.067330
9990.000000;1.067061
9989.000000;1.066726
9988.000000;1.065788
9987.000000;1.064225
9986.000000;1.062685
9985.000000;1.061740
9984.000000;1.061301
9983.000000;1.060922
9982.000000;1.060434
9981.000000;1.060065
9980.000000;1.060081
9979.000000;1.060450
9978.000000;1.060822
9977.000000;1.060821
9976.000000;1.060382
9975.000000;1.059738
9974.000000;1.059070
9973.000000;1.058387
9972.000000;1.057804
9971.000000;1.057598
9970.000000;1.057737
9969.000000;1.057682
9968.000000;1.056981
9967.000000;1.055874
9966.000000;1.054932
9965.000000;1.054317
9964.000000;1.053729
9963.000000;1.052898
9962.000000;1.051745
9961.000000;1.050249
9960.000000;1.048574
9959.000000;1.047220
9958.000000;1.046605
9957.000000;1.046547
9956.000000;1.046537
9955.000000;1.046423
9954.000000;1.046432
9953.000000;1.046599
9952.000000;1.046611
9951.000000;1.046273
9950.000000;1.045743
9949.000000;1.045238
9948.000000;1.044776
9947.000000;1.044231
9946.000000;1.043429
9945.000000;1.042295
9944.000000;1.041121
9943.000000;1.040509
9942.000000;1.040721
9941.000000;1.041279
9940.000000;1.041519
9939.000000;1.041382
9938.000000;1.041217
9937.000000;1.041002
9936.000000;1.040359
9935.000000;1.039285
9934.000000;1.038302
9933.000000;1.037751
9932.000000;1.037426
9931.000000;1.037027
9930.000000;1.036532
9929.000000;1.035975
9928.000000;1.035242
9927.000000;1.034302
9926.000000;1.033371
9925.000000;1.032650
9924.000000;1.032113
9923.000000;1.031660
9922.000000;1.031291
9921.000000;1.031019
9920.000000;1.030780
9919.000000;1.030542
9918.000000;1.030333
9917.000000;1.030125
9916.000000;1.029820
9915.000000;1.029381
9914.000000;1.028861
9913.000000;1.028306
9912.000000;1.027733
9911.000000;1.027112
9910.000000;1.026283
9909.000000;1.025062
9908.000000;1.023633
9907.000000;1.022613
9906.000000;1.022437
9905.000000;1.022766
9904.000000;1.022832
9903.000000;1.022302
9902.000000;1.021487
9901.000000;1.020728
9900.000000;1.019972
9899.000000;1.019051
9898.000000;1.018083
9897.000000;1.017411
9896.000000;1.017227
9895.000000;1.017303
9894.000000;1.017091
9893.000000;1.016187
9892.000000;1.014815
9891.000000;1.013669
9890.000000;1.013177
