Criado como novo conjunto de dados;"e2410_daniel_v2.spp","30603.4 Secs"
cm-1;Abs
10000.000000;0.809642
9999.000000;0.808535
9998.000000;0.807428
9997.000000;0.806327
9996.000000;0.805225
9995.000000;0.804133
9994.000000;0.803027
9993.000000;0.801969
9992.000000;0.801128
9991.000000;0.800555
9990.000000;0.800452
9989.000000;0.800843
9988.000000;0.801238
9987.000000;0.801045
9986.000000;0.800323
9985.000000;0.799607
9984.000000;0.799056
9983.000000;0.798350
9982.000000;0.797385
9981.000000;0.796501
9980.000000;0.795940
9979.000000;0.795579
9978.000000;0.795269
9977.000000;0.795014
9976.000000;0.794790
9975.000000;0.794550
9974.000000;0.794407
9973.000000;0.794388
9972.000000;0.794114
9971.000000;0.793198
9970.000000;0.791922
9969.000000;0.791025
9968.000000;0.790829
9967.000000;0.790984
9966.000000;0.791010
9965.000000;0.790642
9964.000000;0.789741
9963.000000;0.788396
9962.000000;0.787101
9961.000000;0.786349
9960.000000;0.786094
9959.000000;0.785960
9958.000000;0.785831
9957.000000;0.785767
9956.000000;0.785562
9955.000000;0.784970
9954.000000;0.784210
9953.000000;0.783631
9952.000000;0.783050
9951.000000;0.782075
9950.000000;0.780950
9949.000000;0.780328
9948.000000;0.780260
9947.000000;0.780137
9946.000000;0.779664
9945.000000;0.779163
9944.000000;0.778847
9943.000000;0.778522
9942.000000;0.778131
9941.000000;0.777930
9940.000000;0.777933
9939.000000;0.777781
9938.000000;0.777320
9937.000000;0.776767
9936.000000;0.776185
9935.000000;0.775366
9934.000000;0.774366
9933.000000;0.773566
9932.000000;0.773068
9931.000000;0.772563
9930.000000;0.771937
9929.000000;0.771443
9928.000000;0.771136
9927.000000;0.770705
9926.000000;0.770068
9925.000000;0.769566
9924.000000;0.769344
9923.000000;0.769051
9922.000000;0.768401
9921.000000;0.767591
9920.000000;0.766926
9919.000000;0.766419
9918.000000;0.765987
9917.000000;0.765679
9916.000000;0.765479
9915.000000;0.765190
9914.000000;0.764687
9913.000000;0.764071
9912.000000;0.763484
9911.000000;0.763011
9910.000000;0.762762
9909.000000;0.762753
9908.000000;0.762708
9907.000000;0.762274
9906.000000;0.761408
9905.000000;0.760308
9904.000000;0.759091
9903.000000;0.757878
9902.000000;0.757004
9901.000000;0.756694
9900.000000;0.756664
9899.000000;0.756457
9898.000000;0.756077
9897.000000;0.755825
9896.000000;0.755671
9895.000000;0.755307
9894.000000;0.754726
9893.000000;0.754190
9892.000000;0.753711
9891.000000;0.753091
9890.000000;0.752406
9889.000000;0.751889
9888.000000;0.751417
9887.000000;0.750713
9886.000000;0.749967
9885.000000;0.749664
9884.000000;0.749802
9883.000000;0.749895
9882.000000;0.749720
9881.000000;0.749460
9880.000000;0.749108
9879.000000;0.748421
9878.000000;0.747519
9877.000000;0.746872
9876.000000;0.746562
9875.000000;0.746173
9874.000000;0.745514
9873.000000;0.744857
9872.000000;0.744333
9871.000000;0.743703
9870.000000;0.742910
9869.000000;0.742271
9868.000000;0.741936
9867.000000;0.741651
9866.000000;0.741245
9865.000000;0.740866
9864.000000;0.740553
9863.000000;0.740073
9862.000000;0.739344
9861.000000;0.738556
9860.000000;0.737753
9859.000000;0.736769
9858.000000;0.735721
9857.000000;0.735084
9856.000000;0.735065
9855.000000;0.735338
9854.000000;0.735538
9853.000000;0.735601
9852.000000;0.735501
9851.000000;0.735110
9850.000000;0.734506
9849.000000;0.733997
9848.000000;0.733660
9847.000000;0.733208
9846.000000;0.732476
9845.000000;0.731684
9844.000000;0.731125
9843.000000;0.730896
9842.000000;0.730981
9841.000000;0.731230
9840.000000;0.731221
9839.000000;0.730580
9838.000000;0.729498
9837.000000;0.728553
9836.000000;0.727984
9835.000000;0.727537
9834.000000;0.727008
9833.000000;0.726462
9832.000000;0.725903
9831.000000;0.725223
