Criado como novo conjunto de dados;"e2410_daniel_v2.spp","72365.5 Secs"
cm-1;Abs
10000.000000;1.363319
9999.000000;1.362646
9998.000000;1.362591
9997.000000;1.363032
9996.000000;1.363243
9995.000000;1.362440
9994.000000;1.360407
9993.000000;1.358001
9992.000000;1.356487
9991.000000;1.356367
9990.000000;1.356909
9989.000000;1.357096
9988.000000;1.356722
9987.000000;1.356238
9986.000000;1.355841
9985.000000;1.355237
9984.000000;1.354192
9983.000000;1.352812
9982.000000;1.351322
9981.000000;1.350001
9980.000000;1.349271
9979.000000;1.349363
9978.000000;1.349877
9977.000000;1.350102
9976.000000;1.349853
9975.000000;1.349590
9974.000000;1.349687
9973.000000;1.349966
9972.000000;1.349999
9971.000000;1.349490
9970.000000;1.348311
9969.000000;1.346574
9968.000000;1.344805
9967.000000;1.343691
9966.000000;1.343537
9965.000000;1.344098
9964.000000;1.344853
9963.000000;1.345181
9962.000000;1.344535
9961.000000;1.342969
9960.000000;1.341406
9959.000000;1.340831
9958.000000;1.341218
9957.000000;1.341702
9956.000000;1.341742
9955.000000;1.341563
9954.000000;1.341495
9953.000000;1.341545
9952.000000;1.341690
9951.000000;1.341954
9950.000000;1.342029
9949.000000;1.341422
9948.000000;1.340170
9947.000000;1.338851
9946.000000;1.337767
9945.000000;1.336721
9944.000000;1.335722
9943.000000;1.335210
9942.000000;1.335314
9941.000000;1.335512
9940.000000;1.335325
9939.000000;1.334780
9938.000000;1.333912
9937.000000;1.332450
9936.000000;1.330477
9935.000000;1.328807
9934.000000;1.328164
9933.000000;1.328334
9932.000000;1.328505
9931.000000;1.328128
9930.000000;1.327160
9929.000000;1.325820
9928.000000;1.324509
9927.000000;1.323682
9926.000000;1.323476
9925.000000;1.323613
9924.000000;1.323803
9923.000000;1.323927
9922.000000;1.323795
9921.000000;1.323218
9920.000000;1.322489
9919.000000;1.322210
9918.000000;1.322400
9917.000000;1.322341
9916.000000;1.321577
9915.000000;1.320478
9914.000000;1.319454
9913.000000;1.318331
9912.000000;1.317035
9911.000000;1.316200
9910.000000;1.316310
9909.000000;1.316700
9908.000000;1.316292
9907.000000;1.315147
9906.000000;1.314436
9905.000000;1.314848
9904.000000;1.315725
9903.000000;1.315923
9902.000000;1.315058
9901.000000;1.313703
9900.000000;1.312635
9899.000000;1.312122
9898.000000;1.311790
9897.000000;1.311109
9896.000000;1.309991
9895.000000;1.308848
9894.000000;1.308069
9893.000000;1.307662
9892.000000;1.307444
9891.000000;1.307309
9890.000000;1.307224
9889.000000;1.307207
9888.000000;1.307389
9887.000000;1.307809
9886.000000;1.308078
9885.000000;1.307664
9884.000000;1.306649
9883.000000;1.305771
9882.000000;1.305495
9881.000000;1.305502
9880.000000;1.305302
9879.000000;1.304868
9878.000000;1.304341
9877.000000;1.303625
9876.000000;1.302702
9875.000000;1.301900
9874.000000;1.301354
9873.000000;1.300597
9872.000000;1.299218
9871.000000;1.297622
9870.000000;1.296561
9869.000000;1.296183
9868.000000;1.296052
9867.000000;1.295911
9866.000000;1.295837
9865.000000;1.295730
9864.000000;1.295225
9863.000000;1.294224
9862.000000;1.293099
9861.000000;1.292304
9860.000000;1.292022
9859.000000;1.292112
9858.000000;1.292155
9857.000000;1.291700
9856.000000;1.290783
9855.000000;1.290068
9854.000000;1.290092
9853.000000;1.290498
9852.000000;1.290383
9851.000000;1.289354
9850.000000;1.287835
9849.000000;1.286374
9848.000000;1.285095
9847.000000;1.283951
9846.000000;1.283132
9845.000000;1.282968
9844.000000;1.283485
9843.000000;1.284194
9842.000000;1.284377
9841.000000;1.283736
9840.000000;1.282778
9839.000000;1.282337
9838.000000;1.282598
9837.000000;1.282848
9836.000000;1.282392
9835.000000;1.281453
9834.000000;1.280820
9833.000000;1.280796
9832.000000;1.280851
9831.000000;1.280276
9830.000000;1.278862
9829.000000;1.276971
9828.000000;1.275257
9827.000000;1.274345
9826.000000;1.274473
9825.000000;1.275272
9824.000000;1.275983
9823.000000;1.275971
9822.000000;1.275058
9821.000000;1.273544
9820.000000;1.272041
9819.000000;1.271085
9818.000000;1.270674
9817.000000;1.270250
9816.000000;1.269358
9815.000000;1.268255
9814.000000;1.267618
9813.000000;1.267766
9812.000000;1.268405
9811.000000;1.269062
9810.000000;1.269493
9809.000000;1.269625
9808.000000;1.269361
9807.000000;1.268606
9806.000000;1.267422
9805.000000;1.266081
9804.000000;1.264953
9803.000000;1.264304
9802.000000;1.264111
9801.000000;1.264108
9800.000000;1.264043
9799.000000;1.263854
9798.000000;1.263569
9797.000000;1.263132
9796.000000;1.262400
9795.000000;1.261250
9794.000000;1.259705
9793.000000;1.258059
9792.000000;1.256867
9791.000000;1.256571
9790.000000;1.257034
9789.000000;1.257600
9788.000000;1.257800
9787.000000;1.257801
9786.000000;1.257981
9785.000000;1.258227
9784.000000;1.257955
9783.000000;1.256836
9782.000000;1.255283
9781.000000;1.254098
9780.000000;1.253740
9779.000000;1.253989
9778.000000;1.254233
9777.000000;1.253993
9776.000000;1.253166
9775.000000;1.251875
9774.000000;1.250355
9773.000000;1.248997
9772.000000;1.248204
9771.000000;1.247953
9770.000000;1.247703
9769.000000;1.247063
9768.000000;1.246393
9767.000000;1.246330
9766.000000;1.246817
9765.000000;1.247058
9764.000000;1.246520
9763.000000;1.245552
9762.000000;1.244832
9761.000000;1.244580
9760.000000;1.244563
9759.000000;1.244571
9758.000000;1.244599
9757.000000;1.244687
9756.000000;1.244778
9755.000000;1.244653
9754.000000;1.244023
9753.000000;1.242863
9752.000000;1.241635
9751.000000;1.240891
9750.000000;1.240623
9749.000000;1.240300
9748.000000;1.239607
9747.000000;1.238776
9746.000000;1.238094
9745.000000;1.237511
9744.000000;1.236969
9743.000000;1.236728
9742.000000;1.237046
9741.000000;1.237751
9740.000000;1.238359
9739.000000;1.238416
9738.000000;1.237602
9737.000000;1.235887
9736.000000;1.233861
9735.000000;1.232557
9734.000000;1.232513
9733.000000;1.233197
9732.000000;1.233644
9731.000000;1.233509
9730.000000;1.233142
9729.000000;1.232844
9728.000000;1.232490
9727.000000;1.231836
9726.000000;1.230793
9725.000000;1.229417
9724.000000;1.227935
9723.000000;1.226797
9722.000000;1.226369
9721.000000;1.226513
9720.000000;1.226716
9719.000000;1.226691
9718.000000;1.226624
9717.000000;1.226766
9716.000000;1.226985
9715.000000;1.226914
9714.000000;1.226428
9713.000000;1.225769
9712.000000;1.225168
9711.000000;1.224495
9710.000000;1.223461
9709.000000;1.222145
9708.000000;1.221087
9707.000000;1.220707
9706.000000;1.220796
9705.000000;1.220787
9704.000000;1.220424
9703.000000;1.219883
9702.000000;1.219301
9701.000000;1.218595
9700.000000;1.217795
9699.000000;1.217201
9698.000000;1.216991
9697.000000;1.216921
9696.000000;1.216587
9695.000000;1.215843
9694.000000;1.214852
9693.000000;1.213926
9692.000000;1.213403
9691.000000;1.213439
9690.000000;1.213732
9689.000000;1.213661
9688.000000;1.212905
9687.000000;1.211742
9686.000000;1.210641
9685.000000;1.209826
9684.000000;1.209357
9683.000000;1.209282
9682.000000;1.209442
9681.000000;1.209412
9680.000000;1.209006
9679.000000;1.208636
9678.000000;1.208802
9677.000000;1.209326
9676.000000;1.209489
9675.000000;1.208909
9674.000000;1.207941
9673.000000;1.207124
9672.000000;1.206559
9671.000000;1.205982
9670.000000;1.205263
9669.000000;1.204552
9668.000000;1.203987
9667.000000;1.203427
9666.000000;1.202626
9665.000000;1.201603
9664.000000;1.200672
9663.000000;1.200037
9662.000000;1.199541
9661.000000;1.198973
9660.000000;1.198464
9659.000000;1.198317
9658.000000;1.198489
9657.000000;1.198575
9656.000000;1.198327
9655.000000;1.197894
9654.000000;1.197467
9653.000000;1.196984
9652.000000;1.196348
9651.000000;1.195650
9650.000000;1.195029
9649.000000;1.194544
9648.000000;1.194295
9647.000000;1.194420
9646.000000;1.194789
9645.000000;1.194923
9644.000000;1.194418
9643.000000;1.193315
9642.000000;1.191966
9641.000000;1.190764
9640.000000;1.190099
9639.000000;1.190236
9638.000000;1.190937
9637.000000;1.191452
9636.000000;1.191173
9635.000000;1.190199
9634.000000;1.189064
9633.000000;1.188134
9632.000000;1.187501
9631.000000;1.187200
9630.000000;1.187181
9629.000000;1.187186
9628.000000;1.186960
9627.000000;1.186519
9626.000000;1.185981
9625.000000;1.185285
9624.000000;1.184367
9623.000000;1.183489
9622.000000;1.183034
9621.000000;1.183005
9620.000000;1.183012
9619.000000;1.182771
9618.000000;1.182306
9617.000000;1.181651
9616.000000;1.180710
9615.000000;1.179540
9614.000000;1.178461
9613.000000;1.177707
9612.000000;1.177141
9611.000000;1.176527
9610.000000;1.175941
9609.000000;1.175719
9608.000000;1.176003
9607.000000;1.176496
9606.000000;1.176699
9605.000000;1.176341
9604.000000;1.175588
9603.000000;1.174903
9602.000000;1.174669
9601.000000;1.174841
9600.000000;1.174944
9599.000000;1.174513
9598.000000;1.173585
9597.000000;1.172678
9596.000000;1.172229
9595.000000;1.172146
9594.000000;1.172011
9593.000000;1.171642
9592.000000;1.171267
9591.000000;1.171107
9590.000000;1.170989
9589.000000;1.170524
9588.000000;1.169562
9587.000000;1.168366
9586.000000;1.167375
9585.000000;1.166877
9584.000000;1.166824
9583.000000;1.166895
9582.000000;1.166781
9581.000000;1.166443
9580.000000;1.166027
9579.000000;1.165550
9578.000000;1.164891
9577.000000;1.164132
9576.000000;1.163590
9575.000000;1.163316
9574.000000;1.162872
9573.000000;1.161869
9572.000000;1.160574
9571.000000;1.159651
9570.000000;1.159461
9569.000000;1.159888
9568.000000;1.160671
9567.000000;1.161525
9566.000000;1.162028
9565.000000;1.161849
9564.000000;1.161130
9563.000000;1.160319
9562.000000;1.159583
9561.000000;1.158714
9560.000000;1.157634
9559.000000;1.156637
9558.000000;1.156023
9557.000000;1.155790
9556.000000;1.155779
9555.000000;1.155852
9554.000000;1.155830
9553.000000;1.155534
9552.000000;1.154960
