Criado como novo conjunto de dados;"e2410_daniel_v2.spp","86946.3 Secs"
cm-1;Abs
10000.000000;0.109380
9999.000000;0.109365
9998.000000;0.109355
9997.000000;0.109333
9996.000000;0.109377
9995.000000;0.109538
9994.000000;0.109715
9993.000000;0.109761
9992.000000;0.109615
9991.000000;0.109372
9990.000000;0.109173
9989.000000;0.109087
9988.000000;0.109121
9987.000000;0.109274
9986.000000;0.109512
9985.000000;0.109709
9984.000000;0.109715
9983.000000;0.109499
9982.000000;0.109180
9981.000000;0.108900
9980.000000;0.108699
9979.000000;0.108540
9978.000000;0.108405
9977.000000;0.108325
9976.000000;0.108337
9975.000000;0.108411
9974.000000;0.108454
9973.000000;0.108376
9972.000000;0.108183
9971.000000;0.107983
9970.000000;0.107907
9969.000000;0.108022
9968.000000;0.108293
9967.000000;0.108610
9966.000000;0.108822
9965.000000;0.108810
9964.000000;0.108576
9963.000000;0.108258
9962.000000;0.108033
9961.000000;0.108004
9960.000000;0.108160
9959.000000;0.108422
9958.000000;0.108692
9957.000000;0.108878
9956.000000;0.108924
9955.000000;0.108813
9954.000000;0.108548
9953.000000;0.108182
9952.000000;0.107867
9951.000000;0.107791
9950.000000;0.107987
9949.000000;0.108250
9948.000000;0.108329
9947.000000;0.108183
9946.000000;0.107970
9945.000000;0.107809
9944.000000;0.107662
9943.000000;0.107483
9942.000000;0.107365
9941.000000;0.107444
9940.000000;0.107724
9939.000000;0.108061
9938.000000;0.108313
9937.000000;0.108416
9936.000000;0.108345
9935.000000;0.108094
9934.000000;0.107754
9933.000000;0.107532
9932.000000;0.107606
9931.000000;0.107941
9930.000000;0.108293
9929.000000;0.108418
9928.000000;0.108248
9927.000000;0.107881
9926.000000;0.107451
9925.000000;0.107053
9924.000000;0.106763
9923.000000;0.106652
9922.000000;0.106739
9921.000000;0.106951
9920.000000;0.107165
9919.000000;0.107278
9918.000000;0.107258
9917.000000;0.107152
9916.000000;0.107059
9915.000000;0.107047
9914.000000;0.107100
9913.000000;0.107147
9912.000000;0.107141
9911.000000;0.107068
9910.000000;0.106907
9909.000000;0.106649
9908.000000;0.106366
9907.000000;0.106207
9906.000000;0.106259
9905.000000;0.106455
9904.000000;0.106641
9903.000000;0.106711
9902.000000;0.106677
9901.000000;0.106645
9900.000000;0.106740
9899.000000;0.106991
9898.000000;0.107233
9897.000000;0.107204
9896.000000;0.106817
9895.000000;0.106281
9894.000000;0.105892
9893.000000;0.105742
9892.000000;0.105722
9891.000000;0.105741
9890.000000;0.105824
9889.000000;0.105963
9888.000000;0.106016
9887.000000;0.105830
9886.000000;0.105421
9885.000000;0.104989
9884.000000;0.104752
9883.000000;0.104783
9882.000000;0.104978
9881.000000;0.105164
9880.000000;0.105257
9879.000000;0.105325
9878.000000;0.105469
9877.000000;0.105688
9876.000000;0.105884
9875.000000;0.105978
9874.000000;0.105941
9873.000000;0.105735
9872.000000;0.105334
9871.000000;0.104823
9870.000000;0.104385
9869.000000;0.104140
9868.000000;0.104055
9867.000000;0.104058
9866.000000;0.104168
9865.000000;0.104445
9864.000000;0.104853
9863.000000;0.105242
9862.000000;0.105478
9861.000000;0.105530
9860.000000;0.105453
9859.000000;0.105334
9858.000000;0.105257
9857.000000;0.105257
9856.000000;0.105299
9855.000000;0.105325
9854.000000;0.105333
9853.000000;0.105375
9852.000000;0.105457
9851.000000;0.105486
9850.000000;0.105354
9849.000000;0.105080
9848.000000;0.104816
9847.000000;0.104705
9846.000000;0.104733
9845.000000;0.104742
9844.000000;0.104576
9843.000000;0.104239
9842.000000;0.103905
9841.000000;0.103793
9840.000000;0.103991
9839.000000;0.104371
9838.000000;0.104686
9837.000000;0.104750
9836.000000;0.104568
9835.000000;0.104268
9834.000000;0.103949
9833.000000;0.103631
9832.000000;0.103348
9831.000000;0.103203
9830.000000;0.103290
9829.000000;0.103585
9828.000000;0.103938
9827.000000;0.104184
9826.000000;0.104239
9825.000000;0.104131
9824.000000;0.103982
9823.000000;0.103942
9822.000000;0.104063
9821.000000;0.104237
9820.000000;0.104289
9819.000000;0.104145
9818.000000;0.103903
9817.000000;0.103725
9816.000000;0.103707
9815.000000;0.103826
9814.000000;0.103986
9813.000000;0.104088
9812.000000;0.104081
9811.000000;0.103988
9810.000000;0.103869
9809.000000;0.103770
9808.000000;0.103706
9807.000000;0.103678
9806.000000;0.103669
9805.000000;0.103633
9804.000000;0.103518
9803.000000;0.103330
9802.000000;0.103147
9801.000000;0.103055
9800.000000;0.103082
9799.000000;0.103185
9798.000000;0.103280
9797.000000;0.103281
9796.000000;0.103141
9795.000000;0.102909
9794.000000;0.102733
9793.000000;0.102765
9792.000000;0.103030
9791.000000;0.103383
9790.000000;0.103608
9789.000000;0.103586
9788.000000;0.103370
9787.000000;0.103103
9786.000000;0.102887
9785.000000;0.102725
9784.000000;0.102595
9783.000000;0.102524
9782.000000;0.102572
9781.000000;0.102740
9780.000000;0.102923
9779.000000;0.102979
9778.000000;0.102854
9777.000000;0.102647
9776.000000;0.102516
9775.000000;0.102523
9774.000000;0.102563
9773.000000;0.102493
9772.000000;0.102299
9771.000000;0.102108
9770.000000;0.102035
9769.000000;0.102063
9768.000000;0.102093
9767.000000;0.102047
9766.000000;0.101908
9765.000000;0.101706
9764.000000;0.101506
9763.000000;0.101394
9762.000000;0.101412
9761.000000;0.101533
9760.000000;0.101702
9759.000000;0.101888
9758.000000;0.102063
9757.000000;0.102178
9756.000000;0.102207
9755.000000;0.102185
9754.000000;0.102175
9753.000000;0.102199
9752.000000;0.102245
9751.000000;0.102304
9750.000000;0.102359
9749.000000;0.102373
9748.000000;0.102345
9747.000000;0.102345
9746.000000;0.102435
9745.000000;0.102552
9744.000000;0.102554
9743.000000;0.102380
9742.000000;0.102106
9741.000000;0.101847
9740.000000;0.101664
9739.000000;0.101595
9738.000000;0.101667
9737.000000;0.101832
9736.000000;0.101941
9735.000000;0.101866
9734.000000;0.101647
9733.000000;0.101446
9732.000000;0.101360
9731.000000;0.101306
9730.000000;0.101142
9729.000000;0.100871
9728.000000;0.100700
9727.000000;0.100843
9726.000000;0.101285
9725.000000;0.101752
9724.000000;0.101954
9723.000000;0.101832
9722.000000;0.101562
9721.000000;0.101350
9720.000000;0.101274
9719.000000;0.101304
9718.000000;0.101373
9717.000000;0.101410
9716.000000;0.101370
9715.000000;0.101288
9714.000000;0.101256
9713.000000;0.101312
9712.000000;0.101364
9711.000000;0.101294
9710.000000;0.101133
9709.000000;0.101057
9708.000000;0.101193
9707.000000;0.101429
9706.000000;0.101506
9705.000000;0.101288
9704.000000;0.100915
9703.000000;0.100649
9702.000000;0.100615
9701.000000;0.100720
9700.000000;0.100825
9699.000000;0.100901
9698.000000;0.100982
9697.000000;0.101053
9696.000000;0.101061
9695.000000;0.101014
9694.000000;0.101003
9693.000000;0.101086
9692.000000;0.101211
9691.000000;0.101253
9690.000000;0.101128
9689.000000;0.100854
9688.000000;0.100540
9687.000000;0.100306
9686.000000;0.100206
9685.000000;0.100237
9684.000000;0.100406
9683.000000;0.100720
9682.000000;0.101088
9681.000000;0.101313
9680.000000;0.101248
9679.000000;0.100959
9678.000000;0.100635
9677.000000;0.100393
9676.000000;0.100229
9675.000000;0.100131
9674.000000;0.100122
9673.000000;0.100171
9672.000000;0.100170
9671.000000;0.100053
9670.000000;0.099861
9669.000000;0.099674
9668.000000;0.099549
9667.000000;0.099535
9666.000000;0.099670
9665.000000;0.099900
9664.000000;0.100089
9663.000000;0.100168
9662.000000;0.100208
9661.000000;0.100282
9660.000000;0.100324
9659.000000;0.100230
9658.000000;0.100028
9657.000000;0.099861
9656.000000;0.099798
9655.000000;0.099777
9654.000000;0.099715
9653.000000;0.099610
9652.000000;0.099511
9651.000000;0.099483
9650.000000;0.099587
9649.000000;0.099828
9648.000000;0.100079
9647.000000;0.100138
9646.000000;0.099921
9645.000000;0.099562
9644.000000;0.099291
9643.000000;0.099236
9642.000000;0.099361
9641.000000;0.099565
9640.000000;0.099779
9639.000000;0.099966
9638.000000;0.100088
9637.000000;0.100089
9636.000000;0.099937
9635.000000;0.099688
9634.000000;0.099460
9633.000000;0.099350
9632.000000;0.099355
9631.000000;0.099427
9630.000000;0.099567
9629.000000;0.099803
9628.000000;0.100063
9627.000000;0.100151
9626.000000;0.099934
9625.000000;0.099518
9624.000000;0.099183
9623.000000;0.099121
9622.000000;0.099272
9621.000000;0.099427
9620.000000;0.099442
9619.000000;0.099334
9618.000000;0.099207
9617.000000;0.099144
9616.000000;0.099170
9615.000000;0.099258
9614.000000;0.099345
9613.000000;0.099366
9612.000000;0.099305
9611.000000;0.099224
9610.000000;0.099223
9609.000000;0.099353
9608.000000;0.099562
9607.000000;0.099699
9606.000000;0.099613
9605.000000;0.099306
9604.000000;0.098995
9603.000000;0.098971
9602.000000;0.099318
9601.000000;0.099794
9600.000000;0.100055
9599.000000;0.099980
9598.000000;0.099711
9597.000000;0.099415
9596.000000;0.099119
9595.000000;0.098815
9594.000000;0.098587
9593.000000;0.098525
9592.000000;0.098582
9591.000000;0.098640
9590.000000;0.098675
9589.000000;0.098770
9588.000000;0.098948
9587.000000;0.099113
9586.000000;0.099180
9585.000000;0.099163
9584.000000;0.099105
9583.000000;0.098989
9582.000000;0.098807
9581.000000;0.098646
9580.000000;0.098627
9579.000000;0.098765
9578.000000;0.098942
9577.000000;0.099028
9576.000000;0.098992
9575.000000;0.098895
9574.000000;0.098832
9573.000000;0.098873
9572.000000;0.099000
9571.000000;0.099116
9570.000000;0.099119
9569.000000;0.098996
9568.000000;0.098825
9567.000000;0.098699
9566.000000;0.098665
9565.000000;0.098730
9564.000000;0.098876
9563.000000;0.099034
9562.000000;0.099112
9561.000000;0.099059
9560.000000;0.098918
9559.000000;0.098786
9558.000000;0.098723
9557.000000;0.098717
9556.000000;0.098730
9555.000000;0.098753
9554.000000;0.098803
9553.000000;0.098861
9552.000000;0.098849
9551.000000;0.098715
9550.000000;0.098518
9549.000000;0.098402
9548.000000;0.098444
9547.000000;0.098583
9546.000000;0.098709
9545.000000;0.098795
9544.000000;0.098874
9543.000000;0.098912
9542.000000;0.098813
9541.000000;0.098582
9540.000000;0.098378
9539.000000;0.098363
9538.000000;0.098522
9537.000000;0.098699
9536.000000;0.098786
9535.000000;0.098818
9534.000000;0.098893
9533.000000;0.099054
9532.000000;0.099259
9531.000000;0.099431
9530.000000;0.099512
9529.000000;0.099506
9528.000000;0.099480
9527.000000;0.099505
9526.000000;0.099577
9525.000000;0.099618
9524.000000;0.099560
9523.000000;0.099420
9522.000000;0.099275
9521.000000;0.099174
