Criado como novo conjunto de dados;"e2410_daniel_v2.spp","52204.8 Secs"
cm-1;Abs
10000.000000;1.048676
9999.000000;1.048097
9998.000000;1.047553
9997.000000;1.046938
9996.000000;1.046678
9995.000000;1.046747
9994.000000;1.046603
9993.000000;1.046239
9992.000000;1.045918
9991.000000;1.045801
9990.000000;1.045764
9989.000000;1.045638
9988.000000;1.045247
9987.000000;1.044391
9986.000000;1.043111
9985.000000;1.041875
9984.000000;1.041202
9983.000000;1.041148
9982.000000;1.041394
9981.000000;1.041664
9980.000000;1.041762
9979.000000;1.041396
9978.000000;1.040417
9977.000000;1.039220
9976.000000;1.038464
9975.000000;1.038311
9974.000000;1.038262
9973.000000;1.037811
9972.000000;1.036982
9971.000000;1.036112
9970.000000;1.035379
9969.000000;1.034772
9968.000000;1.034320
9967.000000;1.034094
9966.000000;1.033998
9965.000000;1.033728
9964.000000;1.033038
9963.000000;1.032026
9962.000000;1.031069
9961.000000;1.030403
9960.000000;1.029834
9959.000000;1.029002
9958.000000;1.027914
9957.000000;1.027002
9956.000000;1.026601
9955.000000;1.026562
9954.000000;1.026484
9953.000000;1.026173
9952.000000;1.025717
9951.000000;1.025293
9950.000000;1.025022
9949.000000;1.024895
9948.000000;1.024677
9947.000000;1.024002
9946.000000;1.022726
9945.000000;1.021112
9944.000000;1.019624
9943.000000;1.018617
9942.000000;1.018246
9941.000000;1.018440
9940.000000;1.018826
9939.000000;1.018921
9938.000000;1.018618
9937.000000;1.018303
9936.000000;1.018326
9935.000000;1.018501
9934.000000;1.018307
9933.000000;1.017481
9932.000000;1.016260
9931.000000;1.015182
9930.000000;1.014729
9929.000000;1.014962
9928.000000;1.015292
9927.000000;1.014851
9926.000000;1.013324
9925.000000;1.011332
9924.000000;1.009793
9923.000000;1.009117
9922.000000;1.009183
9921.000000;1.009790
9920.000000;1.010740
9919.000000;1.011607
9918.000000;1.011858
9917.000000;1.011301
9916.000000;1.010193
9915.000000;1.008886
9914.000000;1.007585
9913.000000;1.006422
9912.000000;1.005534
9911.000000;1.005011
9910.000000;1.004867
9909.000000;1.005016
9908.000000;1.005164
9907.000000;1.004820
9906.000000;1.003666
9905.000000;1.001923
9904.000000;1.000232
9903.000000;0.999130
9902.000000;0.998728
9901.000000;0.998781
9900.000000;0.998923
9899.000000;0.998858
9898.000000;0.998516
9897.000000;0.998078
9896.000000;0.997762
9895.000000;0.997581
9894.000000;0.997354
9893.000000;0.996936
9892.000000;0.996377
9891.000000;0.995901
9890.000000;0.995733
9889.000000;0.995853
9888.000000;0.995892
9887.000000;0.995430
9886.000000;0.994467
9885.000000;0.993441
9884.000000;0.992690
9883.000000;0.992056
9882.000000;0.991163
9881.000000;0.989941
9880.000000;0.988693
9879.000000;0.987756
9878.000000;0.987249
9877.000000;0.987065
9876.000000;0.986965
9875.000000;0.986723
9874.000000;0.986292
9873.000000;0.985794
9872.000000;0.985315
9871.000000;0.984836
9870.000000;0.984432
9869.000000;0.984302
9868.000000;0.984480
9867.000000;0.984680
9866.000000;0.984597
9865.000000;0.984227
9864.000000;0.983727
9863.000000;0.983114
9862.000000;0.982344
9861.000000;0.981535
9860.000000;0.980887
9859.000000;0.980409
9858.000000;0.979922
9857.000000;0.979266
9856.000000;0.978386
9855.000000;0.977311
9854.000000;0.976215
9853.000000;0.975419
9852.000000;0.975129
9851.000000;0.975188
9850.000000;0.975251
9849.000000;0.975129
9848.000000;0.974845
9847.000000;0.974414
9846.000000;0.973807
9845.000000;0.973122
9844.000000;0.972626
9843.000000;0.972527
9842.000000;0.972774
9841.000000;0.973054
9840.000000;0.972965
9839.000000;0.972284
9838.000000;0.971171
9837.000000;0.970083
9836.000000;0.969371
9835.000000;0.969010
9834.000000;0.968744
9833.000000;0.968408
9832.000000;0.967999
9831.000000;0.967519
9830.000000;0.966883
9829.000000;0.965998
9828.000000;0.964904
9827.000000;0.963859
9826.000000;0.963210
9825.000000;0.963070
9824.000000;0.963141
9823.000000;0.963026
9822.000000;0.962725
9821.000000;0.962567
9820.000000;0.962622
9819.000000;0.962491
9818.000000;0.961853
9817.000000;0.960959
9816.000000;0.960335
9815.000000;0.960134
9814.000000;0.960029
9813.000000;0.959639
9812.000000;0.958851
9811.000000;0.957805
9810.000000;0.956741
9809.000000;0.955844
9808.000000;0.955123
9807.000000;0.954474
9806.000000;0.953921
9805.000000;0.953606
9804.000000;0.953463
9803.000000;0.953122
9802.000000;0.952341
9801.000000;0.951386
9800.000000;0.950724
9799.000000;0.950487
9798.000000;0.950477
9797.000000;0.950584
9796.000000;0.950871
9795.000000;0.951246
9794.000000;0.951357
9793.000000;0.950908
9792.000000;0.949932
9791.000000;0.948677
9790.000000;0.947374
9789.000000;0.946157
9788.000000;0.945067
9787.000000;0.944064
9786.000000;0.943108
9785.000000;0.942276
9784.000000;0.941768
9783.000000;0.941745
9782.000000;0.942168
9781.000000;0.942772
9780.000000;0.943189
9779.000000;0.943180
9778.000000;0.942783
9777.000000;0.942209
9776.000000;0.941595
9775.000000;0.940946
9774.000000;0.940254
9773.000000;0.939550
9772.000000;0.938793
9771.000000;0.937931
9770.000000;0.937142
9769.000000;0.936812
9768.000000;0.937078
9767.000000;0.937544
9766.000000;0.937622
9765.000000;0.937090
9764.000000;0.936148
9763.000000;0.935065
9762.000000;0.933972
