Criado como novo conjunto de dados;"e2410_daniel_v2.spp","17102.6 Secs"
cm-1;Abs
10000.000000;0.270044
9999.000000;0.269632
9998.000000;0.269226
9997.000000;0.268749
9996.000000;0.268239
9995.000000;0.267827
9994.000000;0.267542
9993.000000;0.267253
9992.000000;0.266767
9991.000000;0.266037
9990.000000;0.265201
9989.000000;0.264443
9988.000000;0.263860
9987.000000;0.263454
9986.000000;0.263187
9985.000000;0.262987
9984.000000;0.262759
9983.000000;0.262419
9982.000000;0.261952
9981.000000;0.261400
9980.000000;0.260820
9979.000000;0.260264
9978.000000;0.259775
9977.000000;0.259346
9976.000000;0.258927
9975.000000;0.258493
9974.000000;0.258088
9973.000000;0.257743
9972.000000;0.257392
9971.000000;0.256928
9970.000000;0.256362
9969.000000;0.255818
9968.000000;0.255338
9967.000000;0.254788
9966.000000;0.254047
9965.000000;0.253239
9964.000000;0.252637
9963.000000;0.252333
9962.000000;0.252117
9961.000000;0.251739
9960.000000;0.251206
9959.000000;0.250717
9958.000000;0.250378
9957.000000;0.250087
9956.000000;0.249697
9955.000000;0.249170
9954.000000;0.248568
9953.000000;0.247977
9952.000000;0.247477
9951.000000;0.247084
9950.000000;0.246689
9949.000000;0.246129
9948.000000;0.245383
9947.000000;0.244643
9946.000000;0.244119
9945.000000;0.243832
9944.000000;0.243634
9943.000000;0.243372
9942.000000;0.242983
9941.000000;0.242478
9940.000000;0.241922
9939.000000;0.241405
9938.000000;0.240963
9937.000000;0.240547
9936.000000;0.240118
9935.000000;0.239718
9934.000000;0.239360
9933.000000;0.238929
9932.000000;0.238295
9931.000000;0.237500
9930.000000;0.236721
9929.000000;0.236053
9928.000000;0.235450
9927.000000;0.234879
9926.000000;0.234399
9925.000000;0.234050
9924.000000;0.233743
9923.000000;0.233360
9922.000000;0.232885
9921.000000;0.232383
9920.000000;0.231894
9919.000000;0.231402
9918.000000;0.230875
9917.000000;0.230302
9916.000000;0.229711
9915.000000;0.229177
9914.000000;0.228761
9913.000000;0.228450
9912.000000;0.228173
9911.000000;0.227876
9910.000000;0.227544
9909.000000;0.227159
9908.000000;0.226699
9907.000000;0.226176
9906.000000;0.225604
9905.000000;0.224955
9904.000000;0.224205
9903.000000;0.223455
9902.000000;0.222863
9901.000000;0.222450
9900.000000;0.222057
9899.000000;0.221544
9898.000000;0.220964
9897.000000;0.220453
9896.000000;0.220053
9895.000000;0.219699
9894.000000;0.219343
9893.000000;0.218985
9892.000000;0.218620
9891.000000;0.218229
9890.000000;0.217823
9889.000000;0.217452
9888.000000;0.217129
9887.000000;0.216793
9886.000000;0.216330
9885.000000;0.215657
9884.000000;0.214810
9883.000000;0.213955
9882.000000;0.213273
9881.000000;0.212806
9880.000000;0.212466
9879.000000;0.212167
9878.000000;0.211882
9877.000000;0.211563
9876.000000;0.211109
9875.000000;0.210486
9874.000000;0.209812
9873.000000;0.209254
9872.000000;0.208860
9871.000000;0.208540
9870.000000;0.208178
9869.000000;0.207721
9868.000000;0.207178
9867.000000;0.206603
9866.000000;0.206057
9865.000000;0.205558
9864.000000;0.205080
9863.000000;0.204610
9862.000000;0.204193
9861.000000;0.203883
9860.000000;0.203668
9859.000000;0.203471
9858.000000;0.203195
9857.000000;0.202767
9856.000000;0.202195
9855.000000;0.201600
9854.000000;0.201123
9853.000000;0.200777
9852.000000;0.200422
9851.000000;0.199934
9850.000000;0.199320
9849.000000;0.198657
9848.000000;0.197978
9847.000000;0.197294
9846.000000;0.196652
9845.000000;0.196096
9844.000000;0.195619
9843.000000;0.195192
9842.000000;0.194805
9841.000000;0.194443
9840.000000;0.194074
9839.000000;0.193701
9838.000000;0.193382
9837.000000;0.193119
9836.000000;0.192802
9835.000000;0.192343
9834.000000;0.191802
9833.000000;0.191289
9832.000000;0.190794
9831.000000;0.190230
9830.000000;0.189602
9829.000000;0.189030
9828.000000;0.188589
9827.000000;0.188234
9826.000000;0.187888
9825.000000;0.187513
9824.000000;0.187098
9823.000000;0.186639
9822.000000;0.186145
9821.000000;0.185620
9820.000000;0.185030
9819.000000;0.184366
9818.000000;0.183720
9817.000000;0.183211
9816.000000;0.182838
9815.000000;0.182470
9814.000000;0.182022
9813.000000;0.181544
9812.000000;0.181106
9811.000000;0.180692
9810.000000;0.180259
9809.000000;0.179839
9808.000000;0.179503
9807.000000;0.179237
9806.000000;0.178931
9805.000000;0.178498
9804.000000;0.177952
9803.000000;0.177366
9802.000000;0.176769
9801.000000;0.176150
