Criado como novo conjunto de dados;"e2410_daniel_v2.spp","61205.0 Secs"
cm-1;Abs
10000.000000;1.200868
9999.000000;1.200630
9998.000000;1.200391
9997.000000;1.200153
9996.000000;1.199914
9995.000000;1.199677
9994.000000;1.199438
9993.000000;1.199202
9992.000000;1.198961
9991.000000;1.198729
9990.000000;1.198480
9989.000000;1.198299
9988.000000;1.198188
9987.000000;1.198136
9986.000000;1.198189
9985.000000;1.198300
9984.000000;1.198462
9983.000000;1.198553
9982.000000;1.198189
9981.000000;1.197036
9980.000000;1.195307
9979.000000;1.193679
9978.000000;1.192678
9977.000000;1.192381
9976.000000;1.192672
9975.000000;1.193381
9974.000000;1.194066
9973.000000;1.194076
9972.000000;1.193087
9971.000000;1.191428
9970.000000;1.189789
9969.000000;1.188733
9968.000000;1.188436
9967.000000;1.188600
9966.000000;1.188573
9965.000000;1.187854
9964.000000;1.186635
9963.000000;1.185683
9962.000000;1.185586
9961.000000;1.186207
9960.000000;1.186846
9959.000000;1.186801
9958.000000;1.185833
9957.000000;1.184322
9956.000000;1.182993
9955.000000;1.182325
9954.000000;1.182145
9953.000000;1.181896
9952.000000;1.181230
9951.000000;1.180230
9950.000000;1.179158
9949.000000;1.178250
9948.000000;1.177697
9947.000000;1.177530
9946.000000;1.177504
9945.000000;1.177307
9944.000000;1.176929
9943.000000;1.176670
9942.000000;1.176728
9941.000000;1.176924
9940.000000;1.176848
9939.000000;1.176212
9938.000000;1.175107
9937.000000;1.173968
9936.000000;1.173142
9935.000000;1.172469
9934.000000;1.171490
9933.000000;1.170141
9932.000000;1.168957
9931.000000;1.168392
9930.000000;1.168274
9929.000000;1.168184
9928.000000;1.168040
9927.000000;1.167960
9926.000000;1.167822
9925.000000;1.167440
9924.000000;1.167000
9923.000000;1.166824
9922.000000;1.166786
9921.000000;1.166428
9920.000000;1.165613
9919.000000;1.164662
9918.000000;1.163864
9917.000000;1.163259
9916.000000;1.162906
9915.000000;1.162941
9914.000000;1.163268
9913.000000;1.163537
9912.000000;1.163492
9911.000000;1.163105
9910.000000;1.162358
9909.000000;1.161205
9908.000000;1.159770
9907.000000;1.158320
9906.000000;1.157018
9905.000000;1.155894
9904.000000;1.155018
9903.000000;1.154451
9902.000000;1.154107
9901.000000;1.153902
9900.000000;1.153932
9899.000000;1.154234
9898.000000;1.154519
9897.000000;1.154448
9896.000000;1.154059
9895.000000;1.153550
9894.000000;1.152808
9893.000000;1.151614
9892.000000;1.150285
9891.000000;1.149564
9890.000000;1.149756
9889.000000;1.150310
9888.000000;1.150433
9887.000000;1.149867
9886.000000;1.148941
9885.000000;1.148124
9884.000000;1.147656
9883.000000;1.147437
9882.000000;1.147151
9881.000000;1.146558
9880.000000;1.145648
9879.000000;1.144486
9878.000000;1.143155
9877.000000;1.141995
9876.000000;1.141578
9875.000000;1.142079
9874.000000;1.142866
9873.000000;1.143098
9872.000000;1.142592
9871.000000;1.141771
9870.000000;1.140935
9869.000000;1.140097
9868.000000;1.139400
9867.000000;1.139089
9866.000000;1.139035
9865.000000;1.138774
9864.000000;1.138137
9863.000000;1.137448
9862.000000;1.137026
9861.000000;1.136859
9860.000000;1.136822
9859.000000;1.136803
9858.000000;1.136539
9857.000000;1.135715
9856.000000;1.134390
9855.000000;1.133057
9854.000000;1.132152
9853.000000;1.131735
9852.000000;1.131654
9851.000000;1.131693
9850.000000;1.131506
9849.000000;1.130760
9848.000000;1.129539
9847.000000;1.128384
9846.000000;1.127817
9845.000000;1.127927
9844.000000;1.128367
9843.000000;1.128594
9842.000000;1.128196
9841.000000;1.127219
9840.000000;1.126095
9839.000000;1.125082
9838.000000;1.123977
9837.000000;1.122664
9836.000000;1.121643
9835.000000;1.121516
9834.000000;1.122041
9833.000000;1.122301
9832.000000;1.121848
9831.000000;1.121168
9830.000000;1.120846
9829.000000;1.120797
9828.000000;1.120565
9827.000000;1.119975
9826.000000;1.119199
9825.000000;1.118437
9824.000000;1.117825
9823.000000;1.117480
9822.000000;1.117414
9821.000000;1.117480
9820.000000;1.117514
9819.000000;1.117447
9818.000000;1.117218
9817.000000;1.116735
9816.000000;1.115979
9815.000000;1.115052
9814.000000;1.114125
9813.000000;1.113416
9812.000000;1.113103
9811.000000;1.113104
9810.000000;1.113021
9809.000000;1.112500
9808.000000;1.111553
9807.000000;1.110342
9806.000000;1.108881
9805.000000;1.107259
9804.000000;1.105971
9803.000000;1.105573
9802.000000;1.106030
9801.000000;1.106731
9800.000000;1.107157
9799.000000;1.107224
9798.000000;1.107033
9797.000000;1.106660
9796.000000;1.106232
9795.000000;1.105848
9794.000000;1.105364
9793.000000;1.104541
9792.000000;1.103480
9791.000000;1.102579
9790.000000;1.102054
9789.000000;1.101741
9788.000000;1.101388
9787.000000;1.100859
9786.000000;1.100088
9785.000000;1.099145
9784.000000;1.098351
9783.000000;1.097964
9782.000000;1.097753
9781.000000;1.097264
9780.000000;1.096521
9779.000000;1.096045
9778.000000;1.096069
9777.000000;1.096171
9776.000000;1.095859
9775.000000;1.095199
9774.000000;1.094620
9773.000000;1.094374
9772.000000;1.094399
9771.000000;1.094506
9770.000000;1.094492
9769.000000;1.094170
9768.000000;1.093459
9767.000000;1.092432
9766.000000;1.091264
9765.000000;1.090180
9764.000000;1.089400
9763.000000;1.088945
9762.000000;1.088530
9761.000000;1.087808
9760.000000;1.086718
9759.000000;1.085482
9758.000000;1.084380
9757.000000;1.083681
9756.000000;1.083588
9755.000000;1.083984
9754.000000;1.084359
9753.000000;1.084330
9752.000000;1.084093
9751.000000;1.084027
9750.000000;1.083998
9749.000000;1.083501
9748.000000;1.082439
9747.000000;1.081262
9746.000000;1.080331
9745.000000;1.079671
9744.000000;1.079391
9743.000000;1.079770
9742.000000;1.080651
9741.000000;1.081218
9740.000000;1.080753
9739.000000;1.079395
9738.000000;1.077883
9737.000000;1.076764
9736.000000;1.076081
9735.000000;1.075596
9734.000000;1.075026
9733.000000;1.074189
9732.000000;1.073127
9731.000000;1.072087
9730.000000;1.071299
9729.000000;1.070849
9728.000000;1.070772
9727.000000;1.071089
9726.000000;1.071672
9725.000000;1.072186
9724.000000;1.072289
9723.000000;1.071842
9722.000000;1.070923
9721.000000;1.069776
9720.000000;1.068718
9719.000000;1.067994
9718.000000;1.067621
9717.000000;1.067444
9716.000000;1.067267
9715.000000;1.066890
9714.000000;1.066150
9713.000000;1.065138
9712.000000;1.064255
9711.000000;1.063841
9710.000000;1.063765
9709.000000;1.063563
9708.000000;1.062982
9707.000000;1.062258
9706.000000;1.061852
9705.000000;1.062019
9704.000000;1.062535
9703.000000;1.062737
9702.000000;1.062018
9701.000000;1.060483
9700.000000;1.058962
9699.000000;1.058168
9698.000000;1.058004
9697.000000;1.057902
9696.000000;1.057593
