Criado como novo conjunto de dados;"e2410_daniel_v2.spp","55624.9 Secs"
cm-1;Abs
10000.000000;1.183635
9999.000000;1.183633
9998.000000;1.183586
9997.000000;1.183360
9996.000000;1.182819
9995.000000;1.181976
9994.000000;1.181077
9993.000000;1.180438
9992.000000;1.180087
9991.000000;1.179694
9990.000000;1.178923
9989.000000;1.177764
9988.000000;1.176438
9987.000000;1.175176
9986.000000;1.174250
9985.000000;1.173973
9984.000000;1.174370
9983.000000;1.174925
9982.000000;1.174922
9981.000000;1.174100
9980.000000;1.172830
9979.000000;1.171675
9978.000000;1.170966
9977.000000;1.170766
9976.000000;1.170992
9975.000000;1.171441
9974.000000;1.171793
9973.000000;1.171692
9972.000000;1.170947
9971.000000;1.169726
9970.000000;1.168532
9969.000000;1.167826
9968.000000;1.167600
9967.000000;1.167430
9966.000000;1.166979
9965.000000;1.166312
9964.000000;1.165631
9963.000000;1.164923
9962.000000;1.164068
9961.000000;1.163178
9960.000000;1.162597
9959.000000;1.162560
9958.000000;1.162948
9957.000000;1.163329
9956.000000;1.163125
9955.000000;1.161926
9954.000000;1.159901
9953.000000;1.157881
9952.000000;1.156785
9951.000000;1.156836
9950.000000;1.157393
9949.000000;1.157571
9948.000000;1.157000
9947.000000;1.155989
9946.000000;1.155074
9945.000000;1.154493
9944.000000;1.154106
9943.000000;1.153749
9942.000000;1.153552
9941.000000;1.153747
9940.000000;1.154189
9939.000000;1.154285
9938.000000;1.153550
9937.000000;1.152113
9936.000000;1.150578
9935.000000;1.149469
9934.000000;1.148931
9933.000000;1.148849
9932.000000;1.149013
9931.000000;1.149190
9930.000000;1.149219
9929.000000;1.149116
9928.000000;1.148988
9927.000000;1.148781
9926.000000;1.148223
9925.000000;1.147103
9924.000000;1.145598
9923.000000;1.144239
9922.000000;1.143468
9921.000000;1.143285
9920.000000;1.143369
9919.000000;1.143470
9918.000000;1.143515
9917.000000;1.143353
9916.000000;1.142671
9915.000000;1.141368
9914.000000;1.139835
9913.000000;1.138611
9912.000000;1.137834
9911.000000;1.137290
9910.000000;1.136894
9909.000000;1.136798
9908.000000;1.136986
9907.000000;1.137107
9906.000000;1.136857
9905.000000;1.136267
9904.000000;1.135494
9903.000000;1.134582
9902.000000;1.133636
9901.000000;1.132992
9900.000000;1.132931
9899.000000;1.133268
9898.000000;1.133411
9897.000000;1.132848
9896.000000;1.131557
9895.000000;1.130006
9894.000000;1.128849
9893.000000;1.128480
9892.000000;1.128764
9891.000000;1.129182
9890.000000;1.129286
9889.000000;1.128949
9888.000000;1.128211
9887.000000;1.127101
9886.000000;1.125732
9885.000000;1.124415
9884.000000;1.123517
9883.000000;1.123230
9882.000000;1.123455
9881.000000;1.123798
9880.000000;1.123725
9879.000000;1.122958
9878.000000;1.121800
9877.000000;1.120886
9876.000000;1.120528
9875.000000;1.120471
9874.000000;1.120352
9873.000000;1.120122
9872.000000;1.119880
9871.000000;1.119567
9870.000000;1.119091
9869.000000;1.118578
9868.000000;1.118210
9867.000000;1.117922
9866.000000;1.117526
9865.000000;1.117044
9864.000000;1.116663
9863.000000;1.116349
9862.000000;1.115823
9861.000000;1.114997
9860.000000;1.114219
9859.000000;1.113884
9858.000000;1.113913
9857.000000;1.113756
9856.000000;1.112973
9855.000000;1.111735
9854.000000;1.110656
9853.000000;1.110133
9852.000000;1.109954
9851.000000;1.109595
9850.000000;1.108838
9849.000000;1.107960
9848.000000;1.107346
9847.000000;1.107076
9846.000000;1.106914
9845.000000;1.106585
9844.000000;1.105992
9843.000000;1.105309
9842.000000;1.104877
9841.000000;1.104907
9840.000000;1.105251
9839.000000;1.105565
9838.000000;1.105704
9837.000000;1.105757
9836.000000;1.105684
9835.000000;1.105181
9834.000000;1.104038
9833.000000;1.102471
9832.000000;1.100929
9831.000000;1.099724
9830.000000;1.098962
9829.000000;1.098670
9828.000000;1.098707
9827.000000;1.098652
9826.000000;1.098048
9825.000000;1.096847
9824.000000;1.095495
9823.000000;1.094545
9822.000000;1.094233
9821.000000;1.094405
9820.000000;1.094704
9819.000000;1.094794
9818.000000;1.094499
9817.000000;1.093837
9816.000000;1.092950
9815.000000;1.092011
9814.000000;1.091193
9813.000000;1.090606
9812.000000;1.090219
9811.000000;1.089857
9810.000000;1.089285
9809.000000;1.088351
9808.000000;1.087125
9807.000000;1.085963
9806.000000;1.085352
9805.000000;1.085533
9804.000000;1.086238
9803.000000;1.086891
9802.000000;1.087088
9801.000000;1.086804
9800.000000;1.086152
9799.000000;1.085134
9798.000000;1.083759
9797.000000;1.082294
9796.000000;1.081179
9795.000000;1.080681
9794.000000;1.080654
9793.000000;1.080671
9792.000000;1.080394
9791.000000;1.079856
9790.000000;1.079357
9789.000000;1.079072
9788.000000;1.078827
9787.000000;1.078327
9786.000000;1.077568
9785.000000;1.076900
9784.000000;1.076649
9783.000000;1.076740
9782.000000;1.076726
9781.000000;1.076188
9780.000000;1.075125
9779.000000;1.074027
9778.000000;1.073487
9777.000000;1.073686
9776.000000;1.074226
9775.000000;1.074507
9774.000000;1.074227
9773.000000;1.073488
9772.000000;1.072535
9771.000000;1.071551
9770.000000;1.070688
9769.000000;1.070091
9768.000000;1.069787
9767.000000;1.069578
9766.000000;1.069134
9765.000000;1.068253
9764.000000;1.067115
9763.000000;1.066213
9762.000000;1.065920
9761.000000;1.066088
9760.000000;1.066207
9759.000000;1.065988
9758.000000;1.065598
9757.000000;1.065266
9756.000000;1.064914
9755.000000;1.064356
9754.000000;1.063637
9753.000000;1.062911
9752.000000;1.062144
9751.000000;1.061244
9750.000000;1.060392
9749.000000;1.059945
9748.000000;1.059987
9747.000000;1.060202
9746.000000;1.060175
9745.000000;1.059676
9744.000000;1.058746
9743.000000;1.057714
9742.000000;1.057071
9741.000000;1.057033
9740.000000;1.057195
9739.000000;1.056862
9738.000000;1.055799
9737.000000;1.054464
9736.000000;1.053507
9735.000000;1.053147
9734.000000;1.053067
9733.000000;1.052762
9732.000000;1.052037
9731.000000;1.051247
9730.000000;1.050996
9729.000000;1.051486
9728.000000;1.052266
9727.000000;1.052730
9726.000000;1.052669
9725.000000;1.052166
9724.000000;1.051233
9723.000000;1.049902
9722.000000;1.048508
9721.000000;1.047475
9720.000000;1.046879
9719.000000;1.046542
9718.000000;1.046434
9717.000000;1.046579
9716.000000;1.046661
9715.000000;1.046211
9714.000000;1.045222
9713.000000;1.044163
9712.000000;1.043322
9711.000000;1.042590
9710.000000;1.041921
9709.000000;1.041547
9708.000000;1.041527
9707.000000;1.041521
9706.000000;1.041235
9705.000000;1.040787
9704.000000;1.040409
9703.000000;1.040060
9702.000000;1.039543
9701.000000;1.038773
9700.000000;1.037816
9699.000000;1.036886
9698.000000;1.036385
9697.000000;1.036585
9696.000000;1.037127
9695.000000;1.037180
9694.000000;1.036344
9693.000000;1.035127
9692.000000;1.034279
9691.000000;1.033974
9690.000000;1.033869
9689.000000;1.033667
9688.000000;1.033282
9687.000000;1.032672
9686.000000;1.031858
9685.000000;1.031038
9684.000000;1.030428
9683.000000;1.030037
9682.000000;1.029781
9681.000000;1.029670
9680.000000;1.029672
9679.000000;1.029520
9678.000000;1.028929
9677.000000;1.027957
9676.000000;1.026930
9675.000000;1.026038
9674.000000;1.025219
9673.000000;1.024458
9672.000000;1.023986
9671.000000;1.024089
9670.000000;1.024739
9669.000000;1.025481
9668.000000;1.025737
9667.000000;1.025294
9666.000000;1.024459
9665.000000;1.023645
9664.000000;1.022899
9663.000000;1.022012
9662.000000;1.021037
9661.000000;1.020388
9660.000000;1.020331
9659.000000;1.020610
9658.000000;1.020741
9657.000000;1.020548
9656.000000;1.020242
9655.000000;1.020047
9654.000000;1.019910
9653.000000;1.019555
9652.000000;1.018782
9651.000000;1.017707
9650.000000;1.016714
9649.000000;1.016089
9648.000000;1.015740
9647.000000;1.015371
9646.000000;1.014863
9645.000000;1.014331
9644.000000;1.013869
9643.000000;1.013446
9642.000000;1.013044
9641.000000;1.012645
9640.000000;1.012102
9639.000000;1.011306
9638.000000;1.010516
9637.000000;1.010206
9636.000000;1.010470
9635.000000;1.010833
9634.000000;1.010808
9633.000000;1.010408
9632.000000;1.009950
9631.000000;1.009591
9630.000000;1.009270
9629.000000;1.008921
9628.000000;1.008516
9627.000000;1.008002
9626.000000;1.007382
9625.000000;1.006795
9624.000000;1.006380
9623.000000;1.006094
9622.000000;1.005762
9621.000000;1.005267
9620.000000;1.004658
9619.000000;1.004091
9618.000000;1.003659
9617.000000;1.003228
9616.000000;1.002521
9615.000000;1.001513
9614.000000;1.000647
9613.000000;1.000411
9612.000000;1.000704
9611.000000;1.000884
9610.000000;1.000469
9609.000000;0.999546
9608.000000;0.998480
9607.000000;0.997531
9606.000000;0.996835
9605.000000;0.996447
9604.000000;0.996261
9603.000000;0.996108
9602.000000;0.996048
9601.000000;0.996290
9600.000000;0.996729
9599.000000;0.996871
9598.000000;0.996402
9597.000000;0.995569
9596.000000;0.994772
9595.000000;0.994047
9594.000000;0.993190
9593.000000;0.992193
9592.000000;0.991248
9591.000000;0.990484
9590.000000;0.989942
9589.000000;0.989691
9588.000000;0.989714
9587.000000;0.989755
9586.000000;0.989473
9585.000000;0.988757
9584.000000;0.987786
9583.000000;0.986902
9582.000000;0.986498
9581.000000;0.986803
9580.000000;0.987577
9579.000000;0.988180
9578.000000;0.988148
9577.000000;0.987603
9576.000000;0.986933
9575.000000;0.986271
9574.000000;0.985547
9573.000000;0.984881
9572.000000;0.984538
9571.000000;0.984473
9570.000000;0.984253
9569.000000;0.983554
9568.000000;0.982533
9567.000000;0.981574
9566.000000;0.980825
9565.000000;0.980139
9564.000000;0.979405
9563.000000;0.978771
9562.000000;0.978467
9561.000000;0.978504
9560.000000;0.978670
9559.000000;0.978796
9558.000000;0.978890
9557.000000;0.978965
9556.000000;0.978869
9555.000000;0.978415
9554.000000;0.977601
9553.000000;0.976563
9552.000000;0.975421
9551.000000;0.974316
9550.000000;0.973457
9549.000000;0.972935
9548.000000;0.972581
9547.000000;0.972252
9546.000000;0.972106
9545.000000;0.972311
9544.000000;0.972579
9543.000000;0.972440
9542.000000;0.971962
9541.000000;0.971722
9540.000000;0.971943
9539.000000;0.972106
9538.000000;0.971663
9537.000000;0.970731
9536.000000;0.969778
9535.000000;0.968975
9534.000000;0.968235
9533.000000;0.967622
9532.000000;0.967317
9531.000000;0.967268
9530.000000;0.967214
9529.000000;0.967012
9528.000000;0.966690
9527.000000;0.966256
9526.000000;0.965718
9525.000000;0.965240
9524.000000;0.965025
9523.000000;0.965004
9522.000000;0.964834
9521.000000;0.964257
9520.000000;0.963332
9519.000000;0.962325
9518.000000;0.961484
9517.000000;0.960907
9516.000000;0.960503
9515.000000;0.960094
9514.000000;0.959624
9513.000000;0.959237
9512.000000;0.959084
9511.000000;0.959136
9510.000000;0.959235
9509.000000;0.959252
9508.000000;0.959094
9507.000000;0.958661
9506.000000;0.957948
9505.000000;0.957161
9504.000000;0.956624
9503.000000;0.956525
9502.000000;0.956762
9501.000000;0.956974
9500.000000;0.956770
9499.000000;0.956049
9498.000000;0.955129
9497.000000;0.954429
9496.000000;0.954000
9495.000000;0.953519
9494.000000;0.952792
9493.000000;0.952082
9492.000000;0.951796
9491.000000;0.951998
9490.000000;0.952339
9489.000000;0.952370
9488.000000;0.951849
9487.000000;0.950875
9486.000000;0.949851
9485.000000;0.949220
9484.000000;0.949087
9483.000000;0.949112
9482.000000;0.948822
9481.000000;0.947974
9480.000000;0.946657
9479.000000;0.945198
9478.000000;0.944040
9477.000000;0.943522
9476.000000;0.943608
9475.000000;0.943897
9474.000000;0.943991
9473.000000;0.943821
9472.000000;0.943600
9471.000000;0.943566
9470.000000;0.943807
9469.000000;0.944170
9468.000000;0.944286
9467.000000;0.943851
9466.000000;0.942985
9465.000000;0.942185
9464.000000;0.941821
9463.000000;0.941778
9462.000000;0.941641
9461.000000;0.941115
9460.000000;0.940206
9459.000000;0.939177
9458.000000;0.938431
9457.000000;0.938256
9456.000000;0.938533
9455.000000;0.938786
9454.000000;0.938640
9453.000000;0.938128
9452.000000;0.937504
9451.000000;0.936919
9450.000000;0.936399
9449.000000;0.935986
9448.000000;0.935723
9447.000000;0.935580
9446.000000;0.935495
9445.000000;0.935412
9444.000000;0.935215
9443.000000;0.934790
9442.000000;0.934214
9441.000000;0.933712
9440.000000;0.933329
9439.000000;0.932850
9438.000000;0.932181
9437.000000;0.931560
9436.000000;0.931191
9435.000000;0.930896
9434.000000;0.930400
9433.000000;0.929828
9432.000000;0.929571
9431.000000;0.929699
9430.000000;0.929812
9429.000000;0.929516
9428.000000;0.928873
9427.000000;0.928286
9426.000000;0.928098
9425.000000;0.928316
9424.000000;0.928617
9423.000000;0.928577
9422.000000;0.928016
9421.000000;0.927132
9420.000000;0.926269
9419.000000;0.925591
9418.000000;0.925047
9417.000000;0.924576
9416.000000;0.924190
9415.000000;0.923890
9414.000000;0.923667
9413.000000;0.923599
9412.000000;0.923795
9411.000000;0.924152
9410.000000;0.924271
9409.000000;0.923737
9408.000000;0.922545
9407.000000;0.921188
9406.000000;0.920292
9405.000000;0.920112
9404.000000;0.920403
9403.000000;0.920736
