Criado como novo conjunto de dados;"e2410_daniel_v2.spp","29523.3 Secs"
cm-1;Abs
10000.000000;0.608480
9999.000000;0.607943
9998.000000;0.607512
9997.000000;0.607138
9996.000000;0.606774
9995.000000;0.606309
9994.000000;0.605667
9993.000000;0.604965
9992.000000;0.604303
9991.000000;0.603651
9990.000000;0.603066
9989.000000;0.602794
9988.000000;0.602870
9987.000000;0.602887
9986.000000;0.602438
9985.000000;0.601619
9984.000000;0.600826
9983.000000;0.600227
9982.000000;0.599705
9981.000000;0.599150
9980.000000;0.598525
9979.000000;0.597800
9978.000000;0.597049
9977.000000;0.596465
9976.000000;0.596084
9975.000000;0.595686
9974.000000;0.595149
9973.000000;0.594656
9972.000000;0.594348
9971.000000;0.594037
9970.000000;0.593524
9969.000000;0.592930
9968.000000;0.592447
9967.000000;0.592025
9966.000000;0.591587
9965.000000;0.591256
9964.000000;0.591044
9963.000000;0.590614
9962.000000;0.589726
9961.000000;0.588685
9960.000000;0.587973
9959.000000;0.587642
9958.000000;0.587406
9957.000000;0.587125
9956.000000;0.586823
9955.000000;0.586417
9954.000000;0.585819
9953.000000;0.585161
9952.000000;0.584568
9951.000000;0.583891
9950.000000;0.583008
9949.000000;0.582186
9948.000000;0.581772
9947.000000;0.581657
9946.000000;0.581438
9945.000000;0.581010
9944.000000;0.580602
9943.000000;0.580319
9942.000000;0.580029
9941.000000;0.579622
9940.000000;0.579097
9939.000000;0.578419
9938.000000;0.577609
9937.000000;0.576885
9936.000000;0.576454
9935.000000;0.576239
9934.000000;0.576042
9933.000000;0.575834
9932.000000;0.575631
9931.000000;0.575248
9930.000000;0.574497
9929.000000;0.573524
9928.000000;0.572651
9927.000000;0.572006
9926.000000;0.571529
9925.000000;0.571201
9924.000000;0.570969
9923.000000;0.570623
9922.000000;0.570053
9921.000000;0.569507
9920.000000;0.569266
9919.000000;0.569197
9918.000000;0.568943
9917.000000;0.568411
9916.000000;0.567780
9915.000000;0.567126
9914.000000;0.566398
9913.000000;0.565679
9912.000000;0.565136
9911.000000;0.564746
9910.000000;0.564337
9909.000000;0.563859
9908.000000;0.563375
9907.000000;0.562909
9906.000000;0.562504
9905.000000;0.562298
9904.000000;0.562275
9903.000000;0.562078
9902.000000;0.561365
9901.000000;0.560248
9900.000000;0.559103
9899.000000;0.558099
9898.000000;0.557212
9897.000000;0.556547
9896.000000;0.556276
9895.000000;0.556296
9894.000000;0.556268
9893.000000;0.555990
9892.000000;0.555501
9891.000000;0.554886
9890.000000;0.554235
9889.000000;0.553704
9888.000000;0.553382
9887.000000;0.553116
9886.000000;0.552693
9885.000000;0.552120
9884.000000;0.551530
9883.000000;0.550935
9882.000000;0.550290
9881.000000;0.549702
9880.000000;0.549304
9879.000000;0.549031
9878.000000;0.548733
9877.000000;0.548409
9876.000000;0.548101
9875.000000;0.547703
