Criado como novo conjunto de dados;"e2410_daniel_v2.spp","37983.7 Secs"
cm-1;Abs
10000.000000;0.409156
9999.000000;0.408736
9998.000000;0.408316
9997.000000;0.407896
9996.000000;0.407477
9995.000000;0.407059
9994.000000;0.406639
9993.000000;0.406224
9992.000000;0.405802
9991.000000;0.405392
9990.000000;0.404961
9989.000000;0.404603
9988.000000;0.404191
9987.000000;0.403491
9986.000000;0.402644
9985.000000;0.401907
9984.000000;0.401344
9983.000000;0.400802
9982.000000;0.400205
9981.000000;0.399620
9980.000000;0.399105
9979.000000;0.398671
9978.000000;0.398344
9977.000000;0.398091
9976.000000;0.397757
9975.000000;0.397249
9974.000000;0.396697
9973.000000;0.396252
9972.000000;0.395812
9971.000000;0.395195
9970.000000;0.394487
9969.000000;0.393963
9968.000000;0.393687
9967.000000;0.393446
9966.000000;0.393075
9965.000000;0.392609
9964.000000;0.392125
9963.000000;0.391623
9962.000000;0.391124
9961.000000;0.390702
9960.000000;0.390358
9959.000000;0.390002
9958.000000;0.389558
9957.000000;0.388995
9956.000000;0.388290
9955.000000;0.387479
9954.000000;0.386726
9953.000000;0.386191
9952.000000;0.385845
9951.000000;0.385521
9950.000000;0.385105
9949.000000;0.384574
9948.000000;0.383915
9947.000000;0.383179
9946.000000;0.382546
9945.000000;0.382179
9944.000000;0.382011
9943.000000;0.381810
9942.000000;0.381440
9941.000000;0.380936
9940.000000;0.380367
9939.000000;0.379781
9938.000000;0.379231
9937.000000;0.378720
9936.000000;0.378164
9935.000000;0.377523
9934.000000;0.376929
9933.000000;0.376536
9932.000000;0.376286
9931.000000;0.375953
9930.000000;0.375403
9929.000000;0.374682
9928.000000;0.373913
9927.000000;0.373243
9926.000000;0.372830
9925.000000;0.372707
9924.000000;0.372668
9923.000000;0.372422
9922.000000;0.371866
9921.000000;0.371095
9920.000000;0.370213
9919.000000;0.369287
9918.000000;0.368442
9917.000000;0.367835
9916.000000;0.367499
9915.000000;0.367317
9914.000000;0.367137
9913.000000;0.366854
9912.000000;0.366406
9911.000000;0.365826
9910.000000;0.365260
9909.000000;0.364838
9908.000000;0.364532
9907.000000;0.364212
9906.000000;0.363804
9905.000000;0.363322
9904.000000;0.362799
9903.000000;0.362263
9902.000000;0.361745
9901.000000;0.361222
9900.000000;0.360624
9899.000000;0.359959
9898.000000;0.359357
9897.000000;0.358906
9896.000000;0.358525
9895.000000;0.358087
9894.000000;0.357574
9893.000000;0.357022
9892.000000;0.356409
9891.000000;0.355739
9890.000000;0.355137
9889.000000;0.354720
9888.000000;0.354438
9887.000000;0.354147
9886.000000;0.353794
9885.000000;0.353407
9884.000000;0.352986
9883.000000;0.352506
9882.000000;0.351998
9881.000000;0.351499
9880.000000;0.350987
9879.000000;0.350435
9878.000000;0.349875
9877.000000;0.349339
9876.000000;0.348800
9875.000000;0.348261
9874.000000;0.347790
9873.000000;0.347414
9872.000000;0.347060
9871.000000;0.346654
