Criado como novo conjunto de dados;"Jao_teste_celulas.spp","8764.2 Secs"
cm-1;Abs
10000.000000;1.572578
9999.000000;1.569658
9998.000000;1.566589
9997.000000;1.564878
9996.000000;1.565302
9995.000000;1.566869
9994.000000;1.568073
9993.000000;1.568132
9992.000000;1.567628
9991.000000;1.567456
9990.000000;1.567850
9989.000000;1.568254
9988.000000;1.568190
9987.000000;1.567919
9986.000000;1.568115
9985.000000;1.568918
9984.000000;1.569576
9983.000000;1.569131
9982.000000;1.567344
9981.000000;1.564868
9980.000000;1.562721
9979.000000;1.561721
9978.000000;1.562108
9977.000000;1.563320
9976.000000;1.564253
9975.000000;1.564099
9974.000000;1.562989
9973.000000;1.561686
9972.000000;1.560742
9971.000000;1.560160
9970.000000;1.559732
9969.000000;1.559364
9968.000000;1.559105
9967.000000;1.559068
9966.000000;1.559178
9965.000000;1.558840
9964.000000;1.557257
9963.000000;1.554586
9962.000000;1.552473
9961.000000;1.552643
9960.000000;1.554878
9959.000000;1.557108
9958.000000;1.557757
9957.000000;1.557318
9956.000000;1.557097
9955.000000;1.557177
9954.000000;1.556572
9953.000000;1.554905
9952.000000;1.552910
9951.000000;1.551375
9950.000000;1.550364
9949.000000;1.549540
9948.000000;1.548707
9947.000000;1.547864
9946.000000;1.547187
9945.000000;1.547084
9944.000000;1.547898
9943.000000;1.549319
9942.000000;1.550384
9941.000000;1.550355
9940.000000;1.549472
9939.000000;1.548638
9938.000000;1.548477
9937.000000;1.548812
9936.000000;1.548998
9935.000000;1.548663
9934.000000;1.548008
9933.000000;1.547358
9932.000000;1.546653
9931.000000;1.545670
9930.000000;1.544570
9929.000000;1.543738
9928.000000;1.543098
9927.000000;1.542233
9926.000000;1.541335
9925.000000;1.541307
9924.000000;1.542458
9923.000000;1.543698
9922.000000;1.543760
9921.000000;1.542741
9920.000000;1.541621
9919.000000;1.540688
9918.000000;1.539444
9917.000000;1.537886
9916.000000;1.536792
9915.000000;1.536614
9914.000000;1.536961
9913.000000;1.537433
9912.000000;1.538151
9911.000000;1.539039
9910.000000;1.539290
9909.000000;1.538144
9908.000000;1.535866
9907.000000;1.533551
9906.000000;1.532213
9905.000000;1.532235
9904.000000;1.533242
9903.000000;1.534160
9902.000000;1.533881
9901.000000;1.532340
9900.000000;1.530609
9899.000000;1.529655
9898.000000;1.529387
9897.000000;1.529069
9896.000000;1.528221
9895.000000;1.526891
9894.000000;1.525528
9893.000000;1.524901
9892.000000;1.525634
9891.000000;1.527300
9890.000000;1.528350
9889.000000;1.527566
9888.000000;1.525424
9887.000000;1.523433
9886.000000;1.522432
9885.000000;1.522062
9884.000000;1.521626
9883.000000;1.520877
9882.000000;1.520031
9881.000000;1.519493
9880.000000;1.519589
9879.000000;1.520182
9878.000000;1.520628
9877.000000;1.520496
9876.000000;1.520253
9875.000000;1.520717
9874.000000;1.521817
9873.000000;1.522386
9872.000000;1.521388
9871.000000;1.519038
9870.000000;1.516540
9869.000000;1.515018
9868.000000;1.514820
9867.000000;1.515477
9866.000000;1.516062
9865.000000;1.515803
9864.000000;1.514663
9863.000000;1.513375
9862.000000;1.512836
9861.000000;1.513430
