Criado como novo conjunto de dados;"Jao_teste_celulas.spp","4982.8 Secs"
cm-1;Abs
10000.000000;1.074373
9999.000000;1.074074
9998.000000;1.074009
9997.000000;1.073869
9996.000000;1.073473
9995.000000;1.072856
9994.000000;1.072023
9993.000000;1.071166
9992.000000;1.070568
9991.000000;1.070402
9990.000000;1.070551
9989.000000;1.070831
9988.000000;1.071141
9987.000000;1.071260
9986.000000;1.070723
9985.000000;1.069258
9984.000000;1.067317
9983.000000;1.065803
9982.000000;1.065183
9981.000000;1.065090
9980.000000;1.064897
9979.000000;1.064456
9978.000000;1.064100
9977.000000;1.064093
9976.000000;1.064323
9975.000000;1.064507
9974.000000;1.064473
9973.000000;1.064179
9972.000000;1.063624
9971.000000;1.062847
9970.000000;1.061984
9969.000000;1.061259
9968.000000;1.060847
9967.000000;1.060723
9966.000000;1.060650
9965.000000;1.060370
9964.000000;1.059848
9963.000000;1.059265
9962.000000;1.058748
9961.000000;1.058181
9960.000000;1.057416
9959.000000;1.056586
9958.000000;1.056041
9957.000000;1.055900
9956.000000;1.055851
9955.000000;1.055503
9954.000000;1.054881
9953.000000;1.054373
9952.000000;1.054202
9951.000000;1.054137
9950.000000;1.053814
9949.000000;1.053194
9948.000000;1.052505
9947.000000;1.051858
9946.000000;1.051163
9945.000000;1.050447
9944.000000;1.049965
9943.000000;1.049850
9942.000000;1.049849
9941.000000;1.049633
9940.000000;1.049242
9939.000000;1.048961
9938.000000;1.048790
9937.000000;1.048322
9936.000000;1.047257
9935.000000;1.045853
9934.000000;1.044727
9933.000000;1.044280
9932.000000;1.044413
9931.000000;1.044723
9930.000000;1.044863
9929.000000;1.044757
9928.000000;1.044558
9927.000000;1.044468
9926.000000;1.044544
9925.000000;1.044613
9924.000000;1.044358
9923.000000;1.043557
9922.000000;1.042348
9921.000000;1.041251
9920.000000;1.040782
9919.000000;1.040911
9918.000000;1.041004
9917.000000;1.040412
9916.000000;1.039134
9915.000000;1.037783
9914.000000;1.036996
9913.000000;1.036967
9912.000000;1.037430
9911.000000;1.037852
9910.000000;1.037702
9909.000000;1.036826
9908.000000;1.035664
9907.000000;1.034880
9906.000000;1.034681
9905.000000;1.034673
9904.000000;1.034443
9903.000000;1.034100
9902.000000;1.034046
9901.000000;1.034403
9900.000000;1.034892
9899.000000;1.035196
9898.000000;1.035239
9897.000000;1.035087
9896.000000;1.034783
9895.000000;1.034312
9894.000000;1.033645
9893.000000;1.032766
9892.000000;1.031721
9891.000000;1.030646
9890.000000;1.029690
9889.000000;1.028924
9888.000000;1.028355
9887.000000;1.027988
9886.000000;1.027817
9885.000000;1.027751
9884.000000;1.027611
9883.000000;1.027244
9882.000000;1.026663
9881.000000;1.026070
9880.000000;1.025699
9879.000000;1.025567
9878.000000;1.025390
9877.000000;1.024835
9876.000000;1.023845
9875.000000;1.022672
9874.000000;1.021646
9873.000000;1.021015
9872.000000;1.020939
9871.000000;1.021365
9870.000000;1.021858
9869.000000;1.021823
9868.000000;1.021086
9867.000000;1.020137
9866.000000;1.019602
9865.000000;1.019586
9864.000000;1.019667
9863.000000;1.019441
9862.000000;1.018909
9861.000000;1.018355
9860.000000;1.018009
9859.000000;1.017842
9858.000000;1.017599
9857.000000;1.017036
9856.000000;1.016206
9855.000000;1.015437
9854.000000;1.014968
9853.000000;1.014683
9852.000000;1.014301
9851.000000;1.013715
9850.000000;1.013051
9849.000000;1.012472
9848.000000;1.012091
9847.000000;1.011996
9846.000000;1.012131
9845.000000;1.012191
9844.000000;1.011872
9843.000000;1.011245
9842.000000;1.010727
9841.000000;1.010613
9840.000000;1.010771
9839.000000;1.010821
9838.000000;1.010488
9837.000000;1.009775
9836.000000;1.008904
9835.000000;1.008124
9834.000000;1.007488
9833.000000;1.006839
9832.000000;1.006092
9831.000000;1.005470
9830.000000;1.005287
9829.000000;1.005505
9828.000000;1.005701
9827.000000;1.005497
9826.000000;1.004866
9825.000000;1.003972
9824.000000;1.002935
9823.000000;1.001900
9822.000000;1.001168
9821.000000;1.001021
9820.000000;1.001386
9819.000000;1.001769
9818.000000;1.001590
9817.000000;1.000657
9816.000000;0.999344
9815.000000;0.998273
9814.000000;0.997751
9813.000000;0.997557
9812.000000;0.997311
9811.000000;0.996937
9810.000000;0.996624
9809.000000;0.996448
9808.000000;0.996292
9807.000000;0.996130
9806.000000;0.996090
9805.000000;0.996179
9804.000000;0.996158
9803.000000;0.995820
9802.000000;0.995226
9801.000000;0.994545
9800.000000;0.993851
9799.000000;0.993206
9798.000000;0.992768
9797.000000;0.992615
9796.000000;0.992579
9795.000000;0.992407
9794.000000;0.991999
9793.000000;0.991371
9792.000000;0.990527
9791.000000;0.989568
9790.000000;0.988792
