Criado como novo conjunto de dados;"Jao_teste_celulas.spp","6303.1 Secs"
cm-1;Abs
10000.000000;1.245498
9999.000000;1.245740
9998.000000;1.245982
9997.000000;1.246223
9996.000000;1.246466
9995.000000;1.246707
9994.000000;1.246952
9993.000000;1.247190
9992.000000;1.247447
9991.000000;1.247128
9990.000000;1.245992
9989.000000;1.244224
9988.000000;1.242430
9987.000000;1.241064
9986.000000;1.240127
9985.000000;1.239531
9984.000000;1.239332
9983.000000;1.239457
9982.000000;1.239571
9981.000000;1.239458
9980.000000;1.239263
9979.000000;1.239149
9978.000000;1.239015
9977.000000;1.238722
9976.000000;1.238308
9975.000000;1.237771
9974.000000;1.236990
9973.000000;1.236128
9972.000000;1.235750
9971.000000;1.236194
9970.000000;1.237022
9969.000000;1.237469
9968.000000;1.237241
9967.000000;1.236538
9966.000000;1.235486
9965.000000;1.234020
9964.000000;1.232267
9963.000000;1.230651
9962.000000;1.229528
9961.000000;1.228979
9960.000000;1.228954
9959.000000;1.229344
9958.000000;1.229887
9957.000000;1.230280
9956.000000;1.230419
9955.000000;1.230378
9954.000000;1.230208
9953.000000;1.229969
9952.000000;1.229819
9951.000000;1.229777
9950.000000;1.229458
9949.000000;1.228422
9948.000000;1.226837
9947.000000;1.225461
9946.000000;1.224830
9945.000000;1.224710
9944.000000;1.224453
9943.000000;1.223667
9942.000000;1.222469
9941.000000;1.221284
9940.000000;1.220545
9939.000000;1.220420
9938.000000;1.220699
9937.000000;1.221056
9936.000000;1.221433
9935.000000;1.221953
9934.000000;1.222438
9933.000000;1.222398
9932.000000;1.221691
9931.000000;1.220903
9930.000000;1.220740
9929.000000;1.221180
9928.000000;1.221501
9927.000000;1.221064
9926.000000;1.219852
9925.000000;1.218311
9924.000000;1.216964
9923.000000;1.216179
9922.000000;1.215987
9921.000000;1.215950
9920.000000;1.215387
9919.000000;1.213976
9918.000000;1.212179
9917.000000;1.210974
9916.000000;1.211057
9915.000000;1.212190
9914.000000;1.213285
9913.000000;1.213245
9912.000000;1.211891
9911.000000;1.210103
9910.000000;1.209006
9909.000000;1.209040
9908.000000;1.209770
9907.000000;1.210462
9906.000000;1.210668
9905.000000;1.210309
9904.000000;1.209436
9903.000000;1.208161
9902.000000;1.206814
9901.000000;1.205886
9900.000000;1.205615
9899.000000;1.205690
9898.000000;1.205549
9897.000000;1.205003
9896.000000;1.204391
9895.000000;1.204068
9894.000000;1.203927
9893.000000;1.203612
9892.000000;1.203053
9891.000000;1.202548
9890.000000;1.202346
9889.000000;1.202375
9888.000000;1.202357
9887.000000;1.202009
9886.000000;1.201141
9885.000000;1.199835
9884.000000;1.198588
9883.000000;1.197999
9882.000000;1.198142
9881.000000;1.198413
9880.000000;1.198168
9879.000000;1.197375
9878.000000;1.196488
9877.000000;1.195863
9876.000000;1.195558
9875.000000;1.195599
9874.000000;1.196130
9873.000000;1.197165
9872.000000;1.198343
9871.000000;1.199078
9870.000000;1.198967
9869.000000;1.198033
9868.000000;1.196592
9867.000000;1.194954
9866.000000;1.193305
9865.000000;1.191875
9864.000000;1.191043
9863.000000;1.191037
9862.000000;1.191519
9861.000000;1.191746
9860.000000;1.191317
9859.000000;1.190620
9858.000000;1.190328
9857.000000;1.190577
9856.000000;1.190847
9855.000000;1.190614
9854.000000;1.189910
9853.000000;1.189226
9852.000000;1.189029
9851.000000;1.189348
9850.000000;1.189680
9849.000000;1.189330
9848.000000;1.188033
9847.000000;1.186259
9846.000000;1.184799
9845.000000;1.184074
9844.000000;1.183964
9843.000000;1.184141
9842.000000;1.184306
9841.000000;1.184115
9840.000000;1.183250
9839.000000;1.181770
9838.000000;1.180190
9837.000000;1.179053
9836.000000;1.178495
9835.000000;1.178307
9834.000000;1.178257
9833.000000;1.178230
9832.000000;1.178160
9831.000000;1.177992
9830.000000;1.177671
9829.000000;1.177139
9828.000000;1.176453
9827.000000;1.175940
9826.000000;1.176014
9825.000000;1.176677
9824.000000;1.177365
9823.000000;1.177482
9822.000000;1.176958
9821.000000;1.176096
9820.000000;1.175053
9819.000000;1.173792
9818.000000;1.172484
9817.000000;1.171551
9816.000000;1.171158
9815.000000;1.170928
9814.000000;1.170391
9813.000000;1.169617
9812.000000;1.169191
9811.000000;1.169539
9810.000000;1.170378
9809.000000;1.170912
9808.000000;1.170553
9807.000000;1.169467
