Criado como novo conjunto de dados;"Jao_teste_celulas.spp","9663.9 Secs"
cm-1;Abs
10000.000000;1.477619
9999.000000;1.476392
9998.000000;1.475168
9997.000000;1.473947
9996.000000;1.472728
9995.000000;1.471517
9994.000000;1.470301
9993.000000;1.469105
9992.000000;1.467882
9991.000000;1.466716
9990.000000;1.465442
9989.000000;1.464688
9988.000000;1.464772
9987.000000;1.465094
9986.000000;1.465132
9985.000000;1.464591
9984.000000;1.464059
9983.000000;1.464433
9982.000000;1.465757
9981.000000;1.466847
9980.000000;1.466601
9979.000000;1.465384
9978.000000;1.464500
9977.000000;1.464494
9976.000000;1.464603
9975.000000;1.463840
9974.000000;1.462137
9973.000000;1.460247
9972.000000;1.458892
9971.000000;1.458324
9970.000000;1.458426
9969.000000;1.458852
9968.000000;1.459061
9967.000000;1.458541
9966.000000;1.457288
9965.000000;1.456021
9964.000000;1.455669
9963.000000;1.456485
9962.000000;1.457694
9961.000000;1.458128
9960.000000;1.457212
9959.000000;1.455283
9958.000000;1.453126
9957.000000;1.451558
9956.000000;1.451321
9955.000000;1.452772
9954.000000;1.455291
9953.000000;1.457278
9952.000000;1.457286
9951.000000;1.455291
9950.000000;1.452606
9949.000000;1.450549
9948.000000;1.449452
9947.000000;1.448822
9946.000000;1.448127
9945.000000;1.447339
9944.000000;1.446901
9943.000000;1.447292
9942.000000;1.448462
9941.000000;1.449638
9940.000000;1.449832
9939.000000;1.448729
9938.000000;1.447007
9937.000000;1.445665
9936.000000;1.445140
9935.000000;1.445176
9934.000000;1.445376
9933.000000;1.445573
9932.000000;1.445630
9931.000000;1.445244
9930.000000;1.444261
9929.000000;1.443040
9928.000000;1.442172
9927.000000;1.441824
9926.000000;1.441648
9925.000000;1.441343
9924.000000;1.441047
9923.000000;1.441048
9922.000000;1.441400
9921.000000;1.441968
9920.000000;1.442625
9919.000000;1.443154
9918.000000;1.443180
9917.000000;1.442440
9916.000000;1.440995
9915.000000;1.439028
9914.000000;1.436635
9913.000000;1.434055
9912.000000;1.431850
9911.000000;1.430448
9910.000000;1.429691
9909.000000;1.429245
9908.000000;1.429339
9907.000000;1.430532
9906.000000;1.432671
9905.000000;1.434602
9904.000000;1.435264
9903.000000;1.434822
9902.000000;1.434380
9901.000000;1.434744
9900.000000;1.435664
9899.000000;1.436122
9898.000000;1.435241
9897.000000;1.433105
9896.000000;1.430826
9895.000000;1.429660
9894.000000;1.429881
9893.000000;1.430549
9892.000000;1.430451
9891.000000;1.429221
9890.000000;1.427513
9889.000000;1.426330
9888.000000;1.426249
9887.000000;1.427010
9886.000000;1.427608
9885.000000;1.427029
9884.000000;1.425201
9883.000000;1.423136
9882.000000;1.422008
9881.000000;1.422226
9880.000000;1.423384
9879.000000;1.424744
9878.000000;1.425590
9877.000000;1.425473
9876.000000;1.424502
9875.000000;1.423292
9874.000000;1.422361
9873.000000;1.421640
9872.000000;1.420733
9871.000000;1.419449
9870.000000;1.417889
9869.000000;1.416259
9868.000000;1.414916
9867.000000;1.414344
9866.000000;1.414651
9865.000000;1.415185
9864.000000;1.415070
9863.000000;1.414156
9862.000000;1.413085
9861.000000;1.412467
9860.000000;1.412356
9859.000000;1.412481
9858.000000;1.412529
9857.000000;1.412126
9856.000000;1.411019
9855.000000;1.409490
9854.000000;1.408253
9853.000000;1.407734
9852.000000;1.407735
9851.000000;1.407962
9850.000000;1.408510
9849.000000;1.409507
9848.000000;1.410544
9847.000000;1.410915
9846.000000;1.410397
9845.000000;1.409454
9844.000000;1.408715
9843.000000;1.408437
9842.000000;1.408413
9841.000000;1.408170
9840.000000;1.407272
9839.000000;1.405615
9838.000000;1.403492
9837.000000;1.401388
9836.000000;1.399716
9835.000000;1.398736
9834.000000;1.398552
9833.000000;1.399022
9832.000000;1.399755
9831.000000;1.400340
9830.000000;1.400587
9829.000000;1.400500
9828.000000;1.400085
9827.000000;1.399294
9826.000000;1.398130
9825.000000;1.396793
9824.000000;1.395796
9823.000000;1.395804
9822.000000;1.397041
9821.000000;1.398725
9820.000000;1.399453
9819.000000;1.398557
9818.000000;1.396929
9817.000000;1.396126
9816.000000;1.396722
9815.000000;1.397824
9814.000000;1.398160
9813.000000;1.397357
9812.000000;1.396023
9811.000000;1.394866
9810.000000;1.393976
9809.000000;1.392935
9808.000000;1.391491
9807.000000;1.390052
9806.000000;1.389410
