Criado como novo conjunto de dados;"Jao_teste_celulas.spp","1081.9 Secs"
cm-1;Abs
10000.000000;0.842895
9999.000000;0.842951
9998.000000;0.843127
9997.000000;0.842912
9996.000000;0.842117
9995.000000;0.841186
9994.000000;0.840633
9993.000000;0.840612
9992.000000;0.840854
9991.000000;0.841030
9990.000000;0.840926
9989.000000;0.840473
9988.000000;0.839782
9987.000000;0.839119
9986.000000;0.838682
9985.000000;0.838392
9984.000000;0.837961
9983.000000;0.837178
9982.000000;0.836084
9981.000000;0.834947
9980.000000;0.834121
9979.000000;0.833796
9978.000000;0.833801
9977.000000;0.833712
9976.000000;0.833270
9975.000000;0.832592
9974.000000;0.831910
9973.000000;0.831269
9972.000000;0.830628
9971.000000;0.830088
9970.000000;0.829765
9969.000000;0.829490
9968.000000;0.828920
9967.000000;0.827971
9966.000000;0.826960
9965.000000;0.826239
9964.000000;0.825879
9963.000000;0.825760
9962.000000;0.825797
9961.000000;0.825909
9960.000000;0.825917
9959.000000;0.825666
9958.000000;0.825242
9957.000000;0.824902
9956.000000;0.824762
9955.000000;0.824606
9954.000000;0.824077
9953.000000;0.823062
9952.000000;0.821848
9951.000000;0.820881
9950.000000;0.820393
9949.000000;0.820271
9948.000000;0.820235
9947.000000;0.820065
9946.000000;0.819678
9945.000000;0.819120
9944.000000;0.818542
9943.000000;0.818115
9942.000000;0.817883
9941.000000;0.817702
9940.000000;0.817369
9939.000000;0.816787
9938.000000;0.816043
9937.000000;0.815369
9936.000000;0.815028
9935.000000;0.815085
9934.000000;0.815253
9933.000000;0.815084
9932.000000;0.814416
9931.000000;0.813556
9930.000000;0.812927
9929.000000;0.812601
9928.000000;0.812271
9927.000000;0.811631
9926.000000;0.810706
9925.000000;0.809811
9924.000000;0.809206
9923.000000;0.808759
9922.000000;0.808025
9921.000000;0.806792
9920.000000;0.805505
9919.000000;0.804887
9918.000000;0.805099
9917.000000;0.805527
9916.000000;0.805536
9915.000000;0.805161
9914.000000;0.804815
9913.000000;0.804579
9912.000000;0.804130
9911.000000;0.803275
9910.000000;0.802197
9909.000000;0.801196
9908.000000;0.800480
9907.000000;0.800178
9906.000000;0.800264
9905.000000;0.800420
9904.000000;0.800246
9903.000000;0.799684
9902.000000;0.799013
9901.000000;0.798421
9900.000000;0.797865
9899.000000;0.797381
9898.000000;0.797208
9897.000000;0.797450
9896.000000;0.797831
9895.000000;0.797958
9894.000000;0.797655
9893.000000;0.796941
9892.000000;0.795902
9891.000000;0.794763
9890.000000;0.793879
9889.000000;0.793427
9888.000000;0.793189
9887.000000;0.792828
9886.000000;0.792290
9885.000000;0.791778
9884.000000;0.791413
9883.000000;0.791110
9882.000000;0.790742
9881.000000;0.790262
9880.000000;0.789665
9879.000000;0.788967
9878.000000;0.788179
9877.000000;0.787271
9876.000000;0.786219
9875.000000;0.785176
9874.000000;0.784491
9873.000000;0.784401
9872.000000;0.784757
9871.000000;0.785150
9870.000000;0.785275
9869.000000;0.785073
9868.000000;0.784622
9867.000000;0.784037
9866.000000;0.783440
9865.000000;0.782876
9864.000000;0.782268
9863.000000;0.781591
9862.000000;0.781024
9861.000000;0.780772
9860.000000;0.780774
9859.000000;0.780723
9858.000000;0.780395
9857.000000;0.779795
9856.000000;0.779007
9855.000000;0.778097
9854.000000;0.777182
9853.000000;0.776435
9852.000000;0.775929
9851.000000;0.775596
9850.000000;0.775388
9849.000000;0.775332
9848.000000;0.775384
9847.000000;0.775389
9846.000000;0.775243
9845.000000;0.774969
9844.000000;0.774537
9843.000000;0.773790
9842.000000;0.772685
9841.000000;0.771499
9840.000000;0.770618
9839.000000;0.770178
9838.000000;0.770023
9837.000000;0.769920
9836.000000;0.769697
9835.000000;0.769243
9834.000000;0.768589
9833.000000;0.767966
9832.000000;0.767600
9831.000000;0.767425
9830.000000;0.767157
9829.000000;0.766658
9828.000000;0.766051
9827.000000;0.765468
9826.000000;0.764887
9825.000000;0.764284
9824.000000;0.763774
9823.000000;0.763447
9822.000000;0.763192
9821.000000;0.762829
9820.000000;0.762329
9819.000000;0.761779
9818.000000;0.761204
9817.000000;0.760589
9816.000000;0.760004
9815.000000;0.759560
9814.000000;0.759248
9813.000000;0.758949
9812.000000;0.758587
9811.000000;0.758158
9810.000000;0.757668
9809.000000;0.757178
9808.000000;0.756856
9807.000000;0.756773
9806.000000;0.756691
9805.000000;0.756257
9804.000000;0.755474
9803.000000;0.754747
9802.000000;0.754395
9801.000000;0.754294
9800.000000;0.754111
9799.000000;0.753677
9798.000000;0.753006
9797.000000;0.752164
9796.000000;0.751329
9795.000000;0.750803
9794.000000;0.750673
9793.000000;0.750553
9792.000000;0.749964
9791.000000;0.748961
9790.000000;0.748112
9789.000000;0.747808
9788.000000;0.747853
9787.000000;0.747806
9786.000000;0.747479
9785.000000;0.746964
9784.000000;0.746414
9783.000000;0.745986
9782.000000;0.745849
9781.000000;0.745977
9780.000000;0.746000
9779.000000;0.745490
9778.000000;0.744469
9777.000000;0.743467
9776.000000;0.742964
9775.000000;0.742901
9774.000000;0.742798
9773.000000;0.742292
9772.000000;0.741470
9771.000000;0.740693
9770.000000;0.740201
9769.000000;0.739948
9768.000000;0.739746
9767.000000;0.739468
9766.000000;0.739083
9765.000000;0.738564
9764.000000;0.737902
9763.000000;0.737188
9762.000000;0.736584
9761.000000;0.736145
9760.000000;0.735753
9759.000000;0.735279
