Criado como novo conjunto de dados;"Jao_teste_celulas.spp","2402.2 Secs"
cm-1;Abs
10000.000000;0.907019
9999.000000;0.906259
9998.000000;0.905660
9997.000000;0.905078
9996.000000;0.904461
9995.000000;0.903922
9994.000000;0.903564
9993.000000;0.903419
9992.000000;0.903272
9991.000000;0.902796
9990.000000;0.901884
9989.000000;0.900874
9988.000000;0.900261
9987.000000;0.900197
9986.000000;0.900323
9985.000000;0.900093
9984.000000;0.899260
9983.000000;0.898076
9982.000000;0.897074
9981.000000;0.896624
9980.000000;0.896671
9979.000000;0.896914
9978.000000;0.897149
9977.000000;0.897322
9976.000000;0.897250
9975.000000;0.896558
9974.000000;0.895085
9973.000000;0.893256
9972.000000;0.891842
9971.000000;0.891332
9970.000000;0.891601
9969.000000;0.892116
9968.000000;0.892360
9967.000000;0.892086
9966.000000;0.891356
9965.000000;0.890424
9964.000000;0.889576
9963.000000;0.888996
9962.000000;0.888692
9961.000000;0.888484
9960.000000;0.888096
9959.000000;0.887414
9958.000000;0.886650
9957.000000;0.886139
9956.000000;0.885928
9955.000000;0.885721
9954.000000;0.885331
9953.000000;0.884983
9952.000000;0.884989
9951.000000;0.885243
9950.000000;0.885264
9949.000000;0.884717
9948.000000;0.883702
9947.000000;0.882530
9946.000000;0.881434
9945.000000;0.880520
9944.000000;0.879833
9943.000000;0.879337
9942.000000;0.878942
9941.000000;0.878630
9940.000000;0.878456
9939.000000;0.878375
9938.000000;0.878165
9937.000000;0.877616
9936.000000;0.876752
9935.000000;0.875807
9934.000000;0.875034
9933.000000;0.874550
9932.000000;0.874288
9931.000000;0.874042
9930.000000;0.873654
9929.000000;0.873183
9928.000000;0.872821
9927.000000;0.872608
9926.000000;0.872354
9925.000000;0.871917
9924.000000;0.871446
9923.000000;0.871220
9922.000000;0.871285
9921.000000;0.871374
9920.000000;0.871172
9919.000000;0.870587
9918.000000;0.869790
9917.000000;0.869034
9916.000000;0.868442
9915.000000;0.867903
9914.000000;0.867214
9913.000000;0.866354
9912.000000;0.865552
9911.000000;0.865007
9910.000000;0.864623
9909.000000;0.864122
9908.000000;0.863378
9907.000000;0.862522
9906.000000;0.861777
9905.000000;0.861323
9904.000000;0.861279
9903.000000;0.861639
9902.000000;0.862166
9901.000000;0.862508
9900.000000;0.862495
9899.000000;0.862196
9898.000000;0.861668
9897.000000;0.860842
9896.000000;0.859772
9895.000000;0.858823
9894.000000;0.858390
9893.000000;0.858457
9892.000000;0.858604
9891.000000;0.858441
9890.000000;0.857895
9889.000000;0.857098
9888.000000;0.856178
9887.000000;0.855248
9886.000000;0.854438
9885.000000;0.853824
9884.000000;0.853356
9883.000000;0.852957
9882.000000;0.852653
9881.000000;0.852519
9880.000000;0.852477
9879.000000;0.852241
9878.000000;0.851572
9877.000000;0.850595
9876.000000;0.849784
9875.000000;0.849547
9874.000000;0.849814
9873.000000;0.850094
9872.000000;0.849942
9871.000000;0.849306
9870.000000;0.848403
9869.000000;0.847423
9868.000000;0.846464
9867.000000;0.845652
9866.000000;0.845110
9865.000000;0.844797
9864.000000;0.844514
9863.000000;0.844114
9862.000000;0.843604
9861.000000;0.843047
