Criado como novo conjunto de dados;"Jao_teste_celulas.spp","8043.5 Secs"
cm-1;Abs
10000.000000;1.492884
9999.000000;1.493678
9998.000000;1.495033
9997.000000;1.495921
9996.000000;1.495820
9995.000000;1.495119
9994.000000;1.494627
9993.000000;1.494899
9992.000000;1.495929
9991.000000;1.497118
9990.000000;1.497463
9989.000000;1.496148
9988.000000;1.493307
9987.000000;1.490129
9986.000000;1.487973
9985.000000;1.487306
9984.000000;1.487502
9983.000000;1.487592
9982.000000;1.487117
9981.000000;1.486291
9980.000000;1.485510
9979.000000;1.484962
9978.000000;1.484732
9977.000000;1.485002
9976.000000;1.485817
9975.000000;1.486664
9974.000000;1.486682
9973.000000;1.485616
9972.000000;1.484281
9971.000000;1.483677
9970.000000;1.483826
9969.000000;1.483857
9968.000000;1.483213
9967.000000;1.482343
9966.000000;1.481951
9965.000000;1.481975
9964.000000;1.481743
9963.000000;1.480983
9962.000000;1.480193
9961.000000;1.479870
9960.000000;1.479779
9959.000000;1.479293
9958.000000;1.478312
9957.000000;1.477477
9956.000000;1.477396
9955.000000;1.477929
9954.000000;1.478400
9953.000000;1.478305
9952.000000;1.477586
9951.000000;1.476336
9950.000000;1.474657
9949.000000;1.472954
9948.000000;1.472062
9947.000000;1.472615
9946.000000;1.474200
9945.000000;1.475375
9944.000000;1.474762
9943.000000;1.472242
9942.000000;1.469069
9941.000000;1.466853
9940.000000;1.466439
9939.000000;1.467536
9938.000000;1.469119
9937.000000;1.470121
9936.000000;1.469977
9935.000000;1.468858
9934.000000;1.467551
9933.000000;1.466900
9932.000000;1.467093
9931.000000;1.467460
9930.000000;1.467124
9929.000000;1.465893
9928.000000;1.464344
9927.000000;1.463100
9926.000000;1.462289
9925.000000;1.461741
9924.000000;1.461376
9923.000000;1.461173
9922.000000;1.461005
9921.000000;1.460779
9920.000000;1.460568
9919.000000;1.460427
9918.000000;1.460220
9917.000000;1.459810
9916.000000;1.459270
9915.000000;1.458720
9914.000000;1.458115
9913.000000;1.457410
9912.000000;1.456799
9911.000000;1.456531
9910.000000;1.456599
9909.000000;1.456844
9908.000000;1.457191
9907.000000;1.457487
9906.000000;1.457326
9905.000000;1.456546
9904.000000;1.455799
9903.000000;1.456046
9902.000000;1.457321
9901.000000;1.458431
9900.000000;1.458177
9899.000000;1.456600
9898.000000;1.454737
9897.000000;1.453412
9896.000000;1.452581
9895.000000;1.451692
9894.000000;1.450398
9893.000000;1.448963
9892.000000;1.448101
9891.000000;1.448334
9890.000000;1.449440
9889.000000;1.450601
9888.000000;1.451061
9887.000000;1.450576
9886.000000;1.449373
9885.000000;1.447976
9884.000000;1.447091
9883.000000;1.447204
9882.000000;1.448011
9881.000000;1.448534
9880.000000;1.448121
9879.000000;1.447136
9878.000000;1.446395
9877.000000;1.446236
9876.000000;1.446368
9875.000000;1.446266
9874.000000;1.445433
9873.000000;1.443647
9872.000000;1.441339
9871.000000;1.439530
9870.000000;1.438986
9869.000000;1.439502
9868.000000;1.440250
9867.000000;1.440618
9866.000000;1.440462
9865.000000;1.439848
9864.000000;1.439078
9863.000000;1.438780
9862.000000;1.439341
9861.000000;1.440162
9860.000000;1.440034
9859.000000;1.438451
9858.000000;1.436193
9857.000000;1.434488
9856.000000;1.433937
9855.000000;1.434342
9854.000000;1.435124
9853.000000;1.435700
9852.000000;1.435751
9851.000000;1.435436
9850.000000;1.435169
9849.000000;1.435061
9848.000000;1.434785
9847.000000;1.434039
9846.000000;1.432898
9845.000000;1.431646
9844.000000;1.430504
9843.000000;1.429578
9842.000000;1.428791
9841.000000;1.427846
9840.000000;1.426601
9839.000000;1.425524
9838.000000;1.425334
9837.000000;1.426007
9836.000000;1.426559
9835.000000;1.426166
9834.000000;1.425136
9833.000000;1.424389
9832.000000;1.424358
9831.000000;1.424849
9830.000000;1.425611
9829.000000;1.426493
9828.000000;1.427163
9827.000000;1.427245
9826.000000;1.426768
9825.000000;1.426086
9824.000000;1.425290
9823.000000;1.424093
9822.000000;1.422381
9821.000000;1.420515
9820.000000;1.418952
9819.000000;1.417827
9818.000000;1.417065
9817.000000;1.416710
9816.000000;1.416946
9815.000000;1.417845
9814.000000;1.419168
9813.000000;1.420407
9812.000000;1.421046
9811.000000;1.420921
9810.000000;1.420339
9809.000000;1.419682
9808.000000;1.418936
9807.000000;1.417802
9806.000000;1.416288
9805.000000;1.414959
9804.000000;1.414471
9803.000000;1.414952
9802.000000;1.415865
9801.000000;1.416401
9800.000000;1.415981
9799.000000;1.414602
9798.000000;1.412839
9797.000000;1.411442
9796.000000;1.410796
9795.000000;1.410677
9794.000000;1.410491
9793.000000;1.409783
9792.000000;1.408622
9791.000000;1.407580
9790.000000;1.407277
9789.000000;1.407821
9788.000000;1.408655
9787.000000;1.408994
9786.000000;1.408482
9785.000000;1.407389
9784.000000;1.406268
9783.000000;1.405570
9782.000000;1.405505
9781.000000;1.405918
9780.000000;1.406179
9779.000000;1.405486
9778.000000;1.403624
9777.000000;1.401373
9776.000000;1.399902
9775.000000;1.399739
9774.000000;1.400429
9773.000000;1.401152
9772.000000;1.401461
9771.000000;1.401347
9770.000000;1.400880
9769.000000;1.400132
9768.000000;1.399392
9767.000000;1.399090
9766.000000;1.399328
9765.000000;1.399698
9764.000000;1.399817
9763.000000;1.399839
9762.000000;1.400110
9761.000000;1.400412
9760.000000;1.400037
9759.000000;1.398795
9758.000000;1.397529
9757.000000;1.397184
9756.000000;1.397565
9755.000000;1.397475
9754.000000;1.396144
9753.000000;1.394165
9752.000000;1.392829
9751.000000;1.392793
9750.000000;1.393630
9749.000000;1.394475
9748.000000;1.394854
9747.000000;1.394915
9746.000000;1.395066
9745.000000;1.395403
9744.000000;1.395429
9743.000000;1.394377
9742.000000;1.392055
9741.000000;1.389347
9740.000000;1.387595
9739.000000;1.387331
9738.000000;1.387768
