Criado como novo conjunto de dados;"Jao_teste_celulas.spp","10204.0 Secs"
cm-1;Abs
10000.000000;1.879299
9999.000000;1.883286
9998.000000;1.887310
9997.000000;1.891370
9996.000000;1.895471
9995.000000;1.899607
9994.000000;1.903790
9993.000000;1.908000
9992.000000;1.912294
9991.000000;1.915234
9990.000000;1.916673
9989.000000;1.917678
9988.000000;1.918113
9987.000000;1.916849
9986.000000;1.914078
9985.000000;1.911753
9984.000000;1.911266
9983.000000;1.911783
9982.000000;1.911505
9981.000000;1.909898
9980.000000;1.908014
9979.000000;1.907122
9978.000000;1.907738
9977.000000;1.909563
9976.000000;1.911672
9975.000000;1.912887
9974.000000;1.912574
9973.000000;1.911170
9972.000000;1.909787
9971.000000;1.909392
9970.000000;1.910160
9969.000000;1.911346
9968.000000;1.911766
9967.000000;1.910656
9966.000000;1.908466
9965.000000;1.906669
9964.000000;1.906363
9963.000000;1.907106
9962.000000;1.907445
9961.000000;1.906766
9960.000000;1.906176
9959.000000;1.907115
9958.000000;1.909486
9957.000000;1.911723
9956.000000;1.912504
9955.000000;1.911581
9954.000000;1.908964
9953.000000;1.904604
9952.000000;1.899501
9951.000000;1.896039
9950.000000;1.896063
9949.000000;1.898783
9948.000000;1.901337
9947.000000;1.901629
9946.000000;1.900098
9945.000000;1.898460
9944.000000;1.897610
9943.000000;1.897130
9942.000000;1.896075
9941.000000;1.893800
9940.000000;1.890587
9939.000000;1.887819
9938.000000;1.887048
9937.000000;1.888587
9936.000000;1.891287
9935.000000;1.893718
9934.000000;1.895079
9933.000000;1.894954
9932.000000;1.893192
9931.000000;1.890514
9930.000000;1.888496
9929.000000;1.888271
9928.000000;1.889568
9927.000000;1.891276
9926.000000;1.892475
9925.000000;1.892577
9924.000000;1.891299
9923.000000;1.889379
9922.000000;1.888497
9921.000000;1.889356
9920.000000;1.890427
9919.000000;1.889733
9918.000000;1.887524
9917.000000;1.885831
9916.000000;1.885585
9915.000000;1.885705
9914.000000;1.885202
9913.000000;1.884557
9912.000000;1.884184
9911.000000;1.882823
9910.000000;1.878917
9909.000000;1.873184
9908.000000;1.868615
9907.000000;1.867883
9906.000000;1.871280
9905.000000;1.876777
9904.000000;1.881481
9903.000000;1.883339
9902.000000;1.882209
9901.000000;1.879638
9900.000000;1.877491
9899.000000;1.876581
9898.000000;1.876391
9897.000000;1.875842
9896.000000;1.874218
9895.000000;1.871565
9894.000000;1.868748
9893.000000;1.867142
9892.000000;1.867786
9891.000000;1.870513
9890.000000;1.873861
9889.000000;1.875976
9888.000000;1.875802
9887.000000;1.873556
