Criado como novo conjunto de dados;"Jao_teste_celulas.spp","1141.7 Secs"
cm-1;Abs
10000.000000;0.839656
9999.000000;0.838760
9998.000000;0.837866
9997.000000;0.836974
9996.000000;0.836084
9995.000000;0.835195
9994.000000;0.834310
9993.000000;0.833423
9992.000000;0.832543
9991.000000;0.831656
9990.000000;0.830787
9989.000000;0.829874
9988.000000;0.829041
9987.000000;0.828423
9986.000000;0.827863
9985.000000;0.827240
9984.000000;0.826673
9983.000000;0.826374
9982.000000;0.826251
9981.000000;0.825898
9980.000000;0.825106
9979.000000;0.824212
9978.000000;0.823750
9977.000000;0.823790
9976.000000;0.823778
9975.000000;0.823122
9974.000000;0.821853
9973.000000;0.820611
9972.000000;0.820010
9971.000000;0.820117
9970.000000;0.820490
9969.000000;0.820615
9968.000000;0.820220
9967.000000;0.819333
9966.000000;0.818204
9965.000000;0.817216
9964.000000;0.816671
9963.000000;0.816559
9962.000000;0.816566
9961.000000;0.816354
9960.000000;0.815809
9959.000000;0.815036
9958.000000;0.814263
9957.000000;0.813753
9956.000000;0.813625
9955.000000;0.813676
9954.000000;0.813474
9953.000000;0.812767
9952.000000;0.811743
9951.000000;0.810821
9950.000000;0.810296
9949.000000;0.810235
9948.000000;0.810508
9947.000000;0.810743
9946.000000;0.810469
9945.000000;0.809552
9944.000000;0.808435
9943.000000;0.807707
9942.000000;0.807524
9941.000000;0.807630
9940.000000;0.807790
9939.000000;0.807894
9938.000000;0.807708
9937.000000;0.806957
9936.000000;0.805784
9935.000000;0.804785
9934.000000;0.804379
9933.000000;0.804334
9932.000000;0.804098
9931.000000;0.803428
9930.000000;0.802539
9929.000000;0.801766
9928.000000;0.801262
9927.000000;0.800966
9926.000000;0.800688
9925.000000;0.800252
9924.000000;0.799629
9923.000000;0.798946
9922.000000;0.798343
9921.000000;0.797876
9920.000000;0.797539
9919.000000;0.797271
9918.000000;0.796932
9917.000000;0.796449
9916.000000;0.796016
9915.000000;0.795945
9914.000000;0.796222
9913.000000;0.796368
9912.000000;0.795913
9911.000000;0.794913
9910.000000;0.793885
9909.000000;0.793282
9908.000000;0.793150
9907.000000;0.793181
9906.000000;0.793010
9905.000000;0.792480
9904.000000;0.791725
9903.000000;0.790963
9902.000000;0.790230
9901.000000;0.789420
9900.000000;0.788561
9899.000000;0.787890
9898.000000;0.787549
9897.000000;0.787369
9896.000000;0.787080
9895.000000;0.786592
9894.000000;0.785939
9893.000000;0.785099
9892.000000;0.784085
9891.000000;0.783142
9890.000000;0.782619
9889.000000;0.782613
9888.000000;0.782843
9887.000000;0.782910
9886.000000;0.782635
9885.000000;0.782143
9884.000000;0.781697
9883.000000;0.781436
9882.000000;0.781267
9881.000000;0.781013
9880.000000;0.780636
9879.000000;0.780199
9878.000000;0.779652
9877.000000;0.778853
9876.000000;0.777845
9875.000000;0.776938
9874.000000;0.776362
9873.000000;0.776018
9872.000000;0.775719
9871.000000;0.775488
9870.000000;0.775405
9869.000000;0.775291
9868.000000;0.774831
9867.000000;0.773999
9866.000000;0.773104
9865.000000;0.772408
