Criado como novo conjunto de dados;"Jao_teste_celulas.spp","542.1 Secs"
cm-1;Abs
10000.000000;0.779811
9999.000000;0.779415
9998.000000;0.779080
9997.000000;0.778815
9996.000000;0.778465
9995.000000;0.777845
9994.000000;0.777007
9993.000000;0.776258
9992.000000;0.775839
9991.000000;0.775654
9990.000000;0.775372
9989.000000;0.774822
9988.000000;0.774220
9987.000000;0.773959
9986.000000;0.774152
9985.000000;0.774429
9984.000000;0.774230
9983.000000;0.773334
9982.000000;0.772027
9981.000000;0.770769
9980.000000;0.769788
9979.000000;0.769046
9978.000000;0.768490
9977.000000;0.768137
9976.000000;0.767933
9975.000000;0.767697
9974.000000;0.767302
9973.000000;0.766802
9972.000000;0.766306
9971.000000;0.765833
9970.000000;0.765379
9969.000000;0.765031
9968.000000;0.764859
9967.000000;0.764742
9966.000000;0.764483
9965.000000;0.764086
9964.000000;0.763756
9963.000000;0.763576
9962.000000;0.763328
9961.000000;0.762765
9960.000000;0.761939
9959.000000;0.761115
9958.000000;0.760417
9957.000000;0.759730
9956.000000;0.758958
9955.000000;0.758239
9954.000000;0.757802
9953.000000;0.757663
9952.000000;0.757569
9951.000000;0.757280
9950.000000;0.756849
9949.000000;0.756555
9948.000000;0.756529
9947.000000;0.756531
9946.000000;0.756186
9945.000000;0.755409
9944.000000;0.754481
9943.000000;0.753713
9942.000000;0.753173
9941.000000;0.752800
9940.000000;0.752609
9939.000000;0.752598
9938.000000;0.752556
9937.000000;0.752161
9936.000000;0.751332
9935.000000;0.750373
9934.000000;0.749701
9933.000000;0.749472
9932.000000;0.749465
9931.000000;0.749301
9930.000000;0.748785
9929.000000;0.748085
9928.000000;0.747539
9927.000000;0.747268
9926.000000;0.747040
9925.000000;0.746579
9924.000000;0.745901
9923.000000;0.745231
9922.000000;0.744651
9921.000000;0.744010
9920.000000;0.743179
9919.000000;0.742240
9918.000000;0.741412
9917.000000;0.740886
9916.000000;0.740712
9915.000000;0.740703
9914.000000;0.740496
9913.000000;0.739860
9912.000000;0.738976
9911.000000;0.738248
9910.000000;0.737828
9909.000000;0.737525
9908.000000;0.737204
9907.000000;0.737042
9906.000000;0.737228
9905.000000;0.737594
9904.000000;0.737715
9903.000000;0.737322
9902.000000;0.736490
9901.000000;0.735490
9900.000000;0.734553
9899.000000;0.733758
9898.000000;0.733040
9897.000000;0.732344
9896.000000;0.731786
9895.000000;0.731538
9894.000000;0.731517
9893.000000;0.731356
9892.000000;0.730807
9891.000000;0.730041
9890.000000;0.729402
9889.000000;0.728979
9888.000000;0.728599
9887.000000;0.728160
9886.000000;0.727747
9885.000000;0.727437
9884.000000;0.727186
9883.000000;0.726918
9882.000000;0.726579
9881.000000;0.726086
9880.000000;0.725365
9879.000000;0.724522
9878.000000;0.723847
9877.000000;0.723586
9876.000000;0.723712
9875.000000;0.723914
9874.000000;0.723808
9873.000000;0.723196
9872.000000;0.722230
9871.000000;0.721311
9870.000000;0.720767
9869.000000;0.720610
9868.000000;0.720616
9867.000000;0.720571
9866.000000;0.720383
9865.000000;0.720014
9864.000000;0.719446
9863.000000;0.718696
9862.000000;0.717815
9861.000000;0.716883
9860.000000;0.716059
9859.000000;0.715541
9858.000000;0.715349
9857.000000;0.715198
9856.000000;0.714727
9855.000000;0.713881
9854.000000;0.712983
9853.000000;0.712438
9852.000000;0.712423
9851.000000;0.712777
9850.000000;0.713092
9849.000000;0.712962
9848.000000;0.712314
9847.000000;0.711480
9846.000000;0.710799
9845.000000;0.710221
9844.000000;0.709477
9843.000000;0.708580
9842.000000;0.707885
9841.000000;0.707587
9840.000000;0.707432
9839.000000;0.707061
9838.000000;0.706453
9837.000000;0.705844
9836.000000;0.705337
9835.000000;0.704814
9834.000000;0.704198
9833.000000;0.703579
9832.000000;0.703046
9831.000000;0.702549
9830.000000;0.702003
9829.000000;0.701464
9828.000000;0.701100
9827.000000;0.700970
9826.000000;0.700898
9825.000000;0.700614
9824.000000;0.700061
9823.000000;0.699510
9822.000000;0.699292
9821.000000;0.699408
9820.000000;0.699484
9819.000000;0.699139
9818.000000;0.698338
9817.000000;0.697342
9816.000000;0.696398
9815.000000;0.695592
9814.000000;0.694965
9813.000000;0.694627
9812.000000;0.694618
9811.000000;0.694721
9810.000000;0.694550
9809.000000;0.693930
9808.000000;0.693118
9807.000000;0.692546
9806.000000;0.692367
9805.000000;0.692365
9804.000000;0.692291
9803.000000;0.692124
9802.000000;0.691916
9801.000000;0.691573
9800.000000;0.690971
9799.000000;0.690206
9798.000000;0.689549
9797.000000;0.689142
9796.000000;0.688881
9795.000000;0.688594
9794.000000;0.688194
9793.000000;0.687660
9792.000000;0.687007
9791.000000;0.686297
9790.000000;0.685608
9789.000000;0.684951
9788.000000;0.684323
9787.000000;0.683805
9786.000000;0.683487
9785.000000;0.683285
9784.000000;0.682977
9783.000000;0.682461
9782.000000;0.681872
9781.000000;0.681370
9780.000000;0.680947
9779.000000;0.680506
9778.000000;0.680010
9777.000000;0.679464
9776.000000;0.678847
9775.000000;0.678171
9774.000000;0.677553
9773.000000;0.677141
9772.000000;0.676991
9771.000000;0.677043
9770.000000;0.677146
9769.000000;0.677084
9768.000000;0.676723
9767.000000;0.676177
9766.000000;0.675715
9765.000000;0.675422
9764.000000;0.675074
9763.000000;0.674459
9762.000000;0.673713
9761.000000;0.673140
9760.000000;0.672798
9759.000000;0.672449
9758.000000;0.671944
9757.000000;0.671429
9756.000000;0.671100
9755.000000;0.670899
9754.000000;0.670571
9753.000000;0.669961
9752.000000;0.669122
9751.000000;0.668178
9750.000000;0.667216
9749.000000;0.666342
9748.000000;0.665733
9747.000000;0.665518
9746.000000;0.665605
9745.000000;0.665691
9744.000000;0.665503
9743.000000;0.664997
9742.000000;0.664351
9741.000000;0.663774
9740.000000;0.663352
9739.000000;0.663023
9738.000000;0.662653
9737.000000;0.662158
9736.000000;0.661568
9735.000000;0.660970
9734.000000;0.660394
9733.000000;0.659830
9732.000000;0.659374
9731.000000;0.659226
9730.000000;0.659435
9729.000000;0.659723
9728.000000;0.659696
9727.000000;0.659243
9726.000000;0.658611
9725.000000;0.658086
9724.000000;0.657698
9723.000000;0.657285
9722.000000;0.656731
9721.000000;0.656118
9720.000000;0.655659
9719.000000;0.655508
9718.000000;0.655575
9717.000000;0.655548
9716.000000;0.655153
9715.000000;0.654395
9714.000000;0.653502
9713.000000;0.652685
9712.000000;0.652041
9711.000000;0.651586
9710.000000;0.651211
9709.000000;0.650662
9708.000000;0.649769
9707.000000;0.648739
9706.000000;0.648005
9705.000000;0.647759
9704.000000;0.647769
9703.000000;0.647714
9702.000000;0.647515
9701.000000;0.647249
9700.000000;0.646921
9699.000000;0.646480
9698.000000;0.645929
9697.000000;0.645286
9696.000000;0.644529
9695.000000;0.643697
9694.000000;0.642964
9693.000000;0.642461
9692.000000;0.642136
9691.000000;0.641906
9690.000000;0.641835
9689.000000;0.642002
9688.000000;0.642248
9687.000000;0.642231
9686.000000;0.641739
9685.000000;0.640825
9684.000000;0.639711
9683.000000;0.638682
9682.000000;0.638021
9681.000000;0.637853
9680.000000;0.638001
9679.000000;0.638119
9678.000000;0.637974
9677.000000;0.637561
9676.000000;0.636979
9675.000000;0.636324
9674.000000;0.635666
9673.000000;0.634997
9672.000000;0.634226
9671.000000;0.633339
9670.000000;0.632546
9669.000000;0.632144
9668.000000;0.632197
