Criado como novo conjunto de dados;"Jao_teste_celulas.spp","1262.0 Secs"
cm-1;Abs
10000.000000;0.848336
9999.000000;0.847821
9998.000000;0.847304
9997.000000;0.846793
9996.000000;0.846272
9995.000000;0.845773
9994.000000;0.845216
9993.000000;0.844505
9992.000000;0.843843
9991.000000;0.843263
9990.000000;0.842725
9989.000000;0.842165
9988.000000;0.841568
9987.000000;0.840946
9986.000000;0.840327
9985.000000;0.839770
9984.000000;0.839396
9983.000000;0.839335
9982.000000;0.839576
9981.000000;0.839858
9980.000000;0.839796
9979.000000;0.839191
9978.000000;0.838173
9977.000000;0.837025
9976.000000;0.835957
9975.000000;0.835090
9974.000000;0.834521
9973.000000;0.834227
9972.000000;0.833988
9971.000000;0.833577
9970.000000;0.833030
9969.000000;0.832596
9968.000000;0.832406
9967.000000;0.832345
9966.000000;0.832205
9965.000000;0.831843
9964.000000;0.831198
9963.000000;0.830320
9962.000000;0.829416
9961.000000;0.828678
9960.000000;0.828049
9959.000000;0.827336
9958.000000;0.826592
9957.000000;0.826170
9956.000000;0.826259
9955.000000;0.826558
9954.000000;0.826540
9953.000000;0.825971
9952.000000;0.825036
9951.000000;0.824064
9950.000000;0.823257
9949.000000;0.822615
9948.000000;0.822015
9947.000000;0.821404
9946.000000;0.820906
9945.000000;0.820655
9944.000000;0.820516
9943.000000;0.820201
9942.000000;0.819729
9941.000000;0.819502
9940.000000;0.819726
9939.000000;0.819985
9938.000000;0.819694
9937.000000;0.818863
9936.000000;0.818080
9935.000000;0.817766
9934.000000;0.817735
9933.000000;0.817511
9932.000000;0.816831
9931.000000;0.815762
9930.000000;0.814584
9929.000000;0.813672
9928.000000;0.813298
9927.000000;0.813371
9926.000000;0.813461
9925.000000;0.813207
9924.000000;0.812628
9923.000000;0.811999
9922.000000;0.811524
9921.000000;0.811212
9920.000000;0.810970
9919.000000;0.810662
9918.000000;0.810169
9917.000000;0.809513
9916.000000;0.808919
9915.000000;0.808657
9914.000000;0.808777
9913.000000;0.809015
9912.000000;0.808955
9911.000000;0.808300
9910.000000;0.807061
9909.000000;0.805551
9908.000000;0.804182
9907.000000;0.803218
9906.000000;0.802697
9905.000000;0.802534
9904.000000;0.802606
9903.000000;0.802749
9902.000000;0.802781
9901.000000;0.802628
9900.000000;0.802365
9899.000000;0.802060
9898.000000;0.801630
9897.000000;0.800963
9896.000000;0.800140
9895.000000;0.799398
9894.000000;0.798852
9893.000000;0.798343
9892.000000;0.797634
9891.000000;0.796705
9890.000000;0.795803
9889.000000;0.795209
9888.000000;0.794974
9887.000000;0.794852
9886.000000;0.794505
9885.000000;0.793805
9884.000000;0.792987
9883.000000;0.792464
9882.000000;0.792464
9881.000000;0.792860
9880.000000;0.793322
9879.000000;0.793577
9878.000000;0.793507
9877.000000;0.793106
9876.000000;0.792471
9875.000000;0.791796
9874.000000;0.791240
9873.000000;0.790753
9872.000000;0.790124
9871.000000;0.789257
9870.000000;0.788324
9869.000000;0.787586
9868.000000;0.787090
9867.000000;0.786646
9866.000000;0.786060
9865.000000;0.785322
9864.000000;0.784535
9863.000000;0.783767
9862.000000;0.783004
9861.000000;0.782247
9860.000000;0.781583
9859.000000;0.781130
9858.000000;0.780902
9857.000000;0.780763
9856.000000;0.780559
9855.000000;0.780311
9854.000000;0.780183
9853.000000;0.780224
9852.000000;0.780229
9851.000000;0.779935
9850.000000;0.779330
9849.000000;0.778655
9848.000000;0.778106
9847.000000;0.777674
9846.000000;0.777286
9845.000000;0.776951
9844.000000;0.776669
9843.000000;0.776310
9842.000000;0.775708
9841.000000;0.774867
9840.000000;0.774011
9839.000000;0.773389
9838.000000;0.773080
9837.000000;0.772952
9836.000000;0.772748
9835.000000;0.772254
9834.000000;0.771440
9833.000000;0.770515
9832.000000;0.769794
9831.000000;0.769454
9830.000000;0.769357
9829.000000;0.769135
9828.000000;0.768518
9827.000000;0.767634
9826.000000;0.766911
9825.000000;0.766644
9824.000000;0.766686
9823.000000;0.766656
9822.000000;0.766374
9821.000000;0.765980
9820.000000;0.765653
9819.000000;0.765371
9818.000000;0.765003
9817.000000;0.764477
9816.000000;0.763793
9815.000000;0.762989
9814.000000;0.762191
9813.000000;0.761597
9812.000000;0.761297
9811.000000;0.761164
9810.000000;0.760990
9809.000000;0.760658
9808.000000;0.760120
9807.000000;0.759370
9806.000000;0.758564
9805.000000;0.758037
9804.000000;0.757982
9803.000000;0.758139
9802.000000;0.758041
9801.000000;0.757547
9800.000000;0.756984
9799.000000;0.756713
9798.000000;0.756732
9797.000000;0.756741
9796.000000;0.756468
9795.000000;0.755875
9794.000000;0.755160
9793.000000;0.754570
9792.000000;0.754139
9791.000000;0.753596
9790.000000;0.752683
9789.000000;0.751560
9788.000000;0.750710
9787.000000;0.750396
9786.000000;0.750377
9785.000000;0.750259
9784.000000;0.749905
9783.000000;0.749369
9782.000000;0.748619
9781.000000;0.747610
9780.000000;0.746566
9779.000000;0.745896
9778.000000;0.745788
9777.000000;0.746013
9776.000000;0.746160
9775.000000;0.745949
9774.000000;0.745316
9773.000000;0.744376
9772.000000;0.743386
9771.000000;0.742610
9770.000000;0.742134
9769.000000;0.741853
9768.000000;0.741646
9767.000000;0.741475
9766.000000;0.741303
9765.000000;0.741061
9764.000000;0.740750
9763.000000;0.740474
9762.000000;0.740271
9761.000000;0.740007
9760.000000;0.739548
9759.000000;0.738968
9758.000000;0.738467
9757.000000;0.738108
9756.000000;0.737735
