Criado como novo conjunto de dados;"Jao_teste_celulas.spp","7563.4 Secs"
cm-1;Abs
10000.000000;1.452781
9999.000000;1.451250
9998.000000;1.449733
9997.000000;1.448206
9996.000000;1.446711
9995.000000;1.445168
9994.000000;1.443791
9993.000000;1.443091
9992.000000;1.442881
9991.000000;1.442870
9990.000000;1.442661
9989.000000;1.442015
9988.000000;1.441011
9987.000000;1.439963
9986.000000;1.439066
9985.000000;1.438356
9984.000000;1.437973
9983.000000;1.438100
9982.000000;1.438480
9981.000000;1.438373
9980.000000;1.437316
9979.000000;1.435847
9978.000000;1.435151
9977.000000;1.435821
9976.000000;1.437106
9975.000000;1.437617
9974.000000;1.436764
9973.000000;1.435354
9972.000000;1.434677
9971.000000;1.435130
9970.000000;1.435916
9969.000000;1.436085
9968.000000;1.435589
9967.000000;1.435111
9966.000000;1.435046
9965.000000;1.435024
9964.000000;1.434468
9963.000000;1.433336
9962.000000;1.432130
9961.000000;1.431315
9960.000000;1.430945
9959.000000;1.430815
9958.000000;1.430786
9957.000000;1.430835
9956.000000;1.430863
9955.000000;1.430593
9954.000000;1.429767
9953.000000;1.428477
9952.000000;1.427199
9951.000000;1.426435
9950.000000;1.426306
9949.000000;1.426466
9948.000000;1.426387
9947.000000;1.425784
9946.000000;1.424824
9945.000000;1.423915
9944.000000;1.423295
9943.000000;1.422848
9942.000000;1.422372
9941.000000;1.421935
9940.000000;1.421774
9939.000000;1.421865
9938.000000;1.421826
9937.000000;1.421388
9936.000000;1.420776
9935.000000;1.420468
9934.000000;1.420625
9933.000000;1.420893
9932.000000;1.420752
9931.000000;1.420029
9930.000000;1.419122
9929.000000;1.418675
9928.000000;1.418850
9927.000000;1.418930
9926.000000;1.417973
9925.000000;1.415979
9924.000000;1.414076
9923.000000;1.413297
9922.000000;1.413542
9921.000000;1.414041
9920.000000;1.414476
9919.000000;1.415061
9918.000000;1.415670
9917.000000;1.415642
9916.000000;1.414678
9915.000000;1.413328
9914.000000;1.412203
9913.000000;1.411147
9912.000000;1.409653
9911.000000;1.407861
9910.000000;1.406633
9909.000000;1.406608
9908.000000;1.407480
9907.000000;1.408266
9906.000000;1.408145
9905.000000;1.407098
9904.000000;1.405858
9903.000000;1.405261
9902.000000;1.405553
9901.000000;1.406266
9900.000000;1.406708
9899.000000;1.406462
9898.000000;1.405484
9897.000000;1.404030
9896.000000;1.402622
9895.000000;1.401818
9894.000000;1.401762
9893.000000;1.402059
9892.000000;1.402300
9891.000000;1.402565
9890.000000;1.403134
9889.000000;1.403817
9888.000000;1.403945
9887.000000;1.403084
9886.000000;1.401569
9885.000000;1.400215
9884.000000;1.399619
9883.000000;1.399768
9882.000000;1.400075
9881.000000;1.399752
9880.000000;1.398400
9879.000000;1.396384
9878.000000;1.394524
9877.000000;1.393435
9876.000000;1.393273
9875.000000;1.393926
9874.000000;1.395059
9873.000000;1.395938
9872.000000;1.395739
9871.000000;1.394342
9870.000000;1.392622
9869.000000;1.391615
9868.000000;1.391499
9867.000000;1.391583
9866.000000;1.391174
9865.000000;1.390256
9864.000000;1.389344
9863.000000;1.388904
9862.000000;1.388962
9861.000000;1.389168
9860.000000;1.389201
9859.000000;1.389068
9858.000000;1.388925
9857.000000;1.388666
9856.000000;1.387957
9855.000000;1.386774
9854.000000;1.385584
9853.000000;1.384766
9852.000000;1.384153
9851.000000;1.383451
9850.000000;1.382837
9849.000000;1.382716
9848.000000;1.383019
9847.000000;1.383182
9846.000000;1.382823
9845.000000;1.382038
9844.000000;1.381055
9843.000000;1.380059
9842.000000;1.379431
9841.000000;1.379603
9840.000000;1.380393
9839.000000;1.380927
9838.000000;1.380648
9837.000000;1.380045
9836.000000;1.379962
9835.000000;1.380429
9834.000000;1.380668
9833.000000;1.380114
9832.000000;1.379031
9831.000000;1.378116
9830.000000;1.377827
9829.000000;1.378131
9828.000000;1.378549
9827.000000;1.378359
9826.000000;1.377093
9825.000000;1.375025
9824.000000;1.373063
9823.000000;1.372049
9822.000000;1.372193
9821.000000;1.373042
9820.000000;1.373780
9819.000000;1.373693
9818.000000;1.372667
9817.000000;1.371339
9816.000000;1.370528
9815.000000;1.370428
9814.000000;1.370463
9813.000000;1.369949
9812.000000;1.368751
9811.000000;1.367305
9810.000000;1.366273
9809.000000;1.366229
9808.000000;1.367359
9807.000000;1.369213
9806.000000;1.370907
9805.000000;1.371756
9804.000000;1.371667
9803.000000;1.370899
9802.000000;1.369653
9801.000000;1.368046
9800.000000;1.366293
9799.000000;1.364632
9798.000000;1.363179
9797.000000;1.362045
9796.000000;1.361472
9795.000000;1.361640
9794.000000;1.362377
9793.000000;1.363245
9792.000000;1.363890
9791.000000;1.364160
9790.000000;1.363929
9789.000000;1.363072
9788.000000;1.361715
9787.000000;1.360350
9786.000000;1.359492
9785.000000;1.359200
9784.000000;1.358966
9783.000000;1.358150
9782.000000;1.356630
9781.000000;1.355080
9780.000000;1.354485
9779.000000;1.355198
9778.000000;1.356500
9777.000000;1.357260
9776.000000;1.357076
9775.000000;1.356480
9774.000000;1.355964
9773.000000;1.355213
9772.000000;1.353719
9771.000000;1.351887
9770.000000;1.350868
9769.000000;1.351143
9768.000000;1.351767
9767.000000;1.351420
9766.000000;1.349983
9765.000000;1.348617
9764.000000;1.348370
9763.000000;1.349177
9762.000000;1.350212
9761.000000;1.350747
9760.000000;1.350464
9759.000000;1.349336
9758.000000;1.347659
9757.000000;1.346104
9756.000000;1.345345
9755.000000;1.345506
9754.000000;1.346050
9753.000000;1.346186
9752.000000;1.345373
9751.000000;1.343596
9750.000000;1.341432
9749.000000;1.339830
9748.000000;1.339606
9747.000000;1.340945
9746.000000;1.343286
9745.000000;1.345579
9744.000000;1.346779
9743.000000;1.346416
9742.000000;1.344916
9741.000000;1.343169
9740.000000;1.341648
9739.000000;1.340097
9738.000000;1.338236
9737.000000;1.336446
9736.000000;1.335410
9735.000000;1.335246
9734.000000;1.335462
9733.000000;1.335712
9732.000000;1.336140
9731.000000;1.336828
9730.000000;1.337366
9729.000000;1.337251
9728.000000;1.336499
9727.000000;1.335589
9726.000000;1.334932
9725.000000;1.334527
9724.000000;1.334020
9723.000000;1.333025
9722.000000;1.331501
9721.000000;1.329897
9720.000000;1.328811
9719.000000;1.328490
9718.000000;1.328777
9717.000000;1.329465
9716.000000;1.330384
9715.000000;1.331153
9714.000000;1.331286
9713.000000;1.330764
9712.000000;1.330146
9711.000000;1.329837
9710.000000;1.329553
9709.000000;1.328837
9708.000000;1.327853
9707.000000;1.327270
9706.000000;1.327495
9705.000000;1.328333
9704.000000;1.329233
9703.000000;1.329541
9702.000000;1.328668
9701.000000;1.326504
9700.000000;1.323776
9699.000000;1.321666
9698.000000;1.320911
9697.000000;1.321354
9696.000000;1.322269
9695.000000;1.322906
9694.000000;1.322804
9693.000000;1.321957
9692.000000;1.320837
9691.000000;1.320054
9690.000000;1.319834
9689.000000;1.319895
9688.000000;1.319879
9687.000000;1.319737
9686.000000;1.319593
9685.000000;1.319410
9684.000000;1.318964
9683.000000;1.318146
9682.000000;1.317191
9681.000000;1.316536
9680.000000;1.316394
9679.000000;1.316468
9678.000000;1.316201
9677.000000;1.315386
9676.000000;1.314396
9675.000000;1.313705
9674.000000;1.313370
9673.000000;1.313195
9672.000000;1.313230
9671.000000;1.313756
9670.000000;1.314762
9669.000000;1.315766
9668.000000;1.316286
9667.000000;1.316260
9666.000000;1.315887
9665.000000;1.315269
9664.000000;1.314390
9663.000000;1.313273
9662.000000;1.312016
9661.000000;1.310762
9660.000000;1.309749
9659.000000;1.309235
9658.000000;1.309226
9657.000000;1.309383
9656.000000;1.309347
9655.000000;1.309057
9654.000000;1.308613
9653.000000;1.307968
9652.000000;1.307010
9651.000000;1.305935
9650.000000;1.305236
9649.000000;1.305179
9648.000000;1.305481
9647.000000;1.305639
9646.000000;1.305394
9645.000000;1.304716
9644.000000;1.303507
9643.000000;1.301711
9642.000000;1.299773
9641.000000;1.298616
9640.000000;1.298827
9639.000000;1.299958
9638.000000;1.300900
9637.000000;1.300982
9636.000000;1.300463
9635.000000;1.299955
9634.000000;1.299741
9633.000000;1.299792
9632.000000;1.300059
9631.000000;1.300330
9630.000000;1.300072
9629.000000;1.298880
9628.000000;1.297102
9627.000000;1.295627
9626.000000;1.294982
9625.000000;1.294874
9624.000000;1.294652
9623.000000;1.293996
9622.000000;1.293126
9621.000000;1.292549
9620.000000;1.292632
9619.000000;1.293163
9618.000000;1.293315
9617.000000;1.292392
9616.000000;1.290740
9615.000000;1.289553
9614.000000;1.289563
9613.000000;1.290230
9612.000000;1.290480
9611.000000;1.289980
9610.000000;1.289293
9609.000000;1.288953
9608.000000;1.288879
9607.000000;1.288711
9606.000000;1.288332
9605.000000;1.287869
9604.000000;1.287426
9603.000000;1.287047
9602.000000;1.286802
9601.000000;1.286762
9600.000000;1.286898
9599.000000;1.287094
9598.000000;1.287258
9597.000000;1.287372
9596.000000;1.287433
9595.000000;1.287351
9594.000000;1.286944
9593.000000;1.286132
9592.000000;1.285151
9591.000000;1.284414
9590.000000;1.284056
9589.000000;1.283796
9588.000000;1.283375
9587.000000;1.282931
9586.000000;1.282670
9585.000000;1.282340
9584.000000;1.281479
9583.000000;1.280175
9582.000000;1.279130
9581.000000;1.278819
9580.000000;1.278914
9579.000000;1.278818
9578.000000;1.278453
9577.000000;1.278183
9576.000000;1.278144
9575.000000;1.278065
9574.000000;1.277712
9573.000000;1.277080
9572.000000;1.276137
9571.000000;1.274784
9570.000000;1.273286
9569.000000;1.272405
9568.000000;1.272759
9567.000000;1.274066
9566.000000;1.275269
9565.000000;1.275464
9564.000000;1.274605
9563.000000;1.273321
9562.000000;1.272266
9561.000000;1.271758
9560.000000;1.271827
9559.000000;1.272290
