Criado como novo conjunto de dados;"Jao_teste_celulas.spp","3842.6 Secs"
cm-1;Abs
10000.000000;0.953090
9999.000000;0.952577
9998.000000;0.952380
9997.000000;0.952059
9996.000000;0.951231
9995.000000;0.950158
9994.000000;0.949360
9993.000000;0.949190
9992.000000;0.949399
9991.000000;0.949381
9990.000000;0.948733
9989.000000;0.947690
9988.000000;0.946830
9987.000000;0.946388
9986.000000;0.946062
9985.000000;0.945552
9984.000000;0.945003
9983.000000;0.944714
9982.000000;0.944609
9981.000000;0.944330
9980.000000;0.943784
9979.000000;0.943275
9978.000000;0.943050
9977.000000;0.942961
9976.000000;0.942672
9975.000000;0.942058
9974.000000;0.941288
9973.000000;0.940651
9972.000000;0.940341
9971.000000;0.940283
9970.000000;0.940161
9969.000000;0.939729
9968.000000;0.939137
9967.000000;0.938787
9966.000000;0.938788
9965.000000;0.938720
9964.000000;0.938078
9963.000000;0.936892
9962.000000;0.935749
9961.000000;0.935211
9960.000000;0.935318
9959.000000;0.935645
9958.000000;0.935743
9957.000000;0.935480
9956.000000;0.934957
9955.000000;0.934226
9954.000000;0.933236
9953.000000;0.932081
9952.000000;0.931137
9951.000000;0.930786
9950.000000;0.931045
9949.000000;0.931526
9948.000000;0.931761
9947.000000;0.931505
9946.000000;0.930814
9945.000000;0.929954
9944.000000;0.929196
9943.000000;0.928587
9942.000000;0.927909
9941.000000;0.926988
9940.000000;0.925973
9939.000000;0.925204
9938.000000;0.924842
9937.000000;0.924769
9936.000000;0.924813
9935.000000;0.924859
9934.000000;0.924736
9933.000000;0.924222
9932.000000;0.923276
9931.000000;0.922152
9930.000000;0.921198
9929.000000;0.920634
9928.000000;0.920523
9927.000000;0.920790
9926.000000;0.921171
9925.000000;0.921247
9924.000000;0.920706
9923.000000;0.919609
9922.000000;0.918392
9921.000000;0.917589
9920.000000;0.917469
9919.000000;0.917797
9918.000000;0.918012
9917.000000;0.917756
9916.000000;0.917195
9915.000000;0.916671
9914.000000;0.916173
9913.000000;0.915447
9912.000000;0.914546
9911.000000;0.913894
9910.000000;0.913695
9909.000000;0.913628
9908.000000;0.913323
9907.000000;0.912837
9906.000000;0.912427
9905.000000;0.912082
9904.000000;0.911582
9903.000000;0.910903
9902.000000;0.910258
9901.000000;0.909822
9900.000000;0.909601
9899.000000;0.909499
9898.000000;0.909314
9897.000000;0.908785
9896.000000;0.907893
9895.000000;0.907039
9894.000000;0.906670
9893.000000;0.906715
9892.000000;0.906647
9891.000000;0.906088
9890.000000;0.905175
9889.000000;0.904275
9888.000000;0.903565
9887.000000;0.902970
9886.000000;0.902357
9885.000000;0.901669
9884.000000;0.900952
9883.000000;0.900336
9882.000000;0.899966
9881.000000;0.899919
9880.000000;0.900162
9879.000000;0.900540
9878.000000;0.900759
9877.000000;0.900505
9876.000000;0.899758
9875.000000;0.898904
9874.000000;0.898371
9873.000000;0.898137
9872.000000;0.897783
9871.000000;0.897071
9870.000000;0.896268
9869.000000;0.895820
9868.000000;0.895821
9867.000000;0.895936
9866.000000;0.895764
9865.000000;0.895165
9864.000000;0.894295
9863.000000;0.893455
9862.000000;0.892924
9861.000000;0.892833
9860.000000;0.893091
9859.000000;0.893373
9858.000000;0.893243
9857.000000;0.892438
9856.000000;0.891146
9855.000000;0.889945
9854.000000;0.889348
9853.000000;0.889374
9852.000000;0.889618
9851.000000;0.889661
9850.000000;0.889330
9849.000000;0.888621
9848.000000;0.887601
9847.000000;0.886508
9846.000000;0.885743
9845.000000;0.885548
9844.000000;0.885683
9843.000000;0.885617
9842.000000;0.885090
9841.000000;0.884385
9840.000000;0.883942
9839.000000;0.883829
9838.000000;0.883747
9837.000000;0.883497
9836.000000;0.883224
9835.000000;0.883081
9834.000000;0.882855
9833.000000;0.882168
9832.000000;0.880992
9831.000000;0.879761
9830.000000;0.878916
9829.000000;0.878520
9828.000000;0.878364
9827.000000;0.878264
9826.000000;0.878140
9825.000000;0.877953
9824.000000;0.877706
9823.000000;0.877432
9822.000000;0.877074
9821.000000;0.876495
9820.000000;0.875710
9819.000000;0.875002
9818.000000;0.874650
9817.000000;0.874582
9816.000000;0.874445
9815.000000;0.873992
9814.000000;0.873276
9813.000000;0.872548
9812.000000;0.872069
9811.000000;0.871945
9810.000000;0.871959
9809.000000;0.871640
9808.000000;0.870721
9807.000000;0.869535
9806.000000;0.868757
9805.000000;0.868718
9804.000000;0.869136
9803.000000;0.869517
9802.000000;0.869618
9801.000000;0.869462
9800.000000;0.869116
9799.000000;0.868645
9798.000000;0.868136
9797.000000;0.867617
9796.000000;0.866989
9795.000000;0.866178
9794.000000;0.865286
9793.000000;0.864502
9792.000000;0.863915
9791.000000;0.863492
9790.000000;0.863214
9789.000000;0.863105
9788.000000;0.863105
9787.000000;0.862998
9786.000000;0.862522
9785.000000;0.861566
9784.000000;0.860286
9783.000000;0.859031
9782.000000;0.858131
9781.000000;0.857712
9780.000000;0.857696
9779.000000;0.857890
9778.000000;0.858033
9777.000000;0.857843
9776.000000;0.857183
9775.000000;0.856218
9774.000000;0.855287
9773.000000;0.854586
