Criado como novo conjunto de dados;"Jao_teste_celulas.spp","7863.7 Secs"
cm-1;Abs
10000.000000;1.459925
9999.000000;1.460024
9998.000000;1.460097
9997.000000;1.460227
9996.000000;1.460017
9995.000000;1.459141
9994.000000;1.457974
9993.000000;1.457148
9992.000000;1.457198
9991.000000;1.458004
9990.000000;1.458760
9989.000000;1.458604
9988.000000;1.457335
9987.000000;1.455494
9986.000000;1.453832
9985.000000;1.452688
9984.000000;1.451776
9983.000000;1.450540
9982.000000;1.448869
9981.000000;1.447459
9980.000000;1.447269
9979.000000;1.448549
9978.000000;1.450563
9977.000000;1.452318
9976.000000;1.453351
9975.000000;1.453717
9974.000000;1.453564
9973.000000;1.453013
9972.000000;1.452217
9971.000000;1.451288
9970.000000;1.450316
9969.000000;1.449566
9968.000000;1.449396
9967.000000;1.449682
9966.000000;1.449620
9965.000000;1.448491
9964.000000;1.446507
9963.000000;1.444554
9962.000000;1.443270
9961.000000;1.442775
9960.000000;1.443072
9959.000000;1.444109
9958.000000;1.445372
9957.000000;1.445963
9956.000000;1.445347
9955.000000;1.443784
9954.000000;1.441884
9953.000000;1.440090
9952.000000;1.438712
9951.000000;1.438067
9950.000000;1.438243
9949.000000;1.438876
9948.000000;1.439385
9947.000000;1.439385
9946.000000;1.438832
9945.000000;1.437964
9944.000000;1.437158
9943.000000;1.436688
9942.000000;1.436522
9941.000000;1.436491
9940.000000;1.436585
9939.000000;1.436821
9938.000000;1.436836
9937.000000;1.436027
9936.000000;1.434340
9935.000000;1.432577
9934.000000;1.431681
9933.000000;1.431918
9932.000000;1.432806
9931.000000;1.433564
9930.000000;1.433495
9929.000000;1.432399
9928.000000;1.430897
9927.000000;1.430019
9926.000000;1.430067
9925.000000;1.430137
9924.000000;1.429204
9923.000000;1.427502
9922.000000;1.426361
9921.000000;1.426756
9920.000000;1.428436
9919.000000;1.430345
9918.000000;1.431403
9917.000000;1.430906
9916.000000;1.428800
9915.000000;1.425940
9914.000000;1.423674
9913.000000;1.422787
9912.000000;1.422948
9911.000000;1.423286
9910.000000;1.423299
9909.000000;1.423069
9908.000000;1.422870
9907.000000;1.422881
9906.000000;1.423142
9905.000000;1.423470
9904.000000;1.423445
9903.000000;1.422786
9902.000000;1.421787
9901.000000;1.421088
9900.000000;1.420863
9899.000000;1.420559
9898.000000;1.419637
9897.000000;1.418403
9896.000000;1.417753
9895.000000;1.418086
9894.000000;1.418758
9893.000000;1.418764
9892.000000;1.417774
9891.000000;1.416239
9890.000000;1.414632
9889.000000;1.413009
9888.000000;1.411410
9887.000000;1.410274
9886.000000;1.410035
9885.000000;1.410449
9884.000000;1.410756
9883.000000;1.410523
9882.000000;1.409969
9881.000000;1.409377
9880.000000;1.408604
9879.000000;1.407530
9878.000000;1.406672
9877.000000;1.406846
9876.000000;1.408145
9875.000000;1.409607
9874.000000;1.410086
9873.000000;1.409290
9872.000000;1.407810
9871.000000;1.406338
9870.000000;1.405177
9869.000000;1.404385
9868.000000;1.403985
9867.000000;1.403921
9866.000000;1.404001
9865.000000;1.404103
9864.000000;1.404375
9863.000000;1.405101
9862.000000;1.406331
9861.000000;1.407656
9860.000000;1.408348
9859.000000;1.407745
9858.000000;1.405717
9857.000000;1.402911
9856.000000;1.400459
9855.000000;1.399164
9854.000000;1.398886
9853.000000;1.398801
9852.000000;1.398285
9851.000000;1.397444
9850.000000;1.396772
9849.000000;1.396503
9848.000000;1.396459
9847.000000;1.396360
9846.000000;1.396012
9845.000000;1.395270
9844.000000;1.394124
9843.000000;1.392911
9842.000000;1.392174
9841.000000;1.392182
9840.000000;1.392687
9839.000000;1.393247
9838.000000;1.393592
9837.000000;1.393571
9836.000000;1.392960
9835.000000;1.391723
9834.000000;1.390424
9833.000000;1.389974
9832.000000;1.390725
9831.000000;1.391954
9830.000000;1.392484
9829.000000;1.391847
9828.000000;1.390638
9827.000000;1.389731
9826.000000;1.389392
9825.000000;1.389215
9824.000000;1.388751
9823.000000;1.387964
9822.000000;1.387135
9821.000000;1.386498
9820.000000;1.386097
9819.000000;1.385904
9818.000000;1.385913
9817.000000;1.386045
9816.000000;1.386048
9815.000000;1.385656
9814.000000;1.384853
9813.000000;1.383928
9812.000000;1.383179
9811.000000;1.382607
9810.000000;1.381984
9809.000000;1.381180
9808.000000;1.380283
9807.000000;1.379439
9806.000000;1.378750
9805.000000;1.378352
9804.000000;1.378432
9803.000000;1.379030
9802.000000;1.379907
9801.000000;1.380650
9800.000000;1.380828
9799.000000;1.380087
9798.000000;1.378326
9797.000000;1.375962
9796.000000;1.373849
9795.000000;1.372726
9794.000000;1.372725
9793.000000;1.373447
9792.000000;1.374352
9791.000000;1.375028
9790.000000;1.375241
9789.000000;1.374993
9788.000000;1.374474
9787.000000;1.373787
9786.000000;1.372817
9785.000000;1.371562
9784.000000;1.370497
9783.000000;1.370243
9782.000000;1.370834
9781.000000;1.371563
9780.000000;1.371670
9779.000000;1.371051
9778.000000;1.370201
9777.000000;1.369581
9776.000000;1.369134
