Criado como novo conjunto de dados;"Jao_teste_celulas.spp","4322.7 Secs"
cm-1;Abs
10000.000000;0.880115
9999.000000;0.880172
9998.000000;0.880247
9997.000000;0.880285
9996.000000;0.880475
9995.000000;0.880646
9994.000000;0.880552
9993.000000;0.880278
9992.000000;0.879918
9991.000000;0.879580
9990.000000;0.879238
9989.000000;0.878744
9988.000000;0.877995
9987.000000;0.877153
9986.000000;0.876548
9985.000000;0.876328
9984.000000;0.876249
9983.000000;0.875907
9982.000000;0.875188
9981.000000;0.874406
9980.000000;0.873969
9979.000000;0.873927
9978.000000;0.873908
9977.000000;0.873525
9976.000000;0.872775
9975.000000;0.872001
9974.000000;0.871528
9973.000000;0.871411
9972.000000;0.871473
9971.000000;0.871448
9970.000000;0.871115
9969.000000;0.870430
9968.000000;0.869581
9967.000000;0.868820
9966.000000;0.868209
9965.000000;0.867634
9964.000000;0.867073
9963.000000;0.866718
9962.000000;0.866726
9961.000000;0.866986
9960.000000;0.867230
9959.000000;0.867313
9958.000000;0.867247
9957.000000;0.867040
9956.000000;0.866662
9955.000000;0.866159
9954.000000;0.865633
9953.000000;0.865087
9952.000000;0.864417
9951.000000;0.863621
9950.000000;0.862910
9949.000000;0.862525
9948.000000;0.862438
9947.000000;0.862313
9946.000000;0.861809
9945.000000;0.860932
9944.000000;0.860048
9943.000000;0.859516
9942.000000;0.859287
9941.000000;0.858937
9940.000000;0.858151
9939.000000;0.857102
9938.000000;0.856267
9937.000000;0.855930
9936.000000;0.855988
9935.000000;0.856202
9934.000000;0.856442
9933.000000;0.856644
9932.000000;0.856682
9931.000000;0.856444
9930.000000;0.855958
9929.000000;0.855350
9928.000000;0.854705
9927.000000;0.854079
9926.000000;0.853547
9925.000000;0.853115
9924.000000;0.852613
9923.000000;0.851865
9922.000000;0.851004
9921.000000;0.850429
9920.000000;0.850360
9919.000000;0.850544
9918.000000;0.850521
9917.000000;0.850121
9916.000000;0.849545
9915.000000;0.849001
9914.000000;0.848478
9913.000000;0.847923
9912.000000;0.847427
9911.000000;0.847080
9910.000000;0.846724
9909.000000;0.846059
9908.000000;0.845025
9907.000000;0.843924
9906.000000;0.843100
9905.000000;0.842587
9904.000000;0.842190
9903.000000;0.841818
9902.000000;0.841593
9901.000000;0.841612
9900.000000;0.841734
9899.000000;0.841723
9898.000000;0.841505
9897.000000;0.841208
9896.000000;0.840949
9895.000000;0.840706
9894.000000;0.840401
9893.000000;0.840024
9892.000000;0.839630
9891.000000;0.839277
9890.000000;0.839006
9889.000000;0.838826
9888.000000;0.838655
9887.000000;0.838334
9886.000000;0.837755
9885.000000;0.837003
9884.000000;0.836302
9883.000000;0.835857
9882.000000;0.835722
9881.000000;0.835771
9880.000000;0.835743
9879.000000;0.835376
9878.000000;0.834612
9877.000000;0.833664
9876.000000;0.832844
9875.000000;0.832302
9874.000000;0.831954
9873.000000;0.831635
9872.000000;0.831244
9871.000000;0.830785
9870.000000;0.830328
9869.000000;0.829928
9868.000000;0.829534
9867.000000;0.829007
9866.000000;0.828284
9865.000000;0.827513
9864.000000;0.826918
9863.000000;0.826579
9862.000000;0.826430
9861.000000;0.826432
9860.000000;0.826576
9859.000000;0.826731
9858.000000;0.826677
9857.000000;0.826389
9856.000000;0.826109
9855.000000;0.826024
9854.000000;0.825973
9853.000000;0.825625
9852.000000;0.824861
9851.000000;0.823851
9850.000000;0.822830
9849.000000;0.821950
9848.000000;0.821311
9847.000000;0.820945
9846.000000;0.820739
9845.000000;0.820493
9844.000000;0.820116
9843.000000;0.819692
9842.000000;0.819353
9841.000000;0.819169
9840.000000;0.819166
9839.000000;0.819311
9838.000000;0.819451
9837.000000;0.819362
9836.000000;0.818962
9835.000000;0.818412
9834.000000;0.817932
9833.000000;0.817544
9832.000000;0.817070
9831.000000;0.816355
9830.000000;0.815458
9829.000000;0.814605
9828.000000;0.813981
9827.000000;0.813564
9826.000000;0.813155
9825.000000;0.812600
9824.000000;0.811970
9823.000000;0.811459
9822.000000;0.811118
9821.000000;0.810794
9820.000000;0.810385
9819.000000;0.810058
9818.000000;0.810067
9817.000000;0.810406
9816.000000;0.810757
9815.000000;0.810817
9814.000000;0.810519
9813.000000;0.809905
9812.000000;0.808958
9811.000000;0.807726
9810.000000;0.806506
9809.000000;0.805686
9808.000000;0.805358
9807.000000;0.805250
9806.000000;0.805079
9805.000000;0.804833
9804.000000;0.804612
9803.000000;0.804369
9802.000000;0.803986
9801.000000;0.803513
9800.000000;0.803147
9799.000000;0.802967
9798.000000;0.802857
9797.000000;0.802698
9796.000000;0.802487
9795.000000;0.802245
9794.000000;0.801949
9793.000000;0.801611
9792.000000;0.801265
9791.000000;0.800833
9790.000000;0.800137
9789.000000;0.799168
9788.000000;0.798233
9787.000000;0.797671
9786.000000;0.797504
9785.000000;0.797459
9784.000000;0.797302
9783.000000;0.796998
9782.000000;0.796593
9781.000000;0.796119
9780.000000;0.795651
9779.000000;0.795329
9778.000000;0.795204
9777.000000;0.795109
9776.000000;0.794794
9775.000000;0.794201
9774.000000;0.793562
9773.000000;0.793168
9772.000000;0.793071
9771.000000;0.793027
9770.000000;0.792756
9769.000000;0.792207
9768.000000;0.791551
9767.000000;0.790942
9766.000000;0.790381
9765.000000;0.789814
9764.000000;0.789263
9763.000000;0.788803
9762.000000;0.788431
9761.000000;0.788030
9760.000000;0.787456
9759.000000;0.786701
9758.000000;0.785983
9757.000000;0.785623
9756.000000;0.785733
9755.000000;0.786026
9754.000000;0.786064
9753.000000;0.785695
9752.000000;0.785127
9751.000000;0.784572
9750.000000;0.783982
9749.000000;0.783215
9748.000000;0.782290
9747.000000;0.781366
9746.000000;0.780590
9745.000000;0.780099
9744.000000;0.779997
9743.000000;0.780167
9742.000000;0.780210
9741.000000;0.779830
9740.000000;0.779247
9739.000000;0.778982
9738.000000;0.779211
9737.000000;0.779547
9736.000000;0.779516
9735.000000;0.779050
9734.000000;0.778408
9733.000000;0.777788
9732.000000;0.777186
9731.000000;0.776568
9730.000000;0.775968
9729.000000;0.775423
9728.000000;0.774920
9727.000000;0.774468
9726.000000;0.774143
9725.000000;0.774019
9724.000000;0.774034
9723.000000;0.773975
9722.000000;0.773634
9721.000000;0.773001
9720.000000;0.772267
9719.000000;0.771634
9718.000000;0.771175
9717.000000;0.770849
9716.000000;0.770593
9715.000000;0.770322
9714.000000;0.769933
9713.000000;0.769412
9712.000000;0.768911
9711.000000;0.768609
9710.000000;0.768507
9709.000000;0.768423
9708.000000;0.768203
9707.000000;0.767862
9706.000000;0.767510
9705.000000;0.767227
9704.000000;0.766984
9703.000000;0.766663
9702.000000;0.766144
9701.000000;0.765454
9700.000000;0.764808
9699.000000;0.764398
9698.000000;0.764167
9697.000000;0.763852
9696.000000;0.763281
9695.000000;0.762534
9694.000000;0.761828
9693.000000;0.761332
9692.000000;0.761086
9691.000000;0.761009
9690.000000;0.760965
9689.000000;0.760878
9688.000000;0.760773
9687.000000;0.760650
9686.000000;0.760360
9685.000000;0.759767
9684.000000;0.758979
9683.000000;0.758277
9682.000000;0.757765
9681.000000;0.757272
9680.000000;0.756672
9679.000000;0.756122
9678.000000;0.755860
9677.000000;0.755880
9676.000000;0.755962
9675.000000;0.755930
9674.000000;0.755754
9673.000000;0.755453
9672.000000;0.755052
9671.000000;0.754641
9670.000000;0.754315
9669.000000;0.754036
9668.000000;0.753635
9667.000000;0.753031
9666.000000;0.752342
9665.000000;0.751744
9664.000000;0.751259
9663.000000;0.750765
9662.000000;0.750200
9661.000000;0.749666
9660.000000;0.749307
9659.000000;0.749140
9658.000000;0.749038
9657.000000;0.748867
9656.000000;0.748570
9655.000000;0.748152
