Criado como novo conjunto de dados;"Jao_teste_celulas.spp","6663.7 Secs"
cm-1;Abs
10000.000000;1.246859
9999.000000;1.247027
9998.000000;1.247194
9997.000000;1.247361
9996.000000;1.247529
9995.000000;1.247697
9994.000000;1.247863
9993.000000;1.248033
9992.000000;1.248197
9991.000000;1.248372
9990.000000;1.248524
9989.000000;1.248746
9988.000000;1.248850
9987.000000;1.248595
9986.000000;1.248018
9985.000000;1.247180
9984.000000;1.246306
9983.000000;1.245687
9982.000000;1.245360
9981.000000;1.244994
9980.000000;1.244302
9979.000000;1.243374
9978.000000;1.242483
9977.000000;1.241762
9976.000000;1.241247
9975.000000;1.241024
9974.000000;1.241091
9973.000000;1.241171
9972.000000;1.240891
9971.000000;1.240121
9970.000000;1.239005
9969.000000;1.237733
9968.000000;1.236458
9967.000000;1.235397
9966.000000;1.234859
9965.000000;1.235039
9964.000000;1.235746
9963.000000;1.236343
9962.000000;1.236124
9961.000000;1.234973
9960.000000;1.233642
9959.000000;1.233124
9958.000000;1.233660
9957.000000;1.234495
9956.000000;1.234726
9955.000000;1.234238
9954.000000;1.233642
9953.000000;1.233434
9952.000000;1.233475
9951.000000;1.233294
9950.000000;1.232668
9949.000000;1.231788
9948.000000;1.230937
9947.000000;1.230215
9946.000000;1.229567
9945.000000;1.229006
9944.000000;1.228698
9943.000000;1.228802
9942.000000;1.229241
9941.000000;1.229647
9940.000000;1.229563
9939.000000;1.228760
9938.000000;1.227464
9937.000000;1.226286
9936.000000;1.225781
9935.000000;1.225985
9934.000000;1.226394
9933.000000;1.226429
9932.000000;1.225899
9931.000000;1.225021
9930.000000;1.224131
9929.000000;1.223402
9928.000000;1.222744
9927.000000;1.221903
9926.000000;1.220803
9925.000000;1.219816
9924.000000;1.219480
9923.000000;1.219818
9922.000000;1.220164
9921.000000;1.219875
9920.000000;1.219064
9919.000000;1.218381
9918.000000;1.218238
9917.000000;1.218497
9916.000000;1.218798
9915.000000;1.218858
9914.000000;1.218522
9913.000000;1.217861
9912.000000;1.217221
9911.000000;1.216869
9910.000000;1.216535
9909.000000;1.215636
9908.000000;1.214059
9907.000000;1.212474
9906.000000;1.211745
9905.000000;1.212178
9904.000000;1.213308
9903.000000;1.214187
9902.000000;1.213953
9901.000000;1.212491
9900.000000;1.210618
9899.000000;1.209310
9898.000000;1.208668
9897.000000;1.207919
9896.000000;1.206565
9895.000000;1.205142
9894.000000;1.204578
