Criado como novo conjunto de dados;"Jao_teste_celulas.spp","3122.7 Secs"
cm-1;Abs
10000.000000;0.905881
9999.000000;0.905183
9998.000000;0.904969
9997.000000;0.905392
9996.000000;0.906099
9995.000000;0.906604
9994.000000;0.906651
9993.000000;0.906310
9992.000000;0.905725
9991.000000;0.905046
9990.000000;0.904428
9989.000000;0.903951
9988.000000;0.903508
9987.000000;0.902923
9986.000000;0.902177
9985.000000;0.901430
9984.000000;0.900851
9983.000000;0.900497
9982.000000;0.900303
9981.000000;0.900078
9980.000000;0.899610
9979.000000;0.898906
9978.000000;0.898244
9977.000000;0.897802
9976.000000;0.897328
9975.000000;0.896451
9974.000000;0.895295
9973.000000;0.894448
9972.000000;0.894226
9971.000000;0.894254
9970.000000;0.893953
9969.000000;0.893264
9968.000000;0.892629
9967.000000;0.892365
9966.000000;0.892335
9965.000000;0.892230
9964.000000;0.891932
9963.000000;0.891511
9962.000000;0.891003
9961.000000;0.890382
9960.000000;0.889696
9959.000000;0.889123
9958.000000;0.888802
9957.000000;0.888635
9956.000000;0.888318
9955.000000;0.887657
9954.000000;0.886835
9953.000000;0.886253
9952.000000;0.886067
9951.000000;0.885991
9950.000000;0.885646
9949.000000;0.885033
9948.000000;0.884498
9947.000000;0.884270
9946.000000;0.884207
9945.000000;0.884033
9944.000000;0.883675
9943.000000;0.883245
9942.000000;0.882794
9941.000000;0.882256
9940.000000;0.881636
9939.000000;0.881061
9938.000000;0.880601
9937.000000;0.880169
9936.000000;0.879671
9935.000000;0.879184
9934.000000;0.878827
9933.000000;0.878540
9932.000000;0.878136
9931.000000;0.877586
9930.000000;0.877067
9929.000000;0.876679
9928.000000;0.876264
9927.000000;0.875644
9926.000000;0.874934
9925.000000;0.874449
9924.000000;0.874331
9923.000000;0.874412
9922.000000;0.874440
9921.000000;0.874282
9920.000000;0.873880
9919.000000;0.873174
9918.000000;0.872195
9917.000000;0.871155
9916.000000;0.870305
9915.000000;0.869706
9914.000000;0.869216
9913.000000;0.868705
9912.000000;0.868199
9911.000000;0.867792
9910.000000;0.867494
9909.000000;0.867235
9908.000000;0.867001
9907.000000;0.866869
9906.000000;0.866860
9905.000000;0.866822
9904.000000;0.866557
9903.000000;0.866057
9902.000000;0.865493
9901.000000;0.864960
9900.000000;0.864347
9899.000000;0.863572
9898.000000;0.862810
9897.000000;0.862328
9896.000000;0.862122
9895.000000;0.861906
9894.000000;0.861490
9893.000000;0.860991
9892.000000;0.860619
9891.000000;0.860383
9890.000000;0.860120
9889.000000;0.859709
9888.000000;0.859147
9887.000000;0.858490
9886.000000;0.857832
9885.000000;0.857291
9884.000000;0.856920
9883.000000;0.856639
9882.000000;0.856309
9881.000000;0.855860
9880.000000;0.855276
9879.000000;0.854573
9878.000000;0.853873
9877.000000;0.853410
9876.000000;0.853307
9875.000000;0.853361
9874.000000;0.853227
9873.000000;0.852841
9872.000000;0.852500
9871.000000;0.852460
9870.000000;0.852585
9869.000000;0.852511
9868.000000;0.852072
9867.000000;0.851453
9866.000000;0.850922
9865.000000;0.850529
9864.000000;0.850100
9863.000000;0.849485
9862.000000;0.848783
9861.000000;0.848293
9860.000000;0.848195
9859.000000;0.848297
9858.000000;0.848146
9857.000000;0.847458
9856.000000;0.846376
9855.000000;0.845294
9854.000000;0.844470
9853.000000;0.843883
9852.000000;0.843396
9851.000000;0.842932
9850.000000;0.842483
9849.000000;0.842037
9848.000000;0.841583
9847.000000;0.841150
9846.000000;0.840799
9845.000000;0.840575
9844.000000;0.840478
9843.000000;0.840461
9842.000000;0.840400
9841.000000;0.840098
9840.000000;0.839425
9839.000000;0.838521
9838.000000;0.837753
9837.000000;0.837378
9836.000000;0.837263
9835.000000;0.837042
9834.000000;0.836571
9833.000000;0.836078
9832.000000;0.835812
9831.000000;0.835688
9830.000000;0.835401
9829.000000;0.834812
9828.000000;0.834060
9827.000000;0.833350
9826.000000;0.832784
9825.000000;0.832390
9824.000000;0.832129
9823.000000;0.831859
9822.000000;0.831436
9821.000000;0.830903
9820.000000;0.830444
9819.000000;0.830122
9818.000000;0.829818
9817.000000;0.829457
9816.000000;0.829111
9815.000000;0.828782
9814.000000;0.828283
9813.000000;0.827504
9812.000000;0.826658
9811.000000;0.826045
9810.000000;0.825659
9809.000000;0.825232
9808.000000;0.824616
9807.000000;0.823925
9806.000000;0.823307
9805.000000;0.822832
9804.000000;0.822587
9803.000000;0.822665
9802.000000;0.822923
9801.000000;0.822959
9800.000000;0.822480
9799.000000;0.821640
9798.000000;0.820902
9797.000000;0.820609
9796.000000;0.820706
9795.000000;0.820809
9794.000000;0.820506
9793.000000;0.819680
9792.000000;0.818608
9791.000000;0.817703
9790.000000;0.817165
9789.000000;0.816930
9788.000000;0.816892
9787.000000;0.816965
9786.000000;0.816932
9785.000000;0.816476
9784.000000;0.815550
9783.000000;0.814563
9782.000000;0.814005
9781.000000;0.813948
9780.000000;0.814030
9779.000000;0.813854
9778.000000;0.813262
9777.000000;0.812363
9776.000000;0.811503
9775.000000;0.811128
9774.000000;0.811410
9773.000000;0.811952
9772.000000;0.812063
9771.000000;0.811417
9770.000000;0.810330
9769.000000;0.809347
9768.000000;0.808732
9767.000000;0.808421
9766.000000;0.808269
9765.000000;0.808144
9764.000000;0.807873
9763.000000;0.807321
9762.000000;0.806552
9761.000000;0.805800
9760.000000;0.805218
9759.000000;0.804754
9758.000000;0.804293
9757.000000;0.803848
9756.000000;0.803511
9755.000000;0.803261
9754.000000;0.802912
9753.000000;0.802317
9752.000000;0.801572
9751.000000;0.800954
9750.000000;0.800663
9749.000000;0.800666
9748.000000;0.800797
