Criado como novo conjunto de dados;"Jao_teste_celulas.spp","362.0 Secs"
cm-1;Abs
10000.000000;0.807982
9999.000000;0.807936
9998.000000;0.807875
9997.000000;0.807580
9996.000000;0.807069
9995.000000;0.806626
9994.000000;0.806413
9993.000000;0.806272
9992.000000;0.805865
9991.000000;0.805046
9990.000000;0.804027
9989.000000;0.803199
9988.000000;0.802782
9987.000000;0.802642
9986.000000;0.802437
9985.000000;0.801961
9984.000000;0.801364
9983.000000;0.801015
9982.000000;0.801135
9981.000000;0.801566
9980.000000;0.801866
9979.000000;0.801605
9978.000000;0.800635
9977.000000;0.799172
9976.000000;0.797672
9975.000000;0.796544
9974.000000;0.795901
9973.000000;0.795582
9972.000000;0.795417
9971.000000;0.795383
9970.000000;0.795460
9969.000000;0.795449
9968.000000;0.795095
9967.000000;0.794376
9966.000000;0.793541
9965.000000;0.792849
9964.000000;0.792382
9963.000000;0.792112
9962.000000;0.791995
9961.000000;0.791913
9960.000000;0.791647
9959.000000;0.791011
9958.000000;0.789999
9957.000000;0.788788
9956.000000;0.787654
9955.000000;0.786867
9954.000000;0.786545
9953.000000;0.786526
9952.000000;0.786495
9951.000000;0.786296
9950.000000;0.786038
9949.000000;0.785852
9948.000000;0.785681
9947.000000;0.785414
9946.000000;0.785078
9945.000000;0.784750
9944.000000;0.784372
9943.000000;0.783843
9942.000000;0.783229
9941.000000;0.782724
9940.000000;0.782399
9939.000000;0.782127
9938.000000;0.781732
9937.000000;0.781096
9936.000000;0.780194
9935.000000;0.779178
9934.000000;0.778378
9933.000000;0.778010
9932.000000;0.777888
9931.000000;0.777592
9930.000000;0.776939
9929.000000;0.776074
9928.000000;0.775148
9927.000000;0.774150
9926.000000;0.773171
9925.000000;0.772516
9924.000000;0.772370
9923.000000;0.772494
9922.000000;0.772443
9921.000000;0.772022
9920.000000;0.771391
9919.000000;0.770810
9918.000000;0.770436
9917.000000;0.770283
9916.000000;0.770231
9915.000000;0.770082
9914.000000;0.769717
9913.000000;0.769208
9912.000000;0.768728
9911.000000;0.768376
9910.000000;0.768118
9909.000000;0.767845
9908.000000;0.767454
9907.000000;0.766945
9906.000000;0.766445
9905.000000;0.766046
9904.000000;0.765602
9903.000000;0.764864
9902.000000;0.763852
9901.000000;0.762929
9900.000000;0.762380
9899.000000;0.762109
9898.000000;0.761855
9897.000000;0.761555
9896.000000;0.761299
9895.000000;0.761065
9894.000000;0.760740
9893.000000;0.760332
9892.000000;0.759934
9891.000000;0.759523
9890.000000;0.758962
9889.000000;0.758214
9888.000000;0.757391
9887.000000;0.756609
9886.000000;0.755936
9885.000000;0.755432
9884.000000;0.755081
9883.000000;0.754727
9882.000000;0.754249
9881.000000;0.753783
9880.000000;0.753582
9879.000000;0.753632
9878.000000;0.753592
9877.000000;0.753166
9876.000000;0.752393
9875.000000;0.751548
9874.000000;0.750892
9873.000000;0.750549
9872.000000;0.750449
9871.000000;0.750330
9870.000000;0.749902
9869.000000;0.749142
9868.000000;0.748345
9867.000000;0.747858
9866.000000;0.747756
9865.000000;0.747794
9864.000000;0.747596
9863.000000;0.746972
9862.000000;0.746125
9861.000000;0.745502
9860.000000;0.745292
9859.000000;0.745147
9858.000000;0.744559
9857.000000;0.743511
9856.000000;0.742544
9855.000000;0.742125
9854.000000;0.742146
9853.000000;0.742121
9852.000000;0.741729
9851.000000;0.741035
9850.000000;0.740309
9849.000000;0.739756
9848.000000;0.739389
9847.000000;0.739091
9846.000000;0.738762
9845.000000;0.738403
9844.000000;0.738033
9843.000000;0.737606
9842.000000;0.737110
9841.000000;0.736654
9840.000000;0.736310
9839.000000;0.735923
9838.000000;0.735286
9837.000000;0.734477
9836.000000;0.733801
9835.000000;0.733380
9834.000000;0.733063
9833.000000;0.732754
9832.000000;0.732545
9831.000000;0.732409
9830.000000;0.732071
9829.000000;0.731403
9828.000000;0.730711
9827.000000;0.730350
9826.000000;0.730195
9825.000000;0.729780
9824.000000;0.728909
9823.000000;0.727859
9822.000000;0.727035
9821.000000;0.726605
9820.000000;0.726479
9819.000000;0.726435
9818.000000;0.726247
9817.000000;0.725857
9816.000000;0.725427
9815.000000;0.725114
9814.000000;0.724797
9813.000000;0.724222
9812.000000;0.723423
9811.000000;0.722816
9810.000000;0.722757
9809.000000;0.723108
