Criado como novo conjunto de dados;"Jao_teste_celulas.spp","6183.3 Secs"
cm-1;Abs
10000.000000;1.172059
9999.000000;1.171058
9998.000000;1.170260
9997.000000;1.170128
9996.000000;1.170495
9995.000000;1.170714
9994.000000;1.170478
9993.000000;1.169994
9992.000000;1.169517
9991.000000;1.168944
9990.000000;1.168139
9989.000000;1.167329
9988.000000;1.166908
9987.000000;1.166893
9986.000000;1.166841
9985.000000;1.166378
9984.000000;1.165637
9983.000000;1.165047
9982.000000;1.164800
9981.000000;1.164707
9980.000000;1.164511
9979.000000;1.164157
9978.000000;1.163720
9977.000000;1.163210
9976.000000;1.162582
9975.000000;1.161876
9974.000000;1.161257
9973.000000;1.160875
9972.000000;1.160696
9971.000000;1.160455
9970.000000;1.159822
9969.000000;1.158710
9968.000000;1.157448
9967.000000;1.156551
9966.000000;1.156239
9965.000000;1.156290
9964.000000;1.156386
9963.000000;1.156466
9962.000000;1.156630
9961.000000;1.156854
9960.000000;1.156984
9959.000000;1.156902
9958.000000;1.156550
9957.000000;1.155878
9956.000000;1.154998
9955.000000;1.154292
9954.000000;1.154078
9953.000000;1.154149
9952.000000;1.153933
9951.000000;1.153159
9950.000000;1.152110
9949.000000;1.151154
9948.000000;1.150339
9947.000000;1.149636
9946.000000;1.149226
9945.000000;1.149229
9944.000000;1.149348
9943.000000;1.149143
9942.000000;1.148584
9941.000000;1.148002
9940.000000;1.147511
9939.000000;1.146844
9938.000000;1.145861
9937.000000;1.144904
9936.000000;1.144444
9935.000000;1.144547
9934.000000;1.144876
9933.000000;1.145091
9932.000000;1.145065
9931.000000;1.144745
9930.000000;1.144061
9929.000000;1.143082
9928.000000;1.142144
9927.000000;1.141669
9926.000000;1.141815
9925.000000;1.142323
9924.000000;1.142697
9923.000000;1.142553
9922.000000;1.141811
9921.000000;1.140654
9920.000000;1.139387
9919.000000;1.138354
9918.000000;1.137831
9917.000000;1.137851
9916.000000;1.138112
9915.000000;1.138139
9914.000000;1.137640
9913.000000;1.136731
9912.000000;1.135768
9911.000000;1.134970
9910.000000;1.134254
9909.000000;1.133458
9908.000000;1.132664
9907.000000;1.132160
9906.000000;1.132109
9905.000000;1.132379
9904.000000;1.132764
9903.000000;1.133188
9902.000000;1.133562
9901.000000;1.133590
9900.000000;1.132998
9899.000000;1.131923
9898.000000;1.130807
9897.000000;1.129887
9896.000000;1.129060
9895.000000;1.128311
9894.000000;1.127923
9893.000000;1.128034
9892.000000;1.128238
9891.000000;1.127957
9890.000000;1.127141
9889.000000;1.126331
9888.000000;1.126035
9887.000000;1.126250
9886.000000;1.126549
9885.000000;1.126428
9884.000000;1.125574
9883.000000;1.124061
9882.000000;1.122397
9881.000000;1.121239
9880.000000;1.120938
9879.000000;1.121379
9878.000000;1.122186
9877.000000;1.122949
9876.000000;1.123278
9875.000000;1.122888
9874.000000;1.121815
9873.000000;1.120486
9872.000000;1.119448
9871.000000;1.118975
9870.000000;1.118909
9869.000000;1.118837
9868.000000;1.118460
9867.000000;1.117842
9866.000000;1.117294
9865.000000;1.116977
9864.000000;1.116714
9863.000000;1.116276
