Criado como novo conjunto de dados;"Jao_teste_celulas.spp","2222.2 Secs"
cm-1;Abs
10000.000000;1.023404
9999.000000;1.023281
9998.000000;1.023768
9997.000000;1.024638
9996.000000;1.025194
9995.000000;1.024866
9994.000000;1.023540
9993.000000;1.021831
9992.000000;1.020530
9991.000000;1.020086
9990.000000;1.020245
9989.000000;1.020303
9988.000000;1.019736
9987.000000;1.018711
9986.000000;1.017866
9985.000000;1.017576
9984.000000;1.017556
9983.000000;1.017267
9982.000000;1.016501
9981.000000;1.015443
9980.000000;1.014346
9979.000000;1.013419
9978.000000;1.012898
9977.000000;1.012891
9976.000000;1.013082
9975.000000;1.012875
9974.000000;1.011982
9973.000000;1.010727
9972.000000;1.009665
9971.000000;1.009018
9970.000000;1.008594
9969.000000;1.008138
9968.000000;1.007608
9967.000000;1.007151
9966.000000;1.006961
9965.000000;1.007140
9964.000000;1.007579
9963.000000;1.007962
9962.000000;1.007982
9961.000000;1.007566
9960.000000;1.006831
9959.000000;1.005833
9958.000000;1.004555
9957.000000;1.003168
9956.000000;1.002086
9955.000000;1.001566
9954.000000;1.001434
9953.000000;1.001412
9952.000000;1.001588
9951.000000;1.002198
9950.000000;1.002977
9949.000000;1.003170
9948.000000;1.002391
9947.000000;1.001102
9946.000000;0.999961
9945.000000;0.999030
9944.000000;0.998007
9943.000000;0.996975
9942.000000;0.996374
9941.000000;0.996273
9940.000000;0.996128
9939.000000;0.995414
9938.000000;0.994198
9937.000000;0.992967
9936.000000;0.992167
9935.000000;0.992019
9934.000000;0.992483
9933.000000;0.993188
9932.000000;0.993575
9931.000000;0.993365
9930.000000;0.992786
9929.000000;0.992218
9928.000000;0.991724
9927.000000;0.991099
9926.000000;0.990252
9925.000000;0.989346
9924.000000;0.988600
9923.000000;0.988118
9922.000000;0.987908
9921.000000;0.987903
9920.000000;0.987904
9919.000000;0.987614
9918.000000;0.986852
9917.000000;0.985783
9916.000000;0.984875
9915.000000;0.984547
9914.000000;0.984759
9913.000000;0.984945
9912.000000;0.984413
9911.000000;0.982905
9910.000000;0.980806
9909.000000;0.978883
9908.000000;0.977786
9907.000000;0.977648
9906.000000;0.978004
9905.000000;0.978180
9904.000000;0.977883
9903.000000;0.977392
9902.000000;0.977105
9901.000000;0.977022
9900.000000;0.976857
9899.000000;0.976546
9898.000000;0.976351
9897.000000;0.976447
9896.000000;0.976634
9895.000000;0.976578
9894.000000;0.976151
9893.000000;0.975456
9892.000000;0.974665
9891.000000;0.973934
9890.000000;0.973337
9889.000000;0.972771
9888.000000;0.972049
9887.000000;0.971172
9886.000000;0.970424
9885.000000;0.970061
9884.000000;0.969998
9883.000000;0.969899
9882.000000;0.969539
9881.000000;0.968967
9880.000000;0.968368
9879.000000;0.967886
9878.000000;0.967569
9877.000000;0.967362
9876.000000;0.967101
9875.000000;0.966624
9874.000000;0.965947
9873.000000;0.965313
9872.000000;0.964967
9871.000000;0.964831
9870.000000;0.964470
9869.000000;0.963489
9868.000000;0.962016
9867.000000;0.960707
9866.000000;0.960213
9865.000000;0.960651
9864.000000;0.961562
9863.000000;0.962253
9862.000000;0.962197
9861.000000;0.961312
9860.000000;0.960048
9859.000000;0.959089
9858.000000;0.958763
9857.000000;0.958725
9856.000000;0.958369
9855.000000;0.957504
9854.000000;0.956507
9853.000000;0.955833
9852.000000;0.955619
9851.000000;0.955757
9850.000000;0.956105
9849.000000;0.956481
9848.000000;0.956583
9847.000000;0.956139
9846.000000;0.955143
9845.000000;0.953896
9844.000000;0.952791
9843.000000;0.952072
9842.000000;0.951713
9841.000000;0.951484
9840.000000;0.951120
9839.000000;0.950484
9838.000000;0.949618
9837.000000;0.948694
9836.000000;0.947930
9835.000000;0.947453
9834.000000;0.947185
9833.000000;0.946891
9832.000000;0.946416
9831.000000;0.945805
9830.000000;0.945180
9829.000000;0.944588
9828.000000;0.944037
9827.000000;0.943588
9826.000000;0.943295
9825.000000;0.943093
9824.000000;0.942866
9823.000000;0.942582
9822.000000;0.942271
9821.000000;0.941884
9820.000000;0.941307
9819.000000;0.940521
9818.000000;0.939671
9817.000000;0.938968
9816.000000;0.938505
9815.000000;0.938154
9814.000000;0.937650
9813.000000;0.936886
9812.000000;0.936110
9811.000000;0.935700
9810.000000;0.935741
9809.000000;0.935955
9808.000000;0.936081
9807.000000;0.936092
9806.000000;0.935972
9805.000000;0.935570
9804.000000;0.934891
9803.000000;0.934277
9802.000000;0.933972
9801.000000;0.933691
9800.000000;0.932961
9799.000000;0.931841
9798.000000;0.930939
9797.000000;0.930673
9796.000000;0.930792
9795.000000;0.930704
9794.000000;0.930099
9793.000000;0.929181
9792.000000;0.928428
9791.000000;0.928169
9790.000000;0.928289
9789.000000;0.928313
9788.000000;0.927863
9787.000000;0.926988
9786.000000;0.925996
9785.000000;0.925115
9784.000000;0.924469
9783.000000;0.924183
9782.000000;0.924221
9781.000000;0.924201
9780.000000;0.923718
9779.000000;0.922849
9778.000000;0.922072
9777.000000;0.921669
9776.000000;0.921475
9775.000000;0.921241
9774.000000;0.920939
9773.000000;0.920638
9772.000000;0.920312
9771.000000;0.919934
9770.000000;0.919562
9769.000000;0.919234
9768.000000;0.918918
9767.000000;0.918611
9766.000000;0.918359
9765.000000;0.918119
9764.000000;0.917764
9763.000000;0.917247
9762.000000;0.916617
9761.000000;0.915864
9760.000000;0.914949
9759.000000;0.914018
9758.000000;0.913346
9757.000000;0.913009
9756.000000;0.912793
9755.000000;0.912519
9754.000000;0.912237
9753.000000;0.911998
9752.000000;0.911646
9751.000000;0.911001
9750.000000;0.910117
9749.000000;0.909193
9748.000000;0.908297
9747.000000;0.907334
9746.000000;0.906286
9745.000000;0.905416
9744.000000;0.905176
9743.000000;0.905794
9742.000000;0.906869
9741.000000;0.907512
9740.000000;0.907137
9739.000000;0.906085
9738.000000;0.905200
9737.000000;0.904838
9736.000000;0.904572
9735.000000;0.903907
9734.000000;0.902918
9733.000000;0.902017
9732.000000;0.901408
9731.000000;0.901040
9730.000000;0.900885
9729.000000;0.900932
9728.000000;0.900961
9727.000000;0.900592
9726.000000;0.899665
9725.000000;0.898432
9724.000000;0.897359
9723.000000;0.896777
9722.000000;0.896676
9721.000000;0.896744
9720.000000;0.896624
9719.000000;0.896188
9718.000000;0.895571
9717.000000;0.894956
9716.000000;0.894390
9715.000000;0.893823
9714.000000;0.893242
9713.000000;0.892704
9712.000000;0.892289
9711.000000;0.892038
9710.000000;0.891931
9709.000000;0.891896
9708.000000;0.891888
9707.000000;0.891884
9706.000000;0.891763
9705.000000;0.891292
9704.000000;0.890389
9703.000000;0.889331
9702.000000;0.888552
9701.000000;0.888208
9700.000000;0.888123
9699.000000;0.888104
9698.000000;0.888101
9697.000000;0.888015
9696.000000;0.887628
9695.000000;0.886879
9694.000000;0.886039
9693.000000;0.885424
9692.000000;0.885011
9691.000000;0.884480
9690.000000;0.883569
9689.000000;0.882316
9688.000000;0.881004
9687.000000;0.879971
9686.000000;0.879444
9685.000000;0.879454
9684.000000;0.879861
9683.000000;0.880412
9682.000000;0.880781
9681.000000;0.880651
9680.000000;0.879925
9679.000000;0.878888
9678.000000;0.878033
9677.000000;0.877681
9676.000000;0.877786
9675.000000;0.878066
9674.000000;0.878227
9673.000000;0.878060
9672.000000;0.877493
9671.000000;0.876602
9670.000000;0.875547
9669.000000;0.874488
9668.000000;0.873608
9667.000000;0.873101
9666.000000;0.872989
9665.000000;0.872992
9664.000000;0.872773
9663.000000;0.872303
9662.000000;0.871806
9661.000000;0.871358
9660.000000;0.870777
9659.000000;0.869958
9658.000000;0.869103
9657.000000;0.868479
9656.000000;0.868138
9655.000000;0.867993
9654.000000;0.868012
9653.000000;0.868166
9652.000000;0.868254
9651.000000;0.867967
9650.000000;0.867142
9649.000000;0.865908
9648.000000;0.864594
9647.000000;0.863535
9646.000000;0.862913
9645.000000;0.862706
9644.000000;0.862768
9643.000000;0.862926
9642.000000;0.862995
9641.000000;0.862806
9640.000000;0.862364
9639.000000;0.861920
9638.000000;0.861683
9637.000000;0.861482
9636.000000;0.860917
9635.000000;0.859922
9634.000000;0.858962
9633.000000;0.858514
9632.000000;0.858479
9631.000000;0.858288
9630.000000;0.857581
9629.000000;0.856619
9628.000000;0.855987
9627.000000;0.855972
9626.000000;0.856271
9625.000000;0.856294
9624.000000;0.855709
9623.000000;0.854665
9622.000000;0.853524
9621.000000;0.852508
9620.000000;0.851684
9619.000000;0.851125
9618.000000;0.850890
9617.000000;0.850860
9616.000000;0.850790
9615.000000;0.850530
9614.000000;0.850100
9613.000000;0.849572
9612.000000;0.849035
9611.000000;0.848627
9610.000000;0.848439
9609.000000;0.848368
9608.000000;0.848215
9607.000000;0.847938
9606.000000;0.847639
9605.000000;0.847297
9604.000000;0.846747
9603.000000;0.845958
9602.000000;0.845127
9601.000000;0.844405
9600.000000;0.843695
9599.000000;0.842858
9598.000000;0.841975
9597.000000;0.841281
9596.000000;0.840915
9595.000000;0.840837
9594.000000;0.840930
9593.000000;0.841088
9592.000000;0.841255
9591.000000;0.841400
9590.000000;0.841438
9589.000000;0.841199
9588.000000;0.840555
9587.000000;0.839591
9586.000000;0.838518
9585.000000;0.837469
9584.000000;0.836509
9583.000000;0.835785
9582.000000;0.835417
9581.000000;0.835251
9580.000000;0.834953
9579.000000;0.834456
9578.000000;0.834077
9577.000000;0.834056
9576.000000;0.834180
9575.000000;0.834076
9574.000000;0.833702
9573.000000;0.833334
9572.000000;0.833140
9571.000000;0.833018
9570.000000;0.832825
9569.000000;0.832561
9568.000000;0.832258
9567.000000;0.831860
9566.000000;0.831301
9565.000000;0.830634
9564.000000;0.829967
9563.000000;0.829317
9562.000000;0.828636
9561.000000;0.828002
9560.000000;0.827674
9559.000000;0.827807
9558.000000;0.828119
9557.000000;0.828047
9556.000000;0.827329
9555.000000;0.826317
9554.000000;0.825534
9553.000000;0.825074
9552.000000;0.824621
9551.000000;0.823973
9550.000000;0.823300
9549.000000;0.822880
9548.000000;0.822804
9547.000000;0.822964
9546.000000;0.823118
9545.000000;0.822921
9544.000000;0.822169
9543.000000;0.821088
9542.000000;0.820166
9541.000000;0.819586
9540.000000;0.819067
9539.000000;0.818378
9538.000000;0.817708
9537.000000;0.817330
9536.000000;0.817158
9535.000000;0.816924
9534.000000;0.816624
9533.000000;0.816454
9532.000000;0.816395
9531.000000;0.816182
9530.000000;0.815709
9529.000000;0.815170
9528.000000;0.814747
9527.000000;0.814382
9526.000000;0.813946
9525.000000;0.813420
9524.000000;0.812822
9523.000000;0.812140
9522.000000;0.811463
9521.000000;0.811035
9520.000000;0.811011
9519.000000;0.811205
9518.000000;0.811228
9517.000000;0.810868
9516.000000;0.810244
9515.000000;0.809613
9514.000000;0.809110
9513.000000;0.808691
9512.000000;0.808236
9511.000000;0.807671
9510.000000;0.807007
9509.000000;0.806327
9508.000000;0.805738
9507.000000;0.805333
9506.000000;0.805151
9505.000000;0.805155
9504.000000;0.805214
9503.000000;0.805155
9502.000000;0.804852
9501.000000;0.804310
9500.000000;0.803634
9499.000000;0.802922
9498.000000;0.802209
9497.000000;0.801518
9496.000000;0.800908
9495.000000;0.800431
9494.000000;0.800080
9493.000000;0.799837
9492.000000;0.799727
9491.000000;0.799760
9490.000000;0.799817
9489.000000;0.799717
9488.000000;0.799413
9487.000000;0.799028
9486.000000;0.798658
9485.000000;0.798235
9484.000000;0.797654
9483.000000;0.796930
9482.000000;0.796163
9481.000000;0.795405
9480.000000;0.794683
9479.000000;0.794083
9478.000000;0.793696
9477.000000;0.793480
9476.000000;0.793275
9475.000000;0.792965
9474.000000;0.792577
9473.000000;0.792255
9472.000000;0.792138
9471.000000;0.792199
9470.000000;0.792153
9469.000000;0.791645
9468.000000;0.790646
9467.000000;0.789589
