Criado como novo conjunto de dados;"Jao_teste_celulas.spp","10384.5 Secs"
cm-1;Abs
10000.000000;1.683874
9999.000000;1.681931
9998.000000;1.680500
9997.000000;1.679928
9996.000000;1.680402
9995.000000;1.681475
9994.000000;1.681987
9993.000000;1.681097
9992.000000;1.679088
9991.000000;1.677243
9990.000000;1.676971
9989.000000;1.678893
9988.000000;1.682281
9987.000000;1.685303
9986.000000;1.686354
9985.000000;1.685375
9984.000000;1.683561
9983.000000;1.681998
9982.000000;1.680904
9981.000000;1.679962
9980.000000;1.678753
9979.000000;1.676853
9978.000000;1.674270
9977.000000;1.671931
9976.000000;1.670922
9975.000000;1.671085
9974.000000;1.671107
9973.000000;1.670379
9972.000000;1.670025
9971.000000;1.671357
9970.000000;1.673831
9969.000000;1.675423
9968.000000;1.674930
9967.000000;1.673129
9966.000000;1.671612
9965.000000;1.671239
9964.000000;1.671886
9963.000000;1.672915
9962.000000;1.673439
9961.000000;1.672647
9960.000000;1.670442
9959.000000;1.667665
9958.000000;1.665364
9957.000000;1.663974
9956.000000;1.663369
9955.000000;1.663405
9954.000000;1.663943
9953.000000;1.664499
9952.000000;1.664471
9951.000000;1.663849
9950.000000;1.663276
9949.000000;1.663268
9948.000000;1.663650
9947.000000;1.663876
9946.000000;1.663635
9945.000000;1.662876
9944.000000;1.661569
9943.000000;1.659919
9942.000000;1.658603
9941.000000;1.658229
9940.000000;1.658616
9939.000000;1.659059
9938.000000;1.659184
9937.000000;1.659004
9936.000000;1.658246
9935.000000;1.656448
9934.000000;1.654006
9933.000000;1.652431
9932.000000;1.652929
9931.000000;1.655041
9930.000000;1.657073
9929.000000;1.657631
9928.000000;1.656424
9927.000000;1.654013
9926.000000;1.651396
9925.000000;1.649592
9924.000000;1.649016
9923.000000;1.649232
9922.000000;1.649759
9921.000000;1.650866
9920.000000;1.652852
9919.000000;1.654699
9918.000000;1.654602
9917.000000;1.652258
9916.000000;1.649597
9915.000000;1.648516
9914.000000;1.648700
9913.000000;1.648417
9912.000000;1.646905
9911.000000;1.645026
9910.000000;1.643685
9909.000000;1.642680
9908.000000;1.641416
9907.000000;1.640034
9906.000000;1.639269
9905.000000;1.639474
9904.000000;1.640236
9903.000000;1.640889
9902.000000;1.641119
9901.000000;1.641091
9900.000000;1.641191
9899.000000;1.641700
9898.000000;1.642581
9897.000000;1.643460
9896.000000;1.643856
9895.000000;1.643497
9894.000000;1.642382
9893.000000;1.640614
9892.000000;1.638427
9891.000000;1.636501
9890.000000;1.635882
9889.000000;1.637136
9888.000000;1.639571
9887.000000;1.641715
9886.000000;1.642670
9885.000000;1.642592
9884.000000;1.641767
9883.000000;1.640035
9882.000000;1.637668
9881.000000;1.636027
9880.000000;1.636223
9879.000000;1.637247
9878.000000;1.636512
9877.000000;1.632805
9876.000000;1.628007
9875.000000;1.625240
9874.000000;1.625849
9873.000000;1.628592
9872.000000;1.631275
9871.000000;1.632710
9870.000000;1.633141
9869.000000;1.633252
9868.000000;1.633150
9867.000000;1.632398
9866.000000;1.630850
9865.000000;1.629136
9864.000000;1.628089
9863.000000;1.627792
9862.000000;1.627543
9861.000000;1.626734
9860.000000;1.625389
9859.000000;1.623838
9858.000000;1.622206
9857.000000;1.620501
9856.000000;1.618902
9855.000000;1.617695
9854.000000;1.617189
9853.000000;1.617744
9852.000000;1.619337
9851.000000;1.621061
9850.000000;1.621586
9849.000000;1.620472
9848.000000;1.618551
9847.000000;1.616721
9846.000000;1.614978
9845.000000;1.613096
9844.000000;1.611626
9843.000000;1.611440
9842.000000;1.612541
9841.000000;1.614017
9840.000000;1.615096
9839.000000;1.615604
9838.000000;1.615395
9837.000000;1.614195
9836.000000;1.612370
9835.000000;1.611071
9834.000000;1.611074
9833.000000;1.611870
9832.000000;1.612268
9831.000000;1.611693
9830.000000;1.610561
9829.000000;1.609541
9828.000000;1.608819
9827.000000;1.608038
9826.000000;1.606655
9825.000000;1.604472
9824.000000;1.602087
9823.000000;1.600762
9822.000000;1.601585
9821.000000;1.604570
9820.000000;1.608423
9819.000000;1.611266
9818.000000;1.611847
9817.000000;1.610334
9816.000000;1.608112
9815.000000;1.606674
9814.000000;1.606395
9813.000000;1.606260
9812.000000;1.604959
9811.000000;1.602371
9810.000000;1.599786
9809.000000;1.598609
9808.000000;1.599080
9807.000000;1.600324
9806.000000;1.601363
9805.000000;1.601763
9804.000000;1.601488
9803.000000;1.600665
9802.000000;1.599670
9801.000000;1.599064
9800.000000;1.599060
9799.000000;1.599116
9798.000000;1.598442
9797.000000;1.596910
9796.000000;1.595169
9795.000000;1.593766
9794.000000;1.592520
9793.000000;1.591025
9792.000000;1.589551
9791.000000;1.589014
9790.000000;1.589995
9789.000000;1.592033
9788.000000;1.594080
9787.000000;1.595531
9786.000000;1.596532
9785.000000;1.597249
9784.000000;1.597234
9783.000000;1.595868
9782.000000;1.593310
9781.000000;1.590569
9780.000000;1.588492
9779.000000;1.587011
9778.000000;1.585634
9777.000000;1.584415
9776.000000;1.583965
9775.000000;1.584448
9774.000000;1.585042
9773.000000;1.584745
9772.000000;1.583532
9771.000000;1.582325
9770.000000;1.581883
9769.000000;1.582127
9768.000000;1.582609
9767.000000;1.583191
9766.000000;1.583846
9765.000000;1.584090
9764.000000;1.583274
9763.000000;1.581594
9762.000000;1.580179
9761.000000;1.579803
9760.000000;1.579952
9759.000000;1.579654
9758.000000;1.578933
9757.000000;1.578729
9756.000000;1.579413
9755.000000;1.580140
9754.000000;1.579975
9753.000000;1.579106
9752.000000;1.578465
9751.000000;1.578583
9750.000000;1.579277
9749.000000;1.580057
9748.000000;1.580284
9747.000000;1.579223
9746.000000;1.576605
9745.000000;1.573162
9744.000000;1.570110
9743.000000;1.568100
9742.000000;1.567032
9741.000000;1.566747
9740.000000;1.567361
9739.000000;1.568828
9738.000000;1.570644
9737.000000;1.572255
9736.000000;1.573447
9735.000000;1.574120
9734.000000;1.573946
9733.000000;1.572591
9732.000000;1.570223
9731.000000;1.567689
9730.000000;1.566080
9729.000000;1.565912
9728.000000;1.566567
9727.000000;1.566731
9726.000000;1.565723
9725.000000;1.564187
9724.000000;1.563109
9723.000000;1.562564
9722.000000;1.562056
9721.000000;1.561780
9720.000000;1.562495
9719.000000;1.563971
9718.000000;1.564576
9717.000000;1.563064
9716.000000;1.560209
9715.000000;1.557930
9714.000000;1.557252
9713.000000;1.557758
9712.000000;1.558657
9711.000000;1.559568
9710.000000;1.560239
9709.000000;1.560204
9708.000000;1.559123
9707.000000;1.557273
9706.000000;1.555458
9705.000000;1.554402
9704.000000;1.554189
9703.000000;1.554191
9702.000000;1.553657
9701.000000;1.552460
9700.000000;1.551139
9699.000000;1.550178
9698.000000;1.549543
9697.000000;1.549118
9696.000000;1.549218
9695.000000;1.550246
9694.000000;1.551927
9693.000000;1.553343
9692.000000;1.553843
9691.000000;1.553624
9690.000000;1.553290
9689.000000;1.553136
9688.000000;1.553015
9687.000000;1.552720
9686.000000;1.552252
9685.000000;1.551687
9684.000000;1.550939
9683.000000;1.549854
9682.000000;1.548638
9681.000000;1.547930
9680.000000;1.548147
9679.000000;1.548773
9678.000000;1.548649
9677.000000;1.547204
9676.000000;1.545217
9675.000000;1.544116
9674.000000;1.544643
9673.000000;1.546264
9672.000000;1.547699
9671.000000;1.547910
9670.000000;1.546720
9669.000000;1.544684
9668.000000;1.542470
9667.000000;1.540470
9666.000000;1.539013
9665.000000;1.538664
9664.000000;1.539886
9663.000000;1.542344
9662.000000;1.544735
9661.000000;1.545501
9660.000000;1.543818
9659.000000;1.540180
9658.000000;1.536263
9657.000000;1.533998
9656.000000;1.534201
9655.000000;1.535908
9654.000000;1.537379
9653.000000;1.537854
9652.000000;1.537898
9651.000000;1.538026
9650.000000;1.537749
9649.000000;1.536367
9648.000000;1.534074
9647.000000;1.531750
9646.000000;1.530052
9645.000000;1.529188
9644.000000;1.529120
9643.000000;1.529433
9642.000000;1.529388
9641.000000;1.528693
9640.000000;1.527969
9639.000000;1.527869
9638.000000;1.528043
9637.000000;1.527627
9636.000000;1.526562
9635.000000;1.525667
9634.000000;1.525481
9633.000000;1.525809
9632.000000;1.526420
9631.000000;1.527377
9630.000000;1.528454
9629.000000;1.528944
9628.000000;1.528476
9627.000000;1.527526
9626.000000;1.526691
9625.000000;1.525914
9624.000000;1.524895
9623.000000;1.523802
9622.000000;1.523050
9621.000000;1.522612
9620.000000;1.522143
9619.000000;1.521686
9618.000000;1.521718
9617.000000;1.522387
9616.000000;1.523110
9615.000000;1.523210
9614.000000;1.522756
9613.000000;1.522507
9612.000000;1.523020
9611.000000;1.523997
9610.000000;1.524580
9609.000000;1.524139
9608.000000;1.522629
9607.000000;1.520349
9606.000000;1.517742
9605.000000;1.515497
9604.000000;1.514370
9603.000000;1.514497
9602.000000;1.515053
9601.000000;1.514962
9600.000000;1.513950
9599.000000;1.512603
9598.000000;1.511483
9597.000000;1.510672
9596.000000;1.510184
9595.000000;1.510315
9594.000000;1.511253
9593.000000;1.512637
9592.000000;1.513824
9591.000000;1.514485
9590.000000;1.514695
9589.000000;1.514533
9588.000000;1.513820
9587.000000;1.512265
9586.000000;1.509800
9585.000000;1.506848
9584.000000;1.504227
9583.000000;1.502596
9582.000000;1.501923
9581.000000;1.501582
9580.000000;1.501075
9579.000000;1.500567
9578.000000;1.500603
9577.000000;1.501361
9576.000000;1.502364
9575.000000;1.503005
9574.000000;1.503180
9573.000000;1.503246
9572.000000;1.503370
9571.000000;1.503137
9570.000000;1.502061
9569.000000;1.500456
9568.000000;1.499401
9567.000000;1.499554
9566.000000;1.500236
9565.000000;1.500078
9564.000000;1.498527
9563.000000;1.496380
9562.000000;1.494837
9561.000000;1.494388
9560.000000;1.494670
9559.000000;1.495013
9558.000000;1.494946
9557.000000;1.494405
9556.000000;1.493670
9555.000000;1.493006
9554.000000;1.492295
9553.000000;1.491215
9552.000000;1.489821
9551.000000;1.488681
9550.000000;1.488338
9549.000000;1.488885
9548.000000;1.490198
9547.000000;1.492163
9546.000000;1.494331
9545.000000;1.495694
9544.000000;1.495437
9543.000000;1.493965
9542.000000;1.492657
9541.000000;1.492448
9540.000000;1.492949
9539.000000;1.493037
9538.000000;1.492041
9537.000000;1.490254
9536.000000;1.488594
9535.000000;1.487947
9534.000000;1.488496
9533.000000;1.489342
9532.000000;1.489004
9531.000000;1.486773
9530.000000;1.483568
9529.000000;1.481083
9528.000000;1.480145
9527.000000;1.480200
9526.000000;1.480368
9525.000000;1.480548
9524.000000;1.481166
9523.000000;1.482143
9522.000000;1.482712
9521.000000;1.482256
9520.000000;1.480920
9519.000000;1.479354
9518.000000;1.478136
9517.000000;1.477473
9516.000000;1.477212
9515.000000;1.477067
9514.000000;1.477059
9513.000000;1.477674
9512.000000;1.479187
9511.000000;1.480765
9510.000000;1.480839
9509.000000;1.478833
9508.000000;1.476159
9507.000000;1.474847
9506.000000;1.475388
9505.000000;1.476411
9504.000000;1.476464
9503.000000;1.475515
9502.000000;1.474492
9501.000000;1.473908
9500.000000;1.473516
9499.000000;1.472996
9498.000000;1.472394
9497.000000;1.471848
9496.000000;1.471355
9495.000000;1.470942
9494.000000;1.470691
9493.000000;1.470385
9492.000000;1.469509
9491.000000;1.467894
9490.000000;1.466199
9489.000000;1.465364
9488.000000;1.465610
9487.000000;1.466283
9486.000000;1.466653
9485.000000;1.466539
9484.000000;1.466083
9483.000000;1.465377
9482.000000;1.464623
9481.000000;1.464281
9480.000000;1.464624
9479.000000;1.465292
9478.000000;1.465626
9477.000000;1.465360
9476.000000;1.464734
9475.000000;1.464058
9474.000000;1.463476
9473.000000;1.463084
9472.000000;1.462908
9471.000000;1.462729
9470.000000;1.462315
9469.000000;1.461832
9468.000000;1.461625
9467.000000;1.461550
9466.000000;1.461015
9465.000000;1.459859
9464.000000;1.458686
9463.000000;1.458034
9462.000000;1.457635
9461.000000;1.456948
9460.000000;1.456082
9459.000000;1.455644
9458.000000;1.455790
9457.000000;1.455969
9456.000000;1.455712
9455.000000;1.455215
9454.000000;1.454972
9453.000000;1.455127
9452.000000;1.455422
9451.000000;1.455560
9450.000000;1.455426
9449.000000;1.455031
9448.000000;1.454452
9447.000000;1.453864
9446.000000;1.453505
9445.000000;1.453494
9444.000000;1.453652
9443.000000;1.453582
9442.000000;1.453033
9441.000000;1.452146
9440.000000;1.451252
9439.000000;1.450507
9438.000000;1.449854
9437.000000;1.449260
9436.000000;1.448755
9435.000000;1.448227
9434.000000;1.447454
9433.000000;1.446411
9432.000000;1.445384
9431.000000;1.444661
9430.000000;1.444286
9429.000000;1.444128
9428.000000;1.444005
9427.000000;1.443697
9426.000000;1.443129
9425.000000;1.442673
9424.000000;1.442948
9423.000000;1.444076
9422.000000;1.445339
9421.000000;1.445803
9420.000000;1.445072
9419.000000;1.443329
9418.000000;1.441064
9417.000000;1.439079
9416.000000;1.438392
9415.000000;1.439500
9414.000000;1.441674
9413.000000;1.443434
9412.000000;1.443886
9411.000000;1.443323
9410.000000;1.442521
9409.000000;1.441880
9408.000000;1.441387
9407.000000;1.441027
9406.000000;1.440884
9405.000000;1.440911
9404.000000;1.440804
9403.000000;1.440177
9402.000000;1.438868
9401.000000;1.437125
9400.000000;1.435509
9399.000000;1.434605
9398.000000;1.434736
9397.000000;1.435755
9396.000000;1.436922
9395.000000;1.437167
9394.000000;1.435929
9393.000000;1.433816
9392.000000;1.432074
9391.000000;1.431296
9390.000000;1.431035
9389.000000;1.430808
9388.000000;1.430885
9387.000000;1.431614
9386.000000;1.432432
9385.000000;1.432301
9384.000000;1.431064
9383.000000;1.429699
9382.000000;1.429111
9381.000000;1.429217
9380.000000;1.429358
9379.000000;1.429165
9378.000000;1.428784
9377.000000;1.428503
9376.000000;1.428381
9375.000000;1.428145
9374.000000;1.427424
9373.000000;1.426219
9372.000000;1.425077
9371.000000;1.424542
9370.000000;1.424471
9369.000000;1.424233
9368.000000;1.423567
9367.000000;1.422880
9366.000000;1.422626
9365.000000;1.422813
9364.000000;1.423272
9363.000000;1.423988
9362.000000;1.424783
9361.000000;1.424995
9360.000000;1.423988
9359.000000;1.422042
9358.000000;1.420332
9357.000000;1.419796
9356.000000;1.420152
9355.000000;1.420200
9354.000000;1.419162
9353.000000;1.417545
9352.000000;1.416491
9351.000000;1.416467
9350.000000;1.416947
9349.000000;1.417368
9348.000000;1.417891
9347.000000;1.418896
9346.000000;1.420113
9345.000000;1.420802
9344.000000;1.420652
9343.000000;1.420019
9342.000000;1.419283
9341.000000;1.418488
9340.000000;1.417683
9339.000000;1.417135
9338.000000;1.416985
9337.000000;1.416931
9336.000000;1.416410
9335.000000;1.415011
9334.000000;1.412820
9333.000000;1.410587
9332.000000;1.409430
9331.000000;1.409831
9330.000000;1.410881
9329.000000;1.410959
9328.000000;1.409463
9327.000000;1.407518
9326.000000;1.406746
9325.000000;1.407628
9324.000000;1.409198
9323.000000;1.410035
9322.000000;1.409352
9321.000000;1.407450
9320.000000;1.405379
9319.000000;1.404071
9318.000000;1.403600
9317.000000;1.403316
9316.000000;1.402738
9315.000000;1.402107
9314.000000;1.401961
9313.000000;1.402450
9312.000000;1.403225
9311.000000;1.403793
9310.000000;1.403841
9309.000000;1.403458
9308.000000;1.403154
9307.000000;1.403435
9306.000000;1.404133
9305.000000;1.404360
9304.000000;1.403425
9303.000000;1.401666
9302.000000;1.400123
9301.000000;1.399511
9300.000000;1.399743
9299.000000;1.400264
9298.000000;1.400598
9297.000000;1.400605
9296.000000;1.400470
9295.000000;1.400463
9294.000000;1.400593
9293.000000;1.400505
9292.000000;1.399836
9291.000000;1.398621
9290.000000;1.397251
9289.000000;1.396095
9288.000000;1.395285
9287.000000;1.394783
9286.000000;1.394455
9285.000000;1.394102
9284.000000;1.393561
9283.000000;1.392892
9282.000000;1.392380
9281.000000;1.392289
9280.000000;1.392577
9279.000000;1.392893
9278.000000;1.392967
9277.000000;1.392959
9276.000000;1.393209
9275.000000;1.393539
9274.000000;1.393127
9273.000000;1.391478
9272.000000;1.389396
9271.000000;1.388470
9270.000000;1.389433
9269.000000;1.391359
9268.000000;1.392641
9267.000000;1.392583
9266.000000;1.391779
9265.000000;1.391129
9264.000000;1.390816
9263.000000;1.390278
9262.000000;1.388990
9261.000000;1.387177
9260.000000;1.385708
9259.000000;1.385261
9258.000000;1.385673
9257.000000;1.386207
9256.000000;1.386316
9255.000000;1.385898
9254.000000;1.384969
9253.000000;1.383579
9252.000000;1.382139
9251.000000;1.381341
9250.000000;1.381460
9249.000000;1.382001
9248.000000;1.382305
9247.000000;1.382278
9246.000000;1.382226
9245.000000;1.382202
9244.000000;1.381920
9243.000000;1.381263
9242.000000;1.380550
9241.000000;1.380232
9240.000000;1.380487
9239.000000;1.381097
9238.000000;1.381613
9237.000000;1.381685
9236.000000;1.381306
9235.000000;1.380725
9234.000000;1.380130
9233.000000;1.379574
9232.000000;1.379141
9231.000000;1.378930
9230.000000;1.378777
9229.000000;1.378239
9228.000000;1.376985
9227.000000;1.375100
9226.000000;1.372987
9225.000000;1.371192
9224.000000;1.370307
9223.000000;1.370594
9222.000000;1.371518
9221.000000;1.372058
9220.000000;1.371754
9219.000000;1.371164
9218.000000;1.370989
9217.000000;1.371141
9216.000000;1.371087
9215.000000;1.370796
9214.000000;1.370771
9213.000000;1.371240
9212.000000;1.371791
9211.000000;1.371892
9210.000000;1.371474
9209.000000;1.370941
9208.000000;1.370787
9207.000000;1.371171
9206.000000;1.371711
9205.000000;1.371837
9204.000000;1.371501
9203.000000;1.371252
9202.000000;1.371349
9201.000000;1.371148
9200.000000;1.369900
9199.000000;1.367956
9198.000000;1.366540
9197.000000;1.366303
9196.000000;1.366633
9195.000000;1.366542
9194.000000;1.365785
9193.000000;1.364875
9192.000000;1.364303
9191.000000;1.364044
9190.000000;1.363728
9189.000000;1.363150
9188.000000;1.362588
9187.000000;1.362544
9186.000000;1.363056
9185.000000;1.363452
9184.000000;1.363013
9183.000000;1.361815
9182.000000;1.360557
9181.000000;1.359682
9180.000000;1.359090
9179.000000;1.358681
9178.000000;1.358598
9177.000000;1.358775
9176.000000;1.358753
9175.000000;1.358268
9174.000000;1.357728
9173.000000;1.357743
9172.000000;1.358369
9171.000000;1.359050
9170.000000;1.359163
9169.000000;1.358481
9168.000000;1.357296
9167.000000;1.356261
9166.000000;1.355918
9165.000000;1.356184
9164.000000;1.356414
9163.000000;1.356150
9162.000000;1.355656
9161.000000;1.355497
9160.000000;1.355770
9159.000000;1.356020
9158.000000;1.355836
9157.000000;1.355261
9156.000000;1.354607
9155.000000;1.354090
