Criado como novo conjunto de dados;"Jao_teste_celulas.spp","10024.0 Secs"
cm-1;Abs
10000.000000;1.880727
9999.000000;1.879316
9998.000000;1.876267
9997.000000;1.872464
9996.000000;1.869557
9995.000000;1.868313
9994.000000;1.868268
9993.000000;1.868291
9992.000000;1.868422
9991.000000;1.869522
9990.000000;1.871370
9989.000000;1.872032
9988.000000;1.870391
9987.000000;1.868244
9986.000000;1.868450
9985.000000;1.871519
9984.000000;1.875206
9983.000000;1.877254
9982.000000;1.877257
9981.000000;1.875790
9980.000000;1.873265
9979.000000;1.870226
9978.000000;1.867605
9977.000000;1.865857
9976.000000;1.864444
9975.000000;1.862771
9974.000000;1.861151
9973.000000;1.860274
9972.000000;1.860187
9971.000000;1.860286
9970.000000;1.860014
9969.000000;1.859119
9968.000000;1.857608
9967.000000;1.856060
9966.000000;1.855645
9965.000000;1.856929
9964.000000;1.858650
9963.000000;1.858478
9962.000000;1.855486
9961.000000;1.851435
9960.000000;1.849076
9959.000000;1.849409
9958.000000;1.850959
9957.000000;1.851625
9956.000000;1.851033
9955.000000;1.850859
9954.000000;1.852955
9953.000000;1.857357
9952.000000;1.861965
9951.000000;1.864205
9950.000000;1.863181
9949.000000;1.860250
9948.000000;1.857523
9947.000000;1.855766
9946.000000;1.853988
9945.000000;1.851176
9944.000000;1.847933
9943.000000;1.845782
9942.000000;1.845109
9941.000000;1.844751
9940.000000;1.843886
9939.000000;1.843315
9938.000000;1.844203
9937.000000;1.846410
9936.000000;1.848688
9935.000000;1.849968
9934.000000;1.849855
9933.000000;1.848297
9932.000000;1.845636
9931.000000;1.842878
9930.000000;1.841038
9929.000000;1.840190
9928.000000;1.839861
9927.000000;1.840288
9926.000000;1.842298
9925.000000;1.845640
9924.000000;1.848360
9923.000000;1.848593
9922.000000;1.846634
9921.000000;1.844495
9920.000000;1.843453
9919.000000;1.842702
9918.000000;1.840719
9917.000000;1.837635
9916.000000;1.835636
9915.000000;1.836703
9914.000000;1.840298
9913.000000;1.843700
9912.000000;1.844763
9911.000000;1.843896
9910.000000;1.842824
9909.000000;1.842102
9908.000000;1.840826
9907.000000;1.838360
9906.000000;1.835287
9905.000000;1.832718
9904.000000;1.831464
9903.000000;1.831860
9902.000000;1.833629
9901.000000;1.835711
9900.000000;1.836942
9899.000000;1.837181
9898.000000;1.837122
9897.000000;1.836842
9896.000000;1.835474
9895.000000;1.832723
9894.000000;1.829907
9893.000000;1.828822
9892.000000;1.829984
9891.000000;1.832312
9890.000000;1.834019
9889.000000;1.833649
9888.000000;1.831014
9887.000000;1.827645
9886.000000;1.825753
9885.000000;1.826075
9884.000000;1.827070
9883.000000;1.826825
9882.000000;1.825296
9881.000000;1.823846
9880.000000;1.823080
9879.000000;1.822362
9878.000000;1.821389
9877.000000;1.820974
9876.000000;1.821813
9875.000000;1.823332
9874.000000;1.824367
9873.000000;1.824493
9872.000000;1.824145
9871.000000;1.823785
9870.000000;1.823516
9869.000000;1.823268
9868.000000;1.822889
9867.000000;1.822229
9866.000000;1.821460
9865.000000;1.821079
9864.000000;1.821216
9863.000000;1.821088
9862.000000;1.819658
9861.000000;1.816978
9860.000000;1.814486
9859.000000;1.813795
9858.000000;1.815371
9857.000000;1.818287
9856.000000;1.820880
9855.000000;1.821686
9854.000000;1.820332
9853.000000;1.817938
9852.000000;1.816348
9851.000000;1.816445
9850.000000;1.817209
9849.000000;1.816865
9848.000000;1.814956
9847.000000;1.812754
9846.000000;1.811534
9845.000000;1.811123
9844.000000;1.810507
9843.000000;1.809327
9842.000000;1.808131
9841.000000;1.807366
9840.000000;1.806704
9839.000000;1.805639
9838.000000;1.804419
9837.000000;1.803854
9836.000000;1.804502
9835.000000;1.806333
9834.000000;1.808780
9833.000000;1.810865
9832.000000;1.811422
9831.000000;1.809668
9830.000000;1.805884
9829.000000;1.801603
9828.000000;1.798998
9827.000000;1.799576
9826.000000;1.803008
9825.000000;1.807152
9824.000000;1.809600
9823.000000;1.809600
9822.000000;1.808379
9821.000000;1.807578
9820.000000;1.807628
9819.000000;1.807604
9818.000000;1.806317
9817.000000;1.803454
9816.000000;1.799838
9815.000000;1.796695
9814.000000;1.794552
9813.000000;1.792861
9812.000000;1.790860
9811.000000;1.788811
9810.000000;1.788044
9809.000000;1.789587
9808.000000;1.792996
9807.000000;1.796613
9806.000000;1.798785
9805.000000;1.798799
9804.000000;1.796913
9803.000000;1.793967
9802.000000;1.791076
9801.000000;1.789311
9800.000000;1.789199
9799.000000;1.790279
9798.000000;1.791312
9797.000000;1.791319
9796.000000;1.790618
9795.000000;1.790572
9794.000000;1.792043
9793.000000;1.794247
9792.000000;1.795424
9791.000000;1.794600
9790.000000;1.792395
9789.000000;1.790097
9788.000000;1.788443
9787.000000;1.787513
9786.000000;1.787256
9785.000000;1.787550
9784.000000;1.787926
9783.000000;1.787748
9782.000000;1.786944
9781.000000;1.786371
9780.000000;1.787061
9779.000000;1.788939
9778.000000;1.790483
9777.000000;1.790041
9776.000000;1.787555
9775.000000;1.784560
9774.000000;1.782298
9773.000000;1.780366
9772.000000;1.777692
9771.000000;1.774413
9770.000000;1.772021
9769.000000;1.771577
9768.000000;1.772483
9767.000000;1.773327
9766.000000;1.773491
9765.000000;1.773681
9764.000000;1.775179
9763.000000;1.778467
9762.000000;1.782267
9761.000000;1.784116
9760.000000;1.782559
9759.000000;1.778819
9758.000000;1.775612
9757.000000;1.774373
9756.000000;1.774241
9755.000000;1.773703
9754.000000;1.772493
9753.000000;1.771442
9752.000000;1.771148
9751.000000;1.771439
9750.000000;1.771690
9749.000000;1.771155
9748.000000;1.769446
9747.000000;1.767227
9746.000000;1.766013
9745.000000;1.766669
9744.000000;1.768403
9743.000000;1.769908
9742.000000;1.771153
9741.000000;1.773068
9740.000000;1.775533
9739.000000;1.776785
9738.000000;1.775249
9737.000000;1.771365
9736.000000;1.767081
9735.000000;1.763994
9734.000000;1.762412
9733.000000;1.761727
9732.000000;1.761199
9731.000000;1.760488
9730.000000;1.759724
9729.000000;1.759189
9728.000000;1.759010
9727.000000;1.759240
9726.000000;1.760117
9725.000000;1.761781
9724.000000;1.763635
9723.000000;1.764410
9722.000000;1.763163
9721.000000;1.760046
9720.000000;1.756038
9719.000000;1.752202
9718.000000;1.749326
9717.000000;1.747931
9716.000000;1.748173
9715.000000;1.749647
9714.000000;1.751489
9713.000000;1.752820
9712.000000;1.753303
9711.000000;1.753400
9710.000000;1.753898
9709.000000;1.754855
9708.000000;1.755230
9707.000000;1.754097
9706.000000;1.752193
9705.000000;1.751443
9704.000000;1.752655
9703.000000;1.754279
9702.000000;1.754086
9701.000000;1.751885
9700.000000;1.749721
9699.000000;1.749283
9698.000000;1.749933
9697.000000;1.749619
9696.000000;1.747229
