Criado como novo conjunto de dados;"Jao_teste_celulas.spp","9244.3 Secs"
cm-1;Abs
10000.000000;1.506833
9999.000000;1.503718
9998.000000;1.500629
9997.000000;1.497557
9996.000000;1.494513
9995.000000;1.491472
9994.000000;1.488542
9993.000000;1.486516
9992.000000;1.486053
9991.000000;1.486600
9990.000000;1.486941
9989.000000;1.486427
9988.000000;1.485609
9987.000000;1.485455
9986.000000;1.486204
9985.000000;1.487210
9984.000000;1.487760
9983.000000;1.487775
9982.000000;1.487648
9981.000000;1.487583
9980.000000;1.487260
9979.000000;1.486253
9978.000000;1.484702
9977.000000;1.483412
9976.000000;1.483148
9975.000000;1.483846
9974.000000;1.484628
9973.000000;1.484595
9972.000000;1.483551
9971.000000;1.482009
9970.000000;1.480736
9969.000000;1.480340
9968.000000;1.480924
9967.000000;1.481874
9966.000000;1.482081
9965.000000;1.480833
9964.000000;1.478629
9963.000000;1.476857
9962.000000;1.476547
9961.000000;1.477566
9960.000000;1.479001
9959.000000;1.480047
9958.000000;1.480413
9957.000000;1.480111
9956.000000;1.479279
9955.000000;1.478245
9954.000000;1.477452
9953.000000;1.477025
9952.000000;1.476539
9951.000000;1.475455
9950.000000;1.473865
9949.000000;1.472588
9948.000000;1.472364
9947.000000;1.473042
9946.000000;1.473713
9945.000000;1.473613
9944.000000;1.472721
9943.000000;1.471464
9942.000000;1.470132
9941.000000;1.468761
9940.000000;1.467423
9939.000000;1.466420
9938.000000;1.466179
9937.000000;1.466953
9936.000000;1.468493
9935.000000;1.469911
9934.000000;1.470039
9933.000000;1.468414
9932.000000;1.465959
9931.000000;1.464312
9930.000000;1.464347
9929.000000;1.465487
9928.000000;1.466471
9927.000000;1.466578
9926.000000;1.465976
9925.000000;1.465152
9924.000000;1.464339
9923.000000;1.463526
9922.000000;1.462734
9921.000000;1.462099
9920.000000;1.461718
9919.000000;1.461478
9918.000000;1.461096
9917.000000;1.460372
9916.000000;1.459441
9915.000000;1.458668
9914.000000;1.458225
9913.000000;1.457883
9912.000000;1.457372
9911.000000;1.456909
