Criado como novo conjunto de dados;"Jao_teste_celulas.spp","11764.3 Secs"
cm-1;Abs
10000.000000;2.115514
9999.000000;2.113041
9998.000000;2.110583
9997.000000;2.108138
9996.000000;2.105705
9995.000000;2.103291
9994.000000;2.100876
9993.000000;2.098502
9992.000000;2.096094
9991.000000;2.093785
9990.000000;2.091312
9989.000000;2.089655
9988.000000;2.089455
9987.000000;2.090743
9986.000000;2.093857
9985.000000;2.097996
9984.000000;2.101870
9983.000000;2.104271
9982.000000;2.104474
9981.000000;2.102523
9980.000000;2.099372
9979.000000;2.096458
9978.000000;2.095033
9977.000000;2.095391
9976.000000;2.096581
9975.000000;2.097196
9974.000000;2.096706
9973.000000;2.095894
9972.000000;2.095706
9971.000000;2.096003
9970.000000;2.095899
9969.000000;2.094860
9968.000000;2.093045
9967.000000;2.091007
9966.000000;2.089406
9965.000000;2.089133
9964.000000;2.090973
9963.000000;2.094103
9962.000000;2.095685
9961.000000;2.093489
9960.000000;2.088533
9959.000000;2.083715
9958.000000;2.080290
9957.000000;2.077147
9956.000000;2.073245
9955.000000;2.069417
9954.000000;2.067489
9953.000000;2.068456
9952.000000;2.071758
9951.000000;2.075748
9950.000000;2.078457
9949.000000;2.078510
9948.000000;2.076178
9947.000000;2.073386
9946.000000;2.072153
9945.000000;2.073032
9944.000000;2.075043
9943.000000;2.076808
9942.000000;2.077476
9941.000000;2.076800
9940.000000;2.074969
9939.000000;2.072687
9938.000000;2.070939
9937.000000;2.070321
9936.000000;2.070831
9935.000000;2.072283
9934.000000;2.074605
9933.000000;2.077585
9932.000000;2.080429
9931.000000;2.082042
9930.000000;2.082094
9929.000000;2.081478
9928.000000;2.081097
9927.000000;2.080475
9926.000000;2.078430
9925.000000;2.075109
9924.000000;2.072360
9923.000000;2.071814
9922.000000;2.073291
9921.000000;2.075260
9920.000000;2.076311
9919.000000;2.076055
9918.000000;2.075043
9917.000000;2.074023
9916.000000;2.072940
9915.000000;2.070665
9914.000000;2.066386
9913.000000;2.061503
9912.000000;2.059166
9911.000000;2.060927
9910.000000;2.064764
9909.000000;2.067565
9908.000000;2.068754
9907.000000;2.070213
9906.000000;2.072898
9905.000000;2.074961
9904.000000;2.074018
9903.000000;2.070264
9902.000000;2.066141
9901.000000;2.063616
9900.000000;2.062790
9899.000000;2.062549
9898.000000;2.061462
9897.000000;2.058465
9896.000000;2.053741
9895.000000;2.049094
9894.000000;2.046888
9893.000000;2.048234
9892.000000;2.052108
9891.000000;2.056168
9890.000000;2.058412
9889.000000;2.058228
9888.000000;2.056147
9887.000000;2.053241
9886.000000;2.051002
9885.000000;2.050849
9884.000000;2.052735
9883.000000;2.054453
9882.000000;2.053440
9881.000000;2.049761
9880.000000;2.046337
9879.000000;2.045815
9878.000000;2.048045
9877.000000;2.050806
