Criado como novo conjunto de dados;"Jao_teste_celulas.spp","6423.1 Secs"
cm-1;Abs
10000.000000;1.281178
9999.000000;1.278723
9998.000000;1.276694
9997.000000;1.275511
9996.000000;1.274713
9995.000000;1.273713
9994.000000;1.272577
9993.000000;1.271751
9992.000000;1.271288
9991.000000;1.270842
9990.000000;1.270297
9989.000000;1.269912
9988.000000;1.269787
9987.000000;1.269688
9986.000000;1.269546
9985.000000;1.269670
9984.000000;1.270248
9983.000000;1.270959
9982.000000;1.271361
9981.000000;1.271394
9980.000000;1.271270
9979.000000;1.271065
9978.000000;1.270665
9977.000000;1.269981
9976.000000;1.269018
9975.000000;1.267865
9974.000000;1.266793
9973.000000;1.266204
9972.000000;1.266255
9971.000000;1.266594
9970.000000;1.266618
9969.000000;1.265996
9968.000000;1.264866
9967.000000;1.263663
9966.000000;1.262842
9965.000000;1.262626
9964.000000;1.262822
9963.000000;1.262958
9962.000000;1.262699
9961.000000;1.262094
9960.000000;1.261371
9959.000000;1.260670
9958.000000;1.260048
9957.000000;1.259581
9956.000000;1.259231
9955.000000;1.258759
9954.000000;1.257976
9953.000000;1.257017
9952.000000;1.256204
9951.000000;1.255663
9950.000000;1.255249
9949.000000;1.254839
9948.000000;1.254566
9947.000000;1.254678
9946.000000;1.255210
9945.000000;1.255851
9944.000000;1.256165
9943.000000;1.255944
9942.000000;1.255299
9941.000000;1.254374
9940.000000;1.253138
9939.000000;1.251618
9938.000000;1.250242
9937.000000;1.249603
9936.000000;1.249811
9935.000000;1.250310
9934.000000;1.250483
9933.000000;1.250254
9932.000000;1.249943
9931.000000;1.249746
9930.000000;1.249575
9929.000000;1.249301
9928.000000;1.248930
9927.000000;1.248545
9926.000000;1.248206
9925.000000;1.247861
9924.000000;1.247272
9923.000000;1.246171
9922.000000;1.244660
9921.000000;1.243361
9920.000000;1.242949
9919.000000;1.243481
9918.000000;1.244261
9917.000000;1.244408
9916.000000;1.243582
9915.000000;1.242219
9914.000000;1.241084
9913.000000;1.240576
9912.000000;1.240472
9911.000000;1.240366
9910.000000;1.240192
9909.000000;1.240076
9908.000000;1.239845
9907.000000;1.239164
9906.000000;1.238242
9905.000000;1.237865
9904.000000;1.238384
9903.000000;1.239060
9902.000000;1.238883
9901.000000;1.237813
9900.000000;1.236707
9899.000000;1.236166
9898.000000;1.235984
9897.000000;1.235718
9896.000000;1.235275
9895.000000;1.234822
9894.000000;1.234468
9893.000000;1.234190
9892.000000;1.233812
9891.000000;1.233009
9890.000000;1.231624
9889.000000;1.230085
9888.000000;1.229161
9887.000000;1.229163
9886.000000;1.229609
9885.000000;1.229815
9884.000000;1.229596
9883.000000;1.229229
9882.000000;1.228934
9881.000000;1.228624
9880.000000;1.228064
9879.000000;1.227143
9878.000000;1.226094
9877.000000;1.225462
9876.000000;1.225673
9875.000000;1.226514
9874.000000;1.227215
9873.000000;1.227198
9872.000000;1.226602
9871.000000;1.225969
9870.000000;1.225582
9869.000000;1.225312
9868.000000;1.224980
9867.000000;1.224589
9866.000000;1.224217
9865.000000;1.223866
9864.000000;1.223407
9863.000000;1.222580
9862.000000;1.221135
9861.000000;1.219175
9860.000000;1.217329
9859.000000;1.216342
9858.000000;1.216392
9857.000000;1.216881
9856.000000;1.216989
9855.000000;1.216428
9854.000000;1.215604
9853.000000;1.215103
9852.000000;1.215103
9851.000000;1.215309
9850.000000;1.215333
9849.000000;1.215039
9848.000000;1.214529
9847.000000;1.213983
9846.000000;1.213621
9845.000000;1.213651
9844.000000;1.214029
9843.000000;1.214304
9842.000000;1.213959
9841.000000;1.212986
9840.000000;1.211917
9839.000000;1.211195
9838.000000;1.210715
9837.000000;1.210125
9836.000000;1.209385
9835.000000;1.208788
9834.000000;1.208495
9833.000000;1.208306
9832.000000;1.207958
9831.000000;1.207493
9830.000000;1.207230
9829.000000;1.207375
9828.000000;1.207731
9827.000000;1.207836
9826.000000;1.207412
9825.000000;1.206662
9824.000000;1.206038
9823.000000;1.205762
9822.000000;1.205668
9821.000000;1.205518
9820.000000;1.205298
9819.000000;1.205103
9818.000000;1.204878
9817.000000;1.204454
9816.000000;1.203787
9815.000000;1.203003
9814.000000;1.202195
9813.000000;1.201347
9812.000000;1.200483
9811.000000;1.199755
9810.000000;1.199249
9809.000000;1.198773
9808.000000;1.198015
9807.000000;1.196990
9806.000000;1.196208
9805.000000;1.196215
9804.000000;1.196916
9803.000000;1.197523
9802.000000;1.197322
9801.000000;1.196401
9800.000000;1.195443
9799.000000;1.194891
9798.000000;1.194616
9797.000000;1.194389
9796.000000;1.194301
9795.000000;1.194499
9794.000000;1.194748
9793.000000;1.194592
9792.000000;1.193872
9791.000000;1.192828
9790.000000;1.191734
9789.000000;1.190708
9788.000000;1.189881
9787.000000;1.189434
9786.000000;1.189331
9785.000000;1.189218
9784.000000;1.188794
9783.000000;1.188135
9782.000000;1.187507
9781.000000;1.186973
9780.000000;1.186387
9779.000000;1.185717
9778.000000;1.185133
9777.000000;1.184772
9776.000000;1.184603
9775.000000;1.184622
9774.000000;1.184967
9773.000000;1.185645
9772.000000;1.186265
9771.000000;1.186287
9770.000000;1.185613
9769.000000;1.184743
9768.000000;1.184268
9767.000000;1.184297
9766.000000;1.184430
9765.000000;1.184204
9764.000000;1.183470
9763.000000;1.182424
9762.000000;1.181375
9761.000000;1.180481
9760.000000;1.179652
