Criado como novo conjunto de dados;"Jao_teste_celulas.spp","11884.6 Secs"
cm-1;Abs
10000.000000;2.128143
9999.000000;2.125547
9998.000000;2.122599
9997.000000;2.122271
9996.000000;2.124001
9995.000000;2.124100
9994.000000;2.120944
9993.000000;2.116889
9992.000000;2.114993
9991.000000;2.115904
9990.000000;2.118149
9989.000000;2.119676
9988.000000;2.118575
9987.000000;2.114181
9986.000000;2.108337
9985.000000;2.104246
9984.000000;2.103660
9983.000000;2.105832
9982.000000;2.109173
9981.000000;2.113267
9980.000000;2.118241
9979.000000;2.122937
9978.000000;2.125328
9977.000000;2.124421
9976.000000;2.121086
9975.000000;2.117305
9974.000000;2.115030
9973.000000;2.115320
9972.000000;2.117575
9971.000000;2.119464
9970.000000;2.118345
9969.000000;2.113249
9968.000000;2.105790
9967.000000;2.099379
9966.000000;2.097058
9965.000000;2.099080
9964.000000;2.102199
9963.000000;2.102297
9962.000000;2.098549
9961.000000;2.094153
9960.000000;2.092519
9959.000000;2.094046
9958.000000;2.096969
9957.000000;2.099891
9956.000000;2.102411
9955.000000;2.104157
9954.000000;2.104520
9953.000000;2.103211
9952.000000;2.100297
9951.000000;2.095913
9950.000000;2.090755
9949.000000;2.086578
9948.000000;2.085191
9947.000000;2.086768
9946.000000;2.089712
9945.000000;2.092280
9944.000000;2.093846
9943.000000;2.094562
9942.000000;2.094644
9941.000000;2.094508
9940.000000;2.094855
9939.000000;2.095793
9938.000000;2.096244
9937.000000;2.095117
9936.000000;2.092996
9935.000000;2.091739
9934.000000;2.092378
9933.000000;2.094071
9932.000000;2.095060
9931.000000;2.094196
9930.000000;2.091567
9929.000000;2.088345
9928.000000;2.086432
9927.000000;2.087573
9926.000000;2.091923
9925.000000;2.097370
9924.000000;2.100652
9923.000000;2.099689
9922.000000;2.095039
9921.000000;2.088977
9920.000000;2.083462
9919.000000;2.079165
9918.000000;2.076056
9917.000000;2.074488
9916.000000;2.075377
9915.000000;2.078992
9914.000000;2.083814
9913.000000;2.087268
9912.000000;2.087706
9911.000000;2.085273
9910.000000;2.081082
9909.000000;2.076389
9908.000000;2.072529
9907.000000;2.070694
9906.000000;2.071068
9905.000000;2.072332
9904.000000;2.072990
9903.000000;2.073400
9902.000000;2.075276
9901.000000;2.079054
9900.000000;2.082819
9899.000000;2.083892
9898.000000;2.080838
9897.000000;2.074076
9896.000000;2.065809
9895.000000;2.059676
9894.000000;2.058910
9893.000000;2.063492
9892.000000;2.069449
9891.000000;2.072306
9890.000000;2.071522
9889.000000;2.070294
9888.000000;2.071166
9887.000000;2.073335
9886.000000;2.074254
9885.000000;2.072699
9884.000000;2.069648
9883.000000;2.066849
9882.000000;2.065358
9881.000000;2.065030
9880.000000;2.064941
9879.000000;2.064586
9878.000000;2.064565
9877.000000;2.065514
9876.000000;2.066653
9875.000000;2.066458
9874.000000;2.064893
9873.000000;2.063766
9872.000000;2.064366
9871.000000;2.065837
9870.000000;2.066636
9869.000000;2.066795
9868.000000;2.067455
9867.000000;2.068707
9866.000000;2.069353
9865.000000;2.068660
9864.000000;2.067150
9863.000000;2.065501
9862.000000;2.063719
9861.000000;2.061812
9860.000000;2.060474
9859.000000;2.060369
9858.000000;2.061099
9857.000000;2.061564
9856.000000;2.061356
9855.000000;2.061227
9854.000000;2.061951
9853.000000;2.063262
9852.000000;2.064290
9851.000000;2.064804
9850.000000;2.065836
9849.000000;2.068592
9848.000000;2.072272
9847.000000;2.073626
9846.000000;2.069998
9845.000000;2.062732
9844.000000;2.056203
9843.000000;2.053447
9842.000000;2.053729
9841.000000;2.054274
9840.000000;2.053512
9839.000000;2.051973
9838.000000;2.050515
9837.000000;2.049053
9836.000000;2.047301
9835.000000;2.045880
9834.000000;2.046057
9833.000000;2.048565
9832.000000;2.052813
9831.000000;2.057054
9830.000000;2.059513
9829.000000;2.059790
9828.000000;2.059113
9827.000000;2.058830
9826.000000;2.058877
9825.000000;2.058259
9824.000000;2.056794
9823.000000;2.055466
9822.000000;2.054776
9821.000000;2.053782
9820.000000;2.051620
9819.000000;2.049232
9818.000000;2.048346
9817.000000;2.049109
9816.000000;2.049945
9815.000000;2.049793
9814.000000;2.049275
9813.000000;2.049077
9812.000000;2.048418
9811.000000;2.046307
9810.000000;2.043621
9809.000000;2.042503
9808.000000;2.043606
9807.000000;2.044976
9806.000000;2.044170
9805.000000;2.041165
9804.000000;2.038547
9803.000000;2.038808
9802.000000;2.041668
9801.000000;2.044003
9800.000000;2.042684
9799.000000;2.037726
9798.000000;2.032131
9797.000000;2.028612
9796.000000;2.027196
9795.000000;2.026395
9794.000000;2.026251
9793.000000;2.028658
9792.000000;2.034161
9791.000000;2.040339
9790.000000;2.044435
9789.000000;2.046343
9788.000000;2.047929
9787.000000;2.050128
9786.000000;2.051790
9785.000000;2.051138
9784.000000;2.047499
9783.000000;2.041656
9782.000000;2.035257
9781.000000;2.030024
9780.000000;2.026883
