Criado como novo conjunto de dados;"Jao_teste_celulas.spp","3662.8 Secs"
cm-1;Abs
10000.000000;1.183279
9999.000000;1.183493
9998.000000;1.183704
9997.000000;1.183921
9996.000000;1.184128
9995.000000;1.184356
9994.000000;1.184518
9993.000000;1.184369
9992.000000;1.183952
9991.000000;1.183478
9990.000000;1.183066
9989.000000;1.182453
9988.000000;1.181355
9987.000000;1.180052
9986.000000;1.179243
9985.000000;1.179274
9984.000000;1.179820
9983.000000;1.180364
9982.000000;1.180667
9981.000000;1.180695
9980.000000;1.180426
9979.000000;1.179906
9978.000000;1.179258
9977.000000;1.178522
9976.000000;1.177669
9975.000000;1.176845
9974.000000;1.176351
9973.000000;1.176259
9972.000000;1.176245
9971.000000;1.175892
9970.000000;1.174997
9969.000000;1.173607
9968.000000;1.171996
9967.000000;1.170681
9966.000000;1.170147
9965.000000;1.170378
9964.000000;1.170823
9963.000000;1.170934
9962.000000;1.170640
9961.000000;1.170253
9960.000000;1.170114
9959.000000;1.170360
9958.000000;1.170764
9957.000000;1.170731
9956.000000;1.169750
9955.000000;1.167976
9954.000000;1.166199
9953.000000;1.165101
9952.000000;1.164720
9951.000000;1.164646
9950.000000;1.164520
9949.000000;1.164218
9948.000000;1.163787
9947.000000;1.163365
9946.000000;1.163028
9945.000000;1.162659
9944.000000;1.162132
9943.000000;1.161629
9942.000000;1.161468
9941.000000;1.161564
9940.000000;1.161415
9939.000000;1.160812
9938.000000;1.160218
9937.000000;1.160127
9936.000000;1.160280
9935.000000;1.159932
9934.000000;1.158803
9933.000000;1.157379
9932.000000;1.156275
9931.000000;1.155649
9930.000000;1.155308
9929.000000;1.155092
9928.000000;1.154929
9927.000000;1.154682
9926.000000;1.154199
9925.000000;1.153533
9924.000000;1.152919
9923.000000;1.152465
9922.000000;1.151996
9921.000000;1.151341
9920.000000;1.150669
9919.000000;1.150321
9918.000000;1.150322
9917.000000;1.150292
9916.000000;1.149921
9915.000000;1.149261
9914.000000;1.148408
9913.000000;1.147255
9912.000000;1.145865
9911.000000;1.144772
9910.000000;1.144496
9909.000000;1.144863
9908.000000;1.145203
9907.000000;1.145115
9906.000000;1.144664
9905.000000;1.143943
9904.000000;1.142922
9903.000000;1.141765
