Criado como novo conjunto de dados;"Jao_teste_celulas.spp","3482.7 Secs"
cm-1;Abs
10000.000000;0.930461
9999.000000;0.929734
9998.000000;0.929008
9997.000000;0.928282
9996.000000;0.927558
9995.000000;0.926836
9994.000000;0.926114
9993.000000;0.925395
9992.000000;0.924674
9991.000000;0.923959
9990.000000;0.923234
9989.000000;0.922580
9988.000000;0.922143
9987.000000;0.921974
9986.000000;0.921986
9985.000000;0.921914
9984.000000;0.921542
9983.000000;0.920961
9982.000000;0.920534
9981.000000;0.920540
9980.000000;0.920918
9979.000000;0.921363
9978.000000;0.921596
9977.000000;0.921483
9976.000000;0.921009
9975.000000;0.920235
9974.000000;0.919296
9973.000000;0.918377
9972.000000;0.917615
9971.000000;0.917005
9970.000000;0.916407
9969.000000;0.915693
9968.000000;0.914911
9967.000000;0.914244
9966.000000;0.913816
9965.000000;0.913595
9964.000000;0.913536
9963.000000;0.913695
9962.000000;0.914038
9961.000000;0.914224
9960.000000;0.913812
9959.000000;0.912764
9958.000000;0.911589
9957.000000;0.910859
9956.000000;0.910680
9955.000000;0.910689
9954.000000;0.910488
9953.000000;0.909969
9952.000000;0.909279
9951.000000;0.908601
9950.000000;0.908008
9949.000000;0.907443
9948.000000;0.906847
9947.000000;0.906291
9946.000000;0.905916
9945.000000;0.905692
9944.000000;0.905335
9943.000000;0.904602
9942.000000;0.903636
9941.000000;0.902880
9940.000000;0.902635
9939.000000;0.902767
9938.000000;0.902862
9937.000000;0.902590
9936.000000;0.901905
9935.000000;0.901013
9934.000000;0.900193
9933.000000;0.899605
9932.000000;0.899202
9931.000000;0.898840
9930.000000;0.898480
9929.000000;0.898229
9928.000000;0.898173
9927.000000;0.898193
9926.000000;0.898024
9925.000000;0.897506
9924.000000;0.896794
9923.000000;0.896267
9922.000000;0.896159
9921.000000;0.896293
9920.000000;0.896278
9919.000000;0.895992
9918.000000;0.895709
9917.000000;0.895636
9916.000000;0.895474
9915.000000;0.894716
9914.000000;0.893349
9913.000000;0.891991
9912.000000;0.891239
9911.000000;0.891094
9910.000000;0.891131
9909.000000;0.891051
9908.000000;0.890855
9907.000000;0.890580
9906.000000;0.890109
