Criado como novo conjunto de dados;"Jao_teste_celulas.spp","5282.9 Secs"
cm-1;Abs
10000.000000;1.145980
9999.000000;1.144897
9998.000000;1.144581
9997.000000;1.144726
9996.000000;1.145102
9995.000000;1.145705
9994.000000;1.146417
9993.000000;1.146881
9992.000000;1.146780
9991.000000;1.146046
9990.000000;1.144824
9989.000000;1.143395
9988.000000;1.142131
9987.000000;1.141296
9986.000000;1.140856
9985.000000;1.140548
9984.000000;1.140111
9983.000000;1.139389
9982.000000;1.138371
9981.000000;1.137283
9980.000000;1.136529
9979.000000;1.136321
9978.000000;1.136434
9977.000000;1.136453
9976.000000;1.136195
9975.000000;1.135704
9974.000000;1.134998
9973.000000;1.134097
9972.000000;1.133224
9971.000000;1.132645
9970.000000;1.132311
9969.000000;1.131904
9968.000000;1.131318
9967.000000;1.130800
9966.000000;1.130557
9965.000000;1.130493
9964.000000;1.130423
9963.000000;1.130337
9962.000000;1.130312
9961.000000;1.130381
9960.000000;1.130567
9959.000000;1.130859
9958.000000;1.131028
9957.000000;1.130706
9956.000000;1.129803
9955.000000;1.128688
9954.000000;1.127811
9953.000000;1.127296
9952.000000;1.127037
9951.000000;1.126998
9950.000000;1.127239
9949.000000;1.127701
9948.000000;1.128107
9947.000000;1.128048
9946.000000;1.127138
9945.000000;1.125309
9944.000000;1.123096
9943.000000;1.121419
9942.000000;1.120832
9941.000000;1.121032
9940.000000;1.121275
9939.000000;1.121182
9938.000000;1.120892
9937.000000;1.120546
9936.000000;1.119987
9935.000000;1.119096
9934.000000;1.118120
9933.000000;1.117416
9932.000000;1.117017
9931.000000;1.116639
9930.000000;1.116088
9929.000000;1.115473
9928.000000;1.114938
9927.000000;1.114364
9926.000000;1.113538
9925.000000;1.112610
9924.000000;1.112158
9923.000000;1.112629
9922.000000;1.113764
9921.000000;1.114737
9920.000000;1.114878
9919.000000;1.114172
9918.000000;1.113073
9917.000000;1.112035
9916.000000;1.111336
9915.000000;1.111113
9914.000000;1.111307
9913.000000;1.111583
9912.000000;1.111518
9911.000000;1.110965
9910.000000;1.110233
9909.000000;1.109801
9908.000000;1.109843
9907.000000;1.110005
9906.000000;1.109699
9905.000000;1.108708
9904.000000;1.107487
9903.000000;1.106711
9902.000000;1.106526
9901.000000;1.106417
9900.000000;1.105879
9899.000000;1.104975
9898.000000;1.104082
9897.000000;1.103302
9896.000000;1.102437
9895.000000;1.101429
9894.000000;1.100513
9893.000000;1.099901
9892.000000;1.099588
9891.000000;1.099516
9890.000000;1.099699
9889.000000;1.100075
9888.000000;1.100438
9887.000000;1.100624
9886.000000;1.100613
9885.000000;1.100372
9884.000000;1.099760
9883.000000;1.098787
9882.000000;1.097807
9881.000000;1.097235
9880.000000;1.097080
9879.000000;1.096920
