Criado como novo conjunto de dados;"Jao_teste_celulas.spp","10324.0 Secs"
cm-1;Abs
10000.000000;1.964078
9999.000000;1.966427
9998.000000;1.969515
9997.000000;1.971624
9996.000000;1.971386
9995.000000;1.968646
9994.000000;1.964264
9993.000000;1.960532
9992.000000;1.959469
9991.000000;1.961316
9990.000000;1.964468
9989.000000;1.967251
9988.000000;1.968847
9987.000000;1.968602
9986.000000;1.965642
9985.000000;1.960274
9984.000000;1.954975
9983.000000;1.952585
9982.000000;1.953579
9981.000000;1.955793
9980.000000;1.956892
9979.000000;1.956660
9978.000000;1.956592
9977.000000;1.957709
9976.000000;1.959381
9975.000000;1.960058
9974.000000;1.958718
9973.000000;1.955519
9972.000000;1.951371
9971.000000;1.947406
9970.000000;1.944886
9969.000000;1.945013
9968.000000;1.948357
9967.000000;1.954096
9966.000000;1.959986
9965.000000;1.963770
9964.000000;1.964727
9963.000000;1.963481
9962.000000;1.960731
9961.000000;1.957053
9960.000000;1.953654
9959.000000;1.952162
9958.000000;1.953048
9957.000000;1.954750
9956.000000;1.955319
9955.000000;1.954599
9954.000000;1.953713
9953.000000;1.953262
9952.000000;1.953251
9951.000000;1.954032
9950.000000;1.955860
9949.000000;1.957497
9948.000000;1.956776
9947.000000;1.953339
9946.000000;1.949594
9945.000000;1.948005
9944.000000;1.948342
9943.000000;1.948450
9942.000000;1.947172
9941.000000;1.945392
9940.000000;1.944283
9939.000000;1.943848
9938.000000;1.943497
9937.000000;1.942996
9936.000000;1.942232
9935.000000;1.940834
9934.000000;1.938820
9933.000000;1.937110
9932.000000;1.936438
9931.000000;1.935923
9930.000000;1.933823
9929.000000;1.930070
9928.000000;1.927028
9927.000000;1.927057
9926.000000;1.929867
9925.000000;1.932919
9924.000000;1.934382
9923.000000;1.934949
9922.000000;1.936345
9921.000000;1.938846
9920.000000;1.941023
9919.000000;1.941563
9918.000000;1.940378
9917.000000;1.937800
9916.000000;1.933904
9915.000000;1.929450
9914.000000;1.926461
9913.000000;1.926487
9912.000000;1.928442
9911.000000;1.929326
9910.000000;1.927561
9909.000000;1.924658
9908.000000;1.922875
9907.000000;1.922408
9906.000000;1.921970
9905.000000;1.921388
9904.000000;1.922098
9903.000000;1.924910
9902.000000;1.928458
9901.000000;1.930440
9900.000000;1.929878
9899.000000;1.927663
9898.000000;1.925165
9897.000000;1.923041
9896.000000;1.921465
9895.000000;1.920833
9894.000000;1.921624
9893.000000;1.923540
9892.000000;1.925363
9891.000000;1.926082
9890.000000;1.925854
9889.000000;1.925358
9888.000000;1.924486
9887.000000;1.922412
9886.000000;1.919096
9885.000000;1.915856
9884.000000;1.913968
9883.000000;1.913291
9882.000000;1.912723
9881.000000;1.911657
9880.000000;1.910488
9879.000000;1.909894
9878.000000;1.910294
9877.000000;1.911855
9876.000000;1.914266
9875.000000;1.916604
9874.000000;1.917792
9873.000000;1.917105
9872.000000;1.914288
9871.000000;1.909782
9870.000000;1.905108
9869.000000;1.902311
9868.000000;1.902368
9867.000000;1.904309
9866.000000;1.906393
9865.000000;1.907944
9864.000000;1.909418
9863.000000;1.910906
9862.000000;1.911468
9861.000000;1.910137
9860.000000;1.906913
9859.000000;1.902636
9858.000000;1.898455
9857.000000;1.895588
9856.000000;1.895003
9855.000000;1.896889
9854.000000;1.900503
9853.000000;1.904558
9852.000000;1.907742
9851.000000;1.909250
9850.000000;1.909246
9849.000000;1.908606
9848.000000;1.907956
9847.000000;1.907221
9846.000000;1.906189
9845.000000;1.904887
9844.000000;1.902991
9843.000000;1.899795
9842.000000;1.895736
9841.000000;1.893033
9840.000000;1.893477
9839.000000;1.896035
9838.000000;1.897879
9837.000000;1.897897
9836.000000;1.897635
9835.000000;1.898172
9834.000000;1.897945
9833.000000;1.895006
9832.000000;1.890330
9831.000000;1.887111
9830.000000;1.887121
9829.000000;1.888980
9828.000000;1.889942
9827.000000;1.888574
9826.000000;1.885538
9825.000000;1.882380
9824.000000;1.880136
9823.000000;1.879192
9822.000000;1.880001
9821.000000;1.883079
9820.000000;1.887771
9819.000000;1.891654
9818.000000;1.892456
9817.000000;1.890691
9816.000000;1.889151
9815.000000;1.889484
9814.000000;1.890373
9813.000000;1.889610
9812.000000;1.887018
9811.000000;1.884291
9810.000000;1.882627
9809.000000;1.881845
9808.000000;1.881701
9807.000000;1.882747
9806.000000;1.885228
9805.000000;1.887778
9804.000000;1.888082
9803.000000;1.885086
9802.000000;1.880365
9801.000000;1.877094
9800.000000;1.877459
9799.000000;1.880770
9798.000000;1.883990
9797.000000;1.884342
9796.000000;1.881535
9795.000000;1.877556
9794.000000;1.874797
9793.000000;1.874523
9792.000000;1.876402
9791.000000;1.878944
9790.000000;1.880661
9789.000000;1.881113
9788.000000;1.880738
9787.000000;1.879782
9786.000000;1.878025
9785.000000;1.875672
9784.000000;1.873636
9783.000000;1.872485
9782.000000;1.871792
9781.000000;1.870910
9780.000000;1.869902
9779.000000;1.869104
9778.000000;1.868253
9777.000000;1.866906
9776.000000;1.865240
9775.000000;1.863810
9774.000000;1.862946
9773.000000;1.862929
9772.000000;1.864439
9771.000000;1.867926
9770.000000;1.872366
9769.000000;1.875486
9768.000000;1.875799
9767.000000;1.874024
9766.000000;1.872169
9765.000000;1.871652
9764.000000;1.872393
9763.000000;1.873115
9762.000000;1.872242
9761.000000;1.868962
9760.000000;1.863961
9759.000000;1.859121
9758.000000;1.856249
9757.000000;1.855877
9756.000000;1.856986
9755.000000;1.857851
9754.000000;1.857516
9753.000000;1.856614
9752.000000;1.856496
9751.000000;1.857540
9750.000000;1.858764
9749.000000;1.859195
9748.000000;1.859097
9747.000000;1.859287
9746.000000;1.859739
9745.000000;1.859764
9744.000000;1.859191
9743.000000;1.858579
9742.000000;1.858322
9741.000000;1.858162
9740.000000;1.857580
9739.000000;1.856121
9738.000000;1.853503
9737.000000;1.850137
9736.000000;1.847525
9735.000000;1.847229
9734.000000;1.849171
9733.000000;1.851712
9732.000000;1.853542
9731.000000;1.854654
9730.000000;1.855248
9729.000000;1.854635
9728.000000;1.852099
9727.000000;1.848188
9726.000000;1.844252
9725.000000;1.841229
9724.000000;1.839615
9723.000000;1.839965
9722.000000;1.842314
9721.000000;1.845199
9720.000000;1.846484
9719.000000;1.845803
9718.000000;1.845155
9717.000000;1.846348
9716.000000;1.848755
9715.000000;1.850274
9714.000000;1.849922
9713.000000;1.848503
9712.000000;1.846904
9711.000000;1.844905
9710.000000;1.842071
9709.000000;1.838946
9708.000000;1.836655
9707.000000;1.835697
9706.000000;1.835797
9705.000000;1.836700
9704.000000;1.838330
9703.000000;1.840093
9702.000000;1.840800
9701.000000;1.839737
9700.000000;1.837487
9699.000000;1.835321
9698.000000;1.834032
9697.000000;1.833802
9696.000000;1.834976
9695.000000;1.838171
9694.000000;1.843167
9693.000000;1.848041
9692.000000;1.850121
9691.000000;1.848166
9690.000000;1.843360
9689.000000;1.838102
9688.000000;1.834130
9687.000000;1.831816
9686.000000;1.830684
9685.000000;1.829972
9684.000000;1.828839
9683.000000;1.826813
9682.000000;1.824347
9681.000000;1.822624
9680.000000;1.822660
9679.000000;1.824632
9678.000000;1.827986
9677.000000;1.831745
9676.000000;1.834514
9675.000000;1.834920
9674.000000;1.832884
9673.000000;1.830094
9672.000000;1.828342
9671.000000;1.827688
9670.000000;1.827105
9669.000000;1.826621
9668.000000;1.827455
9667.000000;1.829750
9666.000000;1.831543
9665.000000;1.830982
9664.000000;1.828625
9663.000000;1.826278
9662.000000;1.824398
9661.000000;1.822149
9660.000000;1.819626
9659.000000;1.818354
9658.000000;1.819151
9657.000000;1.820748
9656.000000;1.821206
9655.000000;1.820030
9654.000000;1.818289
9653.000000;1.817209
9652.000000;1.817341
9651.000000;1.818565
9650.000000;1.820093
9649.000000;1.820715
9648.000000;1.819795
9647.000000;1.817951
9646.000000;1.816255
9645.000000;1.814846
9644.000000;1.812876
9643.000000;1.809986
9642.000000;1.807360
9641.000000;1.806814
9640.000000;1.808877
9639.000000;1.812040
9638.000000;1.814069
9637.000000;1.814155
9636.000000;1.813474
9635.000000;1.813452
9634.000000;1.813883
9633.000000;1.813261
9632.000000;1.810834
9631.000000;1.807617
9630.000000;1.805140
9629.000000;1.803896
9628.000000;1.803441
9627.000000;1.803517
9626.000000;1.804385
9625.000000;1.806048
9624.000000;1.807734
9623.000000;1.808505
9622.000000;1.808121
9621.000000;1.807028
9620.000000;1.805700
9619.000000;1.804435
9618.000000;1.803683
9617.000000;1.803954
9616.000000;1.805092
9615.000000;1.805999
9614.000000;1.805491
9613.000000;1.803404
9612.000000;1.800692
9611.000000;1.798663
9610.000000;1.798258
9609.000000;1.799685
9608.000000;1.802223
9607.000000;1.804578
9606.000000;1.805868
9605.000000;1.806178
9604.000000;1.805735
9603.000000;1.803901
9602.000000;1.800018
9601.000000;1.795269
9600.000000;1.792324
9599.000000;1.792530
9598.000000;1.794350
9597.000000;1.795353
9596.000000;1.795068
9595.000000;1.794888
9594.000000;1.795721
9593.000000;1.797123
9592.000000;1.798528
9591.000000;1.799716
9590.000000;1.799953
9589.000000;1.798302
9588.000000;1.795340
9587.000000;1.793248
9586.000000;1.793410
9585.000000;1.794774
9584.000000;1.795191
9583.000000;1.793780
9582.000000;1.791318
9581.000000;1.789017
9580.000000;1.787862
9579.000000;1.788541
9578.000000;1.790862
9577.000000;1.793294
9576.000000;1.794041
9575.000000;1.792855
9574.000000;1.791234
9573.000000;1.790669
9572.000000;1.791138
9571.000000;1.791361
9570.000000;1.790158
9569.000000;1.787455
9568.000000;1.784249
9567.000000;1.781785
9566.000000;1.780763
9565.000000;1.781167
9564.000000;1.782524
9563.000000;1.784007
