Criado como novo conjunto de dados;"Jao_teste_celulas.spp","10804.1 Secs"
cm-1;Abs
10000.000000;2.025803
9999.000000;2.026015
9998.000000;2.027687
9997.000000;2.028805
9996.000000;2.027280
9995.000000;2.024727
9994.000000;2.024275
9993.000000;2.026679
9992.000000;2.028978
9991.000000;2.028093
9990.000000;2.023829
9989.000000;2.018450
9988.000000;2.014515
9987.000000;2.013544
9986.000000;2.015376
9985.000000;2.018089
9984.000000;2.019376
9983.000000;2.018776
9982.000000;2.017683
9981.000000;2.017095
9980.000000;2.016841
9979.000000;2.017039
9978.000000;2.018681
9977.000000;2.021992
9976.000000;2.025316
9975.000000;2.026712
9974.000000;2.026184
9973.000000;2.025353
9972.000000;2.025237
9971.000000;2.025187
9970.000000;2.023802
9969.000000;2.020505
9968.000000;2.016409
9967.000000;2.013626
9966.000000;2.013402
9965.000000;2.014914
9964.000000;2.016240
9963.000000;2.016335
9962.000000;2.015318
9961.000000;2.013193
9960.000000;2.009509
9959.000000;2.004762
9958.000000;2.001169
9957.000000;2.000905
9956.000000;2.003925
9955.000000;2.008139
9954.000000;2.011292
9953.000000;2.012218
9952.000000;2.010886
9951.000000;2.008185
9950.000000;2.005739
9949.000000;2.005114
9948.000000;2.006712
9947.000000;2.009657
9946.000000;2.012635
9945.000000;2.014482
9944.000000;2.014346
9943.000000;2.012229
9942.000000;2.009456
9941.000000;2.007817
9940.000000;2.007801
9939.000000;2.008093
9938.000000;2.007164
9937.000000;2.005005
9936.000000;2.002699
9935.000000;2.000761
9934.000000;1.998898
9933.000000;1.997312
9932.000000;1.997047
9931.000000;1.998466
9930.000000;2.000082
9929.000000;1.999873
9928.000000;1.997633
9927.000000;1.995144
9926.000000;1.994234
9925.000000;1.995279
9924.000000;1.997276
9923.000000;1.998785
9922.000000;1.998678
9921.000000;1.996776
9920.000000;1.994363
9919.000000;1.993458
9918.000000;1.994988
9917.000000;1.997938
9916.000000;2.000516
9915.000000;2.001686
9914.000000;2.001232
9913.000000;1.999065
9912.000000;1.995473
9911.000000;1.991758
9910.000000;1.989465
9909.000000;1.988972
9908.000000;1.989537
9907.000000;1.990606
9906.000000;1.992347
9905.000000;1.994744
9904.000000;1.996790
9903.000000;1.996985
9902.000000;1.994596
9901.000000;1.990457
9900.000000;1.986691
9899.000000;1.985324
9898.000000;1.986572
9897.000000;1.988513
9896.000000;1.988986
9895.000000;1.987799
9894.000000;1.986556
9893.000000;1.986533
9892.000000;1.987481
9891.000000;1.988256
9890.000000;1.987500
9889.000000;1.984131
9888.000000;1.978582
9887.000000;1.973307
9886.000000;1.970984
9885.000000;1.971962
9884.000000;1.973941
9883.000000;1.974554
9882.000000;1.973822
9881.000000;1.973538
9880.000000;1.974932
9879.000000;1.977694
9878.000000;1.980625
9877.000000;1.982587
9876.000000;1.983240
9875.000000;1.983231
9874.000000;1.983283
9873.000000;1.982975
9872.000000;1.981232
9871.000000;1.978218
9870.000000;1.975552
9869.000000;1.974050
9868.000000;1.972467
9867.000000;1.969616
9866.000000;1.966803
9865.000000;1.966530
9864.000000;1.969104
9863.000000;1.971948
9862.000000;1.972492
9861.000000;1.970742
9860.000000;1.968542
9859.000000;1.967360
9858.000000;1.967380
9857.000000;1.967952
9856.000000;1.968219
9855.000000;1.967756
9854.000000;1.967101
9853.000000;1.967296
9852.000000;1.968470
9851.000000;1.969102
9850.000000;1.967276
9849.000000;1.962866
9848.000000;1.957846
9847.000000;1.954390
9846.000000;1.953169
9845.000000;1.953543
9844.000000;1.955002
9843.000000;1.957765
9842.000000;1.961704
9841.000000;1.965260
9840.000000;1.966357
9839.000000;1.964563
9838.000000;1.961582
9837.000000;1.959275
9836.000000;1.958089
9835.000000;1.957916
9834.000000;1.959381
9833.000000;1.963068
9832.000000;1.967698
9831.000000;1.969986
9830.000000;1.967263
9829.000000;1.960234
9828.000000;1.952385
9827.000000;1.947058
9826.000000;1.945602
9825.000000;1.947271
9824.000000;1.949934
9823.000000;1.951303
9822.000000;1.950599
9821.000000;1.949269
9820.000000;1.949495
9819.000000;1.951889
9818.000000;1.954795
9817.000000;1.955644
9816.000000;1.953014
9815.000000;1.947773
9814.000000;1.942468
9813.000000;1.939602
9812.000000;1.939940
9811.000000;1.941925
9810.000000;1.943293
9809.000000;1.943775
9808.000000;1.945294
9807.000000;1.948780
9806.000000;1.951891
9805.000000;1.951523
9804.000000;1.948487
9803.000000;1.947412
9802.000000;1.951147
9801.000000;1.956874
9800.000000;1.959070
9799.000000;1.955962
9798.000000;1.951170
9797.000000;1.948954
9796.000000;1.950065
9795.000000;1.952275
9794.000000;1.953224
9793.000000;1.951998
9792.000000;1.948917
9791.000000;1.945129
9790.000000;1.942208
9789.000000;1.941005
9788.000000;1.941048
9787.000000;1.941493
9786.000000;1.942163
9785.000000;1.943386
9784.000000;1.945210
9783.000000;1.947142
9782.000000;1.948462
9781.000000;1.948425
9780.000000;1.946548
9779.000000;1.943264
9778.000000;1.939900
9777.000000;1.937495
9776.000000;1.935834
9775.000000;1.934241
9774.000000;1.932958
9773.000000;1.932648
9772.000000;1.932813
9771.000000;1.932006
9770.000000;1.929812
9769.000000;1.927666
9768.000000;1.927028
9767.000000;1.927585
9766.000000;1.927952
9765.000000;1.927547
9764.000000;1.927016
9763.000000;1.927066
9762.000000;1.927634
9761.000000;1.928192
9760.000000;1.928351
9759.000000;1.928202
9758.000000;1.928439
9757.000000;1.929997
9756.000000;1.932983
9755.000000;1.935933
9754.000000;1.936699
9753.000000;1.934482
9752.000000;1.930695
9751.000000;1.927543
9750.000000;1.926050
