Criado como novo conjunto de dados;"Jao_teste_celulas.spp","5643.0 Secs"
cm-1;Abs
10000.000000;1.146928
9999.000000;1.147548
9998.000000;1.147696
9997.000000;1.147144
9996.000000;1.146129
9995.000000;1.144980
9994.000000;1.143965
9993.000000;1.143266
9992.000000;1.142982
9991.000000;1.142970
9990.000000;1.142923
9989.000000;1.142680
9988.000000;1.142355
9987.000000;1.142072
9986.000000;1.141710
9985.000000;1.141075
9984.000000;1.140200
9983.000000;1.139336
9982.000000;1.138675
9981.000000;1.138220
9980.000000;1.137908
9979.000000;1.137684
9978.000000;1.137416
9977.000000;1.136857
9976.000000;1.135860
9975.000000;1.134647
9974.000000;1.133726
9973.000000;1.133469
9972.000000;1.133713
9971.000000;1.133852
9970.000000;1.133392
9969.000000;1.132424
9968.000000;1.131506
9967.000000;1.131112
9966.000000;1.131246
9965.000000;1.131555
9964.000000;1.131717
9963.000000;1.131666
9962.000000;1.131498
9961.000000;1.131236
9960.000000;1.130736
9959.000000;1.129860
9958.000000;1.128750
9957.000000;1.127879
9956.000000;1.127689
9955.000000;1.128159
9954.000000;1.128754
9953.000000;1.128831
9952.000000;1.128112
9951.000000;1.126831
9950.000000;1.125540
9949.000000;1.124752
9948.000000;1.124619
9947.000000;1.124870
9946.000000;1.125084
9945.000000;1.125044
9944.000000;1.124746
9943.000000;1.124135
9942.000000;1.123078
9941.000000;1.121704
9940.000000;1.120510
9939.000000;1.119877
9938.000000;1.119595
9937.000000;1.119148
9936.000000;1.118446
9935.000000;1.117980
9934.000000;1.118156
9933.000000;1.118732
9932.000000;1.119074
9931.000000;1.118801
9930.000000;1.118009
9929.000000;1.117041
9928.000000;1.116264
9927.000000;1.115940
9926.000000;1.115988
9925.000000;1.115857
9924.000000;1.114984
9923.000000;1.113472
9922.000000;1.112095
9921.000000;1.111455
9920.000000;1.111348
9919.000000;1.111139
9918.000000;1.110604
9917.000000;1.110138
9916.000000;1.110201
9915.000000;1.110783
9914.000000;1.111392
9913.000000;1.111430
9912.000000;1.110616
9911.000000;1.109258
9910.000000;1.108081
9909.000000;1.107609
9908.000000;1.107655
9907.000000;1.107558
9906.000000;1.106900
9905.000000;1.105849
9904.000000;1.104834
9903.000000;1.104145
9902.000000;1.103897
9901.000000;1.104123
9900.000000;1.104713
9899.000000;1.105412
9898.000000;1.106004
9897.000000;1.106444
