Criado como novo conjunto de dados;"Jao_teste_celulas.spp","7683.7 Secs"
cm-1;Abs
10000.000000;1.457874
9999.000000;1.457334
9998.000000;1.456795
9997.000000;1.456257
9996.000000;1.455718
9995.000000;1.455182
9994.000000;1.454642
9993.000000;1.454112
9992.000000;1.453560
9991.000000;1.453491
9990.000000;1.453219
9989.000000;1.452722
9988.000000;1.452686
9987.000000;1.453337
9986.000000;1.454029
9985.000000;1.454090
9984.000000;1.453659
9983.000000;1.453366
9982.000000;1.453486
9981.000000;1.453549
9980.000000;1.452726
9979.000000;1.450575
9978.000000;1.447577
9977.000000;1.444951
9976.000000;1.443741
9975.000000;1.443984
9974.000000;1.444801
9973.000000;1.445180
9972.000000;1.444624
9971.000000;1.443276
9970.000000;1.441796
9969.000000;1.441068
9968.000000;1.441570
9967.000000;1.442866
9966.000000;1.443943
9965.000000;1.444208
9964.000000;1.444007
9963.000000;1.444085
9962.000000;1.444669
9961.000000;1.445213
9960.000000;1.445004
9959.000000;1.443890
9958.000000;1.442440
9957.000000;1.441396
9956.000000;1.440947
9955.000000;1.440687
9954.000000;1.440271
9953.000000;1.439863
9952.000000;1.439695
9951.000000;1.439419
9950.000000;1.438325
9949.000000;1.436262
9948.000000;1.434012
9947.000000;1.432580
9946.000000;1.432268
9945.000000;1.432600
9944.000000;1.433013
9943.000000;1.433367
9942.000000;1.433783
9941.000000;1.434171
9940.000000;1.434154
9939.000000;1.433466
9938.000000;1.432284
9937.000000;1.431045
9936.000000;1.430027
9935.000000;1.429307
9934.000000;1.429018
9933.000000;1.429281
9932.000000;1.429738
9931.000000;1.429462
9930.000000;1.427735
9929.000000;1.424964
9928.000000;1.422614
9927.000000;1.422104
9926.000000;1.423697
9925.000000;1.426257
9924.000000;1.428078
9923.000000;1.428215
9922.000000;1.427114
9921.000000;1.425849
9920.000000;1.424893
9919.000000;1.423915
9918.000000;1.422654
9917.000000;1.421484
9916.000000;1.420930
9915.000000;1.420983
9914.000000;1.421205
9913.000000;1.421251
9912.000000;1.420996
9911.000000;1.420383
9910.000000;1.419484
9909.000000;1.418581
9908.000000;1.417941
9907.000000;1.417613
9906.000000;1.417567
9905.000000;1.417759
9904.000000;1.417879
9903.000000;1.417411
9902.000000;1.416270
9901.000000;1.415132
9900.000000;1.414656
9899.000000;1.414604
9898.000000;1.414216
9897.000000;1.413304
9896.000000;1.412399
9895.000000;1.411794
9894.000000;1.411109
9893.000000;1.410040
9892.000000;1.409043
9891.000000;1.408876
9890.000000;1.409641
9889.000000;1.410610
9888.000000;1.410956
9887.000000;1.410492
9886.000000;1.409662
9885.000000;1.408914
9884.000000;1.408211
9883.000000;1.407237
9882.000000;1.405995
9881.000000;1.405002
9880.000000;1.404812
9879.000000;1.405521
9878.000000;1.406724
9877.000000;1.407695
9876.000000;1.407563
9875.000000;1.405875
9874.000000;1.403347
9873.000000;1.401603
9872.000000;1.401656
9871.000000;1.402843
9870.000000;1.403629
9869.000000;1.403259
9868.000000;1.402101
9867.000000;1.400639
9866.000000;1.398952
9865.000000;1.397223
9864.000000;1.395986
9863.000000;1.395558
9862.000000;1.395700
9861.000000;1.396060
9860.000000;1.396541
9859.000000;1.397007
9858.000000;1.397089
9857.000000;1.396618
9856.000000;1.395950
9855.000000;1.395568
9854.000000;1.395609
9853.000000;1.396008
9852.000000;1.396732
9851.000000;1.397548
9850.000000;1.397887
9849.000000;1.397339
9848.000000;1.396141
9847.000000;1.394882
9846.000000;1.393847
9845.000000;1.392903
9844.000000;1.391927
9843.000000;1.391070
9842.000000;1.390572
9841.000000;1.390444
9840.000000;1.390381
9839.000000;1.389992
9838.000000;1.389178
9837.000000;1.388269
9836.000000;1.387664
9835.000000;1.387378
9834.000000;1.387192
9833.000000;1.387196
9832.000000;1.387780
9831.000000;1.388935
9830.000000;1.389917
9829.000000;1.389895
