Criado como novo conjunto de dados;"Jao_teste_celulas.spp","11644.3 Secs"
cm-1;Abs
10000.000000;2.117824
9999.000000;2.110313
9998.000000;2.109677
9997.000000;2.115717
9996.000000;2.124642
9995.000000;2.131856
9994.000000;2.135388
9993.000000;2.136039
9992.000000;2.134782
9991.000000;2.131686
9990.000000;2.127333
9989.000000;2.123637
9988.000000;2.122139
9987.000000;2.122137
9986.000000;2.121705
9985.000000;2.120373
9984.000000;2.119385
9983.000000;2.119352
9982.000000;2.118926
9981.000000;2.116380
9980.000000;2.112186
9979.000000;2.109104
9978.000000;2.109511
9977.000000;2.113218
9976.000000;2.117727
9975.000000;2.120075
9974.000000;2.118787
9973.000000;2.114667
9972.000000;2.110154
9971.000000;2.107908
9970.000000;2.108973
9969.000000;2.111834
9968.000000;2.113483
9967.000000;2.111917
9966.000000;2.108001
9965.000000;2.104758
9964.000000;2.104567
9963.000000;2.106830
9962.000000;2.108279
9961.000000;2.105929
9960.000000;2.099913
9959.000000;2.093366
9958.000000;2.089772
9957.000000;2.090649
9956.000000;2.095125
9955.000000;2.100874
9954.000000;2.105547
9953.000000;2.108036
9952.000000;2.108897
9951.000000;2.109382
9950.000000;2.109906
9949.000000;2.109922
9948.000000;2.109307
9947.000000;2.108947
9946.000000;2.109592
9945.000000;2.110720
9944.000000;2.111038
9943.000000;2.109832
9942.000000;2.107268
9941.000000;2.103763
9940.000000;2.099928
9939.000000;2.096999
9938.000000;2.096402
9937.000000;2.098403
9936.000000;2.101316
9935.000000;2.102451
9934.000000;2.100509
9933.000000;2.097278
9932.000000;2.096380
9931.000000;2.099955
9930.000000;2.106538
9929.000000;2.112307
9928.000000;2.114320
9927.000000;2.112154
9926.000000;2.106907
9925.000000;2.100129
9924.000000;2.094099
9923.000000;2.091603
9922.000000;2.093522
9921.000000;2.097015
9920.000000;2.098151
9919.000000;2.096555
9918.000000;2.095595
9917.000000;2.097910
9916.000000;2.102316
9915.000000;2.105533
9914.000000;2.105796
9913.000000;2.103802
9912.000000;2.101006
9911.000000;2.098294
9910.000000;2.095950
9909.000000;2.093881
9908.000000;2.091851
9907.000000;2.089853
9906.000000;2.088026
9905.000000;2.086157
9904.000000;2.083957
9903.000000;2.081749
9902.000000;2.080122
9901.000000;2.079159
9900.000000;2.078763
9899.000000;2.079501
9898.000000;2.082209
9897.000000;2.086361
9896.000000;2.089682
9895.000000;2.090411
9894.000000;2.089401
9893.000000;2.088832
9892.000000;2.089389
9891.000000;2.089950
9890.000000;2.089687
9889.000000;2.089077
9888.000000;2.088840
9887.000000;2.088936
9886.000000;2.088772
9885.000000;2.087987
9884.000000;2.086904
9883.000000;2.086115
9882.000000;2.085442
9881.000000;2.083673
9880.000000;2.080153
9879.000000;2.076593
9878.000000;2.076002
9877.000000;2.079209
9876.000000;2.083196
9875.000000;2.083804
9874.000000;2.079975
9873.000000;2.074381
9872.000000;2.070364
9871.000000;2.069477
9870.000000;2.071273
9869.000000;2.074181
9868.000000;2.076637
9867.000000;2.078159
9866.000000;2.079360
9865.000000;2.080522
9864.000000;2.080721
9863.000000;2.079308
9862.000000;2.077641
9861.000000;2.077846
9860.000000;2.079872
9859.000000;2.081238
9858.000000;2.080267
9857.000000;2.078225
9856.000000;2.077288
9855.000000;2.077733
9854.000000;2.078465
9853.000000;2.079280
9852.000000;2.080654
9851.000000;2.081745
9850.000000;2.080527
9849.000000;2.076174
9848.000000;2.069917
9847.000000;2.063328
9846.000000;2.057371
