Criado como novo conjunto de dados;"Jao_teste_celulas.spp","10084.2 Secs"
cm-1;Abs
10000.000000;1.875116
9999.000000;1.876799
9998.000000;1.878488
9997.000000;1.880184
9996.000000;1.881886
9995.000000;1.883595
9994.000000;1.885312
9993.000000;1.887033
9992.000000;1.888768
9991.000000;1.890330
9990.000000;1.891636
9989.000000;1.891824
9988.000000;1.890333
9987.000000;1.887866
9986.000000;1.885729
9985.000000;1.884570
9984.000000;1.883930
9983.000000;1.882958
9982.000000;1.881652
9981.000000;1.881261
9980.000000;1.882991
9979.000000;1.886240
9978.000000;1.888712
9977.000000;1.888771
9976.000000;1.887096
9975.000000;1.885383
9974.000000;1.884192
9973.000000;1.882860
9972.000000;1.881000
9971.000000;1.879128
9970.000000;1.878031
9969.000000;1.878335
9968.000000;1.880411
9967.000000;1.883772
9966.000000;1.886558
9965.000000;1.886528
9964.000000;1.883102
9963.000000;1.877919
9962.000000;1.873299
9961.000000;1.870720
9960.000000;1.870442
9959.000000;1.871593
9958.000000;1.872356
9957.000000;1.871012
9956.000000;1.867660
9955.000000;1.864515
9954.000000;1.863995
9953.000000;1.866746
9952.000000;1.871403
9951.000000;1.875602
9950.000000;1.877259
9949.000000;1.875732
9948.000000;1.872368
9947.000000;1.869504
9946.000000;1.868463
9945.000000;1.868761
9944.000000;1.869429
9943.000000;1.870468
9942.000000;1.872246
9941.000000;1.873885
9940.000000;1.873556
9939.000000;1.870850
9938.000000;1.867847
9937.000000;1.866995
9936.000000;1.868695
9935.000000;1.871509
9934.000000;1.873999
9933.000000;1.875571
9932.000000;1.875788
9931.000000;1.874026
9930.000000;1.870421
9929.000000;1.866322
9928.000000;1.863110
9927.000000;1.861126
9926.000000;1.860038
9925.000000;1.859557
9924.000000;1.859338
9923.000000;1.858729
9922.000000;1.857432
9921.000000;1.856100
9920.000000;1.855539
9919.000000;1.855571
9918.000000;1.855502
9917.000000;1.855718
9916.000000;1.857709
9915.000000;1.861879
9914.000000;1.866177
9913.000000;1.867936
9912.000000;1.866799
9911.000000;1.864749
9910.000000;1.863396
9909.000000;1.862438
9908.000000;1.860887
9907.000000;1.858765
9906.000000;1.856932
9905.000000;1.855769
9904.000000;1.854658
9903.000000;1.852787
9902.000000;1.850224
9901.000000;1.848085
9900.000000;1.847563
9899.000000;1.848645
9898.000000;1.850001
9897.000000;1.850393
9896.000000;1.849902
9895.000000;1.849424
9894.000000;1.849247
9893.000000;1.849012
9892.000000;1.849119
9891.000000;1.850854
9890.000000;1.854327
9889.000000;1.857328
9888.000000;1.857530
9887.000000;1.855394
9886.000000;1.853396
9885.000000;1.852677
9884.000000;1.851965
9883.000000;1.849952
9882.000000;1.847267
9881.000000;1.845280
9880.000000;1.844329
9879.000000;1.844183
9878.000000;1.845016
9877.000000;1.846592
9876.000000;1.847267
9875.000000;1.845480
9874.000000;1.841970
9873.000000;1.838874
9872.000000;1.836868
9871.000000;1.834943
9870.000000;1.833070
9869.000000;1.833206
9868.000000;1.836644
9867.000000;1.841569
9866.000000;1.844412
9865.000000;1.843445
9864.000000;1.840177
9863.000000;1.837376
9862.000000;1.836651
9861.000000;1.837533
9860.000000;1.837947
9859.000000;1.836060
9858.000000;1.832404
9857.000000;1.829567
9856.000000;1.829208
9855.000000;1.830122
9854.000000;1.830102
9853.000000;1.829003
9852.000000;1.828479
9851.000000;1.828968
9850.000000;1.828832
9849.000000;1.827053
9848.000000;1.825192
9847.000000;1.825479
9846.000000;1.827924
9845.000000;1.830359
9844.000000;1.830931
9843.000000;1.829751
9842.000000;1.828160
9841.000000;1.827173
9840.000000;1.826759
9839.000000;1.826175
9838.000000;1.824924
9837.000000;1.823470
9836.000000;1.822756
9835.000000;1.822930
9834.000000;1.822949
9833.000000;1.821779
9832.000000;1.819656
9831.000000;1.817697
9830.000000;1.816602
9829.000000;1.816271
9828.000000;1.816433
9827.000000;1.817027
9826.000000;1.817903
9825.000000;1.818764
9824.000000;1.819666
9823.000000;1.821158
9822.000000;1.823550
9821.000000;1.826157
9820.000000;1.827602
9819.000000;1.826953
9818.000000;1.824475
9817.000000;1.821363
9816.000000;1.818999
9815.000000;1.818377
9814.000000;1.819659
9813.000000;1.821985
9812.000000;1.823827
9811.000000;1.823956
9810.000000;1.822351
9809.000000;1.820016
9808.000000;1.817930
9807.000000;1.816417
9806.000000;1.815406
9805.000000;1.814777
9804.000000;1.814263
9803.000000;1.813571
9802.000000;1.812943
9801.000000;1.813210
9800.000000;1.814742
9799.000000;1.816488
9798.000000;1.816650
9797.000000;1.814483
9796.000000;1.811068
9795.000000;1.808250
9794.000000;1.807263
9793.000000;1.808066
9792.000000;1.809297
9791.000000;1.809129
9790.000000;1.807029
9789.000000;1.804617
9788.000000;1.804022
9787.000000;1.805397
9786.000000;1.806707
9785.000000;1.806143
9784.000000;1.804011
9783.000000;1.801875
9782.000000;1.800740
9781.000000;1.800717
9780.000000;1.801556
9779.000000;1.802627
9778.000000;1.802897
9777.000000;1.801882
9776.000000;1.800462
9775.000000;1.799978
9774.000000;1.800651
9773.000000;1.801595
9772.000000;1.802226
9771.000000;1.802745
9770.000000;1.803187
9769.000000;1.802991
9768.000000;1.801894
9767.000000;1.800476
9766.000000;1.799325
9765.000000;1.798266
9764.000000;1.796973
9763.000000;1.795916
9762.000000;1.795978
9761.000000;1.797126
9760.000000;1.797993
9759.000000;1.797125
9758.000000;1.794531
9757.000000;1.791816
9756.000000;1.790852
9755.000000;1.792293
9754.000000;1.795140
9753.000000;1.797634
9752.000000;1.798559
9751.000000;1.797722
9750.000000;1.795493
9749.000000;1.792414
9748.000000;1.789300
9747.000000;1.787109
9746.000000;1.786213
9745.000000;1.785977
9744.000000;1.785533
9743.000000;1.784865
9742.000000;1.784703
9741.000000;1.785431
9740.000000;1.786643
