Criado como novo conjunto de dados;"Jao_teste_celulas.spp","2702.3 Secs"
cm-1;Abs
10000.000000;0.939933
9999.000000;0.938804
9998.000000;0.937664
9997.000000;0.936557
9996.000000;0.935308
9995.000000;0.933925
9994.000000;0.932691
9993.000000;0.931877
9992.000000;0.931642
9991.000000;0.931800
9990.000000;0.931933
9989.000000;0.931691
9988.000000;0.931065
9987.000000;0.930313
9986.000000;0.929697
9985.000000;0.929341
9984.000000;0.929202
9983.000000;0.929068
9982.000000;0.928637
9981.000000;0.927794
9980.000000;0.926815
9979.000000;0.926167
9978.000000;0.926066
9977.000000;0.926289
9976.000000;0.926401
9975.000000;0.926078
9974.000000;0.925266
9973.000000;0.924159
9972.000000;0.923082
9971.000000;0.922308
9970.000000;0.921897
9969.000000;0.921704
9968.000000;0.921562
9967.000000;0.921412
9966.000000;0.921263
9965.000000;0.921081
9964.000000;0.920780
9963.000000;0.920320
9962.000000;0.919786
9961.000000;0.919293
9960.000000;0.918799
9959.000000;0.918121
9958.000000;0.917222
9957.000000;0.916415
9956.000000;0.916065
9955.000000;0.916079
9954.000000;0.915921
9953.000000;0.915261
9952.000000;0.914386
9951.000000;0.913779
9950.000000;0.913481
9949.000000;0.913134
9948.000000;0.912568
9947.000000;0.911990
9946.000000;0.911569
9945.000000;0.911119
9944.000000;0.910377
9943.000000;0.909370
9942.000000;0.908344
9941.000000;0.907504
9940.000000;0.906975
9939.000000;0.906859
9938.000000;0.907085
9937.000000;0.907270
9936.000000;0.906979
9935.000000;0.906176
9934.000000;0.905282
9933.000000;0.904754
9932.000000;0.904737
9931.000000;0.905080
9930.000000;0.905477
9929.000000;0.905541
9928.000000;0.904978
9927.000000;0.903855
9926.000000;0.902617
9925.000000;0.901682
9924.000000;0.901072
9923.000000;0.900551
9922.000000;0.900004
9921.000000;0.899516
9920.000000;0.899139
9919.000000;0.898814
9918.000000;0.898538
9917.000000;0.898377
9916.000000;0.898228
9915.000000;0.897807
9914.000000;0.897037
9913.000000;0.896230
9912.000000;0.895665
9911.000000;0.895146
9910.000000;0.894273
