Criado como novo conjunto de dados;"Jao_teste_celulas.spp","722.1 Secs"
cm-1;Abs
10000.000000;0.826383
9999.000000;0.825904
9998.000000;0.825430
9997.000000;0.824950
9996.000000;0.824487
9995.000000;0.823983
9994.000000;0.823422
9993.000000;0.822832
9992.000000;0.822173
9991.000000;0.821423
9990.000000;0.820638
9989.000000;0.819944
9988.000000;0.819411
9987.000000;0.818977
9986.000000;0.818508
9985.000000;0.817926
9984.000000;0.817251
9983.000000;0.816532
9982.000000;0.815778
9981.000000;0.815021
9980.000000;0.814427
9979.000000;0.814229
9978.000000;0.814462
9977.000000;0.814837
9976.000000;0.814958
9975.000000;0.814649
9974.000000;0.814009
9973.000000;0.813193
9972.000000;0.812279
9971.000000;0.811357
9970.000000;0.810596
9969.000000;0.810116
9968.000000;0.809858
9967.000000;0.809639
9966.000000;0.809304
9965.000000;0.808785
9964.000000;0.808098
9963.000000;0.807364
9962.000000;0.806782
9961.000000;0.806468
9960.000000;0.806325
9959.000000;0.806144
9958.000000;0.805850
9957.000000;0.805555
9956.000000;0.805305
9955.000000;0.804879
9954.000000;0.803992
9953.000000;0.802722
9952.000000;0.801573
9951.000000;0.800999
9950.000000;0.800914
9949.000000;0.800837
9948.000000;0.800510
9947.000000;0.800184
9946.000000;0.800214
9945.000000;0.800544
9944.000000;0.800748
9943.000000;0.800472
9942.000000;0.799679
9941.000000;0.798568
9940.000000;0.797489
9939.000000;0.796849
9938.000000;0.796806
9937.000000;0.796983
9936.000000;0.796731
9935.000000;0.795816
9934.000000;0.794662
9933.000000;0.793805
9932.000000;0.793336
9931.000000;0.793041
9930.000000;0.792852
9929.000000;0.792867
9928.000000;0.793001
9927.000000;0.792965
9926.000000;0.792631
9925.000000;0.792191
9924.000000;0.791841
9923.000000;0.791516
9922.000000;0.791070
9921.000000;0.790575
9920.000000;0.790242
9919.000000;0.790083
9918.000000;0.789815
9917.000000;0.789181
9916.000000;0.788273
9915.000000;0.787456
9914.000000;0.786983
9913.000000;0.786783
9912.000000;0.786612
9911.000000;0.786321
9910.000000;0.785930
9909.000000;0.785481
9908.000000;0.784961
9907.000000;0.784352
9906.000000;0.783688
9905.000000;0.782998
9904.000000;0.782276
9903.000000;0.781530
9902.000000;0.780812
9901.000000;0.780181
9900.000000;0.779662
9899.000000;0.779266
9898.000000;0.778968
9897.000000;0.778663
9896.000000;0.778230
9895.000000;0.777670
9894.000000;0.777095
9893.000000;0.776527
9892.000000;0.775848
9891.000000;0.775009
9890.000000;0.774184
9889.000000;0.773574
9888.000000;0.773162
9887.000000;0.772812
9886.000000;0.772554
9885.000000;0.772554
9884.000000;0.772811
9883.000000;0.773079
9882.000000;0.773139
9881.000000;0.773000
9880.000000;0.772739
9879.000000;0.772264
9878.000000;0.771391
9877.000000;0.770110
9876.000000;0.768675
9875.000000;0.767418
9874.000000;0.766548
9873.000000;0.766101
9872.000000;0.766006
9871.000000;0.766138
9870.000000;0.766348
9869.000000;0.766494
9868.000000;0.766480
9867.000000;0.766276
9866.000000;0.765913
9865.000000;0.765453
9864.000000;0.764951
9863.000000;0.764406
9862.000000;0.763745
9861.000000;0.762910
9860.000000;0.762017
9859.000000;0.761390
9858.000000;0.761274
9857.000000;0.761473
9856.000000;0.761392
9855.000000;0.760597
9854.000000;0.759298
9853.000000;0.758154
9852.000000;0.757597
9851.000000;0.757488
9850.000000;0.757428
9849.000000;0.757226
9848.000000;0.756956
9847.000000;0.756667
9846.000000;0.756230
9845.000000;0.755511
9844.000000;0.754574
9843.000000;0.753684
9842.000000;0.753134
9841.000000;0.753071
9840.000000;0.753400
9839.000000;0.753793
9838.000000;0.753845
9837.000000;0.753323
9836.000000;0.752311
9835.000000;0.751119
9834.000000;0.750066
9833.000000;0.749340
9832.000000;0.748983
9831.000000;0.748894
9830.000000;0.748839
9829.000000;0.748535
9828.000000;0.747839
9827.000000;0.746865
9826.000000;0.745897
9825.000000;0.745189
9824.000000;0.744830
9823.000000;0.744728
9822.000000;0.744670
9821.000000;0.744457
9820.000000;0.744055
9819.000000;0.743642
9818.000000;0.743423
9817.000000;0.743409
9816.000000;0.743409
9815.000000;0.743237
9814.000000;0.742838
9813.000000;0.742239
9812.000000;0.741497
9811.000000;0.740741
9810.000000;0.740151
9809.000000;0.739795
9808.000000;0.739521
9807.000000;0.739094
9806.000000;0.738449
9805.000000;0.737749
9804.000000;0.737197
9803.000000;0.736827
9802.000000;0.736484
9801.000000;0.735988
9800.000000;0.735309
9799.000000;0.734585
9798.000000;0.733957
9797.000000;0.733423
9796.000000;0.732889
9795.000000;0.732345
9794.000000;0.731914
9793.000000;0.731685
9792.000000;0.731594
9791.000000;0.731489
9790.000000;0.731246
9789.000000;0.730776
9788.000000;0.730013
9787.000000;0.729006
9786.000000;0.727960
9785.000000;0.727088
9784.000000;0.726437
9783.000000;0.725940
9782.000000;0.725593
9781.000000;0.725452
9780.000000;0.725483
9779.000000;0.725534
9778.000000;0.725485
9777.000000;0.725323
9776.000000;0.725068
9775.000000;0.724720
9774.000000;0.724304
9773.000000;0.723850
9772.000000;0.723270
9771.000000;0.722427
9770.000000;0.721420
9769.000000;0.720670
9768.000000;0.720534
9767.000000;0.720869
9766.000000;0.721123
9765.000000;0.720883
9764.000000;0.720208
9763.000000;0.719412
9762.000000;0.718698
9761.000000;0.718090
9760.000000;0.717582
9759.000000;0.717205
9758.000000;0.716979
9757.000000;0.716913
9756.000000;0.716991
9755.000000;0.717061
9754.000000;0.716776
9753.000000;0.715859
9752.000000;0.714474
9751.000000;0.713202
9750.000000;0.712499
9749.000000;0.712275
9748.000000;0.712069
9747.000000;0.711584
9746.000000;0.710922
9745.000000;0.710357
9744.000000;0.710018
9743.000000;0.709821
9742.000000;0.709580
9741.000000;0.709176
9740.000000;0.708671
9739.000000;0.708259
9738.000000;0.708028
9737.000000;0.707802
9736.000000;0.707350
9735.000000;0.706739
9734.000000;0.706312
9733.000000;0.706227
9732.000000;0.706189
9731.000000;0.705754
9730.000000;0.704836
9729.000000;0.703763
9728.000000;0.702917
9727.000000;0.702446
9726.000000;0.702283
9725.000000;0.702261
9724.000000;0.702198
9723.000000;0.701981
9722.000000;0.701640
9721.000000;0.701281
9720.000000;0.700924
9719.000000;0.700455
9718.000000;0.699783
9717.000000;0.698989
9716.000000;0.698264
9715.000000;0.697715
9714.000000;0.697275
9713.000000;0.696815
9712.000000;0.696327
9711.000000;0.695947
9710.000000;0.695764
9709.000000;0.695643
9708.000000;0.695353
9707.000000;0.694866
9706.000000;0.694413
9705.000000;0.694162
9704.000000;0.693938
9703.000000;0.693417
9702.000000;0.692550
9701.000000;0.691638
9700.000000;0.690991
9699.000000;0.690644
9698.000000;0.690441
9697.000000;0.690256
9696.000000;0.690071
9695.000000;0.689888
9694.000000;0.689653
9693.000000;0.689259
9692.000000;0.688603
9691.000000;0.687701
9690.000000;0.686747
9689.000000;0.685977
9688.000000;0.685451
9687.000000;0.685034
9686.000000;0.684625
9685.000000;0.684291
9684.000000;0.684111
9683.000000;0.683986
9682.000000;0.683731
9681.000000;0.683316
9680.000000;0.682892
9679.000000;0.682553
9678.000000;0.682209
9677.000000;0.681725
9676.000000;0.681126
9675.000000;0.680577
9674.000000;0.680201
9673.000000;0.679959
9672.000000;0.679720
9671.000000;0.679386
9670.000000;0.678955
9669.000000;0.678475
9668.000000;0.677994
9667.000000;0.677540
9666.000000;0.677135
9665.000000;0.676791
9664.000000;0.676487
9663.000000;0.676161
9662.000000;0.675727
9661.000000;0.675128
9660.000000;0.674391
9659.000000;0.673633
9658.000000;0.673002
9657.000000;0.672573
9656.000000;0.672295
9655.000000;0.672017
9654.000000;0.671599
9653.000000;0.670998
9652.000000;0.670304
9651.000000;0.669689
9650.000000;0.669301
9649.000000;0.669156
9648.000000;0.669120
9647.000000;0.669009
9646.000000;0.668730
9645.000000;0.668329
9644.000000;0.667907
9643.000000;0.667526
9642.000000;0.667185
9641.000000;0.666856
9640.000000;0.666497
9639.000000;0.666032
9638.000000;0.665376
9637.000000;0.664541
9636.000000;0.663699
9635.000000;0.663091
9634.000000;0.662799
9633.000000;0.662669
9632.000000;0.662484
9631.000000;0.662190
9630.000000;0.661863
9629.000000;0.661499
9628.000000;0.660967
9627.000000;0.660216
9626.000000;0.659428
9625.000000;0.658847
9624.000000;0.658511
9623.000000;0.658249
9622.000000;0.657904
9621.000000;0.657461
9620.000000;0.656971
9619.000000;0.656476
9618.000000;0.656032
9617.000000;0.655725
9616.000000;0.655571
9615.000000;0.655436
9614.000000;0.655123
9613.000000;0.654548
9612.000000;0.653823
9611.000000;0.653178
9610.000000;0.652786
9609.000000;0.652630
9608.000000;0.652508
9607.000000;0.652205
9606.000000;0.651689
9605.000000;0.651134
9604.000000;0.650754
9603.000000;0.650627
9602.000000;0.650654
9601.000000;0.650611
9600.000000;0.650261
9599.000000;0.649515
9598.000000;0.648563
9597.000000;0.647786
9596.000000;0.647438
9595.000000;0.647417
9594.000000;0.647373
9593.000000;0.647060
9592.000000;0.646526
9591.000000;0.645979
9590.000000;0.645544
9589.000000;0.645172
9588.000000;0.644749
9587.000000;0.644227
9586.000000;0.643651
9585.000000;0.643107
9584.000000;0.642661
9583.000000;0.642329
9582.000000;0.642087
9581.000000;0.641861
9580.000000;0.641543
9579.000000;0.641043
9578.000000;0.640398
9577.000000;0.639790
9576.000000;0.639417
9575.000000;0.639296
9574.000000;0.639211
9573.000000;0.638880
9572.000000;0.638186
9571.000000;0.637255
9570.000000;0.636380
9569.000000;0.635864
9568.000000;0.635871
9567.000000;0.636270
9566.000000;0.636624
9565.000000;0.636455
9564.000000;0.635649
9563.000000;0.634576
9562.000000;0.633715
9561.000000;0.633187
9560.000000;0.632731
9559.000000;0.632142
9558.000000;0.631556
9557.000000;0.631216
9556.000000;0.631077
9555.000000;0.630812
9554.000000;0.630221
9553.000000;0.629499
9552.000000;0.628972
9551.000000;0.628688
9550.000000;0.628388
9549.000000;0.627877
9548.000000;0.627272
9547.000000;0.626828
9546.000000;0.626586
9545.000000;0.626348
9544.000000;0.625959
9543.000000;0.625509
9542.000000;0.625196
9541.000000;0.625076
9540.000000;0.625027
9539.000000;0.624915
9538.000000;0.624686
9537.000000;0.624324
9536.000000;0.623820
9535.000000;0.623256
9534.000000;0.622831
9533.000000;0.622696
9532.000000;0.622730
9531.000000;0.622569
9530.000000;0.621913
9529.000000;0.620843
9528.000000;0.619779
9527.000000;0.619104
9526.000000;0.618842
9525.000000;0.618718
9524.000000;0.618492
9523.000000;0.618153
9522.000000;0.617789
9521.000000;0.617413
9520.000000;0.616991
9519.000000;0.616574
9518.000000;0.616261
9517.000000;0.616062
9516.000000;0.615898
9515.000000;0.615717
9514.000000;0.615496
9513.000000;0.615138
9512.000000;0.614549
9511.000000;0.613832
9510.000000;0.613243
9509.000000;0.612869
9508.000000;0.612493
9507.000000;0.611895
9506.000000;0.611161
9505.000000;0.610560
9504.000000;0.610193
9503.000000;0.609960
9502.000000;0.609796
9501.000000;0.609738
9500.000000;0.609750
9499.000000;0.609635
9498.000000;0.609225
9497.000000;0.608560
9496.000000;0.607828
9495.000000;0.607203
9494.000000;0.606777
9493.000000;0.606548
9492.000000;0.606399
9491.000000;0.606157
9490.000000;0.605752
9489.000000;0.605278
9488.000000;0.604862
9487.000000;0.604496
9486.000000;0.604065
9485.000000;0.603499
9484.000000;0.602856
9483.000000;0.602274
9482.000000;0.601868
9481.000000;0.601660
9480.000000;0.601556
9479.000000;0.601396
9478.000000;0.601074
9477.000000;0.600625
9476.000000;0.600190
9475.000000;0.599884
9474.000000;0.599670
9473.000000;0.599387
9472.000000;0.598900
9471.000000;0.598229
9470.000000;0.597522
9469.000000;0.596903
9468.000000;0.596405
9467.000000;0.596032
9466.000000;0.595797
9465.000000;0.595652
9464.000000;0.595456
9463.000000;0.595102
9462.000000;0.594649
9461.000000;0.594233
9460.000000;0.593880
9459.000000;0.593498
9458.000000;0.593055
9457.000000;0.592661
9456.000000;0.592432
9455.000000;0.592353
9454.000000;0.592307
9453.000000;0.592165
9452.000000;0.591806
9451.000000;0.591140
9450.000000;0.590200
9449.000000;0.589186
9448.000000;0.588351
9447.000000;0.587854
9446.000000;0.587695
9445.000000;0.587739
9444.000000;0.587756
9443.000000;0.587527
9442.000000;0.586993
9441.000000;0.586288
9440.000000;0.585602
9439.000000;0.585028
9438.000000;0.584600
9437.000000;0.584362
9436.000000;0.584302
9435.000000;0.584233
9434.000000;0.583899
9433.000000;0.583274
9432.000000;0.582658
9431.000000;0.582380
9430.000000;0.582422
9429.000000;0.582435
9428.000000;0.582115
9427.000000;0.581491
9426.000000;0.580789
9425.000000;0.580128
9424.000000;0.579476
9423.000000;0.578868
9422.000000;0.578496
9421.000000;0.578478
9420.000000;0.578657
9419.000000;0.578752
9418.000000;0.578668
9417.000000;0.578518
9416.000000;0.578352
9415.000000;0.578032
9414.000000;0.577441
9413.000000;0.576681
9412.000000;0.575959
9411.000000;0.575331
9410.000000;0.574693
9409.000000;0.574007
9408.000000;0.573416
9407.000000;0.573097
9406.000000;0.573050
9405.000000;0.573081
9404.000000;0.572966
9403.000000;0.572623
9402.000000;0.572146
9401.000000;0.571697
9400.000000;0.571368
9399.000000;0.571147
9398.000000;0.570983
9397.000000;0.570862
9396.000000;0.570771
9395.000000;0.570634
9394.000000;0.570318
9393.000000;0.569742
9392.000000;0.568976
9391.000000;0.568215
9390.000000;0.567639
9389.000000;0.567268
9388.000000;0.566959
9387.000000;0.566551
9386.000000;0.566030
9385.000000;0.565531
9384.000000;0.565180
9383.000000;0.564954
9382.000000;0.564708
9381.000000;0.564321
9380.000000;0.563801
9379.000000;0.563268
9378.000000;0.562827
9377.000000;0.562489
9376.000000;0.562192
9375.000000;0.561901
9374.000000;0.561623
9373.000000;0.561327
9372.000000;0.560910
9371.000000;0.560310
9370.000000;0.559640
9369.000000;0.559137
9368.000000;0.558952
9367.000000;0.559015
9366.000000;0.559096
9365.000000;0.558966
9364.000000;0.558528
9363.000000;0.557874
9362.000000;0.557225
9361.000000;0.556773
9360.000000;0.556530
9359.000000;0.556354
9358.000000;0.556118
9357.000000;0.555812
9356.000000;0.555485
9355.000000;0.555150
9354.000000;0.554773
9353.000000;0.554313
9352.000000;0.553771
9351.000000;0.553224
9350.000000;0.552823
9349.000000;0.552681
9348.000000;0.552749
9347.000000;0.552820
9346.000000;0.552693
9345.000000;0.552305
9344.000000;0.551723
9343.000000;0.551060
9342.000000;0.550414
9341.000000;0.549814
9340.000000;0.549213
9339.000000;0.548592
9338.000000;0.548072
9337.000000;0.547830
9336.000000;0.547879
9335.000000;0.548012
9334.000000;0.548002
9333.000000;0.547772
9332.000000;0.547340
9331.000000;0.546745
9330.000000;0.546116
9329.000000;0.545683
9328.000000;0.545561
9327.000000;0.545545
9326.000000;0.545275
9325.000000;0.544623
9324.000000;0.543804
9323.000000;0.543111
9322.000000;0.542628
9321.000000;0.542241
9320.000000;0.541828
9319.000000;0.541405
9318.000000;0.541097
9317.000000;0.540997
9316.000000;0.541015
9315.000000;0.540915
9314.000000;0.540531
9313.000000;0.539931
9312.000000;0.539320
9311.000000;0.538854
9310.000000;0.538590
9309.000000;0.538552
9308.000000;0.538679
9307.000000;0.538750
9306.000000;0.538510
9305.000000;0.537931
9304.000000;0.537250
9303.000000;0.536697
9302.000000;0.536295
9301.000000;0.535944
9300.000000;0.535594
9299.000000;0.535232
9298.000000;0.534809
9297.000000;0.534281
9296.000000;0.533717
9295.000000;0.533277
9294.000000;0.533053
9293.000000;0.532981
9292.000000;0.532914
9291.000000;0.532746
9290.000000;0.532465
9289.000000;0.532106
9288.000000;0.531688
9287.000000;0.531219
9286.000000;0.530778
9285.000000;0.530506
9284.000000;0.530449
9283.000000;0.530426
9282.000000;0.530152
9281.000000;0.529532
9280.000000;0.528754
9279.000000;0.528070
9278.000000;0.527570
9277.000000;0.527200
9276.000000;0.526915
9275.000000;0.526686
9274.000000;0.526451
9273.000000;0.526157
9272.000000;0.525870
9271.000000;0.525713
9270.000000;0.525669
9269.000000;0.525536
9268.000000;0.525128
9267.000000;0.524490
9266.000000;0.523860
9265.000000;0.523413
9264.000000;0.523081
9263.000000;0.522664
9262.000000;0.522109
9261.000000;0.521638
9260.000000;0.521517
9259.000000;0.521703
9258.000000;0.521807
9257.000000;0.521453
9256.000000;0.520650
9255.000000;0.519734
9254.000000;0.519017
9253.000000;0.518573
9252.000000;0.518325
9251.000000;0.518186
9250.000000;0.518088
9249.000000;0.517973
9248.000000;0.517842
9247.000000;0.517739
9246.000000;0.517619
9245.000000;0.517302
9244.000000;0.516649
9243.000000;0.515779
9242.000000;0.515010
9241.000000;0.514580
9240.000000;0.514476
9239.000000;0.514522
9238.000000;0.514545
9237.000000;0.514438
9236.000000;0.514154
9235.000000;0.513750
9234.000000;0.513373
9233.000000;0.513145
9232.000000;0.513020
9231.000000;0.512832
9230.000000;0.512485
9229.000000;0.512054
9228.000000;0.511668
9227.000000;0.511352
9226.000000;0.510999
9225.000000;0.510507
9224.000000;0.509906
9223.000000;0.509341
9222.000000;0.508932
9221.000000;0.508661
9220.000000;0.508403
9219.000000;0.508089
9218.000000;0.507787
9217.000000;0.507589
9216.000000;0.507446
9215.000000;0.507205
9214.000000;0.506819
9213.000000;0.506423
9212.000000;0.506148
9211.000000;0.505932
9210.000000;0.505616
9209.000000;0.505170
9208.000000;0.504730
9207.000000;0.504410
9206.000000;0.504195
9205.000000;0.504020
9204.000000;0.503847
9203.000000;0.503626
9202.000000;0.503264
9201.000000;0.502735
9200.000000;0.502174
9199.000000;0.501757
9198.000000;0.501501
9197.000000;0.501257
9196.000000;0.500901
9195.000000;0.500459
9194.000000;0.500019
9193.000000;0.499592
9192.000000;0.499135
9191.000000;0.498660
9190.000000;0.498241
9189.000000;0.497897
9188.000000;0.497568
9187.000000;0.497232
9186.000000;0.496976
9185.000000;0.496890
9184.000000;0.496908
9183.000000;0.496843
9182.000000;0.496573
9181.000000;0.496131
9180.000000;0.495609
9179.000000;0.495053
9178.000000;0.494499
9177.000000;0.494026
9176.000000;0.493688
9175.000000;0.493436
9174.000000;0.493184
9173.000000;0.492942
9172.000000;0.492807
9171.000000;0.492824
9170.000000;0.492924
9169.000000;0.493001
9168.000000;0.492981
9167.000000;0.492792
9166.000000;0.492378
9165.000000;0.491781
9164.000000;0.491164
9163.000000;0.490653
9162.000000;0.490205
9161.000000;0.489681
9160.000000;0.489045
9159.000000;0.488428
9158.000000;0.487986
9157.000000;0.487766
9156.000000;0.487703
9155.000000;0.487673
9154.000000;0.487530
9153.000000;0.487153
9152.000000;0.486544
9151.000000;0.485883
9150.000000;0.485413
9149.000000;0.485243
9148.000000;0.485258
9147.000000;0.485249
9146.000000;0.485114
9145.000000;0.484913
9144.000000;0.484721
9143.000000;0.484502
9142.000000;0.484160
9141.000000;0.483704
9140.000000;0.483282
9139.000000;0.483026
9138.000000;0.482902
9137.000000;0.482759
9136.000000;0.482488
9135.000000;0.482107
9134.000000;0.481693
9133.000000;0.481292
9132.000000;0.480906
9131.000000;0.480534
9130.000000;0.480180
9129.000000;0.479836
9128.000000;0.479471
9127.000000;0.479052
9126.000000;0.478588
9125.000000;0.478143
9124.000000;0.477809
9123.000000;0.477623
9122.000000;0.477520
9121.000000;0.477372
9120.000000;0.477100
9119.000000;0.476745
9118.000000;0.476404
9117.000000;0.476130
9116.000000;0.475892
9115.000000;0.475631
9114.000000;0.475325
9113.000000;0.474978
9112.000000;0.474588
9111.000000;0.474158
9110.000000;0.473733
9109.000000;0.473389
9108.000000;0.473155
9107.000000;0.472981
9106.000000;0.472775
9105.000000;0.472487
9104.000000;0.472142
9103.000000;0.471809
9102.000000;0.471555
9101.000000;0.471417
9100.000000;0.471371
9099.000000;0.471322
9098.000000;0.471144
9097.000000;0.470755
9096.000000;0.470173
9095.000000;0.469510
9094.000000;0.468907
9093.000000;0.468474
9092.000000;0.468246
9091.000000;0.468155
9090.000000;0.468072
9089.000000;0.467888
9088.000000;0.467593
9087.000000;0.467246
9086.000000;0.466878
9085.000000;0.466445
9084.000000;0.465913
9083.000000;0.465356
9082.000000;0.464921
9081.000000;0.464672
9080.000000;0.464514
9079.000000;0.464321
9078.000000;0.464072
9077.000000;0.463836
9076.000000;0.463625
9075.000000;0.463351
9074.000000;0.462943
9073.000000;0.462448
9072.000000;0.461983
9071.000000;0.461634
9070.000000;0.461429
9069.000000;0.461359
9068.000000;0.461374
9067.000000;0.461382
9066.000000;0.461295
9065.000000;0.461082
9064.000000;0.460745
9063.000000;0.460296
9062.000000;0.459773
9061.000000;0.459265
9060.000000;0.458839
9059.000000;0.458475
9058.000000;0.458116
9057.000000;0.457759
9056.000000;0.457437
9055.000000;0.457123
9054.000000;0.456749
9053.000000;0.456319
9052.000000;0.455956
9051.000000;0.455779
9050.000000;0.455793
9049.000000;0.455896
9048.000000;0.455946
9047.000000;0.455797
9046.000000;0.455355
9045.000000;0.454678
