Criado como novo conjunto de dados;"Jao_teste_celulas.spp","4743.0 Secs"
cm-1;Abs
10000.000000;1.041772
9999.000000;1.042436
9998.000000;1.043427
9997.000000;1.044255
9996.000000;1.044384
9995.000000;1.043727
9994.000000;1.042571
9993.000000;1.041472
9992.000000;1.040726
9991.000000;1.040259
9990.000000;1.039767
9989.000000;1.039074
9988.000000;1.038225
9987.000000;1.037353
9986.000000;1.036538
9985.000000;1.035783
9984.000000;1.035058
9983.000000;1.034325
9982.000000;1.033617
9981.000000;1.033128
9980.000000;1.033101
9979.000000;1.033506
9978.000000;1.033909
9977.000000;1.033836
9976.000000;1.033251
9975.000000;1.032512
9974.000000;1.031881
9973.000000;1.031325
9972.000000;1.030837
9971.000000;1.030632
9970.000000;1.030835
9969.000000;1.031139
9968.000000;1.031022
9967.000000;1.030285
9966.000000;1.029227
9965.000000;1.028327
9964.000000;1.027863
9963.000000;1.027780
9962.000000;1.027776
9961.000000;1.027522
9960.000000;1.026901
9959.000000;1.026057
9958.000000;1.025230
9957.000000;1.024633
9956.000000;1.024461
9955.000000;1.024796
9954.000000;1.025384
9953.000000;1.025687
9952.000000;1.025358
9951.000000;1.024564
9950.000000;1.023641
9949.000000;1.022633
9948.000000;1.021437
9947.000000;1.020285
9946.000000;1.019664
9945.000000;1.019724
9944.000000;1.020025
9943.000000;1.020018
9942.000000;1.019557
9941.000000;1.018890
9940.000000;1.018331
9939.000000;1.018057
9938.000000;1.018016
9937.000000;1.017938
9936.000000;1.017544
9935.000000;1.016847
9934.000000;1.016119
9933.000000;1.015552
9932.000000;1.015126
9931.000000;1.014823
9930.000000;1.014751
9929.000000;1.014913
9928.000000;1.015064
9927.000000;1.014929
9926.000000;1.014436
9925.000000;1.013619
9924.000000;1.012470
9923.000000;1.011092
9922.000000;1.009846
9921.000000;1.009138
9920.000000;1.009060
9919.000000;1.009341
9918.000000;1.009577
9917.000000;1.009452
9916.000000;1.008839
9915.000000;1.007900
9914.000000;1.007041
9913.000000;1.006618
9912.000000;1.006654
9911.000000;1.006851
9910.000000;1.006876
9909.000000;1.006608
9908.000000;1.006199
9907.000000;1.005922
9906.000000;1.005893
9905.000000;1.005894
9904.000000;1.005606
9903.000000;1.005036
9902.000000;1.004534
9901.000000;1.004310
9900.000000;1.004123
9899.000000;1.003586
9898.000000;1.002630
9897.000000;1.001489
9896.000000;1.000370
9895.000000;0.999348
9894.000000;0.998511
9893.000000;0.997988
9892.000000;0.997819
9891.000000;0.997911
9890.000000;0.998126
9889.000000;0.998319
9888.000000;0.998359
9887.000000;0.998217
9886.000000;0.997968
9885.000000;0.997665
9884.000000;0.997299
9883.000000;0.996928
9882.000000;0.996678
9881.000000;0.996487
9880.000000;0.996114
9879.000000;0.995562
9878.000000;0.995229
9877.000000;0.995325
9876.000000;0.995356
9875.000000;0.994627
9874.000000;0.993171
9873.000000;0.991734
9872.000000;0.990844
9871.000000;0.990339
9870.000000;0.989872
9869.000000;0.989415
9868.000000;0.989072
9867.000000;0.988749
9866.000000;0.988286
9865.000000;0.987696
9864.000000;0.987060
9863.000000;0.986396
9862.000000;0.985852
9861.000000;0.985783
9860.000000;0.986322
9859.000000;0.987013
9858.000000;0.987195
9857.000000;0.986733
9856.000000;0.986098
9855.000000;0.985714
9854.000000;0.985503
9853.000000;0.985114
9852.000000;0.984378
9851.000000;0.983397
9850.000000;0.982370
9849.000000;0.981499
9848.000000;0.980995
9847.000000;0.980976
9846.000000;0.981271
9845.000000;0.981461
9844.000000;0.981212
9843.000000;0.980570
9842.000000;0.979855
9841.000000;0.979295
9840.000000;0.978860
9839.000000;0.978456
9838.000000;0.978083
9837.000000;0.977700
9836.000000;0.977135
9835.000000;0.976311
9834.000000;0.975482
9833.000000;0.975007
9832.000000;0.974948
9831.000000;0.975091
9830.000000;0.975285
9829.000000;0.975513
9828.000000;0.975649
9827.000000;0.975458
9826.000000;0.974909
9825.000000;0.974224
9824.000000;0.973514
9823.000000;0.972651
9822.000000;0.971626
9821.000000;0.970753
9820.000000;0.970314
9819.000000;0.970219
9818.000000;0.970197
9817.000000;0.970128
9816.000000;0.969951
9815.000000;0.969493
9814.000000;0.968692
9813.000000;0.967853
9812.000000;0.967351
9811.000000;0.967173
9810.000000;0.967045
9809.000000;0.966924
9808.000000;0.967007
9807.000000;0.967246
9806.000000;0.967224
9805.000000;0.966642
9804.000000;0.965668
9803.000000;0.964687
9802.000000;0.963935
9801.000000;0.963510
9800.000000;0.963461
9799.000000;0.963670
9798.000000;0.963817
9797.000000;0.963688
9796.000000;0.963416
9795.000000;0.963216
9794.000000;0.962968
9793.000000;0.962323
9792.000000;0.961220
9791.000000;0.960070
9790.000000;0.959328
9789.000000;0.958998
9788.000000;0.958692
9787.000000;0.958096
9786.000000;0.957267
9785.000000;0.956496
9784.000000;0.956002
9783.000000;0.955803
9782.000000;0.955741
9781.000000;0.955562
9780.000000;0.955031
9779.000000;0.954127
9778.000000;0.953115
9777.000000;0.952319
9776.000000;0.951839
9775.000000;0.951586
9774.000000;0.951569
9773.000000;0.951906
9772.000000;0.952480
9771.000000;0.952807
9770.000000;0.952451
9769.000000;0.951491
9768.000000;0.950377
9767.000000;0.949442
9766.000000;0.948749
9765.000000;0.948339
9764.000000;0.948308
9763.000000;0.948562
9762.000000;0.948717
9761.000000;0.948396
9760.000000;0.947576
9759.000000;0.946553
9758.000000;0.945655
9757.000000;0.945074
9756.000000;0.944869
9755.000000;0.944976
9754.000000;0.945157
9753.000000;0.945045
9752.000000;0.944365
9751.000000;0.943233
9750.000000;0.942226
9749.000000;0.941961
9748.000000;0.942495
9747.000000;0.943197
