Criado como novo conjunto de dados;"Jao_teste_celulas.spp","9964.2 Secs"
cm-1;Abs
10000.000000;1.833307
9999.000000;1.833803
9998.000000;1.834297
9997.000000;1.834794
9996.000000;1.835289
9995.000000;1.835791
9994.000000;1.836278
9993.000000;1.836819
9992.000000;1.837791
9991.000000;1.839404
9990.000000;1.841471
9989.000000;1.843518
9988.000000;1.844609
9987.000000;1.843579
9986.000000;1.840234
9985.000000;1.836176
9984.000000;1.833838
9983.000000;1.834568
9982.000000;1.837570
9981.000000;1.840475
9980.000000;1.841083
9979.000000;1.839091
9978.000000;1.836398
9977.000000;1.835436
9976.000000;1.836951
9975.000000;1.839397
9974.000000;1.840526
9973.000000;1.839403
9972.000000;1.836743
9971.000000;1.833818
9970.000000;1.831557
9969.000000;1.830391
9968.000000;1.830294
9967.000000;1.830929
9966.000000;1.832152
9965.000000;1.834154
9964.000000;1.836593
9963.000000;1.837897
9962.000000;1.836332
9961.000000;1.831943
9960.000000;1.826782
9959.000000;1.823079
9958.000000;1.821833
9957.000000;1.823040
9956.000000;1.826196
9955.000000;1.829928
9954.000000;1.832006
9953.000000;1.831006
9952.000000;1.827919
9951.000000;1.825069
9950.000000;1.823426
9949.000000;1.821974
9948.000000;1.819825
9947.000000;1.817807
9946.000000;1.817191
9945.000000;1.817726
9944.000000;1.818006
9943.000000;1.817443
9942.000000;1.816746
9941.000000;1.816387
9940.000000;1.815733
9939.000000;1.814323
9938.000000;1.813112
9937.000000;1.813418
9936.000000;1.815102
9935.000000;1.816685
9934.000000;1.817016
9933.000000;1.816056
9932.000000;1.814141
9931.000000;1.811549
9930.000000;1.809251
9929.000000;1.808970
9928.000000;1.811448
9927.000000;1.814963
9926.000000;1.816513
9925.000000;1.814821
9924.000000;1.811417
9923.000000;1.808510
9922.000000;1.806845
9921.000000;1.806108
9920.000000;1.806332
9919.000000;1.807809
9918.000000;1.809983
9917.000000;1.811512
9916.000000;1.811624
9915.000000;1.810617
9914.000000;1.808864
9913.000000;1.806226
9912.000000;1.802866
9911.000000;1.799865
9910.000000;1.798314
9909.000000;1.798254
9908.000000;1.799140
9907.000000;1.800839
9906.000000;1.803309
9905.000000;1.805592
9904.000000;1.806277
9903.000000;1.805218
9902.000000;1.803896
9901.000000;1.803654
9900.000000;1.804257
9899.000000;1.804562
9898.000000;1.804064
9897.000000;1.803289
9896.000000;1.802938
9895.000000;1.803110
9894.000000;1.803162
9893.000000;1.802014
9892.000000;1.799020
9891.000000;1.794965
9890.000000;1.791671
9889.000000;1.790326
9888.000000;1.790694
9887.000000;1.792036
9886.000000;1.794139
9885.000000;1.796977
9884.000000;1.799771
9883.000000;1.801157
9882.000000;1.800421
9881.000000;1.798101
9880.000000;1.795333
9879.000000;1.793075
9878.000000;1.791938
9877.000000;1.792143
9876.000000;1.793349
9875.000000;1.794823
9874.000000;1.795919
9873.000000;1.796208
9872.000000;1.795347
9871.000000;1.793351
9870.000000;1.791094
9869.000000;1.789967
9868.000000;1.790630
9867.000000;1.792209
9866.000000;1.793084
9865.000000;1.792517
9864.000000;1.791286
9863.000000;1.790570
9862.000000;1.790401
9861.000000;1.789575
9860.000000;1.787267
9859.000000;1.784454
9858.000000;1.783191
9857.000000;1.784421
9856.000000;1.786884
9855.000000;1.788505
9854.000000;1.788540
9853.000000;1.787835
9852.000000;1.787303
9851.000000;1.786937
9850.000000;1.786394
9849.000000;1.785879
9848.000000;1.785830
9847.000000;1.785972
9846.000000;1.785233
9845.000000;1.782777
9844.000000;1.779022
9843.000000;1.775568
9842.000000;1.774047
9841.000000;1.774866
9840.000000;1.776920
9839.000000;1.778555
9838.000000;1.778849
9837.000000;1.777910
9836.000000;1.776189
9835.000000;1.773920
9834.000000;1.771320
9833.000000;1.768921
9832.000000;1.767474
9831.000000;1.767546
9830.000000;1.769161
9829.000000;1.771618
9828.000000;1.773753
9827.000000;1.774736
9826.000000;1.774635
9825.000000;1.773899
9824.000000;1.772453
9823.000000;1.769975
9822.000000;1.767203
9821.000000;1.765953
9820.000000;1.767054
9819.000000;1.768895
9818.000000;1.769023
9817.000000;1.767131
9816.000000;1.765350
9815.000000;1.765392
9814.000000;1.766554
9813.000000;1.766989
9812.000000;1.766022
9811.000000;1.764363
9810.000000;1.762683
9809.000000;1.761151
9808.000000;1.760095
9807.000000;1.759924
9806.000000;1.760163
9805.000000;1.759441
9804.000000;1.756929
9803.000000;1.753239
9802.000000;1.749616
9801.000000;1.746903
9800.000000;1.745592
9799.000000;1.746014
9798.000000;1.747737
9797.000000;1.749273
9796.000000;1.749293
9795.000000;1.748115
9794.000000;1.747356
9793.000000;1.748206
9792.000000;1.750543
9791.000000;1.753393
9790.000000;1.755565
9789.000000;1.756062
9788.000000;1.754716
9787.000000;1.752581
9786.000000;1.751027
9785.000000;1.750295
9784.000000;1.749552
9783.000000;1.748497
9782.000000;1.748088
9781.000000;1.749287
9780.000000;1.751665
9779.000000;1.753725
9778.000000;1.754259
9777.000000;1.753074
9776.000000;1.750897
9775.000000;1.748990
9774.000000;1.748395
9773.000000;1.749069
9772.000000;1.749893
9771.000000;1.749834
9770.000000;1.748840
9769.000000;1.747328
9768.000000;1.745349
9767.000000;1.742917
9766.000000;1.740694
9765.000000;1.739505
9764.000000;1.739351
9763.000000;1.739602
9762.000000;1.740076
9761.000000;1.741108
9760.000000;1.742425
9759.000000;1.742751
9758.000000;1.741074
9757.000000;1.737954
9756.000000;1.735160
9755.000000;1.734193
9754.000000;1.735329
9753.000000;1.737719
9752.000000;1.740095
9751.000000;1.741579
9750.000000;1.742137
9749.000000;1.742102
9748.000000;1.741336
9747.000000;1.739306
9746.000000;1.736238
9745.000000;1.733662
9744.000000;1.733172
9743.000000;1.734690
9742.000000;1.736434
9741.000000;1.736731
9740.000000;1.735624
9739.000000;1.734403
9738.000000;1.733925
9737.000000;1.733838
9736.000000;1.733332
9735.000000;1.732250
9734.000000;1.731258
9733.000000;1.731075
9732.000000;1.731793
9731.000000;1.732911
9730.000000;1.733666
9729.000000;1.733276
9728.000000;1.731286
9727.000000;1.728101
9726.000000;1.725111
9725.000000;1.723816
9724.000000;1.724581
9723.000000;1.726329
9722.000000;1.727612
9721.000000;1.727936
9720.000000;1.727926
9719.000000;1.728305
9718.000000;1.729069
9717.000000;1.729703
9716.000000;1.729855
9715.000000;1.729511
9714.000000;1.728637
9713.000000;1.727078
9712.000000;1.724997
9711.000000;1.723095
9710.000000;1.722130
9709.000000;1.722365
9708.000000;1.723602
9707.000000;1.725360
9706.000000;1.726679
9705.000000;1.726189
9704.000000;1.723273
9703.000000;1.719361
9702.000000;1.717095
9701.000000;1.717714
9700.000000;1.719780
9699.000000;1.720868
9698.000000;1.720144
9697.000000;1.718736
9696.000000;1.717823
9695.000000;1.717290
9694.000000;1.716446
9693.000000;1.715331
9692.000000;1.714735
9691.000000;1.715069
9690.000000;1.715813
9689.000000;1.716126
9688.000000;1.715683
9687.000000;1.714867
9686.000000;1.714137
9685.000000;1.713322
9684.000000;1.711813
9683.000000;1.709567
9682.000000;1.707550
9681.000000;1.706806
9680.000000;1.707145
9679.000000;1.707136
9678.000000;1.705686
9677.000000;1.703441
9676.000000;1.702218
9675.000000;1.703021
9674.000000;1.704839
9673.000000;1.705648
9672.000000;1.704701
9671.000000;1.703463
9670.000000;1.703851
9669.000000;1.705783
9668.000000;1.707056
9667.000000;1.705874
9666.000000;1.702921
9665.000000;1.700274
9664.000000;1.698866
9663.000000;1.698004
9662.000000;1.697177
9661.000000;1.697171
9660.000000;1.698835
9659.000000;1.701502
9658.000000;1.703423
9657.000000;1.703541
9656.000000;1.702127
9655.000000;1.699845
9654.000000;1.697163
9653.000000;1.694895
9652.000000;1.694344
9651.000000;1.696058
9650.000000;1.698653
9649.000000;1.699647
9648.000000;1.697865
9647.000000;1.694629
9646.000000;1.692299
9645.000000;1.692091
9644.000000;1.693518
9643.000000;1.695445
9642.000000;1.697102
9641.000000;1.698110
9640.000000;1.698115
9639.000000;1.696930
9638.000000;1.695007
9637.000000;1.693361
9636.000000;1.692884
9635.000000;1.693713
9634.000000;1.695168
9633.000000;1.696254
9632.000000;1.696212
9631.000000;1.694792
9630.000000;1.692274
9629.000000;1.689367
9628.000000;1.686979
9627.000000;1.685837
9626.000000;1.686067
9625.000000;1.687099
9624.000000;1.688047
9623.000000;1.688271
9622.000000;1.687673
9621.000000;1.686679
9620.000000;1.686022
9619.000000;1.686296
9618.000000;1.687354
9617.000000;1.688174
9616.000000;1.687689
9615.000000;1.685867
9614.000000;1.683721
9613.000000;1.682127
9612.000000;1.680980
9611.000000;1.679801
9610.000000;1.678815
9609.000000;1.678837
9608.000000;1.680047
9607.000000;1.681395
9606.000000;1.681501
9605.000000;1.679971
9604.000000;1.677644
9603.000000;1.675739
9602.000000;1.675015
9601.000000;1.675560
9600.000000;1.676922
9599.000000;1.678308
9598.000000;1.678976
9597.000000;1.678797
9596.000000;1.678381
9595.000000;1.678377
9594.000000;1.678669
9593.000000;1.678548
9592.000000;1.677713
9591.000000;1.676681
9590.000000;1.675918
9589.000000;1.675007
9588.000000;1.673297
9587.000000;1.671181
9586.000000;1.669984
9585.000000;1.670426
9584.000000;1.671746
9583.000000;1.672641
9582.000000;1.672586
9581.000000;1.671854
9580.000000;1.670862
9579.000000;1.670084
9578.000000;1.670103
9577.000000;1.670979
9576.000000;1.671685
9575.000000;1.670933
9574.000000;1.668633
9573.000000;1.665919
9572.000000;1.663803
9571.000000;1.662545
9570.000000;1.662332
9569.000000;1.663524
9568.000000;1.665777
9567.000000;1.667703
9566.000000;1.668151
9565.000000;1.667407
9564.000000;1.666405
9563.000000;1.665213
9562.000000;1.663264
9561.000000;1.660872
9560.000000;1.659432
9559.000000;1.659777
9558.000000;1.661142
9557.000000;1.662195
9556.000000;1.662581
9555.000000;1.662887
9554.000000;1.663404
