Criado como novo conjunto de dados;"Jao_teste_celulas.spp","7443.4 Secs"
cm-1;Abs
10000.000000;1.412522
9999.000000;1.410940
9998.000000;1.409517
9997.000000;1.408839
9996.000000;1.408608
9995.000000;1.408072
9994.000000;1.407263
9993.000000;1.406840
9992.000000;1.406955
9991.000000;1.406904
9990.000000;1.406304
9989.000000;1.405814
9988.000000;1.406121
9987.000000;1.406705
9986.000000;1.406440
9985.000000;1.405239
9984.000000;1.404236
9983.000000;1.404205
9982.000000;1.404530
9981.000000;1.404090
9980.000000;1.402678
9979.000000;1.401083
9978.000000;1.400068
9977.000000;1.399727
9976.000000;1.399724
9975.000000;1.399751
9974.000000;1.399752
9973.000000;1.399905
9972.000000;1.400347
9971.000000;1.400749
9970.000000;1.400353
9969.000000;1.398747
9968.000000;1.396502
9967.000000;1.394699
9966.000000;1.393867
9965.000000;1.393670
9964.000000;1.393629
9963.000000;1.393764
9962.000000;1.394312
9961.000000;1.395094
9960.000000;1.395468
9959.000000;1.394888
9958.000000;1.393411
9957.000000;1.391700
9956.000000;1.390559
9955.000000;1.390360
9954.000000;1.390804
9953.000000;1.391307
9952.000000;1.391628
9951.000000;1.391949
9950.000000;1.392277
9949.000000;1.392083
9948.000000;1.390847
9947.000000;1.388792
9946.000000;1.386746
9945.000000;1.385318
9944.000000;1.384442
9943.000000;1.383696
9942.000000;1.382876
9941.000000;1.382215
9940.000000;1.382190
9939.000000;1.383093
9938.000000;1.384655
9937.000000;1.386101
9936.000000;1.386760
9935.000000;1.386640
9934.000000;1.386256
9933.000000;1.385935
9932.000000;1.385550
9931.000000;1.384928
9930.000000;1.384215
9929.000000;1.383597
9928.000000;1.382908
9927.000000;1.381920
9926.000000;1.380906
9925.000000;1.380474
9924.000000;1.380748
9923.000000;1.381063
9922.000000;1.380689
9921.000000;1.379638
9920.000000;1.378458
9919.000000;1.377365
9918.000000;1.376010
9917.000000;1.374157
9916.000000;1.372231
9915.000000;1.370957
9914.000000;1.370659
9913.000000;1.371132
9912.000000;1.371969
9911.000000;1.372719
9910.000000;1.372873
9909.000000;1.372182
9908.000000;1.371067
9907.000000;1.370386
9906.000000;1.370596
9905.000000;1.371346
9904.000000;1.371969
9903.000000;1.372165
9902.000000;1.372079
9901.000000;1.371971
9900.000000;1.372062
9899.000000;1.372473
9898.000000;1.373003
9897.000000;1.373098
9896.000000;1.372343
9895.000000;1.370885
9894.000000;1.369091
9893.000000;1.367001
9892.000000;1.364552
9891.000000;1.362246
9890.000000;1.361029
9889.000000;1.361294
9888.000000;1.362349
9887.000000;1.363184
9886.000000;1.363597
9885.000000;1.364195
9884.000000;1.365359
9883.000000;1.366612
9882.000000;1.367131
9881.000000;1.366674
9880.000000;1.365781
9879.000000;1.365060
9878.000000;1.364471
9877.000000;1.363467
9876.000000;1.361796
9875.000000;1.359920
9874.000000;1.358512
9873.000000;1.357786
9872.000000;1.357506
9871.000000;1.357460
9870.000000;1.357507
9869.000000;1.357261
9868.000000;1.356237
9867.000000;1.354567
9866.000000;1.353123
9865.000000;1.352570
9864.000000;1.352540
9863.000000;1.352140
9862.000000;1.351170
9861.000000;1.350373
9860.000000;1.350470
9859.000000;1.351278
9858.000000;1.351918
9857.000000;1.351654
9856.000000;1.350438
9855.000000;1.348823
9854.000000;1.347493
9853.000000;1.346805
9852.000000;1.346674
9851.000000;1.346873
9850.000000;1.347323
9849.000000;1.347972
9848.000000;1.348518
9847.000000;1.348565
9846.000000;1.348102
9845.000000;1.347534
9844.000000;1.347100
9843.000000;1.346490
9842.000000;1.345225
9841.000000;1.343343
9840.000000;1.341526
9839.000000;1.340569
9838.000000;1.340789
9837.000000;1.341821
9836.000000;1.342913
9835.000000;1.343492
9834.000000;1.343513
9833.000000;1.343248
9832.000000;1.342861
9831.000000;1.342386
9830.000000;1.342000
9829.000000;1.341981
9828.000000;1.342250
9827.000000;1.342290
9826.000000;1.341736
9825.000000;1.340755
9824.000000;1.339640
9823.000000;1.338351
9822.000000;1.336816
9821.000000;1.335428
9820.000000;1.334737
9819.000000;1.334695
9818.000000;1.334629
9817.000000;1.334044
9816.000000;1.333121
9815.000000;1.332336
9814.000000;1.331950
9813.000000;1.331956
9812.000000;1.332179
9811.000000;1.332227
9810.000000;1.331647
9809.000000;1.330428
9808.000000;1.329185
9807.000000;1.328600
9806.000000;1.328792
9805.000000;1.329346
