Criado como novo conjunto de dados;"Jao_teste_celulas.spp","5883.3 Secs"
cm-1;Abs
10000.000000;1.147092
9999.000000;1.146497
9998.000000;1.146090
9997.000000;1.145769
9996.000000;1.145493
9995.000000;1.145476
9994.000000;1.145796
9993.000000;1.146109
9992.000000;1.145884
9991.000000;1.144940
9990.000000;1.143516
9989.000000;1.141980
9988.000000;1.140676
9987.000000;1.139927
9986.000000;1.139807
9985.000000;1.139928
9984.000000;1.139792
9983.000000;1.139377
9982.000000;1.139065
9981.000000;1.138967
9980.000000;1.138705
9979.000000;1.138021
9978.000000;1.137246
9977.000000;1.136888
9976.000000;1.136970
9975.000000;1.137039
9974.000000;1.136720
9973.000000;1.136038
9972.000000;1.135258
9971.000000;1.134616
9970.000000;1.134205
9969.000000;1.133981
9968.000000;1.133821
9967.000000;1.133628
9966.000000;1.133346
9965.000000;1.132892
9964.000000;1.132177
9963.000000;1.131232
9962.000000;1.130272
9961.000000;1.129580
9960.000000;1.129362
9959.000000;1.129637
9958.000000;1.130185
9957.000000;1.130621
9956.000000;1.130664
9955.000000;1.130304
9954.000000;1.129627
9953.000000;1.128609
9952.000000;1.127281
9951.000000;1.126027
9950.000000;1.125388
9949.000000;1.125562
9948.000000;1.126269
9947.000000;1.127088
9946.000000;1.127633
9945.000000;1.127451
9944.000000;1.126194
9943.000000;1.124099
9942.000000;1.121985
9941.000000;1.120597
9940.000000;1.120071
9939.000000;1.120087
9938.000000;1.120250
9937.000000;1.120227
9936.000000;1.119853
9935.000000;1.119338
9934.000000;1.119122
9933.000000;1.119261
9932.000000;1.119191
9931.000000;1.118400
9930.000000;1.117159
9929.000000;1.116243
9928.000000;1.116030
9927.000000;1.116149
9926.000000;1.116033
9925.000000;1.115564
9924.000000;1.115111
9923.000000;1.115068
9922.000000;1.115411
9921.000000;1.115659
9920.000000;1.115287
9919.000000;1.114218
9918.000000;1.112858
9917.000000;1.111675
9916.000000;1.110921
9915.000000;1.110683
9914.000000;1.110932
9913.000000;1.111371
9912.000000;1.111494
9911.000000;1.111037
9910.000000;1.110264
9909.000000;1.109633
9908.000000;1.109296
9907.000000;1.109034
9906.000000;1.108549
9905.000000;1.107681
9904.000000;1.106526
9903.000000;1.105499
9902.000000;1.105093
9901.000000;1.105382
9900.000000;1.105880
9899.000000;1.106035
9898.000000;1.105725
9897.000000;1.105144
9896.000000;1.104454
9895.000000;1.103791
9894.000000;1.103373
9893.000000;1.103232
9892.000000;1.102996
9891.000000;1.102288
9890.000000;1.101270
9889.000000;1.100481
9888.000000;1.100175
9887.000000;1.100116
9886.000000;1.100012
9885.000000;1.099844
9884.000000;1.099709
9883.000000;1.099611
9882.000000;1.099511
9881.000000;1.099370
9880.000000;1.099066
9879.000000;1.098409
9878.000000;1.097339
9877.000000;1.096016
9876.000000;1.094732
9875.000000;1.093788
9874.000000;1.093375
9873.000000;1.093399
9872.000000;1.093494
9871.000000;1.093386
9870.000000;1.093178
9869.000000;1.093068
9868.000000;1.092894
9867.000000;1.092280
9866.000000;1.091207
9865.000000;1.090113
9864.000000;1.089349
9863.000000;1.088856
9862.000000;1.088514
9861.000000;1.088492
9860.000000;1.088996
9859.000000;1.089823
9858.000000;1.090421
9857.000000;1.090352
9856.000000;1.089598
9855.000000;1.088482
9854.000000;1.087417
9853.000000;1.086671
9852.000000;1.086256
9851.000000;1.085982
9850.000000;1.085660
9849.000000;1.085212
9848.000000;1.084633
9847.000000;1.083954
9846.000000;1.083299
9845.000000;1.082911
9844.000000;1.082985
9843.000000;1.083438
9842.000000;1.083845
9841.000000;1.083665
9840.000000;1.082666
9839.000000;1.081221
9838.000000;1.080095
9837.000000;1.079792
9836.000000;1.080087
9835.000000;1.080286
9834.000000;1.079935
9833.000000;1.079160
9832.000000;1.078345
9831.000000;1.077664
9830.000000;1.077023
9829.000000;1.076322
9828.000000;1.075646
9827.000000;1.075214
9826.000000;1.075161
9825.000000;1.075375
9824.000000;1.075571
9823.000000;1.075546
9822.000000;1.075322
9821.000000;1.074977
9820.000000;1.074451
9819.000000;1.073655
9818.000000;1.072750
9817.000000;1.072115
9816.000000;1.071971
9815.000000;1.072138
9814.000000;1.072206
9813.000000;1.071863
9812.000000;1.071068
9811.000000;1.070030
9810.000000;1.069097
9809.000000;1.068581
9808.000000;1.068568
9807.000000;1.068873
9806.000000;1.069193
9805.000000;1.069313
9804.000000;1.069208
9803.000000;1.068970
9802.000000;1.068643
9801.000000;1.068130
9800.000000;1.067332
9799.000000;1.066405
9798.000000;1.065722
9797.000000;1.065477
9796.000000;1.065411
9795.000000;1.065077
9794.000000;1.064333
9793.000000;1.063424
9792.000000;1.062635
9791.000000;1.062042
9790.000000;1.061572
9789.000000;1.061121
9788.000000;1.060557
9787.000000;1.059771
9786.000000;1.058784
9785.000000;1.057754
9784.000000;1.056873
9783.000000;1.056341
9782.000000;1.056373
9781.000000;1.056997
9780.000000;1.057788
9779.000000;1.058020
9778.000000;1.057313
9777.000000;1.056049
9776.000000;1.055026
9775.000000;1.054709
9774.000000;1.054889
9773.000000;1.054990
9772.000000;1.054649
9771.000000;1.053966
9770.000000;1.053260
9769.000000;1.052674
9768.000000;1.052084
9767.000000;1.051373
9766.000000;1.050628
9765.000000;1.049988
9764.000000;1.049446
9763.000000;1.048949
9762.000000;1.048588
9761.000000;1.048473
9760.000000;1.048480
9759.000000;1.048375
9758.000000;1.048179
9757.000000;1.048139
9756.000000;1.048265
9755.000000;1.048162
9754.000000;1.047508
9753.000000;1.046513
9752.000000;1.045687
9751.000000;1.045265
9750.000000;1.045058
9749.000000;1.044793
9748.000000;1.044395
9747.000000;1.043940
9746.000000;1.043511
9745.000000;1.043146
9744.000000;1.042846
9743.000000;1.042553
9742.000000;1.042182
9741.000000;1.041728
9740.000000;1.041310
9739.000000;1.041090
9738.000000;1.041121
9737.000000;1.041270
9736.000000;1.041283
9735.000000;1.040964
9734.000000;1.040342
