Criado como novo conjunto de dados;"Jao_teste_celulas.spp","8223.6 Secs"
cm-1;Abs
10000.000000;1.487687
9999.000000;1.487615
9998.000000;1.488092
9997.000000;1.488598
9996.000000;1.488201
9995.000000;1.486511
9994.000000;1.484162
9993.000000;1.482576
9992.000000;1.482381
9991.000000;1.482740
9990.000000;1.482421
9989.000000;1.481456
9988.000000;1.480904
9987.000000;1.481175
9986.000000;1.481437
9985.000000;1.480856
9984.000000;1.479701
9983.000000;1.478711
9982.000000;1.477970
9981.000000;1.477111
9980.000000;1.476273
9979.000000;1.476012
9978.000000;1.476350
9977.000000;1.476621
9976.000000;1.476371
9975.000000;1.475845
9974.000000;1.475513
9973.000000;1.475652
9972.000000;1.476485
9971.000000;1.478083
9970.000000;1.479839
9969.000000;1.480573
9968.000000;1.479613
9967.000000;1.477471
9966.000000;1.475242
9965.000000;1.473694
9964.000000;1.473036
9963.000000;1.473024
9962.000000;1.473006
9961.000000;1.472338
9960.000000;1.471154
9959.000000;1.470376
9958.000000;1.470630
9957.000000;1.471481
9956.000000;1.472092
9955.000000;1.472286
9954.000000;1.472377
9953.000000;1.472369
9952.000000;1.472033
9951.000000;1.471466
9950.000000;1.470970
9949.000000;1.470510
9948.000000;1.469795
9947.000000;1.468777
9946.000000;1.467537
9945.000000;1.465777
9944.000000;1.463096
9943.000000;1.459889
9942.000000;1.457369
9941.000000;1.456440
9940.000000;1.456919
9939.000000;1.458030
9938.000000;1.459228
9937.000000;1.460281
9936.000000;1.460978
9935.000000;1.461195
9934.000000;1.461055
9933.000000;1.460650
9932.000000;1.459747
9931.000000;1.458089
9930.000000;1.455957
9929.000000;1.454178
9928.000000;1.453549
9927.000000;1.454285
9926.000000;1.455851
9925.000000;1.457186
9924.000000;1.457342
9923.000000;1.456240
9922.000000;1.454738
9921.000000;1.453764
9920.000000;1.453464
9919.000000;1.453279
9918.000000;1.452720
9917.000000;1.451878
9916.000000;1.451133
9915.000000;1.450673
9914.000000;1.450477
9913.000000;1.450548
9912.000000;1.450900
9911.000000;1.451336
9910.000000;1.451468
9909.000000;1.451086
9908.000000;1.450494
9907.000000;1.450247
9906.000000;1.450452
9905.000000;1.450443
9904.000000;1.449361
9903.000000;1.447094
9902.000000;1.444452
9901.000000;1.442466
9900.000000;1.441725
9899.000000;1.442342
9898.000000;1.444053
9897.000000;1.446098
9896.000000;1.447360
9895.000000;1.447111
9894.000000;1.445628
9893.000000;1.443831
9892.000000;1.442416
9891.000000;1.441552
9890.000000;1.441131
9889.000000;1.440851
9888.000000;1.440134
9887.000000;1.438552
9886.000000;1.436477
9885.000000;1.434906
9884.000000;1.434409
9883.000000;1.434570
9882.000000;1.434670
9881.000000;1.434591
9880.000000;1.434720
9879.000000;1.435214
9878.000000;1.435776
9877.000000;1.436035
9876.000000;1.435822
9875.000000;1.435139
9874.000000;1.434213
9873.000000;1.433537
9872.000000;1.433485
9871.000000;1.433760
9870.000000;1.433543
9869.000000;1.432410
9868.000000;1.430935
9867.000000;1.430175
9866.000000;1.430588
9865.000000;1.431570
9864.000000;1.432017
9863.000000;1.431317
9862.000000;1.429899
9861.000000;1.428809
9860.000000;1.428650
9859.000000;1.428981
9858.000000;1.428914
9857.000000;1.428236
9856.000000;1.427641
9855.000000;1.427743
9854.000000;1.428164
9853.000000;1.427945
9852.000000;1.426734
9851.000000;1.425190
9850.000000;1.424162
9849.000000;1.423864
9848.000000;1.424012
9847.000000;1.424429
9846.000000;1.425097
9845.000000;1.425715
9844.000000;1.425682
9843.000000;1.424758
9842.000000;1.423472
9841.000000;1.422600
9840.000000;1.422361
9839.000000;1.422363
9838.000000;1.422199
9837.000000;1.421763
9836.000000;1.421037
9835.000000;1.419961
9834.000000;1.418699
9833.000000;1.417764
9832.000000;1.417585
9831.000000;1.418054
9830.000000;1.418666
9829.000000;1.418951
9828.000000;1.418651
9827.000000;1.417746
9826.000000;1.416597
9825.000000;1.415928
9824.000000;1.416229
9823.000000;1.417095
9822.000000;1.417437
9821.000000;1.416492
9820.000000;1.414513
9819.000000;1.412422
9818.000000;1.411036
9817.000000;1.410650
9816.000000;1.411078
9815.000000;1.411794
9814.000000;1.412184
9813.000000;1.411918
9812.000000;1.411163
9811.000000;1.410334
9810.000000;1.409651
9809.000000;1.408997
9808.000000;1.408206
9807.000000;1.407432
9806.000000;1.407131
9805.000000;1.407561
9804.000000;1.408357
9803.000000;1.408764
9802.000000;1.408389
9801.000000;1.407578
9800.000000;1.406934
9799.000000;1.406652
9798.000000;1.406493
9797.000000;1.406232
9796.000000;1.405844
9795.000000;1.405332
9794.000000;1.404660
9793.000000;1.403908
9792.000000;1.403252
9791.000000;1.402780
9790.000000;1.402488
9789.000000;1.402362
9788.000000;1.402248
9787.000000;1.401738
9786.000000;1.400548
9785.000000;1.398993
9784.000000;1.397791
9783.000000;1.397299
9782.000000;1.397218
9781.000000;1.397151
9780.000000;1.397106
9779.000000;1.397254
9778.000000;1.397478
9777.000000;1.397398
9776.000000;1.396740
9775.000000;1.395576
9774.000000;1.394326
9773.000000;1.393555
9772.000000;1.393578
9771.000000;1.394171
9770.000000;1.394765
9769.000000;1.394954
9768.000000;1.394667
9767.000000;1.393973
9766.000000;1.393002
9765.000000;1.392017
9764.000000;1.391169
9763.000000;1.390175
9762.000000;1.388654
9761.000000;1.386883
9760.000000;1.385703
9759.000000;1.385492
9758.000000;1.385679
9757.000000;1.385533
9756.000000;1.385005
9755.000000;1.384492
9754.000000;1.384194
9753.000000;1.384175
9752.000000;1.384678
9751.000000;1.385796
9750.000000;1.386973
9749.000000;1.387375
9748.000000;1.386789
9747.000000;1.385786
9746.000000;1.384966
9745.000000;1.384343
9744.000000;1.383472
9743.000000;1.381978
9742.000000;1.380005
9741.000000;1.378320
9740.000000;1.377840
9739.000000;1.378747
9738.000000;1.380131
9737.000000;1.380766
9736.000000;1.380200
9735.000000;1.378928
9734.000000;1.377694
9733.000000;1.376917
9732.000000;1.376634
9731.000000;1.376610
9730.000000;1.376530
9729.000000;1.376329
9728.000000;1.376263
9727.000000;1.376433
9726.000000;1.376484
9725.000000;1.376066
9724.000000;1.375396
9723.000000;1.374928
9722.000000;1.374653
9721.000000;1.374179
9720.000000;1.373393
9719.000000;1.372504
9718.000000;1.371494
9717.000000;1.370121
9716.000000;1.368548
9715.000000;1.367417
9714.000000;1.367132
9713.000000;1.367496
9712.000000;1.368196
9711.000000;1.369126
9710.000000;1.370009
9709.000000;1.370191
9708.000000;1.369325
9707.000000;1.367973
9706.000000;1.367065
9705.000000;1.366835
9704.000000;1.366666
9703.000000;1.365965
9702.000000;1.364908
9701.000000;1.364208
9700.000000;1.364289
9699.000000;1.364795
9698.000000;1.364984
9697.000000;1.364558
9696.000000;1.363932
9695.000000;1.363576
9694.000000;1.363297
9693.000000;1.362484
9692.000000;1.360981
9691.000000;1.359367
9690.000000;1.358316
9689.000000;1.357964
9688.000000;1.357974
9687.000000;1.357943
9686.000000;1.357637
9685.000000;1.357099
9684.000000;1.356661
9683.000000;1.356656
9682.000000;1.357027
9681.000000;1.357414
9680.000000;1.357682
9679.000000;1.358056
9678.000000;1.358595
9677.000000;1.358877
9676.000000;1.358484
9675.000000;1.357610
9674.000000;1.356913
9673.000000;1.356852
9672.000000;1.357356
9671.000000;1.357994
9670.000000;1.358224
9669.000000;1.357608
9668.000000;1.356118
9667.000000;1.354296
9666.000000;1.352895
9665.000000;1.352267
9664.000000;1.352142
9663.000000;1.351959
9662.000000;1.351294
9661.000000;1.350054
9660.000000;1.348486
9659.000000;1.347131
9658.000000;1.346584
9657.000000;1.347054
9656.000000;1.348051
9655.000000;1.348694
9654.000000;1.348536
9653.000000;1.348034
9652.000000;1.347997
9651.000000;1.348533
9650.000000;1.348799
9649.000000;1.347925
9648.000000;1.345986
9647.000000;1.343817
9646.000000;1.342091
9645.000000;1.340891
9644.000000;1.340038
9643.000000;1.339392
9642.000000;1.338830
9641.000000;1.338285
9640.000000;1.337977
9639.000000;1.338298
9638.000000;1.339247
9637.000000;1.340233
9636.000000;1.340629
9635.000000;1.340375
9634.000000;1.339878
9633.000000;1.339486
9632.000000;1.339232
9631.000000;1.338939
9630.000000;1.338353
9629.000000;1.337280
9628.000000;1.335841
9627.000000;1.334556
9626.000000;1.333954
9625.000000;1.334019
9624.000000;1.334128
9623.000000;1.333680
9622.000000;1.332769
9621.000000;1.332147
9620.000000;1.332424
9619.000000;1.333321
9618.000000;1.333816
9617.000000;1.333104
9616.000000;1.331397
9615.000000;1.329668
9614.000000;1.328718
9613.000000;1.328606
9612.000000;1.328872
9611.000000;1.329073
9610.000000;1.329087
9609.000000;1.329042
9608.000000;1.329040
9607.000000;1.328922
9606.000000;1.328417
9605.000000;1.327641
9604.000000;1.327252
9603.000000;1.327747
9602.000000;1.328648
9601.000000;1.328767
9600.000000;1.327461
9599.000000;1.325373
9598.000000;1.323728
9597.000000;1.323198
9596.000000;1.323614
9595.000000;1.324482
9594.000000;1.325435
9593.000000;1.326237
9592.000000;1.326671
9591.000000;1.326608
9590.000000;1.326133
9589.000000;1.325537
9588.000000;1.325134
9587.000000;1.324944
9586.000000;1.324568
9585.000000;1.323551
9584.000000;1.321988
9583.000000;1.320592
9582.000000;1.320025
9581.000000;1.320237
9580.000000;1.320597
9579.000000;1.320596
9578.000000;1.320287
9577.000000;1.320027
9576.000000;1.319888
9575.000000;1.319437
9574.000000;1.318171
9573.000000;1.316221
9572.000000;1.314467
9571.000000;1.313797
9570.000000;1.314307
9569.000000;1.315317
9568.000000;1.316068
9567.000000;1.316175
9566.000000;1.315548
9565.000000;1.314299
9564.000000;1.312839
9563.000000;1.311712
9562.000000;1.311082
9561.000000;1.310612
9560.000000;1.310000
9559.000000;1.309400
9558.000000;1.309132
9557.000000;1.309221
9556.000000;1.309491
9555.000000;1.309881
9554.000000;1.310349
9553.000000;1.310609
9552.000000;1.310308
9551.000000;1.309476
9550.000000;1.308535
9549.000000;1.307835
9548.000000;1.307396
9547.000000;1.307062
9546.000000;1.306676
9545.000000;1.306118
9544.000000;1.305410
9543.000000;1.304824
9542.000000;1.304720
9541.000000;1.305155
9540.000000;1.305712
9539.000000;1.305796
9538.000000;1.305124
9537.000000;1.303952
9536.000000;1.302903
9535.000000;1.302473
9534.000000;1.302576
9533.000000;1.302564
9532.000000;1.301853
9531.000000;1.300536
9530.000000;1.299242
9529.000000;1.298467
9528.000000;1.298235
9527.000000;1.298314
9526.000000;1.298530
9525.000000;1.298778
9524.000000;1.298955
9523.000000;1.299031
9522.000000;1.299048
9521.000000;1.298946
9520.000000;1.298496
9519.000000;1.297558
9518.000000;1.296280
9517.000000;1.294936
9516.000000;1.293678
9515.000000;1.292622
9514.000000;1.292035
9513.000000;1.292166
9512.000000;1.292821
9511.000000;1.293360
9510.000000;1.293278
9509.000000;1.292661
9508.000000;1.291967
9507.000000;1.291524
9506.000000;1.291388
9505.000000;1.291554
9504.000000;1.291999
9503.000000;1.292497
9502.000000;1.292665
9501.000000;1.292322
9500.000000;1.291676
9499.000000;1.291037
9498.000000;1.290452
9497.000000;1.289721
9496.000000;1.288717
9495.000000;1.287586
9494.000000;1.286653
9493.000000;1.286145
9492.000000;1.285970
9491.000000;1.285805
9490.000000;1.285485
9489.000000;1.285237
9488.000000;1.285325
9487.000000;1.285529
9486.000000;1.285301
9485.000000;1.284482
9484.000000;1.283517
9483.000000;1.282802
9482.000000;1.282169
9481.000000;1.281328
9480.000000;1.280521
9479.000000;1.280244
9478.000000;1.280455
9477.000000;1.280518
9476.000000;1.280001
9475.000000;1.279166
9474.000000;1.278526
9473.000000;1.278249
9472.000000;1.278142
9471.000000;1.277965
9470.000000;1.277590
9469.000000;1.277019
9468.000000;1.276408
9467.000000;1.275984
9466.000000;1.275864
9465.000000;1.276002
9464.000000;1.276304
9463.000000;1.276637
9462.000000;1.276730
9461.000000;1.276332
9460.000000;1.275512
9459.000000;1.274632
9458.000000;1.273955
9457.000000;1.273501
9456.000000;1.273268
9455.000000;1.273317
9454.000000;1.273547
9453.000000;1.273647
9452.000000;1.273417
9451.000000;1.272892
9450.000000;1.272074
9449.000000;1.270886
9448.000000;1.269614
9447.000000;1.269026
9446.000000;1.269584
9445.000000;1.270681
9444.000000;1.271086
9443.000000;1.270237
9442.000000;1.268806
9441.000000;1.267906
9440.000000;1.268010
9439.000000;1.268747
9438.000000;1.269445
9437.000000;1.269645
9436.000000;1.269211
9435.000000;1.268227
9434.000000;1.266922
9433.000000;1.265592
9432.000000;1.264475
9431.000000;1.263642
9430.000000;1.263094
9429.000000;1.262917
9428.000000;1.263248
9427.000000;1.263978
9426.000000;1.264633
9425.000000;1.264708
9424.000000;1.264125
9423.000000;1.263163
9422.000000;1.262075
9421.000000;1.260977
9420.000000;1.260072
9419.000000;1.259644
9418.000000;1.259720
9417.000000;1.259941
9416.000000;1.259915
9415.000000;1.259587
9414.000000;1.259149
9413.000000;1.258743
9412.000000;1.258429
9411.000000;1.258293
9410.000000;1.258383
9409.000000;1.258572
9408.000000;1.258614
9407.000000;1.258317
9406.000000;1.257584
9405.000000;1.256390
9404.000000;1.254862
9403.000000;1.253322
9402.000000;1.252104
9401.000000;1.251324
9400.000000;1.250905
9399.000000;1.250783
9398.000000;1.250966
9397.000000;1.251396
9396.000000;1.251833
9395.000000;1.251933
9394.000000;1.251476
9393.000000;1.250533
9392.000000;1.249444
9391.000000;1.248605
9390.000000;1.248263
9389.000000;1.248441
9388.000000;1.248942
9387.000000;1.249350
9386.000000;1.249192
9385.000000;1.248323
9384.000000;1.247138
9383.000000;1.246234
9382.000000;1.245882
9381.000000;1.245962
9380.000000;1.246321
9379.000000;1.246908
9378.000000;1.247536
9377.000000;1.247794
9376.000000;1.247374
9375.000000;1.246338
9374.000000;1.245028
9373.000000;1.243876
9372.000000;1.243284
9371.000000;1.243372
9370.000000;1.243709
9369.000000;1.243621
9368.000000;1.242952
9367.000000;1.242275
9366.000000;1.242161
9365.000000;1.242475
9364.000000;1.242649
9363.000000;1.242415
9362.000000;1.241947
9361.000000;1.241423
9360.000000;1.240847
9359.000000;1.240291
9358.000000;1.239996
9357.000000;1.240121
9356.000000;1.240540
9355.000000;1.240929
9354.000000;1.240964
9353.000000;1.240493
9352.000000;1.239624
9351.000000;1.238630
9350.000000;1.237694
9349.000000;1.236823
9348.000000;1.236081
9347.000000;1.235723
9346.000000;1.235861
9345.000000;1.236127
9344.000000;1.235931
9343.000000;1.235094
9342.000000;1.234022
9341.000000;1.233239
9340.000000;1.232908
9339.000000;1.232837
9338.000000;1.232748
9337.000000;1.232481
9336.000000;1.232060
9335.000000;1.231650
9334.000000;1.231413
9333.000000;1.231371
9332.000000;1.231377
9331.000000;1.231196
9330.000000;1.230613
9329.000000;1.229627
9328.000000;1.228607
9327.000000;1.228126
9326.000000;1.228438
9325.000000;1.229166
9324.000000;1.229566
9323.000000;1.229133
9322.000000;1.227929
9321.000000;1.226529
9320.000000;1.225718
9319.000000;1.225996
9318.000000;1.227089
9317.000000;1.228040
9316.000000;1.228078
9315.000000;1.227361
9314.000000;1.226679
9313.000000;1.226524
9312.000000;1.226730
9311.000000;1.226882
9310.000000;1.226722
9309.000000;1.226098
9308.000000;1.224927
9307.000000;1.223432
9306.000000;1.222140
9305.000000;1.221435
9304.000000;1.221222
9303.000000;1.221173
9302.000000;1.221130
9301.000000;1.221081
9300.000000;1.220890
9299.000000;1.220351
9298.000000;1.219539
9297.000000;1.218844
9296.000000;1.218573
9295.000000;1.218642
9294.000000;1.218779
9293.000000;1.218882
9292.000000;1.219005
9291.000000;1.219045
9290.000000;1.218738
9289.000000;1.218081
9288.000000;1.217528
9287.000000;1.217502
9286.000000;1.217809
9285.000000;1.217771
9284.000000;1.217002
9283.000000;1.215785
9282.000000;1.214625
9281.000000;1.213712
9280.000000;1.213008
9279.000000;1.212626
9278.000000;1.212757
9277.000000;1.213267
9276.000000;1.213642
9275.000000;1.213484
9274.000000;1.212937
9273.000000;1.212493
9272.000000;1.212463
9271.000000;1.212656
9270.000000;1.212575
9269.000000;1.211944
9268.000000;1.211052
9267.000000;1.210522
9266.000000;1.210720
9265.000000;1.211401
9264.000000;1.211919
9263.000000;1.211692
9262.000000;1.210558
9261.000000;1.208875
9260.000000;1.207361
9259.000000;1.206655
9258.000000;1.206846
9257.000000;1.207443
9256.000000;1.207877
9255.000000;1.207938
9254.000000;1.207729
9253.000000;1.207394
9252.000000;1.207062
9251.000000;1.206890
9250.000000;1.206893
9249.000000;1.206807
9248.000000;1.206323
9247.000000;1.205449
9246.000000;1.204469
9245.000000;1.203609
9244.000000;1.202891
9243.000000;1.202277
9242.000000;1.201779
9241.000000;1.201449
9240.000000;1.201382
9239.000000;1.201681
9238.000000;1.202267
9237.000000;1.202778
9236.000000;1.202812
9235.000000;1.202274
9234.000000;1.201367
9233.000000;1.200317
9232.000000;1.199319
9231.000000;1.198660
9230.000000;1.198618
9229.000000;1.199166
9228.000000;1.199899
9227.000000;1.200293
9226.000000;1.199977
9225.000000;1.198857
9224.000000;1.197232
9223.000000;1.195797
9222.000000;1.195258
9221.000000;1.195731
9220.000000;1.196555
9219.000000;1.196818
9218.000000;1.196103
9217.000000;1.194772
9216.000000;1.193589
9215.000000;1.193097
9214.000000;1.193258
9213.000000;1.193616
9212.000000;1.193773
9211.000000;1.193664
9210.000000;1.193423
9209.000000;1.193089
9208.000000;1.192578
9207.000000;1.191843
9206.000000;1.190930
9205.000000;1.189950
9204.000000;1.189138
9203.000000;1.188807
9202.000000;1.189087
9201.000000;1.189703
9200.000000;1.190165
9199.000000;1.190204
9198.000000;1.189922
9197.000000;1.189563
9196.000000;1.189270
9195.000000;1.189075
9194.000000;1.188974
9193.000000;1.188961
9192.000000;1.189019
9191.000000;1.189072
9190.000000;1.188973
9189.000000;1.188635
9188.000000;1.188211
9187.000000;1.187992
9186.000000;1.188044
9185.000000;1.188102
9184.000000;1.187916
9183.000000;1.187502
9182.000000;1.186931
9181.000000;1.186129
9180.000000;1.185141
9179.000000;1.184358
9178.000000;1.184110
9177.000000;1.184117
9176.000000;1.183748
9175.000000;1.182827
9174.000000;1.181857
9173.000000;1.181401
9172.000000;1.181514
9171.000000;1.181854
9170.000000;1.182027
9169.000000;1.181783
9168.000000;1.181105
9167.000000;1.180273
9166.000000;1.179654
9165.000000;1.179300
9164.000000;1.178895
9163.000000;1.178167
9162.000000;1.177243
9161.000000;1.176520
9160.000000;1.176308
9159.000000;1.176631
9158.000000;1.177239
9157.000000;1.177732
9156.000000;1.177792
9155.000000;1.177371
9154.000000;1.176676
9153.000000;1.176023
9152.000000;1.175721
9151.000000;1.175890
9150.000000;1.176230
9149.000000;1.176153
9148.000000;1.175423
9147.000000;1.174532
9146.000000;1.174142
9145.000000;1.174321
9144.000000;1.174654
9143.000000;1.174946
9142.000000;1.175304
9141.000000;1.175537
9140.000000;1.175071
9139.000000;1.173718
9138.000000;1.172084
9137.000000;1.170937
9136.000000;1.170471
9135.000000;1.170401
9134.000000;1.170457
9133.000000;1.170530
9132.000000;1.170596
9131.000000;1.170764
9130.000000;1.171162
9129.000000;1.171550
9128.000000;1.171298
9127.000000;1.170060
9126.000000;1.168293
9125.000000;1.166862
9124.000000;1.166279
9123.000000;1.166492
9122.000000;1.167130
9121.000000;1.167683
9120.000000;1.167715
9119.000000;1.167282
9118.000000;1.166986
9117.000000;1.167292
9116.000000;1.167904
9115.000000;1.168131
9114.000000;1.167753
9113.000000;1.167130
9112.000000;1.166570
9111.000000;1.166023
9110.000000;1.165407
9109.000000;1.164837
9108.000000;1.164410
