Criado como novo conjunto de dados;"Jao_teste_celulas.spp","5043.3 Secs"
cm-1;Abs
10000.000000;1.099169
9999.000000;1.099133
9998.000000;1.099235
9997.000000;1.099157
9996.000000;1.098622
9995.000000;1.097576
9994.000000;1.096456
9993.000000;1.095909
9992.000000;1.096102
9991.000000;1.096506
9990.000000;1.096479
9989.000000;1.095845
9988.000000;1.094836
9987.000000;1.093752
9986.000000;1.092832
9985.000000;1.092229
9984.000000;1.091923
9983.000000;1.091766
9982.000000;1.091695
9981.000000;1.091729
9980.000000;1.091749
9979.000000;1.091531
9978.000000;1.091140
9977.000000;1.090990
9976.000000;1.091248
9975.000000;1.091402
9974.000000;1.090738
9973.000000;1.089206
9972.000000;1.087526
9971.000000;1.086441
9970.000000;1.086076
9969.000000;1.086019
9968.000000;1.085838
9967.000000;1.085432
9966.000000;1.084997
9965.000000;1.084708
9964.000000;1.084462
9963.000000;1.083988
9962.000000;1.083252
9961.000000;1.082642
9960.000000;1.082601
9959.000000;1.083145
9958.000000;1.083832
9957.000000;1.084181
9956.000000;1.084007
9955.000000;1.083399
9954.000000;1.082554
9953.000000;1.081693
9952.000000;1.080992
9951.000000;1.080518
9950.000000;1.080236
9949.000000;1.080058
9948.000000;1.079817
9947.000000;1.079271
9946.000000;1.078322
9945.000000;1.077252
9944.000000;1.076569
9943.000000;1.076480
9942.000000;1.076593
9941.000000;1.076288
9940.000000;1.075358
9939.000000;1.074181
9938.000000;1.073267
9937.000000;1.072786
9936.000000;1.072594
9935.000000;1.072518
9934.000000;1.072453
9933.000000;1.072217
9932.000000;1.071546
9931.000000;1.070403
9930.000000;1.069193
9929.000000;1.068511
9928.000000;1.068615
9927.000000;1.069201
9926.000000;1.069693
9925.000000;1.069693
9924.000000;1.069166
9923.000000;1.068299
9922.000000;1.067339
9921.000000;1.066537
9920.000000;1.066093
9919.000000;1.066052
9918.000000;1.066234
9917.000000;1.066329
9916.000000;1.066105
9915.000000;1.065576
9914.000000;1.064955
9913.000000;1.064446
9912.000000;1.064089
9911.000000;1.063795
9910.000000;1.063491
9909.000000;1.063174
9908.000000;1.062840
9907.000000;1.062449
9906.000000;1.061950
9905.000000;1.061337
9904.000000;1.060697
9903.000000;1.060216
9902.000000;1.060070
9901.000000;1.060206
9900.000000;1.060301
9899.000000;1.060079
9898.000000;1.059638
9897.000000;1.059264
9896.000000;1.058953
9895.000000;1.058364
9894.000000;1.057346
9893.000000;1.056240
9892.000000;1.055410
9891.000000;1.054725
9890.000000;1.053789
9889.000000;1.052607
9888.000000;1.051646
9887.000000;1.051211
9886.000000;1.051050
9885.000000;1.050724
9884.000000;1.050151
9883.000000;1.049626
9882.000000;1.049453
9881.000000;1.049689
9880.000000;1.050150
9879.000000;1.050516
9878.000000;1.050512
9877.000000;1.050114
9876.000000;1.049554
9875.000000;1.049068
9874.000000;1.048708
9873.000000;1.048448
9872.000000;1.048297
9871.000000;1.048184
9870.000000;1.047874
9869.000000;1.047201
9868.000000;1.046324
9867.000000;1.045565
9866.000000;1.045026
9865.000000;1.044548
9864.000000;1.044029
9863.000000;1.043559
9862.000000;1.043201
9861.000000;1.042859
9860.000000;1.042476
9859.000000;1.042177
9858.000000;1.042078
9857.000000;1.042034
9856.000000;1.041748
9855.000000;1.041103
9854.000000;1.040283
9853.000000;1.039557
9852.000000;1.039039
9851.000000;1.038658
9850.000000;1.038283
9849.000000;1.037866
9848.000000;1.037448
9847.000000;1.037054
9846.000000;1.036623
9845.000000;1.036096
9844.000000;1.035552
9843.000000;1.035137
9842.000000;1.034844
9841.000000;1.034496
9840.000000;1.033969
9839.000000;1.033342
9838.000000;1.032747
9837.000000;1.032186
9836.000000;1.031609
9835.000000;1.031089
9834.000000;1.030776
9833.000000;1.030690
9832.000000;1.030686
9831.000000;1.030590
9830.000000;1.030287
9829.000000;1.029722
9828.000000;1.028943
9827.000000;1.028161
9826.000000;1.027621
9825.000000;1.027391
9824.000000;1.027352
9823.000000;1.027390
9822.000000;1.027475
9821.000000;1.027547
9820.000000;1.027466
9819.000000;1.027155
9818.000000;1.026674
9817.000000;1.026081
9816.000000;1.025318
9815.000000;1.024348
9814.000000;1.023284
9813.000000;1.022294
9812.000000;1.021419
9811.000000;1.020620
9810.000000;1.019946
9809.000000;1.019511
9808.000000;1.019311
9807.000000;1.019177
9806.000000;1.018970
9805.000000;1.018707
9804.000000;1.018460
9803.000000;1.018214
9802.000000;1.017908
9801.000000;1.017569
9800.000000;1.017300
9799.000000;1.017138
9798.000000;1.017006
9797.000000;1.016838
9796.000000;1.016722
9795.000000;1.016837
9794.000000;1.017217
9793.000000;1.017598
9792.000000;1.017608
9791.000000;1.017150
9790.000000;1.016508
9789.000000;1.015982
9788.000000;1.015476
9787.000000;1.014593
9786.000000;1.013169
9785.000000;1.011566
9784.000000;1.010360
9783.000000;1.009833
9782.000000;1.009859
9781.000000;1.010182
9780.000000;1.010637
9779.000000;1.011095
9778.000000;1.011368
9777.000000;1.011270
9776.000000;1.010735
9775.000000;1.009818
9774.000000;1.008669
9773.000000;1.007534
9772.000000;1.006733
9771.000000;1.006479
9770.000000;1.006702
9769.000000;1.007081
9768.000000;1.007262
9767.000000;1.007031
9766.000000;1.006340
9765.000000;1.005286
9764.000000;1.004125
9763.000000;1.003216
9762.000000;1.002873
9761.000000;1.003169
9760.000000;1.003808
9759.000000;1.004241
9758.000000;1.004035
9757.000000;1.003268
9756.000000;1.002490
9755.000000;1.002145
9754.000000;1.002043
9753.000000;1.001544
9752.000000;1.000323
9751.000000;0.998809
9750.000000;0.997759
9749.000000;0.997512
9748.000000;0.997761
9747.000000;0.997986
9746.000000;0.997921
9745.000000;0.997624
9744.000000;0.997250
9743.000000;0.996882
9742.000000;0.996521
9741.000000;0.996140
9740.000000;0.995709
9739.000000;0.995187
9738.000000;0.994509
9737.000000;0.993660
9736.000000;0.992783
9735.000000;0.992157
9734.000000;0.991993
9733.000000;0.992243
9732.000000;0.992624
9731.000000;0.992842
9730.000000;0.992734
9729.000000;0.992266
9728.000000;0.991511
9727.000000;0.990661
9726.000000;0.989967
9725.000000;0.989557
9724.000000;0.989316
9723.000000;0.988950
9722.000000;0.988221
9721.000000;0.987163
9720.000000;0.986112
9719.000000;0.985489
9718.000000;0.985474
9717.000000;0.985838
9716.000000;0.986138
9715.000000;0.986071
9714.000000;0.985649
9713.000000;0.985050
9712.000000;0.984391
9711.000000;0.983686
9710.000000;0.982957
9709.000000;0.982312
9708.000000;0.981881
9707.000000;0.981681
9706.000000;0.981563
9705.000000;0.981349
9704.000000;0.981026
9703.000000;0.980752
9702.000000;0.980605
9701.000000;0.980411
9700.000000;0.979959
9699.000000;0.979334
9698.000000;0.978868
9697.000000;0.978719
9696.000000;0.978680
9695.000000;0.978460
9694.000000;0.978032
9693.000000;0.977558
9692.000000;0.977119
9691.000000;0.976690
9690.000000;0.976291
9689.000000;0.975944
9688.000000;0.975515
9687.000000;0.974802
9686.000000;0.973865
9685.000000;0.973064
9684.000000;0.972676
9683.000000;0.972600
9682.000000;0.972545
9681.000000;0.972386
9680.000000;0.972182
9679.000000;0.971941
9678.000000;0.971568
9677.000000;0.971059
9676.000000;0.970574
9675.000000;0.970258
9674.000000;0.970089
9673.000000;0.969957
9672.000000;0.969758
9671.000000;0.969374
9670.000000;0.968680
9669.000000;0.967700
9668.000000;0.966673
9667.000000;0.965852
9666.000000;0.965268
9665.000000;0.964817
9664.000000;0.964500
9663.000000;0.964427
9662.000000;0.964587
9661.000000;0.964754
9660.000000;0.964697
9659.000000;0.964363
9658.000000;0.963844
9657.000000;0.963294
9656.000000;0.962935
9655.000000;0.962983
9654.000000;0.963405
9653.000000;0.963835
9652.000000;0.963874
9651.000000;0.963434
9650.000000;0.962693
9649.000000;0.961817
9648.000000;0.960927
9647.000000;0.960258
9646.000000;0.960051
9645.000000;0.960190
9644.000000;0.960180
9643.000000;0.959646
9642.000000;0.958754
9641.000000;0.957973
9640.000000;0.957522
9639.000000;0.957222
9638.000000;0.956832
9637.000000;0.956344
9636.000000;0.955892
9635.000000;0.955538
9634.000000;0.955211
9633.000000;0.954795
9632.000000;0.954222
9631.000000;0.953520
9630.000000;0.952824
9629.000000;0.952278
9628.000000;0.951895
9627.000000;0.951553
9626.000000;0.951171
9625.000000;0.950829
9624.000000;0.950634
9623.000000;0.950489
9622.000000;0.950132
9621.000000;0.949443
9620.000000;0.948627
9619.000000;0.948005
9618.000000;0.947684
9617.000000;0.947522
9616.000000;0.947388
9615.000000;0.947319
9614.000000;0.947343
9613.000000;0.947279
9612.000000;0.946874
9611.000000;0.946147
9610.000000;0.945458
9609.000000;0.945134
9608.000000;0.945114
9607.000000;0.945035
9606.000000;0.944651
9605.000000;0.944080
9604.000000;0.943606
9603.000000;0.943330
9602.000000;0.943097
9601.000000;0.942743
9600.000000;0.942317
9599.000000;0.941983
9598.000000;0.941775
9597.000000;0.941535
9596.000000;0.941125
9595.000000;0.940618
9594.000000;0.940217
9593.000000;0.940019
9592.000000;0.939882
9591.000000;0.939559
9590.000000;0.938944
9589.000000;0.938196
9588.000000;0.937589
9587.000000;0.937197
9586.000000;0.936761
9585.000000;0.935986
9584.000000;0.934997
9583.000000;0.934342
9582.000000;0.934413
9581.000000;0.934974
9580.000000;0.935413
9579.000000;0.935419
9578.000000;0.935187
9577.000000;0.934975
9576.000000;0.934733
9575.000000;0.934284
9574.000000;0.933692
9573.000000;0.933208
9572.000000;0.932911
9571.000000;0.932611
9570.000000;0.932113
9569.000000;0.931447
9568.000000;0.930809
9567.000000;0.930361
9566.000000;0.930121
9565.000000;0.929966
9564.000000;0.929702
9563.000000;0.929221
9562.000000;0.928643
9561.000000;0.928242
9560.000000;0.928173
9559.000000;0.928308
9558.000000;0.928377
9557.000000;0.928203
9556.000000;0.927742
9555.000000;0.926989
9554.000000;0.926002
9553.000000;0.925035
9552.000000;0.924459
9551.000000;0.924393
9550.000000;0.924514
9549.000000;0.924360
9548.000000;0.923845
9547.000000;0.923330
9546.000000;0.923170
9545.000000;0.923327
9544.000000;0.923480
9543.000000;0.923359
9542.000000;0.922870
9541.000000;0.922045
9540.000000;0.921047
9539.000000;0.920176
9538.000000;0.919672
9537.000000;0.919497
9536.000000;0.919397
9535.000000;0.919193
9534.000000;0.918883
9533.000000;0.918491
9532.000000;0.917975
9531.000000;0.917363
9530.000000;0.916835
9529.000000;0.916570
9528.000000;0.916561
9527.000000;0.916637
9526.000000;0.916590
9525.000000;0.916273
9524.000000;0.915683
9523.000000;0.915015
9522.000000;0.914547
9521.000000;0.914407
9520.000000;0.914467
9519.000000;0.914488
9518.000000;0.914313
9517.000000;0.913910
9516.000000;0.913350
9515.000000;0.912774
9514.000000;0.912269
9513.000000;0.911726
9512.000000;0.910961
9511.000000;0.910051
9510.000000;0.909380
9509.000000;0.909217
9508.000000;0.909374
9507.000000;0.909455
9506.000000;0.909349
9505.000000;0.909267
9504.000000;0.909354
9503.000000;0.909483
9502.000000;0.909438
9501.000000;0.909106
9500.000000;0.908474
9499.000000;0.907638
9498.000000;0.906854
9497.000000;0.906404
9496.000000;0.906310
9495.000000;0.906304
9494.000000;0.906138
9493.000000;0.905800
9492.000000;0.905377
9491.000000;0.904856
9490.000000;0.904212
9489.000000;0.903561
9488.000000;0.903053
9487.000000;0.902663
9486.000000;0.902222
9485.000000;0.901654
9484.000000;0.901095
9483.000000;0.900739
9482.000000;0.900643
9481.000000;0.900677
9480.000000;0.900626
9479.000000;0.900357
9478.000000;0.899914
9477.000000;0.899441
9476.000000;0.899007
9475.000000;0.898566
9474.000000;0.898108
9473.000000;0.897750
9472.000000;0.897589
9471.000000;0.897551
9470.000000;0.897448
9469.000000;0.897170
9468.000000;0.896723
9467.000000;0.896147
9466.000000;0.895527
9465.000000;0.895072
9464.000000;0.894988
9463.000000;0.895196
9462.000000;0.895292
9461.000000;0.894915
9460.000000;0.894151
9459.000000;0.893453
9458.000000;0.893146
9457.000000;0.893089
9456.000000;0.892872
9455.000000;0.892311
9454.000000;0.891650
9453.000000;0.891272
9452.000000;0.891279
9451.000000;0.891423
9450.000000;0.891396
9449.000000;0.891101
9448.000000;0.890648
9447.000000;0.890182
9446.000000;0.889773
9445.000000;0.889410
9444.000000;0.889036
9443.000000;0.888620
9442.000000;0.888222
9441.000000;0.887939
9440.000000;0.887745
9439.000000;0.887455
9438.000000;0.886931
9437.000000;0.886268
9436.000000;0.885676
9435.000000;0.885216
9434.000000;0.884787
9433.000000;0.884349
9432.000000;0.884014
9431.000000;0.883852
9430.000000;0.883740
9429.000000;0.883513
9428.000000;0.883187
9427.000000;0.882948
9426.000000;0.882929
9425.000000;0.883078
9424.000000;0.883194
9423.000000;0.883038
9422.000000;0.882465
9421.000000;0.881539
9420.000000;0.880530
9419.000000;0.879721
9418.000000;0.879200
9417.000000;0.878870
9416.000000;0.878626
9415.000000;0.878456
9414.000000;0.878392
9413.000000;0.878437
9412.000000;0.878534
9411.000000;0.878545
9410.000000;0.878296
9409.000000;0.877725
9408.000000;0.876993
9407.000000;0.876337
9406.000000;0.875796
9405.000000;0.875210
9404.000000;0.874517
9403.000000;0.873911
9402.000000;0.873587
9401.000000;0.873433
9400.000000;0.873148
9399.000000;0.872649
9398.000000;0.872221
9397.000000;0.872220
9396.000000;0.872699
9395.000000;0.873350
9394.000000;0.873770
9393.000000;0.873749
9392.000000;0.873366
9391.000000;0.872827
9390.000000;0.872213
9389.000000;0.871408
9388.000000;0.870330
9387.000000;0.869197
9386.000000;0.868434
9385.000000;0.868238
9384.000000;0.868325
9383.000000;0.868195
9382.000000;0.867654
9381.000000;0.866994
9380.000000;0.866623
9379.000000;0.866607
9378.000000;0.866635
9377.000000;0.866427
9376.000000;0.866084
9375.000000;0.865948
9374.000000;0.866130
9373.000000;0.866289
9372.000000;0.865947
9371.000000;0.865001
9370.000000;0.863864
9369.000000;0.863094
9368.000000;0.862934
9367.000000;0.863181
9366.000000;0.863379
9365.000000;0.863152
9364.000000;0.862452
9363.000000;0.861581
9362.000000;0.860931
9361.000000;0.860650
9360.000000;0.860552
9359.000000;0.860371
9358.000000;0.860066
9357.000000;0.859829
9356.000000;0.859815
9355.000000;0.859936
9354.000000;0.859944
9353.000000;0.859696
9352.000000;0.859281
9351.000000;0.858877
9350.000000;0.858518
9349.000000;0.858063
9348.000000;0.857424
9347.000000;0.856776
9346.000000;0.856414
9345.000000;0.856423
9344.000000;0.856583
9343.000000;0.856637
9342.000000;0.856536
9341.000000;0.856326
9340.000000;0.855900
9339.000000;0.855065
9338.000000;0.853876
9337.000000;0.852759
9336.000000;0.852179
9335.000000;0.852232
9334.000000;0.852588
9333.000000;0.852815
9332.000000;0.852722
9331.000000;0.852419
9330.000000;0.852127
9329.000000;0.851962
9328.000000;0.851891
9327.000000;0.851820
9326.000000;0.851662
9325.000000;0.851337
9324.000000;0.850796
9323.000000;0.850105
9322.000000;0.849448
9321.000000;0.848967
9320.000000;0.848624
9319.000000;0.848300
9318.000000;0.847974
9317.000000;0.847694
9316.000000;0.847354
9315.000000;0.846714
9314.000000;0.845737
9313.000000;0.844794
9312.000000;0.844348
9311.000000;0.844459
