Criado como novo conjunto de dados;"Jao_teste_celulas.spp","4623.0 Secs"
cm-1;Abs
10000.000000;0.966256
9999.000000;0.966395
9998.000000;0.966564
9997.000000;0.966671
9996.000000;0.967065
9995.000000;0.967658
9994.000000;0.968041
9993.000000;0.968272
9992.000000;0.968499
9991.000000;0.968711
9990.000000;0.968652
9989.000000;0.968182
9988.000000;0.967422
9987.000000;0.966562
9986.000000;0.965661
9985.000000;0.964714
9984.000000;0.963815
9983.000000;0.963126
9982.000000;0.962731
9981.000000;0.962560
9980.000000;0.962403
9979.000000;0.962000
9978.000000;0.961244
9977.000000;0.960370
9976.000000;0.959746
9975.000000;0.959394
9974.000000;0.958893
9973.000000;0.957937
9972.000000;0.956887
9971.000000;0.956477
9970.000000;0.957015
9969.000000;0.958058
9968.000000;0.958856
9967.000000;0.958943
9966.000000;0.958298
9965.000000;0.957217
9964.000000;0.956121
9963.000000;0.955305
9962.000000;0.954739
9961.000000;0.954220
9960.000000;0.953753
9959.000000;0.953589
9958.000000;0.953777
9957.000000;0.953894
9956.000000;0.953446
9955.000000;0.952431
9954.000000;0.951281
9953.000000;0.950338
9952.000000;0.949594
9951.000000;0.948911
9950.000000;0.948308
9949.000000;0.947930
9948.000000;0.947828
9947.000000;0.947845
9946.000000;0.947739
9945.000000;0.947460
9944.000000;0.947286
9943.000000;0.947560
9942.000000;0.948213
9941.000000;0.948679
9940.000000;0.948423
9939.000000;0.947456
9938.000000;0.946211
9937.000000;0.945023
9936.000000;0.943963
9935.000000;0.943118
9934.000000;0.942730
9933.000000;0.942923
9932.000000;0.943433
9931.000000;0.943721
9930.000000;0.943333
9929.000000;0.942188
9928.000000;0.940664
9927.000000;0.939410
9926.000000;0.938906
9925.000000;0.939059
9924.000000;0.939281
9923.000000;0.939036
9922.000000;0.938290
9921.000000;0.937369
9920.000000;0.936536
9919.000000;0.935826
9918.000000;0.935235
9917.000000;0.934845
9916.000000;0.934724
9915.000000;0.934814
9914.000000;0.935001
9913.000000;0.935201
9912.000000;0.935324
9911.000000;0.935238
9910.000000;0.934882
9909.000000;0.934372
9908.000000;0.933861
9907.000000;0.933301
9906.000000;0.932493
9905.000000;0.931436
9904.000000;0.930454
9903.000000;0.929847
9902.000000;0.929524
9901.000000;0.929153
9900.000000;0.928619
9899.000000;0.928118
9898.000000;0.927807
9897.000000;0.927599
9896.000000;0.927371
9895.000000;0.927164
9894.000000;0.927046
9893.000000;0.926908
9892.000000;0.926552
9891.000000;0.925915
9890.000000;0.925094
9889.000000;0.924277
9888.000000;0.923741
9887.000000;0.923751
9886.000000;0.924254
9885.000000;0.924748
9884.000000;0.924655
9883.000000;0.923842
9882.000000;0.922659
9881.000000;0.921549
9880.000000;0.920792
9879.000000;0.920497
9878.000000;0.920579
9877.000000;0.920686
9876.000000;0.920412
9875.000000;0.919704
9874.000000;0.918919
9873.000000;0.918422
9872.000000;0.918238
9871.000000;0.918137
9870.000000;0.917907
9869.000000;0.917469
9868.000000;0.916860
9867.000000;0.916228
9866.000000;0.915741
9865.000000;0.915422
9864.000000;0.915122
9863.000000;0.914693
9862.000000;0.914136
9861.000000;0.913533
9860.000000;0.912944
9859.000000;0.912428
9858.000000;0.912071
9857.000000;0.911911
9856.000000;0.911882
9855.000000;0.911892
9854.000000;0.911896
9853.000000;0.911857
9852.000000;0.911699
9851.000000;0.911346
9850.000000;0.910748
9849.000000;0.909890
9848.000000;0.908868
9847.000000;0.907980
9846.000000;0.907544
9845.000000;0.907551
9844.000000;0.907613
9843.000000;0.907383
9842.000000;0.906933
9841.000000;0.906587
9840.000000;0.906464
9839.000000;0.906361
9838.000000;0.906029
9837.000000;0.905414
9836.000000;0.904608
9835.000000;0.903713
9834.000000;0.902824
9833.000000;0.902060
9832.000000;0.901544
9831.000000;0.901331
9830.000000;0.901361
9829.000000;0.901454
9828.000000;0.901404
9827.000000;0.901121
9826.000000;0.900671
9825.000000;0.900155
9824.000000;0.899608
9823.000000;0.899076
9822.000000;0.898686
9821.000000;0.898517
9820.000000;0.898430
9819.000000;0.898175
9818.000000;0.897665
9817.000000;0.897052
9816.000000;0.896491
9815.000000;0.895969
9814.000000;0.895406
9813.000000;0.894812
9812.000000;0.894269
9811.000000;0.893808
9810.000000;0.893433
9809.000000;0.893216
9808.000000;0.893236
9807.000000;0.893406
9806.000000;0.893465
9805.000000;0.893230
9804.000000;0.892799
9803.000000;0.892421
9802.000000;0.892174
9801.000000;0.891862
9800.000000;0.891256
9799.000000;0.890372
9798.000000;0.889469
9797.000000;0.888816
9796.000000;0.888463
9795.000000;0.888214
9794.000000;0.887792
9793.000000;0.887093
9792.000000;0.886320
9791.000000;0.885812
9790.000000;0.885711
9789.000000;0.885825
9788.000000;0.885846
9787.000000;0.885602
9786.000000;0.885071
9785.000000;0.884295
9784.000000;0.883461
9783.000000;0.882914
9782.000000;0.882860
9781.000000;0.883020
9780.000000;0.882817
9779.000000;0.881985
9778.000000;0.880856
9777.000000;0.879997
9776.000000;0.879721
9775.000000;0.879940
9774.000000;0.880266
9773.000000;0.880200
9772.000000;0.879507
9771.000000;0.878551
9770.000000;0.878026
9769.000000;0.878144
9768.000000;0.878299
9767.000000;0.877794
9766.000000;0.876728
9765.000000;0.875828
9764.000000;0.875523
9763.000000;0.875549
9762.000000;0.875459
9761.000000;0.875136
9760.000000;0.874699
9759.000000;0.874229
9758.000000;0.873812
9757.000000;0.873601
9756.000000;0.873611
9755.000000;0.873549
9754.000000;0.873073
9753.000000;0.872175
9752.000000;0.871192
9751.000000;0.870463
9750.000000;0.870090
9749.000000;0.869966
