Criado como novo conjunto de dados;"Jao_teste_celulas.spp","1862.3 Secs"
cm-1;Abs
10000.000000;0.864803
9999.000000;0.864427
9998.000000;0.864052
9997.000000;0.863677
9996.000000;0.863303
9995.000000;0.862929
9994.000000;0.862554
9993.000000;0.862181
9992.000000;0.861806
9991.000000;0.861471
9990.000000;0.860928
9989.000000;0.860134
9988.000000;0.859304
9987.000000;0.858680
9986.000000;0.858309
9985.000000;0.857986
9984.000000;0.857397
9983.000000;0.856399
9982.000000;0.855212
9981.000000;0.854272
9980.000000;0.853841
9979.000000;0.853789
9978.000000;0.853807
9977.000000;0.853787
9976.000000;0.853864
9975.000000;0.854081
9974.000000;0.854186
9973.000000;0.853854
9972.000000;0.853075
9971.000000;0.852174
9970.000000;0.851427
9969.000000;0.850779
9968.000000;0.850055
9967.000000;0.849368
9966.000000;0.849116
9965.000000;0.849504
9964.000000;0.850179
9963.000000;0.850495
9962.000000;0.850102
9961.000000;0.849178
9960.000000;0.848123
9959.000000;0.847168
9958.000000;0.846289
9957.000000;0.845353
9956.000000;0.844276
9955.000000;0.843113
9954.000000;0.842100
9953.000000;0.841525
9952.000000;0.841488
9951.000000;0.841762
9950.000000;0.841977
9949.000000;0.841938
9948.000000;0.841734
9947.000000;0.841547
9946.000000;0.841394
9945.000000;0.841080
9944.000000;0.840395
9943.000000;0.839383
9942.000000;0.838397
9941.000000;0.837831
9940.000000;0.837740
9939.000000;0.837755
9938.000000;0.837437
9937.000000;0.836706
9936.000000;0.835856
9935.000000;0.835188
9934.000000;0.834728
9933.000000;0.834313
9932.000000;0.833788
9931.000000;0.833087
9930.000000;0.832243
9929.000000;0.831453
9928.000000;0.831052
9927.000000;0.831212
9926.000000;0.831667
9925.000000;0.831911
9924.000000;0.831673
9923.000000;0.831082
9922.000000;0.830366
9921.000000;0.829621
9920.000000;0.828935
9919.000000;0.828491
9918.000000;0.828309
9917.000000;0.828058
9916.000000;0.827392
9915.000000;0.826432
9914.000000;0.825684
9913.000000;0.825460
9912.000000;0.825568
9911.000000;0.825608
9910.000000;0.825374
9909.000000;0.824915
9908.000000;0.824338
9907.000000;0.823678
9906.000000;0.822911
9905.000000;0.822036
9904.000000;0.821164
9903.000000;0.820482
9902.000000;0.820035
9901.000000;0.819596
9900.000000;0.818911
9899.000000;0.818082
9898.000000;0.817516
9897.000000;0.817436
9896.000000;0.817610
9895.000000;0.817613
9894.000000;0.817239
9893.000000;0.816560
9892.000000;0.815754
9891.000000;0.814963
9890.000000;0.814247
9889.000000;0.813576
9888.000000;0.812929
9887.000000;0.812433
9886.000000;0.812260
9885.000000;0.812348
9884.000000;0.812414
9883.000000;0.812298
9882.000000;0.812128
9881.000000;0.812025
9880.000000;0.811872
9879.000000;0.811526
9878.000000;0.811054
9877.000000;0.810541
9876.000000;0.809824
9875.000000;0.808690
9874.000000;0.807306
9873.000000;0.806183
9872.000000;0.805681
9871.000000;0.805697
9870.000000;0.805798
9869.000000;0.805563
9868.000000;0.804870
9867.000000;0.803996
9866.000000;0.803389
9865.000000;0.803211
9864.000000;0.803180
9863.000000;0.802959
9862.000000;0.802532
9861.000000;0.802024
9860.000000;0.801351
9859.000000;0.800381
9858.000000;0.799353
9857.000000;0.798726
9856.000000;0.798578
9855.000000;0.798480
9854.000000;0.798107
9853.000000;0.797635
9852.000000;0.797381
9851.000000;0.797312
9850.000000;0.797134
9849.000000;0.796697
9848.000000;0.796090
9847.000000;0.795452
9846.000000;0.794853
9845.000000;0.794285
9844.000000;0.793619
9843.000000;0.792694
9842.000000;0.791614
9841.000000;0.790838
9840.000000;0.790776
9839.000000;0.791308
9838.000000;0.791851
9837.000000;0.791879
9836.000000;0.791282
9835.000000;0.790294
9834.000000;0.789254
9833.000000;0.788425
9832.000000;0.787853
9831.000000;0.787330
9830.000000;0.786614
9829.000000;0.785758
9828.000000;0.785101
9827.000000;0.784857
9826.000000;0.784831
9825.000000;0.784660
9824.000000;0.784258
9823.000000;0.783872
9822.000000;0.783674
9821.000000;0.783499
9820.000000;0.783103
9819.000000;0.782543
9818.000000;0.782093
9817.000000;0.781844
9816.000000;0.781591
9815.000000;0.781184
9814.000000;0.780757
9813.000000;0.780459
9812.000000;0.780120
9811.000000;0.779403
9810.000000;0.778257
9809.000000;0.777025
9808.000000;0.776129
9807.000000;0.775805
9806.000000;0.776059
