Criado como novo conjunto de dados;"Jao_teste_celulas.spp","6903.2 Secs"
cm-1;Abs
10000.000000;1.228155
9999.000000;1.226943
9998.000000;1.225500
9997.000000;1.224002
9996.000000;1.222871
9995.000000;1.222541
9994.000000;1.223052
9993.000000;1.223775
9992.000000;1.223894
9991.000000;1.223079
9990.000000;1.221680
9989.000000;1.220213
9988.000000;1.218898
9987.000000;1.217704
9986.000000;1.216622
9985.000000;1.215679
9984.000000;1.214863
9983.000000;1.214258
9982.000000;1.214160
9981.000000;1.214713
9980.000000;1.215447
9979.000000;1.215523
9978.000000;1.214658
9977.000000;1.213556
9976.000000;1.213171
9975.000000;1.213679
9974.000000;1.214385
9973.000000;1.214554
9972.000000;1.214095
9971.000000;1.213391
9970.000000;1.212719
9969.000000;1.212059
9968.000000;1.211364
9967.000000;1.210778
9966.000000;1.210494
9965.000000;1.210504
9964.000000;1.210591
9963.000000;1.210537
9962.000000;1.210256
9961.000000;1.209756
9960.000000;1.209129
9959.000000;1.208596
9958.000000;1.208390
9957.000000;1.208487
9956.000000;1.208529
9955.000000;1.208154
9954.000000;1.207342
9953.000000;1.206339
9952.000000;1.205344
9951.000000;1.204392
9950.000000;1.203505
9949.000000;1.202788
9948.000000;1.202356
9947.000000;1.202266
9946.000000;1.202457
9945.000000;1.202640
9944.000000;1.202355
9943.000000;1.201389
9942.000000;1.200156
9941.000000;1.199396
9940.000000;1.199416
9939.000000;1.199742
9938.000000;1.199584
9937.000000;1.198533
9936.000000;1.196815
9935.000000;1.195077
9934.000000;1.194021
9933.000000;1.193994
9932.000000;1.194711
9931.000000;1.195435
9930.000000;1.195590
9929.000000;1.195194
9928.000000;1.194634
9927.000000;1.194163
9926.000000;1.193762
9925.000000;1.193363
9924.000000;1.192982
9923.000000;1.192687
9922.000000;1.192588
9921.000000;1.192810
9920.000000;1.193287
9919.000000;1.193567
9918.000000;1.193053
9917.000000;1.191612
9916.000000;1.189853
9915.000000;1.188632
9914.000000;1.188294
9913.000000;1.188474
9912.000000;1.188616
9911.000000;1.188544
9910.000000;1.188442
9909.000000;1.188413
9908.000000;1.188259
9907.000000;1.187764
9906.000000;1.187008
9905.000000;1.186241
9904.000000;1.185565
9903.000000;1.184912
9902.000000;1.184249
9901.000000;1.183627
9900.000000;1.183020
9899.000000;1.182360
9898.000000;1.181750
9897.000000;1.181413
9896.000000;1.181355
9895.000000;1.181264
9894.000000;1.180906
9893.000000;1.180443
9892.000000;1.180178
9891.000000;1.180073
9890.000000;1.179751
9889.000000;1.178935
9888.000000;1.177782
9887.000000;1.176768
9886.000000;1.176290
9885.000000;1.176307
9884.000000;1.176319
9883.000000;1.175801
9882.000000;1.174779
9881.000000;1.173839
9880.000000;1.173496
9879.000000;1.173675
9878.000000;1.173937
9877.000000;1.174036
9876.000000;1.174003
9875.000000;1.173811
