Criado como novo conjunto de dados;"Jao_teste_celulas.spp","8703.7 Secs"
cm-1;Abs
10000.000000;1.522109
9999.000000;1.524056
9998.000000;1.526012
9997.000000;1.527977
9996.000000;1.529951
9995.000000;1.531938
9994.000000;1.533924
9993.000000;1.535938
9992.000000;1.537928
9991.000000;1.539985
9990.000000;1.541939
9989.000000;1.544275
9988.000000;1.546272
9987.000000;1.546550
9986.000000;1.545161
9985.000000;1.542631
9984.000000;1.539672
9983.000000;1.536979
9982.000000;1.535244
9981.000000;1.534744
9980.000000;1.535201
9979.000000;1.536097
9978.000000;1.536939
9977.000000;1.537277
9976.000000;1.536840
9975.000000;1.535767
9974.000000;1.534438
9973.000000;1.533117
9972.000000;1.532113
9971.000000;1.532109
9970.000000;1.533575
9969.000000;1.535674
9968.000000;1.536575
9967.000000;1.535331
9966.000000;1.532898
9965.000000;1.530787
9964.000000;1.529388
9963.000000;1.528234
9962.000000;1.527350
9961.000000;1.527422
9960.000000;1.528746
9959.000000;1.530717
9958.000000;1.532440
9957.000000;1.533316
9956.000000;1.532965
9955.000000;1.531182
9954.000000;1.528278
9953.000000;1.525170
9952.000000;1.522953
9951.000000;1.522430
9950.000000;1.523754
9949.000000;1.526074
9948.000000;1.527676
9947.000000;1.527177
9946.000000;1.524851
9945.000000;1.522359
9944.000000;1.521047
9943.000000;1.520883
9942.000000;1.521051
9941.000000;1.521002
9940.000000;1.520685
9939.000000;1.520208
9938.000000;1.519745
9937.000000;1.519562
9936.000000;1.519718
9935.000000;1.519761
9934.000000;1.519035
9933.000000;1.517331
9932.000000;1.515070
9931.000000;1.512882
9930.000000;1.511189
9929.000000;1.510155
9928.000000;1.509803
9927.000000;1.510038
9926.000000;1.510630
9925.000000;1.511296
9924.000000;1.511876
9923.000000;1.512388
9922.000000;1.512894
9921.000000;1.513332
9920.000000;1.513603
9919.000000;1.513733
9918.000000;1.513780
9917.000000;1.513532
9916.000000;1.512626
9915.000000;1.511091
9914.000000;1.509530
9913.000000;1.508556
9912.000000;1.508240
9911.000000;1.508262
9910.000000;1.508353
9909.000000;1.508270
9908.000000;1.507630
9907.000000;1.506323
9906.000000;1.504944
9905.000000;1.504288
9904.000000;1.504375
9903.000000;1.504457
9902.000000;1.504062
9901.000000;1.503577
9900.000000;1.503612
9899.000000;1.504163
9898.000000;1.504659
9897.000000;1.504584
9896.000000;1.503891
9895.000000;1.502960
9894.000000;1.502322
9893.000000;1.502263
9892.000000;1.502617
9891.000000;1.503023
9890.000000;1.503360
9889.000000;1.503653
9888.000000;1.503650
9887.000000;1.502941
9886.000000;1.501588
9885.000000;1.500161
9884.000000;1.498937
9883.000000;1.497503
9882.000000;1.495474
9881.000000;1.493298
9880.000000;1.491954
9879.000000;1.491904
9878.000000;1.492601
9877.000000;1.492942
9876.000000;1.492165
9875.000000;1.490495
9874.000000;1.489036
9873.000000;1.488860
9872.000000;1.490021
9871.000000;1.491555
9870.000000;1.492470
9869.000000;1.492505
9868.000000;1.491858
9867.000000;1.490650
9866.000000;1.489074
9865.000000;1.487748
9864.000000;1.487329
9863.000000;1.487714
9862.000000;1.488038
9861.000000;1.487627
9860.000000;1.486702
9859.000000;1.485995
9858.000000;1.485881
9857.000000;1.486060
9856.000000;1.486069
9855.000000;1.485851
9854.000000;1.485659
9853.000000;1.485457
9852.000000;1.484800
9851.000000;1.483504
9850.000000;1.482167
9849.000000;1.481615
9848.000000;1.481923
9847.000000;1.482360
9846.000000;1.482310
9845.000000;1.481842
9844.000000;1.481315
9843.000000;1.480849
9842.000000;1.480413
9841.000000;1.480034
9840.000000;1.479724
9839.000000;1.479435
9838.000000;1.479289
9837.000000;1.479504
9836.000000;1.479894
9835.000000;1.479772
9834.000000;1.478639
9833.000000;1.476767
9832.000000;1.474857
9831.000000;1.473430
9830.000000;1.472776
9829.000000;1.473077
9828.000000;1.474090
9827.000000;1.474895
9826.000000;1.474535
9825.000000;1.472959
9824.000000;1.471095
9823.000000;1.470006
9822.000000;1.470139
9821.000000;1.471194
9820.000000;1.472395
9819.000000;1.472974
9818.000000;1.472659
9817.000000;1.471758
9816.000000;1.470734
9815.000000;1.469863
9814.000000;1.469302
9813.000000;1.469174
9812.000000;1.469331
9811.000000;1.469361
9810.000000;1.469136
9809.000000;1.469051
9808.000000;1.469346
9807.000000;1.469523
9806.000000;1.468926
9805.000000;1.467680
9804.000000;1.466501
9803.000000;1.465723
9802.000000;1.465052
9801.000000;1.464182
9800.000000;1.463096
9799.000000;1.461763
9798.000000;1.460194
9797.000000;1.458906
9796.000000;1.458639
9795.000000;1.459330
9794.000000;1.459895
9793.000000;1.459467
9792.000000;1.458475
9791.000000;1.458003
9790.000000;1.458370
9789.000000;1.458815
9788.000000;1.458515
9787.000000;1.457489
9786.000000;1.456394
9785.000000;1.455789
9784.000000;1.455771
9783.000000;1.456067
9782.000000;1.456286
9781.000000;1.456181
9780.000000;1.455773
9779.000000;1.455230
9778.000000;1.454617
9777.000000;1.453889
9776.000000;1.453128
9775.000000;1.452632
9774.000000;1.452636
9773.000000;1.452898
9772.000000;1.452773
9771.000000;1.451880
9770.000000;1.450569
9769.000000;1.449509
9768.000000;1.448947
9767.000000;1.448638
9766.000000;1.448395
9765.000000;1.448287
9764.000000;1.448265
9763.000000;1.448063
9762.000000;1.447669
9761.000000;1.447497
9760.000000;1.447773
9759.000000;1.448047
9758.000000;1.447659
9757.000000;1.446580
9756.000000;1.445451
9755.000000;1.444907
9754.000000;1.445083
9753.000000;1.445604
9752.000000;1.445775
9751.000000;1.444985
9750.000000;1.443322
9749.000000;1.441678
9748.000000;1.440884
9747.000000;1.440881
9746.000000;1.441076
9745.000000;1.441332
9744.000000;1.442027
9743.000000;1.443113
9742.000000;1.443699
9741.000000;1.442911
9740.000000;1.440913
9739.000000;1.438843
9738.000000;1.437884
9737.000000;1.438402
9736.000000;1.439668
9735.000000;1.440307
9734.000000;1.439361
9733.000000;1.437157
9732.000000;1.434986
9731.000000;1.433881
9730.000000;1.433865
9729.000000;1.434326
9728.000000;1.434762
9727.000000;1.435019
9726.000000;1.435048
9725.000000;1.434723
9724.000000;1.433935
9723.000000;1.432829
9722.000000;1.431906
9721.000000;1.431693
9720.000000;1.432105
9719.000000;1.432321
9718.000000;1.431635
9717.000000;1.430387
9716.000000;1.429604
9715.000000;1.429697
9714.000000;1.429968
9713.000000;1.429526
9712.000000;1.428220
9711.000000;1.426487
9710.000000;1.424816
9709.000000;1.423701
9708.000000;1.423620
9707.000000;1.424502
9706.000000;1.425468
9705.000000;1.425644
9704.000000;1.425164
9703.000000;1.424946
9702.000000;1.425513
9701.000000;1.426453
9700.000000;1.427050
9699.000000;1.427028
9698.000000;1.426544
9697.000000;1.425752
9696.000000;1.424645
9695.000000;1.423203
9694.000000;1.421552
9693.000000;1.419937
9692.000000;1.418548
9691.000000;1.417389
9690.000000;1.416429
9689.000000;1.415860
9688.000000;1.415996
9687.000000;1.416784
9686.000000;1.417639
9685.000000;1.417951
9684.000000;1.417597
9683.000000;1.416761
9682.000000;1.415493
9681.000000;1.413844
9680.000000;1.412306
9679.000000;1.411643
9678.000000;1.412132
9677.000000;1.413259
9676.000000;1.414259
9675.000000;1.414707
9674.000000;1.414499
9673.000000;1.413604
9672.000000;1.412158
9671.000000;1.410649
9670.000000;1.409682
9669.000000;1.409484
9668.000000;1.409731
9667.000000;1.409878
9666.000000;1.409670
9665.000000;1.409399
9664.000000;1.409620
9663.000000;1.410450
9662.000000;1.411162
9661.000000;1.410775
9660.000000;1.409267
9659.000000;1.407895
9658.000000;1.407939
9657.000000;1.409233
9656.000000;1.410249
9655.000000;1.409683
9654.000000;1.407722
9653.000000;1.405584
9652.000000;1.404145
9651.000000;1.403334
9650.000000;1.402688
9649.000000;1.402057
9648.000000;1.401601
9647.000000;1.401330
9646.000000;1.400975
9645.000000;1.400356
9644.000000;1.399637
9643.000000;1.399123
9642.000000;1.398939
9641.000000;1.399029
9640.000000;1.399346
9639.000000;1.399841
9638.000000;1.400248
9637.000000;1.400153
9636.000000;1.399439
9635.000000;1.398512
9634.000000;1.397859
9633.000000;1.397466
9632.000000;1.396861
9631.000000;1.395755
9630.000000;1.394433
9629.000000;1.393484
9628.000000;1.393282
9627.000000;1.393781
9626.000000;1.394660
9625.000000;1.395499
9624.000000;1.395942
9623.000000;1.395835
9622.000000;1.395265
9621.000000;1.394421
9620.000000;1.393459
9619.000000;1.392508
9618.000000;1.391677
9617.000000;1.391003
9616.000000;1.390454
9615.000000;1.390112
9614.000000;1.390213
9613.000000;1.390833
9612.000000;1.391553
9611.000000;1.391672
9610.000000;1.390837
9609.000000;1.389335
9608.000000;1.387770
9607.000000;1.386617
9606.000000;1.386052
9605.000000;1.385949
9604.000000;1.385910
9603.000000;1.385531
9602.000000;1.384834
9601.000000;1.384288
9600.000000;1.384213
9599.000000;1.384272
9598.000000;1.383799
9597.000000;1.382588
9596.000000;1.381196
9595.000000;1.380444
9594.000000;1.380761
9593.000000;1.381914
9592.000000;1.383136
9591.000000;1.383559
9590.000000;1.382824
9589.000000;1.381394
9588.000000;1.380140
9587.000000;1.379551
9586.000000;1.379436
9585.000000;1.379362
9584.000000;1.379174
9583.000000;1.378995
9582.000000;1.378897
9581.000000;1.378771
9580.000000;1.378442
9579.000000;1.377801
9578.000000;1.376889
9577.000000;1.375940
9576.000000;1.375224
9575.000000;1.374733
9574.000000;1.374112
9573.000000;1.373103
9572.000000;1.371975
9571.000000;1.371282
9570.000000;1.371174
9569.000000;1.371152
9568.000000;1.370600
9567.000000;1.369473
9566.000000;1.368320
9565.000000;1.367710
9564.000000;1.367735
9563.000000;1.368061
9562.000000;1.368359
9561.000000;1.368629
9560.000000;1.369065
9559.000000;1.369631
9558.000000;1.369898
9557.000000;1.369424
9556.000000;1.368263
9555.000000;1.366975
9554.000000;1.366119
9553.000000;1.365844
9552.000000;1.365983
9551.000000;1.366305
9550.000000;1.366563
9549.000000;1.366502
9548.000000;1.366041
9547.000000;1.365424
9546.000000;1.365027
9545.000000;1.365001
9544.000000;1.365219
9543.000000;1.365535
9542.000000;1.365830
9541.000000;1.365817
9540.000000;1.365146
9539.000000;1.363879
9538.000000;1.362609
9537.000000;1.361883
9536.000000;1.361693
9535.000000;1.361685
9534.000000;1.361674
9533.000000;1.361658
9532.000000;1.361527
9531.000000;1.361101
9530.000000;1.360456
9529.000000;1.359855
9528.000000;1.359334
9527.000000;1.358645
9526.000000;1.357661
9525.000000;1.356538
9524.000000;1.355406
9523.000000;1.354219
9522.000000;1.353145
9521.000000;1.352763
9520.000000;1.353468
9519.000000;1.354776
9518.000000;1.355613
9517.000000;1.355387
9516.000000;1.354513
9515.000000;1.353799
9514.000000;1.353625
9513.000000;1.353821
9512.000000;1.354105
9511.000000;1.354345
