Criado como novo conjunto de dados;"Jao_teste_celulas.spp","11464.3 Secs"
cm-1;Abs
10000.000000;2.063830
9999.000000;2.068446
9998.000000;2.070055
9997.000000;2.068427
9996.000000;2.065910
9995.000000;2.064974
9994.000000;2.065876
9993.000000;2.065882
9992.000000;2.062809
9991.000000;2.057919
9990.000000;2.054685
9989.000000;2.054834
9988.000000;2.056681
9987.000000;2.057116
9986.000000;2.055094
9985.000000;2.052713
9984.000000;2.052500
9983.000000;2.054342
9982.000000;2.055628
9981.000000;2.054326
9980.000000;2.051281
9979.000000;2.048982
9978.000000;2.048783
9977.000000;2.050133
9976.000000;2.052068
9975.000000;2.054315
9974.000000;2.056531
9973.000000;2.057447
9972.000000;2.055661
9971.000000;2.051031
9970.000000;2.044973
9969.000000;2.039870
9968.000000;2.038321
9967.000000;2.041785
9966.000000;2.048806
9965.000000;2.054941
9964.000000;2.055898
9963.000000;2.051403
9962.000000;2.045167
9961.000000;2.041192
9960.000000;2.041001
9959.000000;2.043692
9958.000000;2.047103
9957.000000;2.048879
9956.000000;2.047702
9955.000000;2.044241
9954.000000;2.040433
9953.000000;2.037529
9952.000000;2.035287
9951.000000;2.033377
9950.000000;2.032886
9949.000000;2.035455
9948.000000;2.040876
9947.000000;2.046266
9946.000000;2.048095
9945.000000;2.045182
9944.000000;2.039612
9943.000000;2.034742
9942.000000;2.032535
9941.000000;2.032557
9940.000000;2.033018
9939.000000;2.032638
9938.000000;2.031588
9937.000000;2.031067
9936.000000;2.032161
9935.000000;2.034674
9934.000000;2.036888
9933.000000;2.036770
9932.000000;2.033739
9931.000000;2.029247
9930.000000;2.025425
9929.000000;2.023209
9928.000000;2.022161
9927.000000;2.021987
9926.000000;2.023256
9925.000000;2.026079
9924.000000;2.029068
9923.000000;2.030701
9922.000000;2.031433
9921.000000;2.033187
9920.000000;2.036621
9919.000000;2.040082
9918.000000;2.041659
9917.000000;2.041426
9916.000000;2.040654
9915.000000;2.039462
9914.000000;2.037013
9913.000000;2.033595
9912.000000;2.030784
9911.000000;2.029487
9910.000000;2.029022
9909.000000;2.028501
9908.000000;2.028020
9907.000000;2.027865
9906.000000;2.027659
9905.000000;2.027103
9904.000000;2.026541
9903.000000;2.025789
9902.000000;2.023523
9901.000000;2.019262
9900.000000;2.015182
9899.000000;2.014281
9898.000000;2.017033
9897.000000;2.021096
9896.000000;2.024192
9895.000000;2.026009
9894.000000;2.026931
9893.000000;2.026498
