Criado como novo conjunto de dados;"2706_e01_daniel.spp","81006.0 Secs"
cm-1;Abs
10000.000000;0.797009
9999.000000;0.796555
9998.000000;0.796102
9997.000000;0.795649
9996.000000;0.795196
9995.000000;0.794747
9994.000000;0.794290
9993.000000;0.793848
9992.000000;0.793383
9991.000000;0.792961
9990.000000;0.792452
9989.000000;0.792301
9988.000000;0.792488
9987.000000;0.792552
9986.000000;0.792601
9985.000000;0.792589
9984.000000;0.792333
9983.000000;0.791876
9982.000000;0.791615
9981.000000;0.791711
9980.000000;0.791942
9979.000000;0.792211
9978.000000;0.792663
9977.000000;0.793147
9976.000000;0.793144
9975.000000;0.792557
9974.000000;0.792049
9973.000000;0.792214
9972.000000;0.792829
9971.000000;0.793226
9970.000000;0.793071
9969.000000;0.792464
9968.000000;0.791599
9967.000000;0.790716
9966.000000;0.790129
9965.000000;0.789948
9964.000000;0.789946
9963.000000;0.789942
9962.000000;0.790105
9961.000000;0.790594
9960.000000;0.791110
9959.000000;0.791154
9958.000000;0.790646
9957.000000;0.790039
9956.000000;0.789838
9955.000000;0.790171
9954.000000;0.790745
9953.000000;0.791067
9952.000000;0.790815
9951.000000;0.790154
9950.000000;0.789603
9949.000000;0.789484
9948.000000;0.789555
9947.000000;0.789298
9946.000000;0.788549
9945.000000;0.787738
9944.000000;0.787493
9943.000000;0.787978
9942.000000;0.788677
9941.000000;0.788931
9940.000000;0.788670
9939.000000;0.788387
9938.000000;0.788351
9937.000000;0.788247
9936.000000;0.787809
9935.000000;0.787372
9934.000000;0.787353
9933.000000;0.787542
9932.000000;0.787479
9931.000000;0.787304
9930.000000;0.787539
9929.000000;0.788140
9928.000000;0.788471
9927.000000;0.788256
9926.000000;0.787853
9925.000000;0.787439
9924.000000;0.786705
9923.000000;0.785635
9922.000000;0.784893
9921.000000;0.784976
9920.000000;0.785527
9919.000000;0.785937
9918.000000;0.786149
9917.000000;0.786345
9916.000000;0.786271
9915.000000;0.785581
9914.000000;0.784662
9913.000000;0.784402
9912.000000;0.785075
9911.000000;0.785983
9910.000000;0.786366
9909.000000;0.786251
9908.000000;0.786146
9907.000000;0.786201
9906.000000;0.786002
9905.000000;0.785160
9904.000000;0.783856
9903.000000;0.782717
9902.000000;0.782255
9901.000000;0.782500
9900.000000;0.783073
9899.000000;0.783484
9898.000000;0.783409
9897.000000;0.782882
9896.000000;0.782266
9895.000000;0.781920
9894.000000;0.781841
9893.000000;0.781768
9892.000000;0.781636
9891.000000;0.781664
9890.000000;0.781954
9889.000000;0.782307
9888.000000;0.782560
9887.000000;0.782756
9886.000000;0.782787
9885.000000;0.782322
9884.000000;0.781422
9883.000000;0.780797
9882.000000;0.780976
9881.000000;0.781542
9880.000000;0.781719
9879.000000;0.781444
9878.000000;0.781247
9877.000000;0.781279
9876.000000;0.781151
9875.000000;0.780731
9874.000000;0.780379
9873.000000;0.780271
9872.000000;0.780090
