Criado como novo conjunto de dados;"2706_e01_daniel.spp","81546.5 Secs"
cm-1;Abs
10000.000000;0.779748
9999.000000;0.780776
9998.000000;0.781806
9997.000000;0.782839
9996.000000;0.783875
9995.000000;0.784911
9994.000000;0.785955
9993.000000;0.786991
9992.000000;0.788048
9991.000000;0.789074
9990.000000;0.790176
9989.000000;0.790912
9988.000000;0.790929
9987.000000;0.790667
9986.000000;0.790571
9985.000000;0.790600
9984.000000;0.790078
9983.000000;0.788587
9982.000000;0.786822
9981.000000;0.786109
9980.000000;0.786886
9979.000000;0.788144
9978.000000;0.788687
9977.000000;0.788464
9976.000000;0.788157
9975.000000;0.787956
9974.000000;0.787570
9973.000000;0.787132
9972.000000;0.787152
9971.000000;0.787550
9970.000000;0.787597
9969.000000;0.786987
9968.000000;0.786219
9967.000000;0.785743
9966.000000;0.785528
9965.000000;0.785642
9964.000000;0.786391
9963.000000;0.787449
9962.000000;0.787712
9961.000000;0.786708
9960.000000;0.785454
9959.000000;0.785121
9958.000000;0.785419
9957.000000;0.785184
9956.000000;0.784235
9955.000000;0.783584
9954.000000;0.783823
9953.000000;0.784298
9952.000000;0.784186
9951.000000;0.783630
9950.000000;0.783356
9949.000000;0.783641
9948.000000;0.784204
9947.000000;0.784771
9946.000000;0.785179
9945.000000;0.785052
9944.000000;0.783983
9943.000000;0.782259
9942.000000;0.780981
9941.000000;0.781061
9940.000000;0.782195
9939.000000;0.783105
9938.000000;0.782933
9937.000000;0.782205
9936.000000;0.782179
9935.000000;0.783365
9934.000000;0.784941
9933.000000;0.785615
9932.000000;0.784931
9931.000000;0.783625
9930.000000;0.782751
9929.000000;0.782554
9928.000000;0.782304
9927.000000;0.781281
9926.000000;0.779796
9925.000000;0.778910
9924.000000;0.779110
9923.000000;0.779714
9922.000000;0.779854
9921.000000;0.779666
9920.000000;0.779956
9919.000000;0.780881
9918.000000;0.781664
9917.000000;0.781719
9916.000000;0.781380
9915.000000;0.781194
9914.000000;0.781109
9913.000000;0.780744
9912.000000;0.780061
9911.000000;0.779301
9910.000000;0.778544
9909.000000;0.777840
9908.000000;0.777540
9907.000000;0.777942
9906.000000;0.778695
9905.000000;0.779123
9904.000000;0.779200
9903.000000;0.779656
9902.000000;0.780852
9901.000000;0.781986
9900.000000;0.781857
9899.000000;0.780270
9898.000000;0.778315
9897.000000;0.777245
9896.000000;0.777387
9895.000000;0.778182
9894.000000;0.778952
9893.000000;0.779350
9892.000000;0.779222
9891.000000;0.778485
9890.000000;0.777388
9889.000000;0.776624
9888.000000;0.776761
9887.000000;0.777551
9886.000000;0.778109
9885.000000;0.777901
9884.000000;0.777323
9883.000000;0.777143
9882.000000;0.777518
9881.000000;0.777840
9880.000000;0.777508
9879.000000;0.776628
9878.000000;0.775842
9877.000000;0.775620
9876.000000;0.775851
9875.000000;0.776082
9874.000000;0.776004
9873.000000;0.775664
9872.000000;0.775334
9871.000000;0.775333
9870.000000;0.775818
9869.000000;0.776529
9868.000000;0.776804
9867.000000;0.776241
9866.000000;0.775350
9865.000000;0.775148
9864.000000;0.775944
9863.000000;0.776897
9862.000000;0.777074
9861.000000;0.776575
9860.000000;0.776095
9859.000000;0.775732
9858.000000;0.775018
9857.000000;0.774017
9856.000000;0.773558
9855.000000;0.774121
9854.000000;0.775105
9853.000000;0.775602
9852.000000;0.775469
9851.000000;0.775162
9850.000000;0.774884
9849.000000;0.774452
9848.000000;0.773806
9847.000000;0.773125
9846.000000;0.772482
9845.000000;0.771838
9844.000000;0.771418
9843.000000;0.771666
9842.000000;0.772633
9841.000000;0.773661
9840.000000;0.773955
9839.000000;0.773369
9838.000000;0.772466
9837.000000;0.771888
9836.000000;0.771893
9835.000000;0.772373
9834.000000;0.772991
9833.000000;0.773185
9832.000000;0.772391
9831.000000;0.770638
9830.000000;0.768799
9829.000000;0.767888
