Criado como novo conjunto de dados;"2706_e01_daniel.spp","104947.6 Secs"
cm-1;Abs
10000.000000;0.864690
9999.000000;0.865093
9998.000000;0.865317
9997.000000;0.865147
9996.000000;0.864892
9995.000000;0.865000
9994.000000;0.865343
9993.000000;0.865320
9992.000000;0.864706
9991.000000;0.864023
9990.000000;0.863866
9989.000000;0.864212
9988.000000;0.864591
9987.000000;0.864705
9986.000000;0.864583
9985.000000;0.864260
9984.000000;0.863613
9983.000000;0.862646
9982.000000;0.861769
9981.000000;0.861622
9980.000000;0.862508
9979.000000;0.863994
9978.000000;0.865151
9977.000000;0.865341
9976.000000;0.864768
9975.000000;0.864161
9974.000000;0.863972
9973.000000;0.864028
9972.000000;0.863905
9971.000000;0.863432
9970.000000;0.862762
9969.000000;0.862169
9968.000000;0.861896
9967.000000;0.862073
9966.000000;0.862583
9965.000000;0.863059
9964.000000;0.863117
9963.000000;0.862663
9962.000000;0.861925
9961.000000;0.861234
9960.000000;0.860812
9959.000000;0.860707
9958.000000;0.860838
9957.000000;0.861098
9956.000000;0.861432
9955.000000;0.861811
9954.000000;0.862159
9953.000000;0.862353
9952.000000;0.862337
9951.000000;0.862178
9950.000000;0.861962
9949.000000;0.861674
9948.000000;0.861234
9947.000000;0.860670
9946.000000;0.860222
9945.000000;0.860190
9944.000000;0.860624
9943.000000;0.861153
9942.000000;0.861244
9941.000000;0.860730
9940.000000;0.860008
9939.000000;0.859614
9938.000000;0.859654
9937.000000;0.859756
9936.000000;0.859597
9935.000000;0.859282
9934.000000;0.859125
9933.000000;0.859232
9932.000000;0.859430
9931.000000;0.859553
9930.000000;0.859627
9929.000000;0.859760
9928.000000;0.859979
9927.000000;0.860228
9926.000000;0.860409
9925.000000;0.860369
9924.000000;0.859936
9923.000000;0.859156
9922.000000;0.858454
9921.000000;0.858373
9920.000000;0.858988
9919.000000;0.859715
9918.000000;0.859869
9917.000000;0.859365
9916.000000;0.858720
9915.000000;0.858381
9914.000000;0.858286
9913.000000;0.858151
9912.000000;0.857943
9911.000000;0.857895
9910.000000;0.858147
9909.000000;0.858564
9908.000000;0.858877
9907.000000;0.858890
9906.000000;0.858547
9905.000000;0.857920
9904.000000;0.857157
9903.000000;0.856420
9902.000000;0.855895
9901.000000;0.855816
9900.000000;0.856285
9899.000000;0.857020
9898.000000;0.857480
9897.000000;0.857430
9896.000000;0.857228
9895.000000;0.857340
9894.000000;0.857699
9893.000000;0.857802
9892.000000;0.857389
9891.000000;0.856738
9890.000000;0.856283
9889.000000;0.856215
9888.000000;0.856477
9887.000000;0.856849
9886.000000;0.856986
9885.000000;0.856653
9884.000000;0.856079
9883.000000;0.855789
9882.000000;0.855907
9881.000000;0.855912
9880.000000;0.855361
9879.000000;0.854602
9878.000000;0.854407
9877.000000;0.854974
9876.000000;0.855690
9875.000000;0.855888
9874.000000;0.855553
9873.000000;0.855119
9872.000000;0.854879
9871.000000;0.854790
9870.000000;0.854754
9869.000000;0.854820
9868.000000;0.855091
9867.000000;0.855550
9866.000000;0.856023
9865.000000;0.856293
9864.000000;0.856254
9863.000000;0.855990
9862.000000;0.855676
9861.000000;0.855383
