Criado como novo conjunto de dados;"2706_e01_daniel.spp","16922.8 Secs"
cm-1;Abs
10000.000000;0.735092
9999.000000;0.735210
9998.000000;0.735538
9997.000000;0.735860
9996.000000;0.735605
9995.000000;0.734515
9994.000000;0.733124
9993.000000;0.732345
9992.000000;0.732506
9991.000000;0.733151
9990.000000;0.733641
9989.000000;0.733697
9988.000000;0.733406
9987.000000;0.733053
9986.000000;0.732965
9985.000000;0.733234
9984.000000;0.733539
9983.000000;0.733475
9982.000000;0.733045
9981.000000;0.732601
9980.000000;0.732359
9979.000000;0.732246
9978.000000;0.732160
9977.000000;0.732060
9976.000000;0.731805
9975.000000;0.731242
9974.000000;0.730539
9973.000000;0.730112
9972.000000;0.730153
9971.000000;0.730456
9970.000000;0.730806
9969.000000;0.731274
9968.000000;0.731967
9967.000000;0.732693
9966.000000;0.733051
9965.000000;0.732793
9964.000000;0.732018
9963.000000;0.731106
9962.000000;0.730472
9961.000000;0.730268
9960.000000;0.730297
9959.000000;0.730295
9958.000000;0.730282
9957.000000;0.730468
9956.000000;0.730863
9955.000000;0.731195
9954.000000;0.731227
9953.000000;0.730972
9952.000000;0.730541
9951.000000;0.730005
9950.000000;0.729473
9949.000000;0.729131
9948.000000;0.729059
9947.000000;0.729123
9946.000000;0.729162
9945.000000;0.729172
9944.000000;0.729249
9943.000000;0.729408
9942.000000;0.729593
9941.000000;0.729802
9940.000000;0.730116
9939.000000;0.730564
9938.000000;0.730964
9937.000000;0.730948
9936.000000;0.730259
9935.000000;0.729078
9934.000000;0.727980
9933.000000;0.727457
9932.000000;0.727518
9931.000000;0.727790
9930.000000;0.727924
9929.000000;0.727820
9928.000000;0.727576
9927.000000;0.727370
9926.000000;0.727347
9925.000000;0.727476
9924.000000;0.727560
9923.000000;0.727500
9922.000000;0.727443
9921.000000;0.727530
9920.000000;0.727623
9919.000000;0.727492
9918.000000;0.727204
9917.000000;0.727059
9916.000000;0.727143
9915.000000;0.727195
9914.000000;0.726969
9913.000000;0.726504
9912.000000;0.725981
9911.000000;0.725528
9910.000000;0.725253
9909.000000;0.725263
9908.000000;0.725499
9907.000000;0.725683
9906.000000;0.725582
9905.000000;0.725266
9904.000000;0.724976
9903.000000;0.724829
9902.000000;0.724765
9901.000000;0.724723
9900.000000;0.724753
9899.000000;0.724935
9898.000000;0.725266
9897.000000;0.725638
9896.000000;0.725912
9895.000000;0.726006
9894.000000;0.725922
9893.000000;0.725699
9892.000000;0.725379
9891.000000;0.725052
9890.000000;0.724883
9889.000000;0.725004
9888.000000;0.725340
9887.000000;0.725622
9886.000000;0.725628
9885.000000;0.725376
9884.000000;0.725057
9883.000000;0.724805
9882.000000;0.724582
9881.000000;0.724293
9880.000000;0.723966
9879.000000;0.723755
9878.000000;0.723780
9877.000000;0.723981
9876.000000;0.724140
9875.000000;0.724004
9874.000000;0.723443
9873.000000;0.722595
9872.000000;0.721905
9871.000000;0.721852
9870.000000;0.722503
9869.000000;0.723390
9868.000000;0.723986
9867.000000;0.724223
9866.000000;0.724365
9865.000000;0.724471
9864.000000;0.724287
9863.000000;0.723721
9862.000000;0.723143
9861.000000;0.723025
9860.000000;0.723419
9859.000000;0.723933
9858.000000;0.724130
9857.000000;0.723846
9856.000000;0.723220
9855.000000;0.722535
9854.000000;0.722010
9853.000000;0.721693
9852.000000;0.721536
9851.000000;0.721537
9850.000000;0.721681
9849.000000;0.721831
9848.000000;0.721836
9847.000000;0.721753
9846.000000;0.721775
9845.000000;0.721933
9844.000000;0.722052
9843.000000;0.722043
9842.000000;0.721969
9841.000000;0.721810
9840.000000;0.721434
9839.000000;0.720946
9838.000000;0.720736
9837.000000;0.720990
9836.000000;0.721384
9835.000000;0.721514
9834.000000;0.721411
9833.000000;0.721367
9832.000000;0.721428
9831.000000;0.721398
9830.000000;0.721252
9829.000000;0.721229
9828.000000;0.721446
9827.000000;0.721668
9826.000000;0.721581
9825.000000;0.721189
9824.000000;0.720832
9823.000000;0.720816
9822.000000;0.721076
9821.000000;0.721255
9820.000000;0.721127
9819.000000;0.720834
9818.000000;0.720611
9817.000000;0.720389
9816.000000;0.719939
9815.000000;0.719339
9814.000000;0.718969
9813.000000;0.719001
9812.000000;0.719219
9811.000000;0.719459
9810.000000;0.719854
9809.000000;0.720447
9808.000000;0.720885
9807.000000;0.720797
9806.000000;0.720255
9805.000000;0.719602
9804.000000;0.719002
9803.000000;0.718454
9802.000000;0.718055
9801.000000;0.717909
9800.000000;0.717889
9799.000000;0.717769
9798.000000;0.717561
9797.000000;0.717471
9796.000000;0.717595
9795.000000;0.717844
9794.000000;0.718091
9793.000000;0.718187
9792.000000;0.717955
9791.000000;0.717391
9790.000000;0.716797
9789.000000;0.716508
9788.000000;0.716555
9787.000000;0.716765
9786.000000;0.717052
9785.000000;0.717382
9784.000000;0.717621
9783.000000;0.717664
9782.000000;0.717639
9781.000000;0.717705
9780.000000;0.717759
9779.000000;0.717592
9778.000000;0.717214
9777.000000;0.716786
9776.000000;0.716362
9775.000000;0.715988
9774.000000;0.715910
9773.000000;0.716281
9772.000000;0.716723
9771.000000;0.716636
9770.000000;0.715999
9769.000000;0.715474
9768.000000;0.715556
9767.000000;0.715986
9766.000000;0.716219
9765.000000;0.716148
9764.000000;0.716103
9763.000000;0.716302
9762.000000;0.716592
9761.000000;0.716701
9760.000000;0.716531
9759.000000;0.716178
9758.000000;0.715782
9757.000000;0.715419
9756.000000;0.715155
9755.000000;0.715116
9754.000000;0.715388
9753.000000;0.715813
9752.000000;0.716028
9751.000000;0.715814
9750.000000;0.715329
9749.000000;0.714895
9748.000000;0.714668
9747.000000;0.714630
9746.000000;0.714743
9745.000000;0.714939
9744.000000;0.715057
9743.000000;0.715010
9742.000000;0.714921
9741.000000;0.714901
9740.000000;0.714778
9739.000000;0.714293
9738.000000;0.713529
9737.000000;0.712890
9736.000000;0.712668
9735.000000;0.712829
9734.000000;0.713188
9733.000000;0.713545
9732.000000;0.713650
9731.000000;0.713324
9730.000000;0.712720
9729.000000;0.712274
9728.000000;0.712291
9727.000000;0.712683
9726.000000;0.713144
9725.000000;0.713421
9724.000000;0.713386
9723.000000;0.713039
9722.000000;0.712563
9721.000000;0.712263
9720.000000;0.712325
9719.000000;0.712646
9718.000000;0.712942
9717.000000;0.712993
9716.000000;0.712793
9715.000000;0.712533
9714.000000;0.712411
9713.000000;0.712419
9712.000000;0.712377
9711.000000;0.712210
9710.000000;0.712079
9709.000000;0.712135
9708.000000;0.712287
9707.000000;0.712362
9706.000000;0.712388
9705.000000;0.712496
9704.000000;0.712582
9703.000000;0.712355
9702.000000;0.711755
9701.000000;0.711142
9700.000000;0.710947
9699.000000;0.711225
9698.000000;0.711618
9697.000000;0.711673
9696.000000;0.711232
9695.000000;0.710574
9694.000000;0.710189
9693.000000;0.710328
9692.000000;0.710806
9691.000000;0.711255
9690.000000;0.711477
9689.000000;0.711461
9688.000000;0.711234
9687.000000;0.710873
9686.000000;0.710564
9685.000000;0.710435
9684.000000;0.710368
9683.000000;0.710164
9682.000000;0.709873
9681.000000;0.709740
9680.000000;0.709834
9679.000000;0.709946
9678.000000;0.709894
9677.000000;0.709710
9676.000000;0.709499
9675.000000;0.709265
9674.000000;0.708970
9673.000000;0.708634
9672.000000;0.708333
9671.000000;0.708188
9670.000000;0.708359
9669.000000;0.708874
9668.000000;0.709453
9667.000000;0.709660
9666.000000;0.709351
9665.000000;0.708867
9664.000000;0.708720
9663.000000;0.709134
9662.000000;0.709877
9661.000000;0.710464
9660.000000;0.710540
9659.000000;0.710149
9658.000000;0.709639
9657.000000;0.709284
9656.000000;0.709051
9655.000000;0.708805
9654.000000;0.708620
9653.000000;0.708692
9652.000000;0.708978
9651.000000;0.709124
9650.000000;0.708831
9649.000000;0.708178
9648.000000;0.707523
9647.000000;0.707179
9646.000000;0.707222
9645.000000;0.707495
9644.000000;0.707720
9643.000000;0.707674
9642.000000;0.707341
9641.000000;0.706919
9640.000000;0.706675
9639.000000;0.706749
9638.000000;0.707034
9637.000000;0.707237
9636.000000;0.707142
9635.000000;0.706839
9634.000000;0.706618
9633.000000;0.706586
9632.000000;0.706532
9631.000000;0.706248
9630.000000;0.705866
9629.000000;0.705733
9628.000000;0.706027
9627.000000;0.706611
9626.000000;0.707196
9625.000000;0.707524
9624.000000;0.707484
9623.000000;0.707194
9622.000000;0.706948
9621.000000;0.706959
9620.000000;0.707146
9619.000000;0.707254
9618.000000;0.707104
9617.000000;0.706692
9616.000000;0.706127
9615.000000;0.705605
9614.000000;0.705332
9613.000000;0.705362
9612.000000;0.705518
9611.000000;0.705571
9610.000000;0.705425
9609.000000;0.705098
9608.000000;0.704641
9607.000000;0.704184
9606.000000;0.703924
9605.000000;0.703926
9604.000000;0.704058
9603.000000;0.704253
9602.000000;0.704643
9601.000000;0.705266
9600.000000;0.705792
9599.000000;0.705820
9598.000000;0.705359
9597.000000;0.704772
9596.000000;0.704337
9595.000000;0.704099
9594.000000;0.704078
9593.000000;0.704306
9592.000000;0.704610
9591.000000;0.704641
9590.000000;0.704216
9589.000000;0.703511
9588.000000;0.702859
9587.000000;0.702484
9586.000000;0.702458
9585.000000;0.702754
9584.000000;0.703253
9583.000000;0.703783
9582.000000;0.704186
9581.000000;0.704364
9580.000000;0.704329
9579.000000;0.704244
9578.000000;0.704277
9577.000000;0.704348
9576.000000;0.704176
9575.000000;0.703706
9574.000000;0.703278
9573.000000;0.703199
9572.000000;0.703313
9571.000000;0.703276
9570.000000;0.703084
9569.000000;0.703036
9568.000000;0.703201
9567.000000;0.703267
9566.000000;0.702940
9565.000000;0.702273
9564.000000;0.701572
9563.000000;0.701171
9562.000000;0.701271
9561.000000;0.701772
9560.000000;0.702261
9559.000000;0.702384
9558.000000;0.702220
9557.000000;0.702114
9556.000000;0.702204
9555.000000;0.702328
9554.000000;0.702352
9553.000000;0.702305
9552.000000;0.702204
9551.000000;0.702033
9550.000000;0.701927
9549.000000;0.702083
9548.000000;0.702420
9547.000000;0.702601
9546.000000;0.702466
9545.000000;0.702211
9544.000000;0.702037
9543.000000;0.701884
9542.000000;0.701630
9541.000000;0.701332
9540.000000;0.701131
9539.000000;0.701075
9538.000000;0.701136
9537.000000;0.701256
9536.000000;0.701286
9535.000000;0.701058
9534.000000;0.700612
9533.000000;0.700213
9532.000000;0.700049
9531.000000;0.700071
9530.000000;0.700136
9529.000000;0.700154
9528.000000;0.700015
9527.000000;0.699627
9526.000000;0.699132
9525.000000;0.698906
9524.000000;0.699161
9523.000000;0.699699
9522.000000;0.700165
9521.000000;0.700404
9520.000000;0.700442
9519.000000;0.700252
9518.000000;0.699782
9517.000000;0.699147
9516.000000;0.698620
9515.000000;0.698406
9514.000000;0.698511
9513.000000;0.698807
9512.000000;0.699157
9511.000000;0.699466
9510.000000;0.699695
9509.000000;0.699827
9508.000000;0.699849
9507.000000;0.699774
9506.000000;0.699640
9505.000000;0.699424
9504.000000;0.699035
9503.000000;0.698489
9502.000000;0.698039
9501.000000;0.697981
9500.000000;0.698316
9499.000000;0.698743
9498.000000;0.698987
9497.000000;0.698991
9496.000000;0.698792
9495.000000;0.698415
9494.000000;0.697937
9493.000000;0.697513
9492.000000;0.697221
9491.000000;0.696990
9490.000000;0.696763
9489.000000;0.696639
9488.000000;0.696753
9487.000000;0.697092
9486.000000;0.697471
9485.000000;0.697665
9484.000000;0.697570
9483.000000;0.697289
9482.000000;0.697050
9481.000000;0.696959
9480.000000;0.696845
9479.000000;0.696496
9478.000000;0.696007
9477.000000;0.695742
9476.000000;0.695910
9475.000000;0.696338
9474.000000;0.696690
9473.000000;0.696805
9472.000000;0.696753
9471.000000;0.696690
9470.000000;0.696721
9469.000000;0.696799
9468.000000;0.696727
9467.000000;0.696362
9466.000000;0.695843
9465.000000;0.695498
9464.000000;0.695492
9463.000000;0.695686
9462.000000;0.695857
9461.000000;0.695918
9460.000000;0.695895
9459.000000;0.695834
9458.000000;0.695785
9457.000000;0.695754
9456.000000;0.695606
9455.000000;0.695193
