Criado como novo conjunto de dados;"2706_e01_daniel.spp","21242.9 Secs"
cm-1;Abs
10000.000000;0.681889
9999.000000;0.682037
9998.000000;0.682186
9997.000000;0.682334
9996.000000;0.682483
9995.000000;0.682632
9994.000000;0.682780
9993.000000;0.682930
9992.000000;0.683076
9991.000000;0.683228
9990.000000;0.683370
9989.000000;0.683535
9988.000000;0.683544
9987.000000;0.683119
9986.000000;0.682347
9985.000000;0.681583
9984.000000;0.681115
9983.000000;0.681018
9982.000000;0.681214
9981.000000;0.681459
9980.000000;0.681438
9979.000000;0.681137
9978.000000;0.680969
9977.000000;0.681243
9976.000000;0.681650
9975.000000;0.681637
9974.000000;0.681217
9973.000000;0.680986
9972.000000;0.681318
9971.000000;0.681893
9970.000000;0.682165
9969.000000;0.681984
9968.000000;0.681615
9967.000000;0.681360
9966.000000;0.681356
9965.000000;0.681568
9964.000000;0.681792
9963.000000;0.681735
9962.000000;0.681260
9961.000000;0.680535
9960.000000;0.679897
9959.000000;0.679596
9958.000000;0.679680
9957.000000;0.680041
9956.000000;0.680499
9955.000000;0.680929
9954.000000;0.681337
9953.000000;0.681769
9952.000000;0.682120
9951.000000;0.682123
9950.000000;0.681559
9949.000000;0.680475
9948.000000;0.679199
9947.000000;0.678169
9946.000000;0.677714
9945.000000;0.677876
9944.000000;0.678434
9943.000000;0.679126
9942.000000;0.679803
9941.000000;0.680345
9940.000000;0.680576
9939.000000;0.680400
9938.000000;0.679976
9937.000000;0.679572
9936.000000;0.679265
9935.000000;0.678935
9934.000000;0.678523
9933.000000;0.678141
9932.000000;0.677900
9931.000000;0.677766
9930.000000;0.677628
9929.000000;0.677384
9928.000000;0.676938
9927.000000;0.676274
9926.000000;0.675585
9925.000000;0.675228
9924.000000;0.675416
9923.000000;0.675998
9922.000000;0.676567
9921.000000;0.676790
9920.000000;0.676635
9919.000000;0.676332
9918.000000;0.676124
9917.000000;0.676029
9916.000000;0.675899
9915.000000;0.675731
9914.000000;0.675795
9913.000000;0.676299
9912.000000;0.677014
9911.000000;0.677427
9910.000000;0.677266
9909.000000;0.676693
9908.000000;0.676000
9907.000000;0.675321
9906.000000;0.674719
9905.000000;0.674346
9904.000000;0.674351
9903.000000;0.674715
9902.000000;0.675272
9901.000000;0.675826
9900.000000;0.676188
9899.000000;0.676195
9898.000000;0.675817
9897.000000;0.675195
9896.000000;0.674514
9895.000000;0.673911
9894.000000;0.673531
9893.000000;0.673547
9892.000000;0.673988
9891.000000;0.674611
9890.000000;0.675074
9889.000000;0.675239
9888.000000;0.675220
9887.000000;0.675157
9886.000000;0.675053
9885.000000;0.674845
9884.000000;0.674548
9883.000000;0.674278
9882.000000;0.674142
9881.000000;0.674152
9880.000000;0.674248
9879.000000;0.674344
9878.000000;0.674316
9877.000000;0.674004
9876.000000;0.673366
9875.000000;0.672674
9874.000000;0.672417
9873.000000;0.672848
9872.000000;0.673656
9871.000000;0.674211
9870.000000;0.674140
9869.000000;0.673577
9868.000000;0.672885
9867.000000;0.672328
9866.000000;0.672020
9865.000000;0.671991
9864.000000;0.672181
9863.000000;0.672438
9862.000000;0.672619
9861.000000;0.672633
9860.000000;0.672405
9859.000000;0.671918
9858.000000;0.671357
9857.000000;0.671038
9856.000000;0.671069
9855.000000;0.671170
9854.000000;0.670970
9853.000000;0.670441
9852.000000;0.669896
9851.000000;0.669608
9850.000000;0.669568
9849.000000;0.669600
9848.000000;0.669602
9847.000000;0.669611
9846.000000;0.669738
9845.000000;0.670037
9844.000000;0.670417
9843.000000;0.670682
9842.000000;0.670711
9841.000000;0.670578
9840.000000;0.670444
9839.000000;0.670359
9838.000000;0.670249
9837.000000;0.670069
9836.000000;0.669845
9835.000000;0.669588
9834.000000;0.669261
9833.000000;0.668867
9832.000000;0.668444
9831.000000;0.667947
9830.000000;0.667280
9829.000000;0.666521
9828.000000;0.666015
9827.000000;0.666067
9826.000000;0.666598
9825.000000;0.667232
9824.000000;0.667709
9823.000000;0.668070
9822.000000;0.668434
9821.000000;0.668734
9820.000000;0.668784
9819.000000;0.668540
9818.000000;0.668221
9817.000000;0.668148
9816.000000;0.668489
9815.000000;0.669095
9814.000000;0.669552
9813.000000;0.669481
9812.000000;0.668884
9811.000000;0.668134
9810.000000;0.667578
9809.000000;0.667201
9808.000000;0.666784
9807.000000;0.666288
9806.000000;0.665930
9805.000000;0.665865
9804.000000;0.665978
9803.000000;0.666039
9802.000000;0.665971
9801.000000;0.665885
9800.000000;0.665939
9799.000000;0.666220
9798.000000;0.666679
9797.000000;0.667125
9796.000000;0.667383
9795.000000;0.667490
9794.000000;0.667639
9793.000000;0.667860
9792.000000;0.667908
9791.000000;0.667587
9790.000000;0.667048
9789.000000;0.666637
9788.000000;0.666496
9787.000000;0.666489
9786.000000;0.666483
9785.000000;0.666515
9784.000000;0.666689
9783.000000;0.667006
9782.000000;0.667329
9781.000000;0.667428
9780.000000;0.667079
9779.000000;0.666281
9778.000000;0.665364
9777.000000;0.664754
9776.000000;0.664569
9775.000000;0.664558
9774.000000;0.664447
9773.000000;0.664243
9772.000000;0.664159
9771.000000;0.664363
9770.000000;0.664846
9769.000000;0.665436
9768.000000;0.665851
9767.000000;0.665842
9766.000000;0.665412
9765.000000;0.664852
9764.000000;0.664491
9763.000000;0.664418
9762.000000;0.664479
9761.000000;0.664497
9760.000000;0.664419
9759.000000;0.664273
9758.000000;0.664108
9757.000000;0.663983
9756.000000;0.663975
9755.000000;0.664124
9754.000000;0.664349
9753.000000;0.664462
9752.000000;0.664299
9751.000000;0.663906
9750.000000;0.663540
9749.000000;0.663434
9748.000000;0.663542
9747.000000;0.663592
9746.000000;0.663388
9745.000000;0.663022
9744.000000;0.662734
9743.000000;0.662649
9742.000000;0.662712
9741.000000;0.662819
9740.000000;0.662909
9739.000000;0.662938
9738.000000;0.662879
9737.000000;0.662790
9736.000000;0.662822
9735.000000;0.663042
9734.000000;0.663275
9733.000000;0.663199
9732.000000;0.662677
9731.000000;0.661952
9730.000000;0.661456
9729.000000;0.661445
9728.000000;0.661845
9727.000000;0.662390
9726.000000;0.662813
9725.000000;0.662921
9724.000000;0.662648
9723.000000;0.662122
9722.000000;0.661609
9721.000000;0.661283
9720.000000;0.661081
9719.000000;0.660821
9718.000000;0.660435
9717.000000;0.660025
9716.000000;0.659747
9715.000000;0.659691
9714.000000;0.659816
9713.000000;0.659942
9712.000000;0.659879
9711.000000;0.659661
9710.000000;0.659580
9709.000000;0.659840
9708.000000;0.660214
9707.000000;0.660235
9706.000000;0.659729
9705.000000;0.659017
9704.000000;0.658576
9703.000000;0.658596
9702.000000;0.658920
9701.000000;0.659238
9700.000000;0.659315
9699.000000;0.659115
9698.000000;0.658807
9697.000000;0.658587
9696.000000;0.658466
9695.000000;0.658335
9694.000000;0.658224
9693.000000;0.658340
9692.000000;0.658744
9691.000000;0.659164
9690.000000;0.659272
9689.000000;0.659064
9688.000000;0.658789
9687.000000;0.658600
9686.000000;0.658433
9685.000000;0.658200
9684.000000;0.657906
9683.000000;0.657569
9682.000000;0.657195
9681.000000;0.656900
9680.000000;0.656882
9679.000000;0.657186
9678.000000;0.657594
