Criado como novo conjunto de dados;"2706_e01_daniel.spp","55444.7 Secs"
cm-1;Abs
10000.000000;0.816544
9999.000000;0.816843
9998.000000;0.817184
9997.000000;0.817672
9996.000000;0.818078
9995.000000;0.817866
9994.000000;0.816674
9993.000000;0.814809
9992.000000;0.813133
9991.000000;0.812365
9990.000000;0.812556
9989.000000;0.813216
9988.000000;0.813748
9987.000000;0.813694
9986.000000;0.812895
9985.000000;0.811685
9984.000000;0.810810
9983.000000;0.810825
9982.000000;0.811546
9981.000000;0.812281
9980.000000;0.812558
9979.000000;0.812492
9978.000000;0.812477
9977.000000;0.812776
9976.000000;0.813391
9975.000000;0.814112
9974.000000;0.814652
9973.000000;0.814881
9972.000000;0.814943
9971.000000;0.814978
9970.000000;0.814799
9969.000000;0.814088
9968.000000;0.812918
9967.000000;0.811811
9966.000000;0.811198
9965.000000;0.811056
9964.000000;0.811155
9963.000000;0.811415
9962.000000;0.811839
9961.000000;0.812277
9960.000000;0.812497
9959.000000;0.812443
9958.000000;0.812283
9957.000000;0.812207
9956.000000;0.812260
9955.000000;0.812340
9954.000000;0.812294
9953.000000;0.812057
9952.000000;0.811733
9951.000000;0.811532
9950.000000;0.811588
9949.000000;0.811844
9948.000000;0.812103
9947.000000;0.812157
9946.000000;0.811879
9945.000000;0.811307
9944.000000;0.810644
9943.000000;0.810100
9942.000000;0.809721
9941.000000;0.809459
9940.000000;0.809364
9939.000000;0.809563
9938.000000;0.810024
9937.000000;0.810511
9936.000000;0.810825
9935.000000;0.810958
9934.000000;0.810905
9933.000000;0.810540
9932.000000;0.809788
9931.000000;0.808829
9930.000000;0.807943
9929.000000;0.807253
9928.000000;0.806762
9927.000000;0.806597
9926.000000;0.806957
9925.000000;0.807781
9924.000000;0.808623
9923.000000;0.808995
9922.000000;0.808745
9921.000000;0.808057
9920.000000;0.807205
9919.000000;0.806435
9918.000000;0.805968
9917.000000;0.805898
9916.000000;0.806085
9915.000000;0.806287
9914.000000;0.806413
9913.000000;0.806535
9912.000000;0.806646
9911.000000;0.806605
9910.000000;0.806387
9909.000000;0.806172
9908.000000;0.806050
9907.000000;0.805842
9906.000000;0.805468
9905.000000;0.805306
9904.000000;0.805787
9903.000000;0.806608
9902.000000;0.806816
9901.000000;0.805902
9900.000000;0.804519
9899.000000;0.803801
9898.000000;0.804170
9897.000000;0.805082
9896.000000;0.805795
9895.000000;0.806027
9894.000000;0.805872
9893.000000;0.805484
9892.000000;0.805061
9891.000000;0.804894
9890.000000;0.805130
9889.000000;0.805527
9888.000000;0.805592
9887.000000;0.805058
9886.000000;0.804151
9885.000000;0.803387
9884.000000;0.803121
9883.000000;0.803278
9882.000000;0.803499
9881.000000;0.803546
9880.000000;0.803516
9879.000000;0.803644
9878.000000;0.803990
9877.000000;0.804388
9876.000000;0.804617
9875.000000;0.804520
9874.000000;0.804032
9873.000000;0.803263
9872.000000;0.802532
9871.000000;0.802135
9870.000000;0.802053
9869.000000;0.802053
9868.000000;0.802074
9867.000000;0.802302
9866.000000;0.802788
9865.000000;0.803233
9864.000000;0.803332
9863.000000;0.803170
9862.000000;0.803079
9861.000000;0.803226
9860.000000;0.803513
9859.000000;0.803781
9858.000000;0.803898
9857.000000;0.803710
9856.000000;0.803148
9855.000000;0.802373
9854.000000;0.801631
9853.000000;0.801006
9852.000000;0.800528
9851.000000;0.800459
9850.000000;0.801125
9849.000000;0.802338
9848.000000;0.803291
9847.000000;0.803300
9846.000000;0.802512
9845.000000;0.801690
9844.000000;0.801431
9843.000000;0.801774
9842.000000;0.802360
9841.000000;0.802721
9840.000000;0.802525
9839.000000;0.801851
9838.000000;0.801202
9837.000000;0.801009
9836.000000;0.801130
9835.000000;0.801068
9834.000000;0.800647
9833.000000;0.800197
9832.000000;0.800033
9831.000000;0.800056
9830.000000;0.799986
9829.000000;0.799733
9828.000000;0.799377
9827.000000;0.798995
9826.000000;0.798700
9825.000000;0.798692
9824.000000;0.799070
9823.000000;0.799656
9822.000000;0.800161
9821.000000;0.800422
9820.000000;0.800369
9819.000000;0.799896
9818.000000;0.799006
9817.000000;0.798026
9816.000000;0.797474
9815.000000;0.797654
9814.000000;0.798423
9813.000000;0.799303
9812.000000;0.799804
9811.000000;0.799757
9810.000000;0.799430
9809.000000;0.799236
9808.000000;0.799253
9807.000000;0.799170
9806.000000;0.798778
9805.000000;0.798322
9804.000000;0.798193
9803.000000;0.798418
9802.000000;0.798670
9801.000000;0.798673
9800.000000;0.798395
9799.000000;0.797945
9798.000000;0.797516
9797.000000;0.797334
9796.000000;0.797426
9795.000000;0.797463
9794.000000;0.797087
9793.000000;0.796364
9792.000000;0.795701
9791.000000;0.795353
9790.000000;0.795269
9789.000000;0.795364
9788.000000;0.795628
9787.000000;0.795936
9786.000000;0.796075
9785.000000;0.796019
9784.000000;0.795931
9783.000000;0.795811
9782.000000;0.795435
9781.000000;0.794791
9780.000000;0.794277
9779.000000;0.794271
9778.000000;0.794690
9777.000000;0.795167
9776.000000;0.795495
9775.000000;0.795701
9774.000000;0.795830
9773.000000;0.795880
9772.000000;0.795911
9771.000000;0.795988
9770.000000;0.796056
9769.000000;0.795999
9768.000000;0.795827
9767.000000;0.795664
9766.000000;0.795592
9765.000000;0.795586
9764.000000;0.795584
9763.000000;0.795508
9762.000000;0.795241
9761.000000;0.794703
9760.000000;0.793960
9759.000000;0.793220
9758.000000;0.792680
9757.000000;0.792402
9756.000000;0.792290
